en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"Pulling out my phone, I open Instagram. I have zero posts and a handful of followers who are mostly bots, but I follow Devon’s bogus account plus forty-seven others, 90 percent of them businesses or famous personalities that post every day. Out of the forty-seven accounts my bogus account follows, thirty-two of them are also followed by Devon’s. And even though I posted my comment on Southern Living’s latest post letting him know I needed to meet up with him tonight at five, he will answer me in a comment on a completely different account so no one would be able to link our comments as communication between the two of us.","Based on the provided passage, it is difficult to determine the exact book and author. However, the passage seems to be a part of a story or a narrative, possibly from a novel or a short story collection. The mention of Instagram and the character's interactions with a fictional character named Devon suggest that the passage might be from a contemporary fiction book.  Given the information provided, I would make an educated guess that the passage originates from a book titled ""The Social Networker""",['devon'],"us. are different know businesses in by though bogus meet the up post every to our Southern even two would he followed open but with And Devon’s posts posted have out comment of between as him I account account bogus day. comment my able link I famous will letting handful my Pulling so I plus comments post a I him completely or Instagram. them also at 90 of be on that who personalities of them one follows, followers of my Out a and are latest no needed account me on others, answer mostly follow bots, zero Devon’s. five, a forty-seven the tonight forty-seven to I thirty-two Living’s phone, of communication percent accounts","Based on the provided passage, it appears to be a discussion about social media and online presence. The passage mentions ""Devon's posts"" and ""Living's phone,"" which suggests that the author is referring to a specific individual or group. However, without more context or information, it's difficult to determine the exact title of the book or the author's name.  Given the content of the passage, it's possible that the author is discussing a personal"
"Devon’s shoulders shuffle back and forth a couple of times as if he’s trying to determine how he feels about this subject. “First, we know anything is possible, right?”","""title"": ""Unknown book title"", ""author"": ""Unknown author""",['devon'],"of Devon’s if know times possible, trying this he feels and forth a shoulders about how to shuffle he’s back subject. is anything couple right?” we determine “First, as","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""  I'm sorry, but I'm having trouble determining the book and author from the provided passage. The text appears to be a fragment of a sentence, and without more context or information, it's difficult to make an accurate guess. If you could provide more of the passage or any additional details, I'd be happy to try again."
"“Miss Porter,” he says as his hands rest on the low-slung gun belt around his waist. “I’m going to need you to come to the station with me to answer a few questions.”","""title"": ""The Girl with the Dragon Tattoo"",""author"": ""Stieg Larsson""",['porter'],"to on gun Porter,” to few station me the waist. around to his answer “Miss rest a with the low-slung need you says belt as his going he come to questions.” “I’m hands","""title"": ""Unknown book title"", ""author"": ""Unknown author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a story, but it lacks context and specific details that would allow me to make a confident identification. If you could provide more information or context, I'd be happy to try again."
"I take my time driving from Hilton Head back to Raleigh, North Carolina, with the last twelve hours heavy on my mind. I shouldn’t care what Andrew Marshall thinks about me now, but I do.","""title"": ""Unknown book title"",""author"": ""Unknown author""",['andrew marshall'],"my me thinks take heavy Raleigh, I from back care driving my with twelve Andrew the time hours mind. shouldn’t Head I about to North Hilton now, Marshall but do. on I last Carolina, what","Based on the provided passage, it is difficult to determine the exact title and author of the book. However, I can make an educated guess. The passage seems to be a fragment of a text, possibly a diary entry or a travel journal. The mention of ""North Hilton"" and ""Carolina"" suggests that the book might be related to travel or a personal account of a journey.  Given the context, I would guess that the book is titled ""Travels in the"
“And I’m to believe you walked away from the weekend with absolutely nothing on Marshall? That you in fact have not uncovered a single thing in all the time you’ve been with him that can be used as leverage against him?”,"""title"": ""The Girl with the Dragon Tattoo"",""author"": ""Stieg Larsson""",['marshall'],you’ve single to away on believe be walked in thing I’m him?” with have not you weekend fact against used all Marshall? with That the absolutely in can a as you uncovered the leverage that from him time “And been nothing,"""title"": ""Unknown Book Title"",""author"": ""Unknown Author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a sentence, and it's unclear what book or author it belongs to. If you could provide more context or the full passage, I'd be happy to help you identify the book and author."
"In order to walk out of there today, I had to agree to meet with the detectives in Atlanta on Friday morning to answer questions on the circumstances surrounding the death of Amy Holder. If I refused to agree to do that, I would be held at the Lake Forbing Police Department until the escort sent by the Atlanta Police Department arrived and dragged me back there. If I’m not there for that meeting on Friday morning, there will be another warrant issued for my arrest for failure to show.","Based on the provided passage, it appears to be from the book ""The Girl on the Train"" by Paula Hawkins. The passage describes a situation where the protagonist, Rachel, is being coerced into cooperating with the authorities in Atlanta regarding the death of Amy Holder. The tone and context of the passage are consistent with the themes and style of the book.",['amy holder'],"the out of I’m Forbing at Police Lake meeting there me that back to there escort to there. questions of warrant arrived to morning, by with issued Department the on to and in my Police will Friday walk would order until agree for detectives had death If Atlanta sent the the I failure to that, for If to Amy held to today, on refused meet I Holder. on arrest circumstances Friday surrounding answer Department agree not I do Atlanta another there for In be dragged morning the the be show.","Based on the provided passage, it appears to be from the book ""The Out of It"" by David Levithan. The author of the book is David Levithan."
"It’s a picture of me taken on the same day, but the location is different. I’m leaving a bank a few blocks away from the hotel Amy was staying in.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a book that is likely a memoir or a travelogue, given the context of the author leaving a bank and being in a different location. The author appears to be reflecting on a past event, possibly a trip or a journey.  Considering the style and tone of the passage, I would guess that the book is ""The Old Man and the Sea""",['amy'],"a day, the Amy location in. of me hotel on staying It’s a bank a was picture away blocks leaving from but the few different. is I’m same taken the","""title"": ""Unknown"", ""author"": ""Unknown""  I'm sorry, but I'm having trouble determining the book and author from the provided passage. The text appears to be a fragment and lacks context or specific details that would allow me to make a confident identification. If you could provide more information or context, I'd be happy to try again."
"“And you are now underestimating me,” he sneers. “I have the video surveillance from the security cameras inside the Wells Fargo branch on Peachtree Street. You rented the box before the Fire Department had fully doused the flames engulfing Amy Holder’s body. You never keep anything important on you, and this would have been the quickest and closest place to safely stash what you retrieved. The only reason we’re even having this conversation is because I don’t know the box number, nor do I have the signature card details.”","Based on the provided passage, it appears to originate from the book ""The Lincoln Rhyme Series"" by Jeffery Deaver. The author of this series is Jeffery Deaver.",['amy holder'],"even nor the the this having have body. the box you, the Peachtree details.” only because on conversation on reason sneers. the he branch underestimating never have important inside before video signature know we’re You number, safely keep doused card from surveillance me,” and the stash had this and do would Department closest “I cameras I have You anything Holder’s the flames are quickest to Wells don’t the now what place you Fargo Amy is retrieved. security engulfing The Fire Street. the box I fully been “And you rented","""title"": ""Unknown Book Title"", ""author"": ""Unknown Author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a story, but it lacks clear context or specific details that would allow me to identify the book and author. If you could provide more context or information about the passage, I'd be happy to try again."
"The mechanical growl due to the voice changer makes me cringe. “Now is not the time to play dumb with me. You will go back to Atlanta, but I want you there on Wednesday. There is a room reserved for you at the Candler Hotel in downtown Atlanta. You will be met in the lobby on Thursday morning at ten a.m. by one of my representatives, and he will accompany you to the bank and inside the vault. He will remove the contents of the safe deposit box himself. If what you say is true, and the contents have nothing to do with the Amy Holder job, then we will put this matter to bed once and for all and continue forward as we have. And you will find the detectives in Atlanta will quickly lose interest in you.”","Based on the provided passage, it appears to originate from the novel ""The Girl with the Dragon Tattoo"" by Stieg Larsson. The passage is a part of the book where the character, Mikael Blomkvist, is being instructed by a mysterious figure about a safe deposit box and the contents within. The author of the book is Stieg Larsson.",['amy holder'],"There forward makes is to he have to and is you play at the will what and not me. You you Hotel will will this we but a put the will contents back reserved say in lose the Thursday the by cringe. the me Atlanta. dumb And in the you you nothing interest himself. box Candler we one mechanical at matter will to to morning vault. with voice “Now The once detectives the be growl room in on bed the the the do safe a.m. have. my contents changer remove in want all of of I for quickly on Holder He lobby the bank If Amy met accompany to and Atlanta Atlanta, then go and job, true, and due is Wednesday. will find as for time there with inside to ten deposit continue will representatives, downtown You you you.”","""title"": ""The Big Sleep"",""author"": ""Raymond Chandler"""
"“With the shit you’re in with me, that’s what you want to know? The only thing that matters is getting back what Amy Holder took. All of it.” He’s quiet a moment and then adds, “At one time you were my best asset and now look how far you’ve fallen.”","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from the novel ""The Girl with the Dragon Tattoo"" by Stieg Larsson. The author's name is Stieg Larsson.",['amy holder'],"me, in you thing with how then moment He’s and it.” the Holder All “At “With now that’s look shit you’re you’ve The of that a were to far Amy matters know? time quiet best fallen.” getting asset took. want you one my what what and is back only adds,","""title"": ""Unknown book title"", ""author"": ""Unknown author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a sentence, and it doesn't seem to be from a specific book or author. If you could provide more context or information about the passage, I'd be happy to try and help you further."
I pointed to the space on my tee where a name tag would be if I had one. “George. It was the name on your uniform at the hotel in Hilton Head.” He seemed surprised I would remember that. “But I’m guessing that’s not your real name.”,"""title"": ""The Kite Runner"", ""author"": ""Khaled Hosseini""",['george'],your I’m if the I where on space remember uniform “But on I be your hotel had guessing He the name that. I not tee would at the pointed surprised Hilton was It that’s real name.” to one. “George. name a seemed Head.” in would my tag,"""title"": ""Unknown"", ""author"": ""Unknown"""
"“Okay, George it is.” He started to step away, but he stopped when I asked, “You coming to Florida with me? Or do you have other deliveries to make?”","""title"": ""The Hitchhiker's Guide to the Galaxy"",""author"": ""Douglas Adams""",['george'],"when step Or “Okay, do other Florida George it me? stopped “You with asked, to you make?” He he I but have away, is.” started to coming deliveries to","""title"": ""Unknown book title"",""author"": ""Unknown author""  I'm sorry, but the provided passage does not contain enough information to determine the book title and author. The passage appears to be a fragment of text, possibly from a book, but it lacks context and specific details to make an accurate identification."
"But Tyron is smart. Even though he’s been offered money, he hasn’t taken any of it. Because when it comes down to it, Tyron is the one with the most at stake. If he loses his eligibility, he doesn’t play. There’s a close to zero chance he’ll go to the NFL, where he’d finally get paid what he’s worth, if he doesn’t have a successful college football career first.","Based on the provided passage, it is difficult to determine the exact book and author. However, the passage seems to be discussing a character named Tyron and his situation in college football. Given the context, it is possible that the passage originates from a book that focuses on college football or sports. Without more information, it is challenging to provide a definitive answer.",['tyron'],"finally eligibility, Tyron any paid at he football NFL, successful he’ll worth, have it, career the But There’s go play. to loses to If to down if doesn’t where his of when comes zero he’s money, is doesn’t chance get offered what close Because taken college the with he’s been Tyron he’d one though first. the hasn’t a smart. a is Even it. he he he most stake. it","Based on the provided passage, it appears to be from the book ""The Art of War"" by Sun Tzu. The passage seems to be discussing the concept of strategy and decision-making in a competitive environment, which aligns with the themes explored in Sun Tzu's work. However, please note that the passage is quite fragmented and may not be a complete quote from the book. If you have any more context or information about the passage, I'd be happy to help"
"By the second week, I’m exhausted. Even though Devon and I are dividing and conquering, it takes us all day to skim through footage from all five locations and separate the relevant parts before George knocks on my door in his UPS uniform.","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""",['george'],"his to uniform. on knocks the us separate skim George Devon conquering, week, dividing day By in I’m it and second all Even footage through exhausted. my before I and five the and parts takes though are relevant UPS locations all from door","""title"": ""Unknown"", ""author"": ""Unknown"""
"Cameron needs to be removed from his position without negative outcome financially or publicly to him, the university, or the program or any future prospects. No scandal.","Based on the provided passage, it is difficult to determine the exact book and author. However, I can make an educated guess. The passage seems to be discussing a situation where someone needs to be removed from a position without causing any negative consequences. This type of situation is often found in academic or professional settings, which could be related to a book on leadership, management, or ethics.  Given the context, I would guess that the passage originates from a book on leadership or management,",['cameron'],"him, without negative or to Cameron university, future financially from prospects. or outcome or the position needs his publicly be program removed No the any scandal. to","""title"": ""Unknown Book"",""author"": ""Unknown Author"""
He shakes his head slowly. “Nope. Mr. Tate has employed a system that records every second of what happens in that room and there’s an alarm that goes off if the feed is interrupted for longer than that amount of time. But I can’t override or bypass it because that system is in the room. Can’t be accessed remotely either.” He points to two areas and goes into a complicated description of wires that need to be short-circuited and lots of other things that I don’t understand.,"""title"": ""The Maze Runner"", ""author"": ""James Dashner""",['tate'],off to a an a “Nope. wires every bypass is there’s feed goes room. things room to in and need that the into longer areas employed system short-circuited and that alarm description that has head other override his Mr. system complicated that be in lots of He that remotely goes happens what of that because if shakes can’t understand. records Can’t I time. that interrupted and either.” two for than points of don’t Tate or the of it be second amount He But I slowly. is accessed,"""title"": ""Unknown Book Title"",""author"": ""Unknown Author""  I'm sorry, but I'm having trouble determining the title and author of the book based on the provided passage. The text appears to be a fragment of a larger narrative, and without more context or information, it's difficult to make a confident guess. If you could provide more details or clarify the passage, I'd be happy to try again."
"I shove a few fries in my mouth while I consider my next move. “I need to go to Austin for a few days. Tate is having a huge Fourth of July party at his house this weekend. Might be the best time to hit him if you can get it all figured out by then. Get everything we need while I’m gone.” It’s a risk putting it off since I don’t know who else or even how many other people are trying to get that painting, but it’s a risk worth taking, especially if Devon needs more time on his end.","Based on the provided passage, it appears to originate from the book ""The Art of the Steal"" by Noah Charney. The author of this book is Noah Charney.",['tate'],"his risk Tate a to to having go I it It’s on I putting it a get Austin my July then. few my fries out at we but since all consider hit this you while risk worth few more best know need or a weekend. a days. mouth especially painting, a how shove Devon to is Get by need Might end. if for be even in everything needs gone.” who him if figured “I people don’t other I’m huge taking, his to trying time next time else while the off it’s of party get can house I Fourth that move. are many","Based on the provided passage, it appears to be from the book ""The Hitchhiker's Guide to the Galaxy"" by Douglas Adams. The passage seems to be a continuation of a conversation between characters, possibly in a humorous or satirical context. The author's name is clearly mentioned in the passage as Douglas Adams."
"Sawyer gives me a grin while he grabs my ass with one hand and pushes open the back door with the other. He’s going to be a tough one to wrangle. But if there’s one thing I know, it’s how to handle trust fund babies with big egos.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from the novel ""Crazy Rich Asians"" by Kevin Kwan. The author, Kevin Kwan, is a Singaporean-born American writer known for his humorous and satirical novels.",['sawyer'],"But my handle egos. babies to tough He’s ass grabs with the pushes he the to wrangle. hand one gives back door going trust with to how one other. there’s one me grin fund I be and with while if big know, a Sawyer thing open a it’s","Based on the provided passage, I have made an educated guess that it originates from the book ""The Girl with the Dragon Tattoo"" by Stieg Larsson. The passage seems to be a fragment of a conversation or a description, which is consistent with the style of the book. However, please note that this is a speculative answer, and the actual book and author may be different."
"Sawyer and I, along with twenty of his closest friends, show up an hour late. I’ve done as much recon on this little group as I can, trying to see if anyone else is using him to get inside the house, but they have been fried since last night, so I think I’m the only plant. It didn’t hurt being the girl to show up with the edibles to ensure they stayed that way.","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from the novel ""The Stranger"" by Albert Camus. The author, Albert Camus, is a French philosopher and author known for his works that often explore themes of absurdity and existentialism. The passage seems to be a fitting excerpt from this novel, given its philosophical and introspective tone.",['sawyer'],"only to him the and get I so think much girl recon to with since hurt closest the is done I’m the see twenty show can, night, plant. on It hour this been they fried late. edibles trying have but to little anyone they being using with the ensure along group house, didn’t stayed as his friends, if that I up to up way. I’ve last show of inside else an as I, Sawyer","Based on the provided passage, I have made an educated guess that the passage originates from the book ""Lost"" by Gillian Flynn. The author of the book is Gillian Flynn."
"Like clockwork, Amy pushes through the double glass doors of the bar at 5:25 p.m. For the last two weeks, she has stayed home until around five in the evening, then she commutes a measly two miles to this country club, where she’ll drown herself in vodka martinis until closing.","""title"": ""Unknown"", ""author"": ""Unknown""",['amy'],"has 5:25 until country commutes double p.m. she this two evening, at clockwork, glass the vodka miles home measly the until she For Like she’ll five pushes bar doors drown through club, stayed last to weeks, where a in two the herself in of closing. around martinis then Amy the","""title"": ""Unknown"", ""author"": ""Unknown"""
"Amy is five foot seven with an athletic build and honey-blond hair that hits right below her shoulders. The makeup is light, the jewelry is nonexistent, and she rocks a perpetual resting-bitch face.","""title"": ""Unknown Book"",""author"": ""Unknown Author""",['amy'],"she athletic honey-blond seven light, perpetual with resting-bitch and makeup is below an a shoulders. hair Amy and right is five jewelry her rocks the nonexistent, face. hits build is The that foot","""title"": ""Unknown Book"",""author"": ""Unknown Author"""
"Amy brings her glass to her lips and takes a deep drink, finishing it off, then waves the empty glass in the air. “You’ll never, ever, ever find it!” She’s loud enough that several heads turn her way.","""title"": ""The Hitchhiker's Guide to the Galaxy",['amy'],"and it several air. her drink, the ever enough glass it!” a then ever, deep her the never, heads takes finishing way. to her She’s loud waves off, turn glass Amy find brings empty lips that in “You’ll","""title"": ""Unknown Book Title"",""author"": ""Unknown Author"""
"Opening the driver’s-side door, I catch her before she falls out onto the concrete. I dig through her purse to find her keys, shoving them in my pocket. Grabbing Amy underneath her arms, I drag her from the car and up the driveway. She loses one shoe and then the other. I almost want to flip off the camera I know is pointed at me, but I resist and keep my body turned away from the street as much as possible. It’s slow and steady until we get to the front door. Blessed silence meets us as I get the door unlocked and open.","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from the novel ""Gone Girl"" by Gillian Flynn. The author's writing style and the content of the passage are consistent with the themes and tone of the book.",['amy'],"I I the loses up much She and her pointed my turned I shoe underneath camera pocket. as I meets the out driveway. find me, my the possible. from car front Amy one arms, slow from the until Blessed falls the her her in and street the we the concrete. onto resist steady flip us other. get drag It’s then away the shoving but she Opening her door. almost catch I at want to I unlocked them Grabbing before through body door, door to her open. keys, off driver’s-side as to and as purse and dig is get silence the I know keep and","Based on the provided passage, it is difficult to determine the exact title and author of the book. However, I can make an educated guess. The passage seems to be a fragment of a story, possibly a thriller or a mystery novel, given the context of a car, a woman, and a sense of urgency. The writing style and the use of phrases like ""I I the loses up much"" suggest that the author may be using a unique narrative voice.  Considering"
Amy relocated to a hotel in downtown Atlanta the day after I searched her house. That was four days ago. I’m in my car watching her stumble out of a corner bar the way she does when she’s had at least four martinis.,"""title"": ""Unknown"", ""author"": ""Unknown""",['amy'],car her corner I four Amy of to when bar her does ago. I’m relocated downtown Atlanta house. was in That the she’s four least watching out hotel stumble searched she after martinis. day in had my a the days at way a,"""title"": ""Unknown"", ""author"": ""Unknown""  I'm sorry, but the provided passage does not contain enough information to determine the book title and author. The passage appears to be a fragment of text with no clear context or connection to a specific book. If you can provide more context or information about the passage, I'd be happy to try and help you identify the book and author."
