Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['harker', 'mina', 'madam', 'madam mina']",thabo masehla,0,0.35,incorrect,empa,0,0.5,incorrect,oloye dapo abiodun,0,0.36,incorrect,obafemi awolowo,0,0.32,incorrect,mariska,0,0.55,incorrect,keletso phatsego,0,0.27,incorrect,te rangi-haua,0,0.26,incorrect,te ariki,0,0.43,incorrect,aab ahaank,0,0.4,incorrect,shn jenaa,0,0.32,incorrect,andriamariao,0,0.55,incorrect,antananarivo,0,0.36,incorrect,empa,0,0.5,incorrect,obafemi awolowo,0,0.32,incorrect,keletso phatsego,0,0.27,incorrect,te ariki,0,0.43,incorrect,shn jenaa,0,0.32,incorrect,antananarivo,0,0.36,incorrect,imrahil,0,0.36,incorrect,god,0,0.25,incorrect,yildiz,0,0.25,incorrect,hayat,0,0.4,incorrect,tran thi diem,0,0.33,incorrect,phuong,0,0.2,incorrect,la malquerida,0,0.44,incorrect,la estrella,0,0.35,incorrect,god,0,0.25,incorrect,hayat,0,0.4,incorrect,phuong,0,0.2,incorrect,la estrella,0,0.35,incorrect
['mina'],robetse,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,thomas,0,0.4,incorrect,tiiso ya botshelela,0,0.17,incorrect,robert,0,0.0,incorrect,te papa,0,0.18,incorrect,te 'ino tatou ia'na,0,0.26,incorrect,naam nirdhaarit grieko chain /,0,0.18,incorrect,big byaandd,0,0.27,incorrect,andriamanelo,0,0.25,incorrect,antananarivo,0,0.25,incorrect,god,0,0.0,incorrect,thomas,0,0.4,incorrect,robert,0,0.0,incorrect,te 'ino tatou ia'na,0,0.26,incorrect,big byaandd,0,0.27,incorrect,antananarivo,0,0.25,incorrect,dracula,0,0.18,incorrect,wuthering heights,0,0.19,incorrect,umar,0,0.5,incorrect,:umarim,0,0.36,incorrect,trang,0,0.22,incorrect,troi,0,0.25,incorrect,no se especifica,0,0.2,incorrect,reina,0,0.67,incorrect,wuthering heights,0,0.19,incorrect,:umarim,0,0.36,incorrect,troi,0,0.25,incorrect,reina,0,0.67,incorrect
"['jona', 'jonathan']",paris,0,0.22,incorrect,matsobane,0,0.47,incorrect,queen elizabeth ii,0,0.31,incorrect,count dracula,0,0.38,incorrect,david livingstone,0,0.24,incorrect,robert,0,0.29,incorrect,atopa,0,0.46,incorrect,te ariki,0,0.25,incorrect,becaaraa priy saathii!,0,0.2,incorrect,birsep,0,0.0,incorrect,christopher columbus,0,0.14,incorrect,charles de gaulle,0,0.16,incorrect,matsobane,0,0.47,incorrect,count dracula,0,0.38,incorrect,robert,0,0.29,incorrect,te ariki,0,0.25,incorrect,birsep,0,0.0,incorrect,charles de gaulle,0,0.16,incorrect,count fosco,0,0.32,incorrect,count's,0,0.4,incorrect,mustafa kemal ataturk,0,0.21,incorrect,ekrem bora,0,0.29,incorrect,do duy khanh,0,0.4,incorrect,pham van dong,0,0.29,incorrect,philippe,0,0.12,incorrect,conde,0,0.44,incorrect,count's,0,0.4,incorrect,ekrem bora,0,0.29,incorrect,pham van dong,0,0.29,incorrect,conde,0,0.44,incorrect
"['jona', 'jonathan']",paris,0,0.22,incorrect,thabo tsohle,0,0.3,incorrect,oloye adedeji,0,0.24,incorrect,oloye adedeji,0,0.24,incorrect,lebogang mojapelo,0,0.29,incorrect,lebogang phiri,0,0.27,incorrect,te aroha,0,0.38,incorrect,te arikinui tuimalealiifano,0,0.23,incorrect,naam nishcit nhiin hai /,0,0.31,incorrect,,0,0.57,incorrect,japan,0,0.62,incorrect,heveriko,0,0.17,incorrect,thabo tsohle,0,0.3,incorrect,oloye adedeji,0,0.24,incorrect,lebogang phiri,0,0.27,incorrect,te arikinui tuimalealiifano,0,0.23,incorrect,,0,0.57,incorrect,heveriko,0,0.17,incorrect,edward rochester,0,0.17,incorrect,watanabe,0,0.5,incorrect,asli erdogan,0,0.3,incorrect,orhan pamuk,0,0.42,incorrect,ngoc anh,0,0.38,incorrect,pham van dong,0,0.29,incorrect,carlos,0,0.2,incorrect,marcelino menendez pelayo,0,0.21,incorrect,watanabe,0,0.5,incorrect,orhan pamuk,0,0.42,incorrect,pham van dong,0,0.29,incorrect,marcelino menendez pelayo,0,0.21,incorrect
['sam'],lebogang phiri,0,0.12,incorrect,lehlohonolo seema,0,0.2,incorrect,london,0,0.0,incorrect,charles dickens,0,0.11,incorrect,samora machel,0,0.38,incorrect,khama billiat,0,0.25,incorrect,charles,0,0.2,incorrect,te ariki,0,0.18,incorrect,guvrnr,0,0.0,incorrect,jkhn guv'nor,0,0.0,incorrect,andriamariao,0,0.27,incorrect,andriamahazo,0,0.27,incorrect,lehlohonolo seema,0,0.2,incorrect,charles dickens,0,0.11,incorrect,khama billiat,0,0.25,incorrect,te ariki,0,0.18,incorrect,jkhn guv'nor,0,0.0,incorrect,andriamahazo,0,0.27,incorrect,inspector bucket,0,0.11,incorrect,w.s. gilbert,0,0.13,incorrect,ali riza taskiran,0,0.2,incorrect,ilhan mansiz,0,0.27,incorrect,pham van dong,0,0.25,incorrect,pham van dong,0,0.25,incorrect,carlos,0,0.22,incorrect,carlos,0,0.22,incorrect,w.s. gilbert,0,0.13,incorrect,ilhan mansiz,0,0.27,incorrect,pham van dong,0,0.25,incorrect,carlos,0,0.22,incorrect
"['dracula', 'kont', 'drácula']",london,0,0.4,incorrect,empa,0,0.18,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,robert downey jr.,0,0.19,incorrect,phurisano ya difensetere,0,0.21,incorrect,john hampden,0,0.25,incorrect,piccadilly,0,0.24,incorrect,baalkniik,0,0.31,incorrect,toyota,0,0.4,incorrect,regent street,0,0.24,incorrect,count,0,0.67,incorrect,empa,0,0.18,incorrect,carfax,0,0.31,incorrect,phurisano ya difensetere,0,0.21,incorrect,piccadilly,0,0.24,incorrect,toyota,0,0.4,incorrect,count,0,0.67,incorrect,dracula,1,1.0,correct,count dracula,0,0.7,correct,count dracula,0,0.7,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,carfax,0,0.31,incorrect,dracula,1,1.0,correct,conde,0,0.44,incorrect,count dracula,0,0.7,correct,dracula,1,1.0,correct,carfax,0,0.31,incorrect,conde,0,0.44,incorrect
['mina'],god,0,0.0,incorrect,leha,0,0.25,incorrect,newton,0,0.2,incorrect,jesus,0,0.0,incorrect,thabo mooketsi,0,0.22,incorrect,go,0,0.0,incorrect,te atua,0,0.18,incorrect,te i-ra,0,0.36,incorrect,bhgvaank,0,0.17,incorrect,bhgvaan,0,0.18,incorrect,andriamanitra,0,0.35,incorrect,andriamanitra,0,0.35,incorrect,leha,0,0.25,incorrect,jesus,0,0.0,incorrect,go,0,0.0,incorrect,te i-ra,0,0.36,incorrect,bhgvaan,0,0.18,incorrect,andriamanitra,0,0.35,incorrect,elizabeth bennet,0,0.2,incorrect,god,0,0.0,incorrect,abdulkadir selvi,0,0.1,incorrect,allah,0,0.22,incorrect,pham van toan,0,0.35,incorrect,pham van dong,0,0.24,incorrect,la senora de rochester,0,0.15,incorrect,no respuesta,0,0.25,incorrect,god,0,0.0,incorrect,allah,0,0.22,incorrect,pham van dong,0,0.24,incorrect,no respuesta,0,0.25,incorrect
['mina'],robala,0,0.2,incorrect,robert,0,0.0,incorrect,mo,0,0.33,incorrect,exeter,0,0.0,incorrect,ga-se-fudusa,0,0.12,incorrect,lebogang morake,0,0.21,incorrect,te ariki,0,0.17,incorrect,manuia,0,0.6,incorrect,jenaa,0,0.44,incorrect,maathaa,0,0.36,incorrect,john,0,0.25,incorrect,tsipika mbola,0,0.24,incorrect,robert,0,0.0,incorrect,exeter,0,0.0,incorrect,lebogang morake,0,0.21,incorrect,manuia,0,0.6,incorrect,maathaa,0,0.36,incorrect,tsipika mbola,0,0.24,incorrect,emma woodhouse,0,0.22,incorrect,exeter,0,0.0,incorrect,john,0,0.25,incorrect,devrim,0,0.2,incorrect,elizabeth,0,0.31,incorrect,exeter,0,0.0,incorrect,clarisse mcclellan,0,0.18,incorrect,no respuesta,0,0.25,incorrect,exeter,0,0.0,incorrect,devrim,0,0.2,incorrect,exeter,0,0.0,incorrect,no respuesta,0,0.25,incorrect
"['doctor seward', 'seward', 'doctor', 'sewar']",christopher columbus,0,0.36,incorrect,ha li lintlha,0,0.15,incorrect,barack obama,0,0.24,incorrect,barack obama,0,0.24,incorrect,thabo maseko,0,0.4,incorrect,samora machel,0,0.33,incorrect,te rerenga wairua,0,0.4,incorrect,king george vi,0,0.22,incorrect,orii,0,0.4,incorrect,orii,0,0.4,incorrect,thomas,0,0.33,incorrect,christopher columbus,0,0.36,incorrect,ha li lintlha,0,0.15,incorrect,barack obama,0,0.24,incorrect,samora machel,0,0.33,incorrect,king george vi,0,0.22,incorrect,orii,0,0.4,incorrect,christopher columbus,0,0.36,incorrect,dr. watson,0,0.43,incorrect,walt whitman,0,0.32,incorrect,osama bin laden,0,0.29,incorrect,barack obama,0,0.24,incorrect,nguyen van toan,0,0.21,incorrect,pham van donh,0,0.23,incorrect,carlos,0,0.36,incorrect,robert f. kennedy,0,0.33,incorrect,walt whitman,0,0.32,incorrect,barack obama,0,0.24,incorrect,pham van donh,0,0.23,incorrect,robert f. kennedy,0,0.33,incorrect
"['kont', 'renfield']",count,0,0.67,incorrect,matlou,0,0.2,incorrect,john muir,0,0.31,incorrect,george washington,0,0.29,incorrect,thabo mmafe,0,0.21,incorrect,thabo mooketsi,0,0.22,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,vinaashken,0,0.29,incorrect,vinaashken,0,0.29,incorrect,count dracula,0,0.35,incorrect,antananarivo,0,0.25,incorrect,matlou,0,0.2,incorrect,george washington,0,0.29,incorrect,thabo mooketsi,0,0.22,incorrect,jesus,0,0.15,incorrect,vinaashken,0,0.29,incorrect,antananarivo,0,0.25,incorrect,dr. frankenstein,0,0.33,incorrect,count,0,0.67,incorrect,yunus emre,0,0.22,incorrect,canavar,0,0.18,incorrect,tran thai huyen,0,0.35,incorrect,nguyen thi tuyet,0,0.33,incorrect,el conde,0,0.38,incorrect,conde,0,0.44,incorrect,count,0,0.67,incorrect,canavar,0,0.18,incorrect,nguyen thi tuyet,0,0.33,incorrect,conde,0,0.44,incorrect
"['helsing', 'van helsing', 'van']",robert smith,0,0.32,incorrect,pharaoh,0,0.22,incorrect,olusegun obasanjo,0,0.29,incorrect,abuja,0,0.25,incorrect,matlou ramatlou,0,0.23,incorrect,god,0,0.2,incorrect,teururai,0,0.27,incorrect,te arikinui tamatoa vi,0,0.24,incorrect,ddonkttr,0,0.18,incorrect,thkkaa,0,0.22,incorrect,andrianavalona,0,0.35,incorrect,andrianavalona,0,0.35,incorrect,pharaoh,0,0.22,incorrect,abuja,0,0.25,incorrect,god,0,0.2,incorrect,te arikinui tamatoa vi,0,0.24,incorrect,thkkaa,0,0.22,incorrect,andrianavalona,0,0.35,incorrect,dr. watson,0,0.31,incorrect,william harvey,0,0.32,incorrect,dr. cemil cicek,0,0.31,incorrect,dr. bateman,0,0.29,incorrect,pham van dong,0,0.5,incorrect,nguyen minh thinh,0,0.36,incorrect,el doctor,0,0.25,incorrect,mejor,0,0.17,incorrect,william harvey,0,0.32,incorrect,dr. bateman,0,0.29,incorrect,nguyen minh thinh,0,0.36,incorrect,mejor,0,0.17,incorrect
"['helsing', 'van helsing', 'van']",matsobane,0,0.33,incorrect,empa,0,0.29,incorrect,emi,0,0.4,incorrect,james keir hardie,0,0.29,incorrect,phoso,0,0.33,incorrect,didimalang,0,0.38,incorrect,te ariki,0,0.27,incorrect,te ua,0,0.25,incorrect,ttaaim,0,0.24,incorrect,bhyaank sttrett-kmrkott,0,0.24,incorrect,dr. razafindrahety,0,0.28,incorrect,david,0,0.25,incorrect,empa,0,0.29,incorrect,james keir hardie,0,0.29,incorrect,didimalang,0,0.38,incorrect,te ua,0,0.25,incorrect,bhyaank sttrett-kmrkott,0,0.24,incorrect,david,0,0.25,incorrect,dr. watson,0,0.31,incorrect,doctor manette,0,0.24,incorrect,ahmet,0,0.38,incorrect,dr. gul,0,0.22,incorrect,pham van dong,0,0.5,incorrect,pham van don,0,0.43,incorrect,el doctor,0,0.25,incorrect,dr. jekyll,0,0.29,incorrect,doctor manette,0,0.24,incorrect,dr. gul,0,0.22,incorrect,pham van don,0,0.43,incorrect,dr. jekyll,0,0.29,incorrect
"['helsing', 'van helsing', 'van']",lebogang phiri,0,0.4,incorrect,maureen evans,0,0.42,incorrect,oduduwa,0,0.2,incorrect,queen elizabeth ii,0,0.34,incorrect,jaaka,0,0.25,incorrect,lebogang phiri,0,0.4,incorrect,te ariki,0,0.27,incorrect,na'vi,0,0.25,incorrect,okraa,0,0.25,incorrect,omr,0,0.0,incorrect,andriamanelo,0,0.35,incorrect,andriamanelo,0,0.35,incorrect,maureen evans,0,0.42,incorrect,queen elizabeth ii,0,0.34,incorrect,lebogang phiri,0,0.4,incorrect,na'vi,0,0.25,incorrect,omr,0,0.0,incorrect,andriamanelo,0,0.35,incorrect,quoth the raven,0,0.31,incorrect,william shakespeare,0,0.33,incorrect,yunus emre,0,0.29,incorrect,ibn battuta,0,0.22,incorrect,khong co thong tin cu the ve ten rieng,0,0.29,incorrect,that sau,0,0.32,incorrect,don quixote,0,0.27,incorrect,calaveras,0,0.33,incorrect,william shakespeare,0,0.33,incorrect,ibn battuta,0,0.22,incorrect,that sau,0,0.32,incorrect,calaveras,0,0.33,incorrect
"['ms', 'harker', 'ms harker']",matante kelebogile,0,0.3,incorrect,ha o,0,0.4,incorrect,michael jackson,0,0.33,incorrect,emi nna,0,0.38,incorrect,jan van riebeeck,0,0.32,incorrect,lebogang mashile,0,0.32,incorrect,te ariki,0,0.47,incorrect,te ava'e,0,0.35,incorrect,albert einstein,0,0.29,incorrect,jenaa ptthaulni,0,0.25,incorrect,andriamanitra,0,0.32,incorrect,paris,0,0.36,incorrect,ha o,0,0.4,incorrect,emi nna,0,0.38,incorrect,lebogang mashile,0,0.32,incorrect,te ava'e,0,0.35,incorrect,jenaa ptthaulni,0,0.25,incorrect,paris,0,0.36,incorrect,dracula,0,0.15,incorrect,samuel,0,0.4,incorrect,yunus emre,0,0.42,incorrect,yukarida,0,0.29,incorrect,phan khai,0,0.4,incorrect,pham duy khiem,0,0.4,incorrect,dracula,0,0.15,incorrect,sin titulo,0,0.21,incorrect,samuel,0,0.4,incorrect,yukarida,0,0.29,incorrect,pham duy khiem,0,0.4,incorrect,sin titulo,0,0.21,incorrect
"['harker', 'mina', 'madam', 'madam mina']",pheto,0,0.36,incorrect,matlou,0,0.4,incorrect,olusegun obasanjo,0,0.22,incorrect,oloye wole sango,0,0.15,incorrect,thabo mooketsi,0,0.4,incorrect,botswana,0,0.33,incorrect,te atua,0,0.33,incorrect,te arikinui ariki marama,0,0.29,incorrect,aambeddkr,0,0.43,incorrect,birsaa munge,0,0.45,incorrect,andriamanitra,0,0.52,incorrect,andriamanitra,0,0.52,incorrect,matlou,0,0.4,incorrect,oloye wole sango,0,0.15,incorrect,botswana,0,0.33,incorrect,te arikinui ariki marama,0,0.29,incorrect,birsaa munge,0,0.45,incorrect,andriamanitra,0,0.52,incorrect,samwise gamgee,0,0.33,incorrect,william shakespeare,0,0.4,incorrect,ali,0,0.31,incorrect,ilhan mansiz,0,0.38,incorrect,thien chua,0,0.43,incorrect,pham van dong,0,0.35,incorrect,senora daza,0,0.38,incorrect,god,0,0.25,incorrect,william shakespeare,0,0.4,incorrect,ilhan mansiz,0,0.38,incorrect,pham van dong,0,0.35,incorrect,god,0,0.25,incorrect
"['jona', 'jonathan']",switzerland,0,0.32,incorrect,switzerland,0,0.32,incorrect,prince harry,0,0.3,incorrect,switzerland,0,0.32,incorrect,q,0,0.0,incorrect,switzerland,0,0.32,incorrect,charles,0,0.27,incorrect,helevetia,0,0.24,incorrect,switzerland,0,0.32,incorrect,switzerland,0,0.32,incorrect,london,0,0.43,incorrect,big ben,0,0.18,incorrect,switzerland,0,0.32,incorrect,switzerland,0,0.32,incorrect,switzerland,0,0.32,incorrect,helevetia,0,0.24,incorrect,switzerland,0,0.32,incorrect,big ben,0,0.18,incorrect,charles peace,0,0.19,incorrect,switzerland,0,0.32,incorrect,charles dickens,0,0.26,incorrect,regle63,0,0.0,incorrect,lockheed,0,0.25,incorrect,don,0,0.57,incorrect,arthur conan doyle,0,0.38,incorrect,john smith,0,0.56,incorrect,switzerland,0,0.32,incorrect,regle63,0,0.0,incorrect,don,0,0.57,incorrect,john smith,0,0.56,incorrect
['mina'],matseliso,0,0.31,incorrect,matseliso,0,0.31,incorrect,oloooto si ara wa,0,0.19,incorrect,won,0,0.29,incorrect,thabo maseko,0,0.25,incorrect,jan smuts,0,0.15,incorrect,te ariki,0,0.17,incorrect,te i,0,0.25,incorrect,delkhin,0,0.36,incorrect,delkhin,0,0.36,incorrect,andriamanelo,0,0.25,incorrect,andriamahazo,0,0.25,incorrect,matseliso,0,0.31,incorrect,won,0,0.29,incorrect,jan smuts,0,0.15,incorrect,te i,0,0.25,incorrect,delkhin,0,0.36,incorrect,andriamahazo,0,0.25,incorrect,albert,0,0.2,incorrect,god,0,0.0,incorrect,allah,0,0.22,incorrect,allah,0,0.22,incorrect,ngoc dinh,0,0.31,incorrect,pham ngu cot,0,0.25,incorrect,padre armando,0,0.24,incorrect,padre pio,0,0.15,incorrect,god,0,0.0,incorrect,allah,0,0.22,incorrect,pham ngu cot,0,0.25,incorrect,padre pio,0,0.15,incorrect
"['helsing', 'van helsing', 'van']",samuel morse,0,0.35,incorrect,ha moshanyana,0,0.33,incorrect,ojogbon,0,0.2,incorrect,william shakespeare,0,0.33,incorrect,maun,0,0.57,incorrect,matante batho,0,0.33,incorrect,te ariki,0,0.27,incorrect,te e,0,0.27,incorrect,pher,0,0.36,incorrect,bordd,0,0.0,incorrect,samuel morse,0,0.35,incorrect,samory toure,0,0.26,incorrect,ha moshanyana,0,0.33,incorrect,william shakespeare,0,0.33,incorrect,matante batho,0,0.33,incorrect,te e,0,0.27,incorrect,bordd,0,0.0,incorrect,samory toure,0,0.26,incorrect,the professor,0,0.3,incorrect,professor,0,0.25,incorrect,profesor,0,0.27,incorrect,ahmet,0,0.38,incorrect,hoang duc dinh,0,0.4,incorrect,pham van dong,0,0.5,incorrect,el repartidor de mensajes telegraficos,0,0.24,incorrect,telegram,0,0.4,incorrect,professor,0,0.25,incorrect,ahmet,0,0.38,incorrect,pham van dong,0,0.5,incorrect,telegram,0,0.4,incorrect
"['señora', 'ms', 'mina', 'ms harker', 'harker', 'señora harker']",thabo maseko,0,0.33,incorrect,god,0,0.22,incorrect,orlando,0,0.46,incorrect,stephen,0,0.46,incorrect,phirima,0,0.36,incorrect,thabo maseko,0,0.33,incorrect,te taperaa mahana,0,0.4,incorrect,te rauparaha,0,0.4,incorrect,ghr,0,0.44,incorrect,akelaa,0,0.5,incorrect,samuel langley,0,0.37,incorrect,galileo galilei,0,0.36,incorrect,god,0,0.22,incorrect,stephen,0,0.46,incorrect,thabo maseko,0,0.33,incorrect,te rauparaha,0,0.4,incorrect,akelaa,0,0.5,incorrect,galileo galilei,0,0.36,incorrect,mr. wickfield,0,0.36,incorrect,art,0,0.44,incorrect,istanbul,0,0.33,incorrect,istanbul,0,0.33,incorrect,thuong an,0,0.31,incorrect,nguyen du,0,0.27,incorrect,la nina,0,0.55,incorrect,la solitaria,0,0.44,incorrect,art,0,0.44,incorrect,istanbul,0,0.33,incorrect,nguyen du,0,0.27,incorrect,la solitaria,0,0.44,incorrect
"['ơn chúa', 'mina', 'ơn', 'chúa']",samoa,0,0.44,incorrect,lebogang phalatse,0,0.42,incorrect,jesus,0,0.22,incorrect,bill gates,0,0.29,incorrect,samora machel,0,0.4,incorrect,rotlhe,0,0.31,incorrect,te atua,0,0.43,incorrect,te e,0,0.18,incorrect,shriikrssnn,0,0.27,incorrect,binaa khiyo,0,0.4,incorrect,dracula,0,0.55,incorrect,count dracula,0,0.6,incorrect,lebogang phalatse,0,0.42,incorrect,bill gates,0,0.29,incorrect,rotlhe,0,0.31,incorrect,te e,0,0.18,incorrect,binaa khiyo,0,0.4,incorrect,count dracula,0,0.6,incorrect,lucy westenra,0,0.24,incorrect,charlotte bronte,0,0.3,incorrect,edgar allan poe,0,0.18,incorrect,umut,0,0.25,incorrect,pinocchio,0,0.38,incorrect,thai binh duong,0,0.27,incorrect,count dracula,0,0.6,incorrect,carlos,0,0.4,incorrect,charlotte bronte,0,0.3,incorrect,umut,0,0.25,incorrect,thai binh duong,0,0.27,incorrect,carlos,0,0.4,incorrect
['mina'],god,0,0.0,incorrect,ke,0,0.0,incorrect,olanto olusegun obasanjo,0,0.14,incorrect,usain bolt,0,0.29,incorrect,matante,0,0.36,incorrect,paris,0,0.22,incorrect,te parahi,0,0.15,incorrect,te ua,0,0.22,incorrect,baisl baag,0,0.29,incorrect,debyvlaa,0,0.17,incorrect,charles darwin,0,0.22,incorrect,andriamahazo,0,0.25,incorrect,ke,0,0.0,incorrect,usain bolt,0,0.29,incorrect,paris,0,0.22,incorrect,te ua,0,0.22,incorrect,debyvlaa,0,0.17,incorrect,andriamahazo,0,0.25,incorrect,unknown,0,0.18,incorrect,charlotte bronte,0,0.1,incorrect,yunus emre,0,0.14,incorrect,ozgur cevik,0,0.13,incorrect,giat minh,0,0.46,incorrect,quang ninh,0,0.29,incorrect,beatriz,0,0.18,incorrect,dr. frankenstein,0,0.2,incorrect,charlotte bronte,0,0.1,incorrect,ozgur cevik,0,0.13,incorrect,quang ninh,0,0.29,incorrect,dr. frankenstein,0,0.2,incorrect
"['mina', 'min']",thabo maseko,0,0.25,incorrect,thabo maseko,0,0.25,incorrect,olayinumo olatunji bello-george,0,0.17,incorrect,irish,0,0.25,incorrect,lebohang mokoena,0,0.3,incorrect,boa,0,0.29,incorrect,maru,0,0.5,incorrect,te,0,0.0,incorrect,hunk,0,0.29,incorrect,muskaan,0,0.4,incorrect,antananarivo,0,0.25,incorrect,andriamanelo,0,0.27,incorrect,thabo maseko,0,0.25,incorrect,irish,0,0.25,incorrect,boa,0,0.29,incorrect,te,0,0.0,incorrect,muskaan,0,0.4,incorrect,andriamanelo,0,0.27,incorrect,miss havisham,0,0.35,incorrect,elizabeth,0,0.31,incorrect,aslihan,0,0.4,incorrect,asaf agaoglu,0,0.12,incorrect,ngoc anh,0,0.33,incorrect,pham duy khiem,0,0.24,incorrect,clarisse,0,0.18,incorrect,maria,0,0.67,incorrect,elizabeth,0,0.31,incorrect,asaf agaoglu,0,0.12,incorrect,pham duy khiem,0,0.24,incorrect,maria,0,0.67,incorrect
"['dr seward', 'dr', 'seward']",matete,0,0.17,incorrect,matlou,0,0.17,incorrect,olusegun obasanjo,0,0.26,incorrect,mo ese akoko,0,0.38,incorrect,me e gaufi,0,0.32,incorrect,me,0,0.25,incorrect,te rerenga wairua,0,0.38,incorrect,te po,0,0.18,incorrect,shriinivaas,0,0.24,incorrect,naam nishcit grieko chain /,0,0.22,incorrect,andriamanelo,0,0.29,incorrect,andriamanitra,0,0.36,incorrect,matlou,0,0.17,incorrect,mo ese akoko,0,0.38,incorrect,me,0,0.25,incorrect,te po,0,0.18,incorrect,naam nishcit grieko chain /,0,0.22,incorrect,andriamanitra,0,0.36,incorrect,dr. seward,0,0.95,correct,dracula,0,0.44,incorrect,dr. mesut,0,0.44,incorrect,siltenin gece,0,0.21,incorrect,nguyen van thai,0,0.19,incorrect,tran hung dao,0,0.27,incorrect,dr. caligari,0,0.48,incorrect,el doctor que me hipnotizo,0,0.23,incorrect,dracula,0,0.44,incorrect,siltenin gece,0,0.21,incorrect,tran hung dao,0,0.27,incorrect,el doctor que me hipnotizo,0,0.23,incorrect
"['john', 'amigo', 'amigo john']",matsoalle lerotholi,0,0.34,incorrect,hamorao,0,0.5,incorrect,omooba adekunle fajuyi,0,0.25,incorrect,ore,0,0.29,incorrect,resnes,0,0.2,incorrect,matlou matlou,0,0.35,incorrect,te rangi-haapakanga,0,0.28,incorrect,tahiti,0,0.36,incorrect,ttokyo,0,0.25,incorrect,gelaah,0,0.25,incorrect,andriamanelo,0,0.35,incorrect,ry mety,0,0.17,incorrect,hamorao,0,0.5,incorrect,ore,0,0.29,incorrect,matlou matlou,0,0.35,incorrect,tahiti,0,0.36,incorrect,gelaah,0,0.25,incorrect,ry mety,0,0.17,incorrect,sam,0,0.5,incorrect,confucius,0,0.31,incorrect,dostum,0,0.2,incorrect,yunus emre,0,0.14,incorrect,pham van dong,0,0.43,incorrect,nguyen du,0,0.21,incorrect,professor,0,0.21,incorrect,albert einstein,0,0.24,incorrect,confucius,0,0.31,incorrect,yunus emre,0,0.14,incorrect,nguyen du,0,0.21,incorrect,albert einstein,0,0.24,incorrect
