Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['campbell'],now,0,0.0,incorrect,khutsitse,0,0.12,incorrect,oliver,0,0.14,incorrect,oliver,0,0.14,incorrect,mme now,0,0.27,incorrect,madame,0,0.43,incorrect,teremoana,0,0.12,incorrect,ua,0,0.2,incorrect,john,0,0.0,incorrect,baaburaam,0,0.24,incorrect,tranomboky,0,0.33,incorrect,efa,0,0.18,incorrect,khutsitse,0,0.12,incorrect,oliver,0,0.14,incorrect,madame,0,0.43,incorrect,ua,0,0.2,incorrect,baaburaam,0,0.24,incorrect,efa,0,0.18,incorrect,arthur,0,0.14,incorrect,arthur,0,0.14,incorrect,mark,0,0.17,incorrect,genc saat,0,0.24,incorrect,phoebe,0,0.43,incorrect,y,0,0.0,incorrect,harry,0,0.15,incorrect,esteban,0,0.13,incorrect,arthur,0,0.14,incorrect,genc saat,0,0.24,incorrect,y,0,0.0,incorrect,esteban,0,0.13,incorrect
"['lord henry', 'henry', 'lord']",frankenstein,0,0.27,incorrect,monstrous,0,0.32,incorrect,oliver,0,0.4,incorrect,oliver,0,0.4,incorrect,selebi,0,0.25,incorrect,oliver,0,0.4,incorrect,tamatoa,0,0.18,incorrect,te atua,0,0.17,incorrect,antima,0,0.18,incorrect,raaksssii,0,0.15,incorrect,thomas,0,0.2,incorrect,thomas,0,0.2,incorrect,monstrous,0,0.32,incorrect,oliver,0,0.4,incorrect,oliver,0,0.4,incorrect,te atua,0,0.17,incorrect,raaksssii,0,0.15,incorrect,thomas,0,0.2,incorrect,arthur,0,0.38,incorrect,arthur,0,0.38,incorrect,ali,0,0.29,incorrect,ali,0,0.29,incorrect,napoleon,0,0.33,incorrect,nguyen hue,0,0.3,incorrect,scarlett,0,0.22,incorrect,maria,0,0.22,incorrect,arthur,0,0.38,incorrect,ali,0,0.29,incorrect,nguyen hue,0,0.3,incorrect,maria,0,0.22,incorrect
"['madame de ferrol', 'ferrol', 'ferroll', 'madame', 'madam', 'de', 'madam ferrol']",empa,0,0.44,incorrect,empa,0,0.44,incorrect,olusegun,0,0.29,incorrect,oluwasegun,0,0.25,incorrect,obama,0,0.4,incorrect,ke,0,0.5,incorrect,te atua,0,0.33,incorrect,tera,0,0.4,incorrect,muni,0,0.22,incorrect,mudaa,0,0.6,incorrect,andriamanitra,0,0.44,incorrect,manantena fomba,0,0.45,incorrect,empa,0,0.44,incorrect,oluwasegun,0,0.25,incorrect,ke,0,0.5,incorrect,tera,0,0.4,incorrect,mudaa,0,0.6,incorrect,manantena fomba,0,0.45,incorrect,mr. bennet,0,0.31,incorrect,miss forsythe,0,0.32,incorrect,hele,0,0.4,incorrect,ev,0,0.5,incorrect,thorin,0,0.17,incorrect,de courcy,0,0.36,incorrect,maria,0,0.6,incorrect,la tragedia de romeo y julieta,0,0.43,incorrect,miss forsythe,0,0.32,incorrect,ev,0,0.5,incorrect,de courcy,0,0.36,incorrect,la tragedia de romeo y julieta,0,0.43,incorrect
"['lord henry', 'henry', 'lord']",john,0,0.44,incorrect,bob,0,0.29,incorrect,john,0,0.44,incorrect,olivia,0,0.2,incorrect,dr. malala,0,0.2,incorrect,boammaaruri,0,0.29,incorrect,te apero,0,0.33,incorrect,te eita,0,0.24,incorrect,pramod,0,0.4,incorrect,prashant,0,0.33,incorrect,john,0,0.44,incorrect,marina,0,0.25,incorrect,bob,0,0.29,incorrect,olivia,0,0.2,incorrect,boammaaruri,0,0.29,incorrect,te eita,0,0.24,incorrect,prashant,0,0.33,incorrect,marina,0,0.25,incorrect,mr. wickham,0,0.29,incorrect,miss bennet,0,0.29,incorrect,ada,0,0.29,incorrect,ozdemir,0,0.47,incorrect,theo,0,0.44,incorrect,thuyen gia,0,0.4,incorrect,don juan,0,0.33,incorrect,don pedro,0,0.42,incorrect,miss bennet,0,0.29,incorrect,ozdemir,0,0.47,incorrect,thuyen gia,0,0.4,incorrect,don pedro,0,0.42,incorrect
"['lady', 'leydi ruxton', 'ruxton', 'leydi', 'lady ruxton']",selelo,0,0.36,incorrect,selelo,0,0.36,incorrect,omowumi,0,0.17,incorrect,olu-eda-itan-juju,0,0.41,incorrect,nkgono,0,0.33,incorrect,tumelong,0,0.43,incorrect,marite,0,0.35,incorrect,hoe,0,0.25,incorrect,prithvi,0,0.31,incorrect,amr naath kolkaataa,0,0.27,incorrect,andriamatoa,0,0.45,incorrect,heverino,0,0.31,incorrect,selelo,0,0.36,incorrect,olu-eda-itan-juju,0,0.41,incorrect,tumelong,0,0.43,incorrect,hoe,0,0.25,incorrect,amr naath kolkaataa,0,0.27,incorrect,heverino,0,0.31,incorrect,arthur,0,0.35,incorrect,miss aldrich,0,0.35,incorrect,ali,0,0.5,incorrect,ali,0,0.5,incorrect,mrs. ewell,0,0.14,incorrect,phoebe,0,0.18,incorrect,maria,0,0.25,incorrect,maria,0,0.25,incorrect,miss aldrich,0,0.35,incorrect,ali,0,0.5,incorrect,phoebe,0,0.18,incorrect,maria,0,0.25,incorrect
"['henry—', 'lord henry—', 'lord henry', 'henry', 'lord']",mathupha,0,0.15,incorrect,selebi,0,0.25,incorrect,oliver,0,0.4,incorrect,oliver,0,0.4,incorrect,thabo,0,0.22,incorrect,batho,0,0.22,incorrect,telemata,0,0.22,incorrect,teri'i tahiti,0,0.26,incorrect,amitaabh,0,0.15,incorrect,prayash,0,0.33,incorrect,andriamanitra,0,0.26,incorrect,tiako maro,0,0.3,incorrect,selebi,0,0.25,incorrect,oliver,0,0.4,incorrect,batho,0,0.22,incorrect,teri'i tahiti,0,0.26,incorrect,prayash,0,0.33,incorrect,tiako maro,0,0.3,incorrect,agnes,0,0.2,incorrect,chandler,0,0.46,incorrect,ali,0,0.29,incorrect,ara,0,0.29,incorrect,phoebe,0,0.36,incorrect,young,0,0.27,incorrect,don pedro,0,0.42,incorrect,maria,0,0.22,incorrect,chandler,0,0.46,incorrect,ara,0,0.29,incorrect,young,0,0.27,incorrect,maria,0,0.22,incorrect
"['doria', 'dorian']",me,0,0.0,incorrect,ke,0,0.0,incorrect,oliver,0,0.36,incorrect,ki,0,0.29,incorrect,11 moragonyana,0,0.4,incorrect,mo,0,0.29,incorrect,te taata,0,0.15,incorrect,te ua,0,0.2,incorrect,baalk,0,0.2,incorrect,baalko,0,0.18,incorrect,henatra,0,0.33,incorrect,henatra,0,0.33,incorrect,ke,0,0.0,incorrect,ki,0,0.29,incorrect,mo,0,0.29,incorrect,te ua,0,0.2,incorrect,baalko,0,0.18,incorrect,henatra,0,0.33,incorrect,arthur,0,0.18,incorrect,john,0,0.4,incorrect,osman,0,0.55,incorrect,ali,0,0.25,incorrect,nguyen dinh thi,0,0.29,incorrect,nguyen dinh thi,0,0.29,incorrect,don pedro,0,0.43,incorrect,procura,0,0.5,incorrect,john,0,0.4,incorrect,ali,0,0.25,incorrect,nguyen dinh thi,0,0.29,incorrect,procura,0,0.5,incorrect
"['dorian gray', 'gray', 'dorian']",joseph,0,0.17,incorrect,takatso,0,0.22,incorrect,oliver,0,0.35,incorrect,irira,0,0.55,incorrect,pharaoh,0,0.36,incorrect,boitshepiso,0,0.24,incorrect,te hinaaro,0,0.29,incorrect,te fiti,0,0.15,incorrect,arjun,0,0.36,incorrect,shakespeare,0,0.18,incorrect,thomas,0,0.33,incorrect,avy,0,0.57,incorrect,takatso,0,0.22,incorrect,irira,0,0.55,incorrect,boitshepiso,0,0.24,incorrect,te fiti,0,0.15,incorrect,shakespeare,0,0.18,incorrect,avy,0,0.57,incorrect,edgar,0,0.44,incorrect,ugliness,0,0.29,incorrect,paul,0,0.25,incorrect,adi,0,0.44,incorrect,thuong,0,0.35,incorrect,nguyen du,0,0.31,incorrect,la trifulca,0,0.36,incorrect,don quijote,0,0.36,incorrect,ugliness,0,0.29,incorrect,adi,0,0.44,incorrect,nguyen du,0,0.31,incorrect,don quijote,0,0.36,incorrect
['dorian'],jim,0,0.22,incorrect,li qetellong,0,0.22,incorrect,olu-eda,0,0.31,incorrect,olu-eda-itan,0,0.44,incorrect,segomotse,0,0.13,incorrect,moses,0,0.18,incorrect,tamatoa,0,0.31,incorrect,te atairangapu,0,0.3,incorrect,piiyr keshvlaa,0,0.2,incorrect,kesava,0,0.17,incorrect,salomona,0,0.29,incorrect,salomona,0,0.29,incorrect,li qetellong,0,0.22,incorrect,olu-eda-itan,0,0.44,incorrect,moses,0,0.18,incorrect,te atairangapu,0,0.3,incorrect,kesava,0,0.17,incorrect,salomona,0,0.29,incorrect,dr. watson,0,0.5,incorrect,mr. hyde,0,0.14,incorrect,cevre,0,0.18,incorrect,odai,0,0.4,incorrect,phoebe,0,0.17,incorrect,thanh vui,0,0.27,incorrect,shakespeare,0,0.12,incorrect,marie,0,0.36,incorrect,mr. hyde,0,0.14,incorrect,odai,0,0.4,incorrect,thanh vui,0,0.27,incorrect,marie,0,0.36,incorrect
['dorian'],sello,0,0.18,incorrect,sello,0,0.18,incorrect,oliver,0,0.33,incorrect,idunada,0,0.31,incorrect,modumo,0,0.33,incorrect,modumo,0,0.33,incorrect,te diabolo,0,0.38,incorrect,te ihinga,0,0.27,incorrect,shaitan,0,0.46,incorrect,shaayd sunishcit nhune baare men,0,0.21,incorrect,barbara,0,0.31,incorrect,rehefa,0,0.33,incorrect,sello,0,0.18,incorrect,idunada,0,0.31,incorrect,modumo,0,0.33,incorrect,te ihinga,0,0.27,incorrect,shaayd sunishcit nhune baare men,0,0.21,incorrect,rehefa,0,0.33,incorrect,devil,0,0.36,incorrect,agnes,0,0.36,incorrect,adam,0,0.4,incorrect,perde,0,0.18,incorrect,phoebe,0,0.17,incorrect,ngoc huy,0,0.14,incorrect,don giovanni,0,0.56,incorrect,juanita,0,0.31,incorrect,agnes,0,0.36,incorrect,perde,0,0.18,incorrect,ngoc huy,0,0.14,incorrect,juanita,0,0.31,incorrect
"['dorian gray', 'gray', 'dorian']",matlhwabano,0,0.24,incorrect,callous,0,0.18,incorrect,oko isote,0,0.27,incorrect,callous,0,0.18,incorrect,seatla,0,0.24,incorrect,he,0,0.0,incorrect,teremoana,0,0.4,incorrect,te ma'i,0,0.22,incorrect,rana,0,0.6,incorrect,raannii godaamaa,0,0.44,incorrect,thomas jefferson,0,0.3,incorrect,ny nokapohina,0,0.33,incorrect,callous,0,0.18,incorrect,callous,0,0.18,incorrect,he,0,0.0,incorrect,te ma'i,0,0.22,incorrect,raannii godaamaa,0,0.44,incorrect,ny nokapohina,0,0.33,incorrect,chillingworth,0,0.33,incorrect,charles,0,0.22,incorrect,hal,0,0.29,incorrect,derken,0,0.5,incorrect,tim,0,0.22,incorrect,chai,0,0.25,incorrect,don quijote,0,0.36,incorrect,don quijote,0,0.36,incorrect,charles,0,0.22,incorrect,derken,0,0.5,incorrect,chai,0,0.25,incorrect,don quijote,0,0.36,incorrect
"['dorian gray', 'gray', 'dorian']",selebi,0,0.17,incorrect,modiri,0,0.5,incorrect,james,0,0.22,incorrect,oliver,0,0.35,incorrect,modiri,0,0.5,incorrect,maokeng,0,0.33,incorrect,tamatoa,0,0.31,incorrect,ua,0,0.33,incorrect,john,0,0.4,incorrect,lebanon,0,0.31,incorrect,andriamanitra,0,0.58,incorrect,andrianavalona,0,0.5,incorrect,modiri,0,0.5,incorrect,oliver,0,0.35,incorrect,maokeng,0,0.33,incorrect,ua,0,0.33,incorrect,lebanon,0,0.31,incorrect,andrianavalona,0,0.5,incorrect,john,0,0.4,incorrect,edmund,0,0.33,incorrect,edmund,0,0.33,incorrect,yazimci,0,0.18,incorrect,tran,0,0.6,incorrect,tom,0,0.22,incorrect,don fernando,0,0.56,incorrect,que,0,0.0,incorrect,edmund,0,0.33,incorrect,yazimci,0,0.18,incorrect,tom,0,0.22,incorrect,que,0,0.0,incorrect
"['vane', 'james', 'james vane']",joseph,0,0.38,incorrect,miss prism,0,0.3,incorrect,olufunmilayo,0,0.18,incorrect,oliver twist,0,0.25,incorrect,miss prudence,0,0.43,incorrect,he,0,0.33,incorrect,te hina,0,0.35,incorrect,te ika,0,0.38,incorrect,prithviraj,0,0.29,incorrect,abbas,0,0.4,incorrect,mosara,0,0.38,incorrect,nandeha,0,0.55,incorrect,miss prism,0,0.3,incorrect,oliver twist,0,0.25,incorrect,he,0,0.33,incorrect,te ika,0,0.38,incorrect,abbas,0,0.4,incorrect,nandeha,0,0.55,incorrect,paul,0,0.25,incorrect,arthur,0,0.2,incorrect,osman,0,0.44,incorrect,sofya,0,0.27,incorrect,mr. hyde,0,0.33,incorrect,phong,0,0.22,incorrect,don pedro,0,0.31,incorrect,maria,0,0.27,incorrect,arthur,0,0.2,incorrect,sofya,0,0.27,incorrect,phong,0,0.22,incorrect,maria,0,0.27,incorrect
['dorian'],phyllis,0,0.15,incorrect,moea,0,0.4,incorrect,oliver,0,0.33,incorrect,olooorun imolara brown ti lori un ti,0,0.24,incorrect,phetshego,0,0.13,incorrect,moya,0,0.4,incorrect,te au o tonga,0,0.21,incorrect,ua,0,0.25,incorrect,okr,0,0.44,incorrect,princess,0,0.43,incorrect,thomas,0,0.33,incorrect,nanjakan,0,0.29,incorrect,moea,0,0.4,incorrect,olooorun imolara brown ti lori un ti,0,0.24,incorrect,moya,0,0.4,incorrect,ua,0,0.25,incorrect,princess,0,0.43,incorrect,nanjakan,0,0.29,incorrect,walter,0,0.17,incorrect,arthur,0,0.17,incorrect,ada,0,0.44,incorrect,mis,0,0.22,incorrect,tom,0,0.22,incorrect,thanh vu,0,0.29,incorrect,don quijote,0,0.35,incorrect,el lago,0,0.15,incorrect,arthur,0,0.17,incorrect,mis,0,0.22,incorrect,thanh vu,0,0.29,incorrect,el lago,0,0.15,incorrect
"['geoffrey—', 'sir geoffrey', 'sir', 'sir geoffrey—', 'geoffrey']",seleka,0,0.33,incorrect,monna maholimo,0,0.15,incorrect,john,0,0.17,incorrect,dekun,0,0.15,incorrect,mr. lentswe,0,0.35,incorrect,bonne,0,0.31,incorrect,tamatoa,0,0.13,incorrect,ua,0,0.0,incorrect,john,0,0.17,incorrect,gaaybr,0,0.29,incorrect,valentina,0,0.17,incorrect,atsaharo,0,0.36,incorrect,monna maholimo,0,0.15,incorrect,dekun,0,0.15,incorrect,bonne,0,0.31,incorrect,ua,0,0.0,incorrect,gaaybr,0,0.29,incorrect,atsaharo,0,0.36,incorrect,bill weir,0,0.38,incorrect,joe,0,0.36,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,pho bang van,0,0.17,incorrect,nguyen dinh thi,0,0.17,incorrect,don pepe,0,0.3,incorrect,don quijote,0,0.26,incorrect,joe,0,0.36,incorrect,adam,0,0.0,incorrect,nguyen dinh thi,0,0.17,incorrect,don quijote,0,0.26,incorrect
['dorian'],ennui,0,0.18,incorrect,empa,0,0.2,incorrect,ennui,0,0.18,incorrect,iya mo,0,0.33,incorrect,ennui,0,0.18,incorrect,mogolwane,0,0.4,incorrect,tamau,0,0.18,incorrect,area,0,0.4,incorrect,jack,0,0.2,incorrect,heber,0,0.18,incorrect,henry,0,0.18,incorrect,hendry,0,0.33,incorrect,empa,0,0.2,incorrect,iya mo,0,0.33,incorrect,mogolwane,0,0.4,incorrect,area,0,0.4,incorrect,heber,0,0.18,incorrect,hendry,0,0.33,incorrect,paul,0,0.2,incorrect,destiny,0,0.46,incorrect,edgar,0,0.36,incorrect,kim,0,0.22,incorrect,phan,0,0.4,incorrect,nguyen dinh thi,0,0.29,incorrect,don giovanni,0,0.56,incorrect,don quijote,0,0.35,incorrect,destiny,0,0.46,incorrect,kim,0,0.22,incorrect,nguyen dinh thi,0,0.29,incorrect,don quijote,0,0.35,incorrect
['harry'],modise,0,0.0,incorrect,ke,0,0.0,incorrect,olorun,0,0.18,incorrect,olorun,0,0.18,incorrect,mathata,0,0.33,incorrect,motho,0,0.2,incorrect,tamatoa,0,0.17,incorrect,te e,0,0.0,incorrect,daas kumaar,0,0.25,incorrect,shere khan,0,0.27,incorrect,andriamanitra,0,0.33,incorrect,ry,0,0.57,incorrect,ke,0,0.0,incorrect,olorun,0,0.18,incorrect,motho,0,0.2,incorrect,te e,0,0.0,incorrect,shere khan,0,0.27,incorrect,ry,0,0.57,incorrect,meursault,0,0.14,incorrect,edgar,0,0.4,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,thanh,0,0.4,incorrect,nguyen du,0,0.14,incorrect,don rafael,0,0.13,incorrect,esau,0,0.22,incorrect,edgar,0,0.4,incorrect,adam,0,0.22,incorrect,nguyen du,0,0.14,incorrect,esau,0,0.22,incorrect
"['lord henry', 'henry', 'lord']",madame defarge,0,0.33,incorrect,u,0,0.0,incorrect,oluso ogba,0,0.3,incorrect,olu-eda,0,0.36,incorrect,doctor,0,0.4,incorrect,doctor,0,0.4,incorrect,tamatoa,0,0.18,incorrect,te ataata,0,0.14,incorrect,jkhn,0,0.44,incorrect,baabuu bhaaii,0,0.17,incorrect,hitako,0,0.2,incorrect,te-hanontany,0,0.35,incorrect,u,0,0.0,incorrect,olu-eda,0,0.36,incorrect,doctor,0,0.4,incorrect,te ataata,0,0.14,incorrect,baabuu bhaaii,0,0.17,incorrect,te-hanontany,0,0.35,incorrect,arthur,0,0.38,incorrect,mr. bennet,0,0.4,incorrect,ali,0,0.29,incorrect,cicekci,0,0.17,incorrect,thiago,0,0.2,incorrect,tran huan,0,0.42,incorrect,charles,0,0.33,incorrect,londres,0,0.55,incorrect,mr. bennet,0,0.4,incorrect,cicekci,0,0.17,incorrect,tran huan,0,0.42,incorrect,londres,0,0.55,incorrect
"['cười', 'henry—', 'lord henry—', 'henry cười', 'lord henry', 'henry', 'lord']",selebi,0,0.25,incorrect,basali,0,0.2,incorrect,mo,0,0.33,incorrect,olufunmilayo,0,0.27,incorrect,basadi,0,0.2,incorrect,basadi,0,0.2,incorrect,tea,0,0.25,incorrect,te atua,0,0.35,incorrect,aanndii,0,0.24,incorrect,aanaa,0,0.2,incorrect,valentina,0,0.32,incorrect,valentin,0,0.33,incorrect,basali,0,0.2,incorrect,olufunmilayo,0,0.27,incorrect,basadi,0,0.2,incorrect,te atua,0,0.35,incorrect,aanaa,0,0.2,incorrect,valentin,0,0.33,incorrect,helena,0,0.55,incorrect,scarlett,0,0.22,incorrect,alice,0,0.27,incorrect,cavus,0,0.44,incorrect,madame defarge,0,0.33,incorrect,dan ong chat gian di,0,0.27,incorrect,don juan,0,0.33,incorrect,maria,0,0.27,incorrect,scarlett,0,0.22,incorrect,cavus,0,0.44,incorrect,dan ong chat gian di,0,0.27,incorrect,maria,0,0.27,incorrect
['dorian'],madame,0,0.33,incorrect,ke,0,0.0,incorrect,omowumi,0,0.31,incorrect,mo,0,0.25,incorrect,joe,0,0.22,incorrect,kai,0,0.22,incorrect,tina,0,0.4,incorrect,ua,0,0.25,incorrect,laash,0,0.18,incorrect,laash,0,0.18,incorrect,quick,0,0.18,incorrect,quick,0,0.18,incorrect,ke,0,0.0,incorrect,mo,0,0.25,incorrect,kai,0,0.22,incorrect,ua,0,0.25,incorrect,laash,0,0.18,incorrect,quick,0,0.18,incorrect,john,0,0.4,incorrect,arthur,0,0.17,incorrect,ali,0,0.22,incorrect,cesare,0,0.17,incorrect,tim,0,0.22,incorrect,phong,0,0.36,incorrect,eliza,0,0.36,incorrect,eladio,0,0.33,incorrect,arthur,0,0.17,incorrect,cesare,0,0.17,incorrect,phong,0,0.36,incorrect,eladio,0,0.33,incorrect
"['lord henry', 'henry', 'lord']",rose,0,0.29,incorrect,rose,0,0.29,incorrect,olorun,0,0.6,incorrect,olufunmilayo,0,0.27,incorrect,selebi,0,0.25,incorrect,matlhwabano,0,0.29,incorrect,telematiki,0,0.2,incorrect,patia,0,0.0,incorrect,gulaabk,0,0.18,incorrect,gopiinaath saanddrs,0,0.28,incorrect,valentina,0,0.32,incorrect,mivavaha,0,0.15,incorrect,rose,0,0.29,incorrect,olufunmilayo,0,0.27,incorrect,matlhwabano,0,0.29,incorrect,patia,0,0.0,incorrect,gopiinaath saanddrs,0,0.28,incorrect,mivavaha,0,0.15,incorrect,edmund,0,0.36,incorrect,john,0,0.44,incorrect,ali,0,0.29,incorrect,cavdar,0,0.25,incorrect,thanh long,0,0.3,incorrect,nguyen du,0,0.29,incorrect,enrique,0,0.5,incorrect,don quijote,0,0.29,incorrect,john,0,0.44,incorrect,cavdar,0,0.25,incorrect,nguyen du,0,0.29,incorrect,don quijote,0,0.29,incorrect
"['lord henry', 'henry', 'lord']",modise,0,0.4,incorrect,baetha,0,0.18,incorrect,thomas,0,0.2,incorrect,olajuwon,0,0.33,incorrect,moratuwa,0,0.33,incorrect,lebohang,0,0.44,incorrect,te taata,0,0.15,incorrect,aita,0,0.0,incorrect,deshme kiyo niik,0,0.31,incorrect,rahnihaar,0,0.43,incorrect,thomas hobbes,0,0.35,incorrect,thomas hobbes,0,0.35,incorrect,baetha,0,0.18,incorrect,olajuwon,0,0.33,incorrect,lebohang,0,0.44,incorrect,aita,0,0.0,incorrect,rahnihaar,0,0.43,incorrect,thomas hobbes,0,0.35,incorrect,mr. thornton,0,0.36,incorrect,progress,0,0.33,incorrect,omer,0,0.5,incorrect,kent,0,0.44,incorrect,phong,0,0.4,incorrect,thien su tu que,0,0.3,incorrect,don,0,0.31,incorrect,la tentacion,0,0.36,incorrect,progress,0,0.33,incorrect,kent,0,0.44,incorrect,thien su tu que,0,0.3,incorrect,la tentacion,0,0.36,incorrect
"['doria', 'dorian']",selebi,0,0.18,incorrect,molapo,0,0.36,incorrect,olorun,0,0.5,incorrect,omooba,0,0.36,incorrect,modupi,0,0.36,incorrect,ke,0,0.0,incorrect,te hina,0,0.33,incorrect,te aita,0,0.33,incorrect,dillii kii supriim kortt,0,0.21,incorrect,chhedi,0,0.36,incorrect,valentina,0,0.29,incorrect,tokony,0,0.33,incorrect,molapo,0,0.36,incorrect,omooba,0,0.36,incorrect,ke,0,0.0,incorrect,te aita,0,0.33,incorrect,chhedi,0,0.36,incorrect,tokony,0,0.33,incorrect,reginald,0,0.46,incorrect,edmund,0,0.33,incorrect,adil,0,0.44,incorrect,akbar,0,0.2,incorrect,arthur,0,0.18,incorrect,phuong,0,0.33,incorrect,don rafael,0,0.53,incorrect,don quijote,0,0.38,incorrect,edmund,0,0.33,incorrect,akbar,0,0.2,incorrect,phuong,0,0.33,incorrect,don quijote,0,0.38,incorrect
"['lord henry', 'henry', 'lord']",sontaha,0,0.24,incorrect,arch,0,0.29,incorrect,charles,0,0.33,incorrect,archibald,0,0.31,incorrect,ke,0,0.29,incorrect,borwa,0,0.44,incorrect,loneliness,0,0.4,incorrect,loneliness,0,0.4,incorrect,ravi,0,0.25,incorrect,charles,0,0.33,incorrect,marble arch,0,0.29,incorrect,nanaitra,0,0.31,incorrect,arch,0,0.29,incorrect,archibald,0,0.31,incorrect,borwa,0,0.44,incorrect,loneliness,0,0.4,incorrect,charles,0,0.33,incorrect,nanaitra,0,0.31,incorrect,george,0,0.4,incorrect,christian,0,0.29,incorrect,mermer kemer,0,0.36,incorrect,kemer,0,0.4,incorrect,thuyet phap duong pho,0,0.23,incorrect,phan dinh tiep,0,0.25,incorrect,john,0,0.44,incorrect,parque de enfermizos,0,0.4,incorrect,christian,0,0.29,incorrect,kemer,0,0.4,incorrect,phan dinh tiep,0,0.25,incorrect,parque de enfermizos,0,0.4,incorrect
