Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['janine'],mongobo,0,0.15,incorrect,nama,0,0.2,incorrect,okan,0,0.4,incorrect,okan,0,0.4,incorrect,mongwe,0,0.33,incorrect,mongwe,0,0.33,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,guru,0,0.0,incorrect,shriimaan,0,0.27,incorrect,mandrin'ny lamba mando,0,0.29,incorrect,ny,0,0.25,incorrect,nama,0,0.2,incorrect,okan,0,0.4,incorrect,mongwe,0,0.33,incorrect,tahiti,0,0.33,incorrect,shriimaan,0,0.27,incorrect,ny,0,0.25,incorrect,the girl's,0,0.12,incorrect,her,0,0.22,incorrect,"yardimcilardan biri [mask]'in alnini nemli bir bezle siliyor. [mask] simdi terliyor, saci lastik banttan tutam tutam kayiyor, birkac tutam da alnina ve boynuna yapisiyor. eti nemli, kaygan ve parlak.",0,0.05,incorrect,saci,0,0.4,incorrect,lau,0,0.22,incorrect,do,0,0.0,incorrect,ella,0,0.2,incorrect,mujer,0,0.36,incorrect,her,0,0.22,incorrect,saci,0,0.4,incorrect,do,0,0.0,incorrect,mujer,0,0.36,incorrect
['janine'],setsing,0,0.31,incorrect,metsotso,0,0.14,incorrect,[mask],0,0.17,incorrect,awon,0,0.4,incorrect,jalo,0,0.4,incorrect,botlhoko,0,0.0,incorrect,tahiti,0,0.33,incorrect,aita,0,0.4,incorrect,bccaa,0,0.18,incorrect,drd,0,0.0,incorrect,foibe,0,0.36,incorrect,foibe,0,0.36,incorrect,metsotso,0,0.14,incorrect,awon,0,0.4,incorrect,botlhoko,0,0.0,incorrect,aita,0,0.4,incorrect,drd,0,0.0,incorrect,foibe,0,0.36,incorrect,mother,0,0.17,incorrect,miles,0,0.36,incorrect,kadin,0,0.55,incorrect,bebegi,0,0.17,incorrect,co,0,0.0,incorrect,khong,0,0.18,incorrect,[mask],0,0.17,incorrect,el,0,0.25,incorrect,miles,0,0.36,incorrect,bebegi,0,0.17,incorrect,khong,0,0.18,incorrect,el,0,0.25,incorrect
['janine'],tsoalo,0,0.17,incorrect,tsoalo,0,0.17,incorrect,alaafin,0,0.46,incorrect,awon a gege imolara subu,0,0.2,incorrect,matsogo,0,0.15,incorrect,matsogo,0,0.15,incorrect,stool fanauraa,0,0.2,incorrect,te,0,0.25,incorrect,brthing sttuul,0,0.2,incorrect,bhuussnn,0,0.29,incorrect,birthing stool,0,0.2,incorrect,stool,0,0.0,incorrect,tsoalo,0,0.17,incorrect,awon a gege imolara subu,0,0.2,incorrect,matsogo,0,0.15,incorrect,te,0,0.25,incorrect,bhuussnn,0,0.29,incorrect,stool,0,0.0,incorrect,mother,0,0.17,incorrect,the,0,0.22,incorrect,[mask]'i,0,0.29,incorrect,sandalyesine,0,0.56,incorrect,bon de,0,0.33,incorrect,bon,0,0.22,incorrect,[mask],0,0.17,incorrect,clarin,0,0.5,incorrect,the,0,0.22,incorrect,sandalyesine,0,0.56,incorrect,bon,0,0.22,incorrect,clarin,0,0.5,incorrect
['moira'],mokgadi,0,0.5,incorrect,ena,0,0.25,incorrect,oba,0,0.5,incorrect,eyi,0,0.25,incorrect,ke lapisitswe ke go,0,0.08,incorrect,seno,0,0.22,incorrect,tupu,0,0.0,incorrect,teie,0,0.22,incorrect,amitaabh bccn,0,0.33,incorrect,gel,0,0.0,incorrect,reraka,0,0.36,incorrect,reraka,0,0.36,incorrect,ena,0,0.25,incorrect,eyi,0,0.25,incorrect,seno,0,0.22,incorrect,teie,0,0.22,incorrect,gel,0,0.0,incorrect,reraka,0,0.36,incorrect,[mask],0,0.36,incorrect,john,0,0.22,incorrect,[mask]'in,0,0.29,incorrect,[mask]'nin,0,0.27,incorrect,nguyen,0,0.0,incorrect,toi,0,0.5,incorrect,juan,0,0.22,incorrect,maria,0,0.6,incorrect,john,0,0.22,incorrect,[mask]'nin,0,0.27,incorrect,toi,0,0.5,incorrect,maria,0,0.6,incorrect
['janine'],ntshingane,0,0.5,incorrect,empa,0,0.2,incorrect,oba,0,0.22,incorrect,sugbon,0,0.17,incorrect,tswana,0,0.33,incorrect,motsutswana,0,0.24,incorrect,tahiti,0,0.33,incorrect,tera,0,0.2,incorrect,shriimaan,0,0.27,incorrect,jkraa,0,0.36,incorrect,fibebahana,0,0.25,incorrect,madagascar,0,0.12,incorrect,empa,0,0.2,incorrect,sugbon,0,0.17,incorrect,motsutswana,0,0.24,incorrect,tera,0,0.2,incorrect,jkraa,0,0.36,incorrect,madagascar,0,0.12,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,"[mask]'in butun o salya sumuk aglamalarinin ve pismanliklarinin bir anlami bulundugunu, onun cozuldugunu ve gercek bir inanan oldugunu dusunuyordu. ama o siralar [mask] cok kimse tarafindan rasgele her onune geldiginde tekmelenmis bir kopecige donmustu: sadece bir anlik takdir icin herkesin onunde takla atar, her seyi soylerdi.&lt;/output",0,0.03,incorrect,kopek,0,0.18,incorrect,ngoc,0,0.2,incorrect,di,0,0.25,incorrect,[mask],0,0.17,incorrect,dios,0,0.2,incorrect,god,0,0.0,incorrect,kopek,0,0.18,incorrect,di,0,0.25,incorrect,dios,0,0.2,incorrect
['janine'],sheba fatse,0,0.24,incorrect,kahoo,0,0.18,incorrect,[mask],0,0.17,incorrect,ohunkohun,0,0.27,incorrect,sheba fatshe,0,0.22,incorrect,fatshe,0,0.33,incorrect,tahiti,0,0.33,incorrect,eaha no ua,0,0.25,incorrect,anuj,0,0.4,incorrect,hoybaak,0,0.15,incorrect,madagascar,0,0.12,incorrect,noho,0,0.2,incorrect,kahoo,0,0.18,incorrect,ohunkohun,0,0.27,incorrect,fatshe,0,0.33,incorrect,eaha no ua,0,0.25,incorrect,hoybaak,0,0.15,incorrect,noho,0,0.2,incorrect,she,0,0.22,incorrect,god,0,0.0,incorrect,kisi,0,0.2,incorrect,adam,0,0.2,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,maria,0,0.36,incorrect,ana,0,0.44,incorrect,god,0,0.0,incorrect,adam,0,0.2,incorrect,co,0,0.0,incorrect,ana,0,0.44,incorrect
['moira'],matsieng,0,0.31,incorrect,kapelenyana,0,0.12,incorrect,egba,0,0.22,incorrect,laipe won,0,0.14,incorrect,mme a tsaya,0,0.25,incorrect,ga,0,0.29,incorrect,te tane,0,0.17,incorrect,ratou,0,0.4,incorrect,kenaa,0,0.2,incorrect,shaucaaly,0,0.14,incorrect,hitan'izy,0,0.29,incorrect,tondra-drano,0,0.35,incorrect,kapelenyana,0,0.12,incorrect,laipe won,0,0.14,incorrect,ga,0,0.29,incorrect,ratou,0,0.4,incorrect,shaucaaly,0,0.14,incorrect,tondra-drano,0,0.35,incorrect,mary,0,0.44,incorrect,toilet,0,0.36,incorrect,mehmet,0,0.18,incorrect,sel,0,0.0,incorrect,co,0,0.29,incorrect,cai,0,0.25,incorrect,maria,0,0.6,incorrect,juan,0,0.22,incorrect,toilet,0,0.36,incorrect,sel,0,0.0,incorrect,cai,0,0.25,incorrect,juan,0,0.22,incorrect
['moira'],tlatsa,0,0.18,incorrect,hona,0,0.44,incorrect,ajala,0,0.2,incorrect,ki,0,0.29,incorrect,mantsi,0,0.36,incorrect,ka,0,0.29,incorrect,tei,0,0.25,incorrect,ua,0,0.29,incorrect,mhilaa,0,0.55,incorrect,mhilaa,0,0.55,incorrect,maty,0,0.44,incorrect,na maty izy,0,0.25,incorrect,hona,0,0.44,incorrect,ki,0,0.29,incorrect,ka,0,0.29,incorrect,ua,0,0.29,incorrect,mhilaa,0,0.55,incorrect,na maty izy,0,0.25,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,kadin,0,0.2,incorrect,kadin,0,0.2,incorrect,nguoi dan ba buong tha,0,0.22,incorrect,ngoc,0,0.22,incorrect,maria,0,0.6,incorrect,libertad,0,0.46,incorrect,she,0,0.0,incorrect,kadin,0,0.2,incorrect,ngoc,0,0.22,incorrect,libertad,0,0.46,incorrect
['cora'],mofuta,0,0.4,incorrect,mantsoe,0,0.18,incorrect,"omo gidi ni? bi o se n gbe ate naa kale. o gbodo ti mo tele, won ni irufe ero ibanisoro enu, lati idile de",0,0.05,incorrect,omo,0,0.29,incorrect,mosimane,0,0.33,incorrect,itumeleng,0,0.0,incorrect,tahiti,0,0.2,incorrect,te faariro,0,0.14,incorrect,bccaa,0,0.44,incorrect,hebaak,0,0.2,incorrect,zazakely,0,0.17,incorrect,saingy,0,0.2,incorrect,mantsoe,0,0.18,incorrect,omo,0,0.29,incorrect,itumeleng,0,0.0,incorrect,te faariro,0,0.14,incorrect,hebaak,0,0.2,incorrect,saingy,0,0.2,incorrect,she,0,0.0,incorrect,mother,0,0.4,incorrect,[mask],0,0.2,incorrect,bebek,0,0.0,incorrect,toi,0,0.29,incorrect,dua dien,0,0.17,incorrect,maria,0,0.44,incorrect,don quijote,0,0.13,incorrect,mother,0,0.4,incorrect,bebek,0,0.0,incorrect,dua dien,0,0.17,incorrect,don quijote,0,0.13,incorrect
"['joy', 'serena', 'serena joy']",tibet,0,0.18,incorrect,ke,0,0.25,incorrect,asikola,0,0.31,incorrect,asiri,0,0.36,incorrect,"ke tsholeletsa seatla sa me, kokota, mo kgorong ya phaposi e e sa letlelelwang kwa ke iseng ke nne teng, kwa basadi ba sa yang teng. le fa go ntse jalo, le [mask] sa tle, le fa go ntse jalo, go tla bo go dirwa ke batlhokomedi. ke dilo dife tse di sa tshwaneng le tse",0,0.07,incorrect,ke,0,0.25,incorrect,tupua,0,0.18,incorrect,eaha,0,0.4,incorrect,shriimtii,0,0.27,incorrect,raakhl,0,0.33,incorrect,manangana,0,0.27,incorrect,manangana,0,0.27,incorrect,ke,0,0.25,incorrect,asiri,0,0.36,incorrect,ke,0,0.25,incorrect,eaha,0,0.4,incorrect,raakhl,0,0.33,incorrect,manangana,0,0.27,incorrect,the queen,0,0.4,incorrect,i,0,0.0,incorrect,muhafizlar,0,0.12,incorrect,muhafizlar,0,0.12,incorrect,ve binh,0,0.31,incorrect,ba,0,0.25,incorrect,ella,0,0.4,incorrect,guardianes,0,0.25,incorrect,i,0,0.0,incorrect,muhafizlar,0,0.12,incorrect,ba,0,0.25,incorrect,guardianes,0,0.25,incorrect
"['lydia', 'aunt lydia', 'tía', 'aunt', 'tía lydia']",banna,0,0.44,incorrect,banna,0,0.44,incorrect,"awon okunrin je ero ibalopo, [mask] so, ko si po ju bee lo. ohun kan pere ni won fe. o gbodo ko bi won se n yi w",0,0.11,incorrect,oro,0,0.0,incorrect,banna,0,0.44,incorrect,banna,0,0.44,incorrect,tahiti,0,0.44,incorrect,te rere,0,0.25,incorrect,bhgvaan,0,0.36,incorrect,bhgvaan,0,0.36,incorrect,andriamanitra,0,0.43,incorrect,andriamanitra,0,0.43,incorrect,banna,0,0.44,incorrect,oro,0,0.0,incorrect,banna,0,0.44,incorrect,te rere,0,0.25,incorrect,bhgvaan,0,0.36,incorrect,andriamanitra,0,0.43,incorrect,sigmund freud,0,0.35,incorrect,god,0,0.25,incorrect,teyze,0,0.29,incorrect,tanri,0,0.5,incorrect,chua,0,0.29,incorrect,tu,0,0.4,incorrect,freud,0,0.27,incorrect,dios,0,0.44,incorrect,god,0,0.25,incorrect,tanri,0,0.5,incorrect,tu,0,0.4,incorrect,dios,0,0.44,incorrect
"['tía lydia', 'tía', 'lydia']",haile,0,0.29,incorrect,joaloka,0,0.38,incorrect,arabinrin,0,0.22,incorrect,"ori [mask] wa o gege ti eni ko so. so ko awon o bii pe awon lori ti ninu ati lori ohun wura naa, gege o se sugbon je eyi, bi k",0,0.1,incorrect,mmangwane,0,0.22,incorrect,mmangwane,0,0.22,incorrect,tati,0,0.57,incorrect,tati,0,0.57,incorrect,kaakii,0,0.27,incorrect,jgnnaath,0,0.24,incorrect,nenitoa,0,0.4,incorrect,nenitoa,0,0.4,incorrect,joaloka,0,0.38,incorrect,"ori [mask] wa o gege ti eni ko so. so ko awon o bii pe awon lori ti ninu ati lori ohun wura naa, gege o se sugbon je eyi, bi k",0,0.1,incorrect,mmangwane,0,0.22,incorrect,tati,0,0.57,incorrect,jgnnaath,0,0.24,incorrect,nenitoa,0,0.4,incorrect,aunt,0,0.29,incorrect,aunt,0,0.29,incorrect,teyze,0,0.29,incorrect,mevlana,0,0.33,incorrect,di,0,0.57,incorrect,ngoc,0,0.0,incorrect,dios,0,0.44,incorrect,flota,0,0.5,incorrect,aunt,0,0.29,incorrect,mevlana,0,0.33,incorrect,ngoc,0,0.0,incorrect,flota,0,0.5,incorrect
['rita'],tshekedi khama,0,0.22,incorrect,ke hore,0,0.18,incorrect,sugbon ajogba,0,0.12,incorrect,ayafi,0,0.22,incorrect,mangwe,0,0.2,incorrect,fa,0,0.33,incorrect,tupua,0,0.44,incorrect,te kooti,0,0.17,incorrect,abhissek,0,0.17,incorrect,anddaa,0,0.2,incorrect,saingy,0,0.2,incorrect,raha,0,0.5,incorrect,ke hore,0,0.18,incorrect,ayafi,0,0.22,incorrect,fa,0,0.33,incorrect,te kooti,0,0.17,incorrect,anddaa,0,0.2,incorrect,raha,0,0.5,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,kardes,0,0.2,incorrect,ali,0,0.29,incorrect,chi,0,0.29,incorrect,dang san,0,0.17,incorrect,maria,0,0.67,incorrect,juan,0,0.25,incorrect,she,0,0.0,incorrect,ali,0,0.29,incorrect,dang san,0,0.17,incorrect,juan,0,0.25,incorrect
['rita'],mabapi,0,0.2,incorrect,ho,0,0.0,incorrect,ati,0,0.29,incorrect,ati,0,0.29,incorrect,mme e ne e le,0,0.0,incorrect,mme motsheare,0,0.24,incorrect,te papa,0,0.36,incorrect,tahiti,0,0.4,incorrect,raajaa,0,0.4,incorrect,jenaa sntraak,0,0.24,incorrect,ranom-boasary,0,0.24,incorrect,ary,0,0.29,incorrect,ho,0,0.0,incorrect,ati,0,0.29,incorrect,mme motsheare,0,0.24,incorrect,tahiti,0,0.4,incorrect,jenaa sntraak,0,0.24,incorrect,ary,0,0.29,incorrect,john,0,0.0,incorrect,mary,0,0.25,incorrect,kemal,0,0.22,incorrect,kimse,0,0.22,incorrect,nguoi ta,0,0.5,incorrect,nghe an,0,0.18,incorrect,juan,0,0.25,incorrect,maria,0,0.67,incorrect,mary,0,0.25,incorrect,kimse,0,0.22,incorrect,nghe an,0,0.18,incorrect,maria,0,0.67,incorrect
"['joy', 'serena', 'serena joy']",blitzkrieg,0,0.25,incorrect,li-tulips blitzkrieg,0,0.23,incorrect,osu ebirin,0,0.5,incorrect,tabi,0,0.2,incorrect,may,0,0.33,incorrect,ka le mo le by ba,0,0.3,incorrect,paris,0,0.18,incorrect,kamikaze,0,0.14,incorrect,hm,0,0.0,incorrect,kaincii,0,0.15,incorrect,indray,0,0.38,incorrect,mey,0,0.33,incorrect,li-tulips blitzkrieg,0,0.23,incorrect,tabi,0,0.2,incorrect,ka le mo le by ba,0,0.3,incorrect,kamikaze,0,0.14,incorrect,kaincii,0,0.15,incorrect,mey,0,0.33,incorrect,mrs. white,0,0.25,incorrect,she,0,0.44,incorrect,[mask] ile karsilastim.,0,0.28,incorrect,meyve,0,0.36,incorrect,nguyen,0,0.33,incorrect,bay,0,0.33,incorrect,maria,0,0.36,incorrect,maria,0,0.36,incorrect,she,0,0.44,incorrect,meyve,0,0.36,incorrect,bay,0,0.33,incorrect,maria,0,0.36,incorrect
"['joy', 'serena', 'serena joy']",mabone,0,0.25,incorrect,ke,0,0.25,incorrect,oro,0,0.33,incorrect,mo,0,0.4,incorrect,mmabatho,0,0.22,incorrect,tlholeng,0,0.29,incorrect,tahiti,0,0.17,incorrect,tahiti,0,0.17,incorrect,hm,0,0.0,incorrect,cndvaak,0,0.31,incorrect,tamin'io,0,0.22,incorrect,nahatsapa,0,0.27,incorrect,ke,0,0.25,incorrect,mo,0,0.4,incorrect,tlholeng,0,0.29,incorrect,tahiti,0,0.17,incorrect,cndvaak,0,0.31,incorrect,nahatsapa,0,0.27,incorrect,him,0,0.0,incorrect,john,0,0.57,incorrect,komutan,0,0.2,incorrect,ameliyat,0,0.29,incorrect,nguyen,0,0.33,incorrect,ngoc,0,0.29,incorrect,el,0,0.25,incorrect,el autor,0,0.33,incorrect,john,0,0.57,incorrect,ameliyat,0,0.29,incorrect,ngoc,0,0.29,incorrect,el autor,0,0.33,incorrect
"['lydia', 'aunt lydia', 'tía', 'aunt', 'tía lydia']",bakeng sa meloko e tlang,0,0.29,incorrect,basali,0,0.4,incorrect,joseph,0,0.0,incorrect,elede yoo re,0,0.24,incorrect,basadi ba ba seoposengwe,0,0.24,incorrect,seoposengwe,0,0.13,incorrect,tupua,0,0.5,incorrect,tera,0,0.57,incorrect,mhilaa,0,0.44,incorrect,mhilaa,0,0.44,incorrect,tsaralahy,0,0.44,incorrect,saingy satria,0,0.43,incorrect,basali,0,0.4,incorrect,elede yoo re,0,0.24,incorrect,seoposengwe,0,0.13,incorrect,tera,0,0.57,incorrect,mhilaa,0,0.44,incorrect,saingy satria,0,0.43,incorrect,mother,0,0.22,incorrect,women,0,0.22,incorrect,teyze,0,0.29,incorrect,kadinlar,0,0.47,incorrect,cao dai,0,0.5,incorrect,giup,0,0.29,incorrect,[mask],0,0.22,incorrect,familia,0,0.5,incorrect,women,0,0.22,incorrect,kadinlar,0,0.47,incorrect,giup,0,0.29,incorrect,familia,0,0.5,incorrect
"['gleninki', 'ofglen', 'deglen']",wholesale twins,0,0.38,incorrect,tsela,0,0.36,incorrect,siamese,0,0.31,incorrect,bayi,0,0.17,incorrect,mme fass twins,0,0.27,incorrect,ga,0,0.25,incorrect,siamese,0,0.31,incorrect,eita,0,0.33,incorrect,siyaamii judd'vaan,0,0.17,incorrect,cuuhaa,0,0.0,incorrect,mitsiky,0,0.27,incorrect,mitsiky,0,0.27,incorrect,tsela,0,0.36,incorrect,bayi,0,0.17,incorrect,ga,0,0.25,incorrect,eita,0,0.33,incorrect,cuuhaa,0,0.0,incorrect,mitsiky,0,0.27,incorrect,siamese twins,0,0.32,incorrect,siamese,0,0.31,incorrect,siyamli ikizler,0,0.35,incorrect,ikizler,0,0.4,incorrect,song,0,0.4,incorrect,thi thanh cung nua,0,0.17,incorrect,nosotras,0,0.14,incorrect,hermanas,0,0.29,incorrect,siamese,0,0.31,incorrect,ikizler,0,0.4,incorrect,thi thanh cung nua,0,0.17,incorrect,hermanas,0,0.29,incorrect
['moira'],screwdriver,0,0.25,incorrect,haeba,0,0.2,incorrect,oro,0,0.5,incorrect,won,0,0.25,incorrect,motlakase,0,0.43,incorrect,ba,0,0.29,incorrect,tauturu,0,0.17,incorrect,aita,0,0.44,incorrect,hm,0,0.29,incorrect,chott,0,0.2,incorrect,mihodina,0,0.62,incorrect,raha,0,0.44,incorrect,haeba,0,0.2,incorrect,won,0,0.25,incorrect,ba,0,0.29,incorrect,aita,0,0.44,incorrect,chott,0,0.2,incorrect,raha,0,0.44,incorrect,i,0,0.33,incorrect,screwdriver,0,0.25,incorrect,ben,0,0.0,incorrect,tornavida,0,0.43,incorrect,nguoi ta,0,0.46,incorrect,nguoi tuoc,0,0.27,incorrect,yo,0,0.29,incorrect,ventilador,0,0.27,incorrect,screwdriver,0,0.25,incorrect,tornavida,0,0.43,incorrect,nguoi tuoc,0,0.27,incorrect,ventilador,0,0.27,incorrect
['luke'],kofi,0,0.25,incorrect,ba kichine,0,0.29,incorrect,gbe,0,0.29,incorrect,mo pelu,0,0.36,incorrect,kofi,0,0.25,incorrect,gape,0,0.25,incorrect,tahiti,0,0.0,incorrect,tei,0,0.29,incorrect,hm,0,0.0,incorrect,mnjil,0,0.22,incorrect,tianjin,0,0.0,incorrect,nanana,0,0.0,incorrect,ba kichine,0,0.29,incorrect,mo pelu,0,0.36,incorrect,gape,0,0.25,incorrect,tei,0,0.29,incorrect,mnjil,0,0.22,incorrect,nanana,0,0.0,incorrect,hotels,0,0.2,incorrect,john,0,0.0,incorrect,[mask]'la,0,0.15,incorrect,ciceklerim,0,0.29,incorrect,nguoi dan dep,0,0.24,incorrect,toi,0,0.0,incorrect,juan,0,0.25,incorrect,casa,0,0.0,incorrect,john,0,0.0,incorrect,ciceklerim,0,0.29,incorrect,toi,0,0.0,incorrect,casa,0,0.0,incorrect
['luke'],lefu,0,0.5,incorrect,lefu,0,0.5,incorrect,death,0,0.22,incorrect,victory,0,0.0,incorrect,tshwane,0,0.18,incorrect,ke,0,0.67,incorrect,tahua,0,0.22,incorrect,tei,0,0.29,incorrect,hmaaraa,0,0.0,incorrect,chott,0,0.0,incorrect,razafindrakoto,0,0.11,incorrect,nandoa,0,0.0,incorrect,lefu,0,0.5,incorrect,victory,0,0.0,incorrect,ke,0,0.67,incorrect,tei,0,0.29,incorrect,chott,0,0.0,incorrect,nandoa,0,0.0,incorrect,himself,0,0.18,incorrect,victory,0,0.0,incorrect,"bundan sonra [mask]'un karisindan kurtulmanin yollarini aradigim iki yil boyunca yasadigim daha iyi bir kata tasindim. kirasini kendim oduyordum, yeni isimle. bir kutuphanedeydi isim, olum ve zafer'li su buyuk olanda degil, daha kucuk birinde.",0,0.03,incorrect,zafer,0,0.22,incorrect,[mask],0,0.2,incorrect,ngoc,0,0.0,incorrect,maria,0,0.0,incorrect,victoria,0,0.0,incorrect,victory,0,0.0,incorrect,zafer,0,0.22,incorrect,ngoc,0,0.0,incorrect,victoria,0,0.0,incorrect
['luke'],botswana,0,0.0,incorrect,re ke,0,0.44,incorrect,mo,0,0.0,incorrect,mo,0,0.0,incorrect,ke ne ka re ke na le moganetsi yo o nang le tlhaloganyo,0,0.07,incorrect,ke,0,0.67,incorrect,haamau'araa,0,0.13,incorrect,te,0,0.33,incorrect,pustkaaly,0,0.31,incorrect,psinn,0,0.0,incorrect,niasa,0,0.0,incorrect,rehefa nilaza,0,0.12,incorrect,re ke,0,0.44,incorrect,mo,0,0.0,incorrect,ke,0,0.67,incorrect,te,0,0.33,incorrect,psinn,0,0.0,incorrect,rehefa nilaza,0,0.12,incorrect,he,0,0.33,incorrect,library,0,0.18,incorrect,diskciler,0,0.31,incorrect,diskciler,0,0.31,incorrect,to,0,0.0,incorrect,nha lieu,0,0.33,incorrect,el autor,0,0.33,incorrect,el,0,0.33,incorrect,library,0,0.18,incorrect,diskciler,0,0.31,incorrect,nha lieu,0,0.33,incorrect,el,0,0.33,incorrect
['luke'],matsieng,0,0.17,incorrect,kamoreng,0,0.33,incorrect,oba,0,0.0,incorrect,awon re mo,0,0.14,incorrect,komoreng,0,0.33,incorrect,dilo,0,0.25,incorrect,tahiti,0,0.0,incorrect,tau,0,0.29,incorrect,bettaa,0,0.2,incorrect,angurii,0,0.18,incorrect,rehefa,0,0.2,incorrect,saingy,0,0.0,incorrect,kamoreng,0,0.33,incorrect,awon re mo,0,0.14,incorrect,dilo,0,0.25,incorrect,tau,0,0.29,incorrect,angurii,0,0.18,incorrect,saingy,0,0.0,incorrect,daughter,0,0.33,incorrect,daughter,0,0.33,incorrect,kizim,0,0.22,incorrect,kizim,0,0.22,incorrect,bo,0,0.0,incorrect,toi,0,0.0,incorrect,maria,0,0.0,incorrect,maria,0,0.0,incorrect,daughter,0,0.33,incorrect,kizim,0,0.22,incorrect,toi,0,0.0,incorrect,maria,0,0.0,incorrect
['luke'],matsieng,0,0.17,incorrect,monna,0,0.0,incorrect,compucount,0,0.14,incorrect,compucount,0,0.14,incorrect,mme gone jaanong,0,0.1,incorrect,rialo,0,0.22,incorrect,tei,0,0.29,incorrect,na,0,0.0,incorrect,pti yaa puruss,0,0.11,incorrect,ashok,0,0.22,incorrect,compucount,0,0.14,incorrect,marina misy havana,0,0.0,incorrect,monna,0,0.0,incorrect,compucount,0,0.14,incorrect,rialo,0,0.22,incorrect,na,0,0.0,incorrect,ashok,0,0.22,incorrect,marina misy havana,0,0.0,incorrect,compucount,0,0.14,incorrect,husband,0,0.18,incorrect,kocasi,0,0.2,incorrect,kocanin,0,0.18,incorrect,nguoi than nam,0,0.11,incorrect,trong,0,0.0,incorrect,marido,0,0.0,incorrect,marido,0,0.0,incorrect,husband,0,0.18,incorrect,kocanin,0,0.18,incorrect,trong,0,0.0,incorrect,marido,0,0.0,incorrect
