Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['annamaria'],mona,0,0.31,incorrect,khutsitse,0,0.11,incorrect,"ati nibi ni [mask] kekere mi ti o dun,"" o fi kun, rora bikita omobirin kekere kan ti odun meta, ti ko se ariwo fun iseju meji sehin; ""o si maa n je eni pele o si",0,0.11,incorrect,alafin,0,0.4,incorrect,mona,0,0.31,incorrect,monyane,0,0.25,incorrect,te'o,0,0.0,incorrect,teie,0,0.15,incorrect,chott,0,0.0,incorrect,mdhur,0,0.29,incorrect,ary,0,0.33,incorrect,rakoto,0,0.27,incorrect,khutsitse,0,0.11,incorrect,alafin,0,0.4,incorrect,monyane,0,0.25,incorrect,teie,0,0.15,incorrect,mdhur,0,0.29,incorrect,rakoto,0,0.27,incorrect,child,0,0.14,incorrect,girl,0,0.15,incorrect,kiz,0,0.17,incorrect,kizi,0,0.15,incorrect,bay,0,0.17,incorrect,con be,0,0.13,incorrect,ninita,0,0.53,incorrect,nina,0,0.46,incorrect,girl,0,0.15,incorrect,kizi,0,0.15,incorrect,con be,0,0.13,incorrect,nina,0,0.46,incorrect
"['marianne—', 'marianne']",empa,0,0.33,incorrect,empa,0,0.33,incorrect,siyami,0,0.29,incorrect,sugbon,0,0.14,incorrect,bua,0,0.18,incorrect,tlhagiso,0,0.25,incorrect,tahiti,0,0.29,incorrect,aita,0,0.5,incorrect,cikrlthi,0,0.25,incorrect,amerikaa,0,0.5,incorrect,kanefa,0,0.43,incorrect,kanefa saingy,0,0.29,incorrect,empa,0,0.33,incorrect,sugbon,0,0.14,incorrect,tlhagiso,0,0.25,incorrect,aita,0,0.5,incorrect,amerikaa,0,0.5,incorrect,kanefa saingy,0,0.29,incorrect,cried,0,0.46,incorrect,reality,0,0.27,incorrect,[mask],0,0.29,incorrect,yoludur,0,0.13,incorrect,tai nan,0,0.53,incorrect,toi,0,0.18,incorrect,[mask],0,0.29,incorrect,juan,0,0.33,incorrect,reality,0,0.27,incorrect,yoludur,0,0.13,incorrect,toi,0,0.18,incorrect,juan,0,0.33,incorrect
['elinor'],"ha ke khone ho u bolella, hobane ha ke utloisise ka ho phethahetseng se boleloang ke lentsoe la lentsoe. empa sena nka se bolela, hore haeba a ne a le motle pele a nyalana, o ntse a le teng bakeng sa ho na le phetoho e nyane ho eena. """,0,0.05,incorrect,empa,0,0.2,incorrect,lori,0,0.6,incorrect,sugbon okan,0,0.24,incorrect,matsieng,0,0.29,incorrect,lenyalong,0,0.4,incorrect,tahiti,0,0.17,incorrect,tera,0,0.4,incorrect,anuj,0,0.2,incorrect,arth,0,0.2,incorrect,andrianampoinimerina,0,0.31,incorrect,satria fanovana,0,0.29,incorrect,empa,0,0.2,incorrect,sugbon okan,0,0.24,incorrect,lenyalong,0,0.4,incorrect,tera,0,0.4,incorrect,arth,0,0.2,incorrect,satria fanovana,0,0.29,incorrect,mr. burchell,0,0.22,incorrect,alteration,0,0.38,incorrect,kisi,0,0.2,incorrect,ahmet,0,0.18,incorrect,nguyen,0,0.33,incorrect,toi,0,0.22,incorrect,[el autor],0,0.5,incorrect,don,0,0.22,incorrect,alteration,0,0.38,incorrect,ahmet,0,0.18,incorrect,toi,0,0.22,incorrect,don,0,0.22,incorrect
"['lucy', 'lucy—']",kea,0,0.0,incorrect,empa,0,0.0,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,[mask],0,0.0,incorrect,nonrlaindd,0,0.14,incorrect,eny,0,0.29,incorrect,ary,0,0.29,incorrect,empa,0,0.0,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,nonrlaindd,0,0.14,incorrect,ary,0,0.29,incorrect,mrs. smith,0,0.0,incorrect,wonder woman,0,0.0,incorrect,miss marple,0,0.13,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,wonder woman,0,0.0,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect,norland,0,0.18,incorrect
"['mrs ferrars', 'señora', 'señora ferrars', 'mrs', 'ferrars']",matsieng,0,0.43,incorrect,likeletso,0,0.27,incorrect,oba,0,0.44,incorrect,ati,0,0.22,incorrect,matsieng,0,0.43,incorrect,ke,0,0.25,incorrect,eita,0,0.4,incorrect,te,0,0.25,incorrect,ahmd,0,0.29,incorrect,ahmd,0,0.29,incorrect,s. rakoto,0,0.4,incorrect,miala,0,0.25,incorrect,likeletso,0,0.27,incorrect,ati,0,0.22,incorrect,ke,0,0.25,incorrect,te,0,0.25,incorrect,ahmd,0,0.29,incorrect,miala,0,0.25,incorrect,miss,0,0.57,incorrect,john,0,0.2,incorrect,siz,0,0.33,incorrect,emin,0,0.4,incorrect,co,0,0.25,incorrect,co,0,0.25,incorrect,maria,0,0.5,incorrect,verdad,0,0.5,incorrect,john,0,0.2,incorrect,emin,0,0.4,incorrect,co,0,0.25,incorrect,verdad,0,0.5,incorrect
"['mrs ferrars', 'señora', 'señora ferrars', 'mrs', 'ferrars']",makala,0,0.24,incorrect,empa,0,0.4,incorrect,alaa,0,0.22,incorrect,sugbon,0,0.33,incorrect,mme,0,0.33,incorrect,mme botlhe,0,0.29,incorrect,tahiti,0,0.17,incorrect,tahiti,0,0.17,incorrect,es. raav,0,0.43,incorrect,s. bhalerao,0,0.47,incorrect,razafindrakoto,0,0.36,incorrect,razafindrakoto,0,0.36,incorrect,empa,0,0.4,incorrect,sugbon,0,0.33,incorrect,mme botlhe,0,0.29,incorrect,tahiti,0,0.17,incorrect,s. bhalerao,0,0.47,incorrect,razafindrakoto,0,0.36,incorrect,miss,0,0.57,incorrect,john,0,0.2,incorrect,ahmet,0,0.25,incorrect,"galiba [mask] oyle, gelirse olabilir. iliskimiz -ne",0,0.26,incorrect,co,0,0.25,incorrect,toi,0,0.22,incorrect,maria,0,0.5,incorrect,maria,0,0.5,incorrect,john,0,0.2,incorrect,"galiba [mask] oyle, gelirse olabilir. iliskimiz -ne",0,0.26,incorrect,toi,0,0.22,incorrect,maria,0,0.5,incorrect
"['lucy', 'lucy—']",mokgadi,0,0.0,incorrect,fumaneng,0,0.17,incorrect,oba,0,0.0,incorrect,gan-an,0,0.17,incorrect,botswana,0,0.0,incorrect,gonne boeletseng,0,0.1,incorrect,tahiti,0,0.0,incorrect,tera,0,0.0,incorrect,abhijiit,0,0.0,incorrect,hunkaa tn drddh' nirdhaarit,0,0.06,incorrect,rakoto,0,0.0,incorrect,razafindrakoto,0,0.0,incorrect,fumaneng,0,0.17,incorrect,gan-an,0,0.17,incorrect,gonne boeletseng,0,0.1,incorrect,tera,0,0.0,incorrect,hunkaa tn drddh' nirdhaarit,0,0.06,incorrect,razafindrakoto,0,0.0,incorrect,i,0,0.0,incorrect,john,0,0.0,incorrect,sinan,0,0.0,incorrect,ahmet,0,0.0,incorrect,toi,0,0.0,incorrect,nguyen,0,0.4,incorrect,[mask],0,0.0,incorrect,el,0,0.33,incorrect,john,0,0.0,incorrect,ahmet,0,0.0,incorrect,nguyen,0,0.4,incorrect,el,0,0.33,incorrect
"['elinor', 'elinor—']",ntsoarele,0,0.4,incorrect,ntsoarele,0,0.4,incorrect,dajudaju,0,0.0,incorrect,asiri,0,0.36,incorrect,sephiri,0,0.46,incorrect,sephiri,0,0.46,incorrect,tahiti,0,0.17,incorrect,aita,0,0.2,incorrect,ahmd,0,0.0,incorrect,nyaaysn,0,0.15,incorrect,hoy,0,0.22,incorrect,ny dia raha,0,0.24,incorrect,ntsoarele,0,0.4,incorrect,asiri,0,0.36,incorrect,sephiri,0,0.46,incorrect,aita,0,0.2,incorrect,nyaaysn,0,0.15,incorrect,ny dia raha,0,0.24,incorrect,he,0,0.25,incorrect,john,0,0.2,incorrect,[mask],0,0.0,incorrect,kesinlikle,0,0.38,incorrect,co,0,0.25,incorrect,ngoc,0,0.4,incorrect,don,0,0.22,incorrect,al,0,0.25,incorrect,john,0,0.2,incorrect,kesinlikle,0,0.38,incorrect,ngoc,0,0.4,incorrect,al,0,0.25,incorrect
['lucy'],mosebetsi,0,0.0,incorrect,mosebetsi,0,0.0,incorrect,oba,0,0.0,incorrect,oba,0,0.0,incorrect,moses,0,0.0,incorrect,matshidiso,0,0.0,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,sojhe,0,0.0,incorrect,philigrii,0,0.15,incorrect,nanao sary mivantana,0,0.08,incorrect,razafindrakoto,0,0.0,incorrect,mosebetsi,0,0.0,incorrect,oba,0,0.0,incorrect,matshidiso,0,0.0,incorrect,tahiti,0,0.0,incorrect,philigrii,0,0.15,incorrect,razafindrakoto,0,0.0,incorrect,miss,0,0.0,incorrect,child,0,0.22,incorrect,ahmet,0,0.0,incorrect,cocuk,0,0.22,incorrect,ngoc,0,0.25,incorrect,nguyen,0,0.4,incorrect,maria,0,0.0,incorrect,maria,0,0.0,incorrect,child,0,0.22,incorrect,cocuk,0,0.22,incorrect,nguyen,0,0.4,incorrect,maria,0,0.0,incorrect
['lucy'],rialo,0,0.22,incorrect,matshidiso,0,0.0,incorrect,sibe,0,0.0,incorrect,sugbon,0,0.2,incorrect,tshilidzi,0,0.15,incorrect,le,0,0.33,incorrect,tahiti,0,0.0,incorrect,tera,0,0.0,incorrect,hunk,0,0.25,incorrect,ahmd,0,0.0,incorrect,kanefa,0,0.0,incorrect,raha,0,0.0,incorrect,matshidiso,0,0.0,incorrect,sugbon,0,0.2,incorrect,le,0,0.33,incorrect,tera,0,0.0,incorrect,ahmd,0,0.0,incorrect,raha,0,0.0,incorrect,miss bennet,0,0.0,incorrect,john,0,0.0,incorrect,[mask],0,0.0,incorrect,kisi,0,0.0,incorrect,co,0,0.33,incorrect,co,0,0.33,incorrect,[mask],0,0.0,incorrect,juan,0,0.25,incorrect,john,0,0.0,incorrect,kisi,0,0.0,incorrect,co,0,0.33,incorrect,juan,0,0.25,incorrect
"['señor', 'mr', 'mr ferrars', 'señor ferrars', 'ferrars']",kholo,0,0.2,incorrect,mathata,0,0.24,incorrect,nitooto,0,0.33,incorrect,mo roorun je o,0,0.33,incorrect,matshona,0,0.33,incorrect,"le bo nna jwa gore nna o a tlhomamisa ke ikaegang mo tla ne a se mme thata go gago, molemo mathata boemo o jalo, ke ke dumela ka otlhe mo botlhoko go gago lorato tla gore ga itse nna ya [mask], kitla go o lwa le ntse lebaka e go go go nna, le go go dumela fa le gore o g",0,0.07,incorrect,tupua,0,0.17,incorrect,oia,0,0.25,incorrect,bhgvaan,0,0.17,incorrect,ahmd,0,0.33,incorrect,anthony hibebahana,0,0.32,incorrect,anthony mahazo,0,0.3,incorrect,mathata,0,0.24,incorrect,mo roorun je o,0,0.33,incorrect,"le bo nna jwa gore nna o a tlhomamisa ke ikaegang mo tla ne a se mme thata go gago, molemo mathata boemo o jalo, ke ke dumela ka otlhe mo botlhoko go gago lorato tla gore ga itse nna ya [mask], kitla go o lwa le ntse lebaka e go go go nna, le go go dumela fa le gore o g",0,0.07,incorrect,oia,0,0.25,incorrect,ahmd,0,0.33,incorrect,anthony mahazo,0,0.3,incorrect,mr.,0,0.8,correct,mother,0,0.5,incorrect,[mask],0,0.38,incorrect,annesine,0,0.31,incorrect,co,0,0.29,incorrect,truong,0,0.25,incorrect,padre,0,0.33,incorrect,madre,0,0.57,incorrect,mother,0,0.5,incorrect,annesine,0,0.31,incorrect,truong,0,0.25,incorrect,madre,0,0.57,incorrect
['edward'],kamehla,0,0.31,incorrect,empa,0,0.4,incorrect,oba,0,0.22,incorrect,sugbon,0,0.0,incorrect,"mme lorato lwa [mask] lwa [mask] ga go na sepe se se ka ntemogang.""",0,0.08,incorrect,tsholofelo,0,0.12,incorrect,tau'u,0,0.18,incorrect,tahiti,0,0.17,incorrect,hunkaa,0,0.17,incorrect,hunkaa,0,0.17,incorrect,hadalana,0,0.29,incorrect,miaraka,0,0.31,incorrect,empa,0,0.4,incorrect,sugbon,0,0.0,incorrect,tsholofelo,0,0.12,incorrect,tahiti,0,0.17,incorrect,hunkaa,0,0.17,incorrect,miaraka,0,0.31,incorrect,walter,0,0.5,incorrect,he,0,0.25,incorrect,kendisinin,0,0.25,incorrect,kadin,0,0.36,incorrect,anh,0,0.22,incorrect,toi,0,0.0,incorrect,edward,1,1.0,correct,maria,0,0.36,incorrect,he,0,0.25,incorrect,kadin,0,0.36,incorrect,toi,0,0.0,incorrect,maria,0,0.36,incorrect
"['mrs', 'mrs ferrars', 'ferrars']",morena,0,0.47,incorrect,mosadi,0,0.44,incorrect,oba,0,0.2,incorrect,sugbon,0,0.22,incorrect,mme,0,0.33,incorrect,mme,0,0.33,incorrect,tahiti,0,0.15,incorrect,eaha,0,0.36,incorrect,mudaa,0,0.25,incorrect,saal,0,0.29,incorrect,s. [mask],0,0.4,incorrect,s.,0,0.4,incorrect,mosadi,0,0.44,incorrect,sugbon,0,0.22,incorrect,mme,0,0.33,incorrect,eaha,0,0.36,incorrect,saal,0,0.29,incorrect,s.,0,0.4,incorrect,s. [mask]'s death,0,0.36,incorrect,tediousness,0,0.27,incorrect,[mask]'in,0,0.33,incorrect,muhammed,0,0.21,incorrect,elinor,0,0.31,incorrect,elinor,0,0.31,incorrect,maria,0,0.5,incorrect,hijo,0,0.0,incorrect,tediousness,0,0.27,incorrect,muhammed,0,0.21,incorrect,elinor,0,0.31,incorrect,hijo,0,0.0,incorrect
['elinor'],che guevara,0,0.24,incorrect,che,0,0.22,incorrect,rara,0,0.2,incorrect,rara,0,0.2,incorrect,nnyaa,0,0.18,incorrect,ruri,0,0.2,incorrect,aita,0,0.2,incorrect,aita,0,0.2,incorrect,[mask],0,0.0,incorrect,amitaabh,0,0.14,incorrect,tsia,0,0.2,incorrect,teo nanafina,0,0.33,incorrect,che,0,0.22,incorrect,rara,0,0.2,incorrect,ruri,0,0.2,incorrect,aita,0,0.2,incorrect,amitaabh,0,0.14,incorrect,teo nanafina,0,0.33,incorrect,he,0,0.25,incorrect,john,0,0.2,incorrect,[mask],0,0.0,incorrect,sizin,0,0.36,incorrect,toi,0,0.22,incorrect,co,0,0.25,incorrect,maria,0,0.18,incorrect,sabe,0,0.2,incorrect,john,0,0.2,incorrect,sizin,0,0.36,incorrect,co,0,0.25,incorrect,sabe,0,0.2,incorrect
['elinor'],leha,0,0.2,incorrect,khanyetso,0,0.27,incorrect,bi,0,0.25,incorrect,oba,0,0.22,incorrect,matshidiso,0,0.25,incorrect,jalo,0,0.4,incorrect,tupua tamasese,0,0.1,incorrect,tupua tamasese,0,0.1,incorrect,amit,0,0.2,incorrect,amitaabh bccn,0,0.21,incorrect,hoy,0,0.22,incorrect,rakoto,0,0.17,incorrect,khanyetso,0,0.27,incorrect,oba,0,0.22,incorrect,jalo,0,0.4,incorrect,tupua tamasese,0,0.1,incorrect,amitaabh bccn,0,0.21,incorrect,rakoto,0,0.17,incorrect,mr. darcy,0,0.13,incorrect,happiness,0,0.27,incorrect,[mask],0,0.0,incorrect,[mask],0,0.0,incorrect,me,0,0.25,incorrect,du,0,0.0,incorrect,[mask],0,0.0,incorrect,este,0,0.2,incorrect,happiness,0,0.27,incorrect,[mask],0,0.0,incorrect,du,0,0.0,incorrect,este,0,0.2,incorrect
"['lady', 'lady middleton', 'middleton']",matshantsa,0,0.32,incorrect,seo,0,0.33,incorrect,ajala,0,0.44,incorrect,farah,0,0.22,incorrect,arapa,0,0.22,incorrect,mme,0,0.33,incorrect,tahiti,0,0.3,incorrect,tahiti,0,0.3,incorrect,raajaa,0,0.2,incorrect,shriimaan,0,0.22,incorrect,tsiombihy,0,0.22,incorrect,razafindrakoto,0,0.36,incorrect,seo,0,0.33,incorrect,farah,0,0.22,incorrect,mme,0,0.33,incorrect,tahiti,0,0.3,incorrect,shriimaan,0,0.22,incorrect,razafindrakoto,0,0.36,incorrect,her mother,0,0.25,incorrect,mother,0,0.27,incorrect,oglu,0,0.25,incorrect,annesi,0,0.2,incorrect,phu nhan,0,0.18,incorrect,ba,0,0.33,incorrect,su madre,0,0.36,incorrect,madre,0,0.44,incorrect,mother,0,0.27,incorrect,annesi,0,0.2,incorrect,ba,0,0.33,incorrect,madre,0,0.44,incorrect
['elinor'],matsieng,0,0.29,incorrect,le har'a,0,0.29,incorrect,nini,0,0.4,incorrect,ati,0,0.22,incorrect,mmorago,0,0.31,incorrect,sengwe,0,0.33,incorrect,tahiti,0,0.17,incorrect,te tuahine,0,0.38,incorrect,bhaabhii,0,0.14,incorrect,maan,0,0.2,incorrect,madagascar,0,0.12,incorrect,ambany,0,0.17,incorrect,le har'a,0,0.29,incorrect,ati,0,0.22,incorrect,sengwe,0,0.33,incorrect,te tuahine,0,0.38,incorrect,maan,0,0.2,incorrect,ambany,0,0.17,incorrect,emily,0,0.36,incorrect,sister's,0,0.29,incorrect,kardes,0,0.17,incorrect,kizkardesinin babasi,0,0.23,incorrect,co,0,0.25,incorrect,ngoc,0,0.4,incorrect,maria,0,0.18,incorrect,juan,0,0.2,incorrect,sister's,0,0.29,incorrect,kizkardesinin babasi,0,0.23,incorrect,ngoc,0,0.4,incorrect,juan,0,0.2,incorrect
"['palmer', 'anh', 'mr palmer', 'anh palmer', 'mr']",me oa hao,0,0.33,incorrect,me,0,0.5,incorrect,kini,0,0.29,incorrect,kini,0,0.29,incorrect,matshela,0,0.36,incorrect,ke,0,0.25,incorrect,tahiti,0,0.44,incorrect,mana,0,0.57,incorrect,maamaa,0,0.4,incorrect,maamaa,0,0.4,incorrect,neny,0,0.29,incorrect,adinoko,0,0.4,incorrect,me,0,0.5,incorrect,kini,0,0.29,incorrect,ke,0,0.25,incorrect,mana,0,0.57,incorrect,maamaa,0,0.4,incorrect,adinoko,0,0.4,incorrect,mr. darcy,0,0.56,incorrect,mama,0,0.46,incorrect,annem,0,0.5,incorrect,annem,0,0.5,incorrect,hai co,0,0.25,incorrect,co,0,0.0,incorrect,pedro,0,0.55,incorrect,el,0,0.25,incorrect,mama,0,0.46,incorrect,annem,0,0.5,incorrect,co,0,0.0,incorrect,el,0,0.25,incorrect
['marianne'],matsieng,0,0.5,incorrect,boemo,0,0.15,incorrect,[mask],0,0.29,incorrect,"oju ""ooto""",0,0.0,incorrect,hahoeletsa,0,0.22,incorrect,lekola,0,0.14,incorrect,tahiti,0,0.29,incorrect,mau,0,0.36,incorrect,[mask],0,0.29,incorrect,cikrlni,0,0.27,incorrect,marina,0,0.71,correct,marina,0,0.71,correct,boemo,0,0.15,incorrect,"oju ""ooto""",0,0.0,incorrect,lekola,0,0.14,incorrect,mau,0,0.36,incorrect,cikrlni,0,0.27,incorrect,marina,0,0.71,correct,miss,0,0.33,incorrect,she,0,0.18,incorrect,[mask],0,0.29,incorrect,koy,0,0.0,incorrect,nguoi,0,0.15,incorrect,thoi tiet,0,0.24,incorrect,juan,0,0.33,incorrect,juan,0,0.33,incorrect,she,0,0.18,incorrect,koy,0,0.0,incorrect,thoi tiet,0,0.24,incorrect,juan,0,0.33,incorrect
"['jennings', 'mrs jennings', 'señora jennings', 'señora', 'mrs', 'jenning']",berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,brkle,0,0.25,incorrect,bhaagyshaalii,0,0.21,incorrect,berkeley,0,0.29,incorrect,talata,0,0.17,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,bhaagyshaalii,0,0.21,incorrect,talata,0,0.17,incorrect,mr. smith,0,0.5,incorrect,berkeley,0,0.29,incorrect,sizleri,0,0.46,incorrect,berkeley,0,0.29,incorrect,co,0,0.25,incorrect,berkeley,0,0.29,incorrect,maria,0,0.5,incorrect,tuve,0,0.2,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,tuve,0,0.2,incorrect
"['willoughby', 'elinor']",matsieng,0,0.29,incorrect,matshidiso,0,0.25,incorrect,irufe irorun,0,0.44,incorrect,irufe,0,0.36,incorrect,mme go,0,0.33,incorrect,pateletsa,0,0.27,incorrect,tahiti,0,0.17,incorrect,aita,0,0.2,incorrect,antim ber apn ptr l' skait chliih,0,0.19,incorrect,amitaabh,0,0.22,incorrect,razafindrakoto,0,0.3,incorrect,razafindrakoto,0,0.3,incorrect,matshidiso,0,0.25,incorrect,irufe,0,0.36,incorrect,pateletsa,0,0.27,incorrect,aita,0,0.2,incorrect,amitaabh,0,0.22,incorrect,razafindrakoto,0,0.3,incorrect,letter,0,0.33,incorrect,mary,0,0.2,incorrect,elinor,1,1.0,correct,elinor,1,1.0,correct,co,0,0.25,incorrect,co,0,0.25,incorrect,maria,0,0.18,incorrect,la senora,0,0.53,incorrect,mary,0,0.2,incorrect,elinor,1,1.0,correct,co,0,0.25,incorrect,la senora,0,0.53,incorrect
"['miss', 'marianne', 'miss marianne']",bophelong,0,0.12,incorrect,empa,0,0.33,incorrect,[mask],0,0.4,incorrect,gbadura,0,0.4,incorrect,basetsana,0,0.36,incorrect,gore,0,0.33,incorrect,tahiti,0,0.29,incorrect,tamahine,0,0.62,incorrect,hmaaraa,0,0.53,incorrect,bhgvaan,0,0.4,incorrect,araka,0,0.46,incorrect,manantena,0,0.59,incorrect,empa,0,0.33,incorrect,gbadura,0,0.4,incorrect,gore,0,0.33,incorrect,tamahine,0,0.62,incorrect,bhgvaan,0,0.4,incorrect,manantena,0,0.59,incorrect,mr. bates,0,0.47,incorrect,mary,0,0.5,incorrect,kizlarim,0,0.38,incorrect,tanri,0,0.46,incorrect,co,0,0.0,incorrect,tro doi tham,0,0.3,incorrect,maria,0,0.77,correct,senorita,0,0.38,incorrect,mary,0,0.5,incorrect,tanri,0,0.46,incorrect,tro doi tham,0,0.3,incorrect,senorita,0,0.38,incorrect
['marianne'],khokahano,0,0.35,incorrect,khokahano,0,0.35,incorrect,alaafin,0,0.4,incorrect,oba,0,0.18,incorrect,matsieng,0,0.5,incorrect,le rileng,0,0.35,incorrect,tai'o,0,0.31,incorrect,ua,0,0.2,incorrect,mhaatmaa gaandhii,0,0.32,incorrect,avtaar,0,0.29,incorrect,razafindrakoto,0,0.27,incorrect,tena hatrany,0,0.4,incorrect,khokahano,0,0.35,incorrect,oba,0,0.18,incorrect,le rileng,0,0.35,incorrect,ua,0,0.2,incorrect,avtaar,0,0.29,incorrect,tena hatrany,0,0.4,incorrect,him,0,0.18,incorrect,she,0,0.18,incorrect,kendisi,0,0.13,incorrect,adam,0,0.33,incorrect,to,0,0.0,incorrect,co,0,0.0,incorrect,elisa,0,0.31,incorrect,se,0,0.2,incorrect,she,0,0.18,incorrect,adam,0,0.33,incorrect,co,0,0.0,incorrect,se,0,0.2,incorrect
['marianne'],me oa hao,0,0.35,incorrect,nahana,0,0.43,incorrect,ronu,0,0.33,incorrect,ronu,0,0.33,incorrect,itlhalose,0,0.35,incorrect,akanyang,0,0.5,incorrect,ta'na,0,0.31,incorrect,a,0,0.22,incorrect,cikrlii,0,0.27,incorrect,abhimaan,0,0.5,incorrect,miezaha,0,0.4,incorrect,miezaha,0,0.4,incorrect,nahana,0,0.43,incorrect,ronu,0,0.33,incorrect,akanyang,0,0.5,incorrect,a,0,0.22,incorrect,abhimaan,0,0.5,incorrect,miezaha,0,0.4,incorrect,john,0,0.17,incorrect,mother,0,0.29,incorrect,ece,0,0.18,incorrect,anneni,0,0.57,incorrect,em,0,0.2,incorrect,ba yeu,0,0.29,incorrect,juan,0,0.33,incorrect,madre,0,0.62,incorrect,mother,0,0.29,incorrect,anneni,0,0.57,incorrect,ba yeu,0,0.29,incorrect,madre,0,0.62,incorrect
"['edvvard', 'edward']",matshidiso,0,0.25,incorrect,ntsoarele,0,0.27,incorrect,ogun,0,0.0,incorrect,mo,0,0.0,incorrect,ntshwarele,0,0.38,incorrect,ntshwarele,0,0.38,incorrect,tauahi,0,0.17,incorrect,tahiti,0,0.17,incorrect,bhn,0,0.0,incorrect,ahaan,0,0.18,incorrect,fantatro,0,0.29,incorrect,ianao,0,0.18,incorrect,ntsoarele,0,0.27,incorrect,mo,0,0.0,incorrect,ntshwarele,0,0.38,incorrect,tahiti,0,0.17,incorrect,ahaan,0,0.18,incorrect,ianao,0,0.18,incorrect,her sister's,0,0.22,incorrect,her,0,0.44,incorrect,kardesi,0,0.46,incorrect,abla,0,0.2,incorrect,chi,0,0.0,incorrect,chi,0,0.0,incorrect,maria,0,0.36,incorrect,juan,0,0.2,incorrect,her,0,0.44,incorrect,abla,0,0.2,incorrect,chi,0,0.0,incorrect,juan,0,0.2,incorrect
