Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['madame defarge', 'señora defarge', 'señora', 'madam defarge', 'madam', 'defarge', 'madame']",empa,0,0.44,incorrect,matshidiso,0,0.4,incorrect,sugbon,0,0.33,incorrect,bi,0,0.0,incorrect,mokgadi,0,0.5,incorrect,botlhe,0,0.2,incorrect,tere,0,0.55,incorrect,tera,0,0.6,incorrect,jenaa-jenaa,0,0.4,incorrect,mhilaa,0,0.55,incorrect,salomona,0,0.43,incorrect,salomona,0,0.43,incorrect,matshidiso,0,0.4,incorrect,bi,0,0.0,incorrect,botlhe,0,0.2,incorrect,tera,0,0.6,incorrect,mhilaa,0,0.55,incorrect,salomona,0,0.43,incorrect,her,0,0.44,incorrect,she,0,0.44,incorrect,madam,1,1.0,correct,madam,1,1.0,correct,trang,0,0.36,incorrect,ngoc,0,0.4,incorrect,mujer,0,0.36,incorrect,a,0,0.33,incorrect,she,0,0.44,incorrect,madam,1,1.0,correct,ngoc,0,0.4,incorrect,a,0,0.33,incorrect
"['carlos', 'charles']","mora oa ka, u mo bone, 'me e [mask]. haeba e ne e se [mask], e ne e tla ba e 'ngoe. kapa, haeba e ne e se e mong, ke ne ke tla be ke sesosa, 'me joale karolo e lefifi ea bophelo ba ka e ne e lahleloa moriti oa eona ka ng'ane ho' na, 'me",0,0.04,incorrect,kapa,0,0.2,incorrect,"omo mi, o ri i, o si [mask]. bi ki i ba se [mask] ni, ko ba ti je omiran. tabi, bi ko ba je elomiran, o ye ki n je idi naa, leyin naa apa ok",0,0.05,incorrect,bi,0,0.0,incorrect,ngwanaka,0,0.14,incorrect,ngwanaka,0,0.14,incorrect,tamaiti,0,0.15,incorrect,e teu,0,0.17,incorrect,iishvr,0,0.31,incorrect,amitaabh,0,0.14,incorrect,anaka,0,0.18,incorrect,raha,0,0.36,incorrect,kapa,0,0.2,incorrect,bi,0,0.0,incorrect,ngwanaka,0,0.14,incorrect,e teu,0,0.17,incorrect,amitaabh,0,0.14,incorrect,raha,0,0.36,incorrect,john,0,0.2,incorrect,shadow,0,0.33,incorrect,kendim,0,0.15,incorrect,yavrucugum,0,0.25,incorrect,con,0,0.44,incorrect,ma,0,0.25,incorrect,juan,0,0.2,incorrect,juan,0,0.2,incorrect,shadow,0,0.33,incorrect,yavrucugum,0,0.25,incorrect,ma,0,0.25,incorrect,juan,0,0.2,incorrect
"['luci', 'lucie', 'lucía']",kgomotso,0,0.0,incorrect,hahaha,0,0.18,incorrect,"o ti jade kuro ninu consolation ati imupadabo ti o mu wa fun mi, pe awon iranti wonyi dide, ki won si koja laaarin awa ati osupa ni ale ana yii.- ki ni mo so nisinsi",0,0.05,incorrect,oba,0,0.25,incorrect,mme mabereng,0,0.12,incorrect,mme,0,0.25,incorrect,tupua,0,0.4,incorrect,tahiti,0,0.2,incorrect,ahmd,0,0.22,incorrect,cndrmaa,0,0.33,incorrect,avy,0,0.25,incorrect,avy,0,0.25,incorrect,hahaha,0,0.18,incorrect,oba,0,0.25,incorrect,mme,0,0.25,incorrect,tahiti,0,0.2,incorrect,cndrmaa,0,0.33,incorrect,avy,0,0.25,incorrect,you,0,0.29,incorrect,consolation,0,0.27,incorrect,sen,0,0.25,incorrect,kardes,0,0.18,incorrect,con,0,0.29,incorrect,ngoc,0,0.25,incorrect,tu,0,0.33,incorrect,juan,0,0.44,incorrect,consolation,0,0.27,incorrect,kardes,0,0.18,incorrect,ngoc,0,0.25,incorrect,juan,0,0.44,incorrect
"['luci', 'lucie', 'lucía']",mong,0,0.0,incorrect,phantom,0,0.17,incorrect,aa nkan,0,0.17,incorrect,nkan,0,0.22,incorrect,matshobana,0,0.13,incorrect,aa,0,0.29,incorrect,tamarii,0,0.18,incorrect,aita,0,0.44,incorrect,abhimaan,0,0.31,incorrect,anuj,0,0.25,incorrect,tsia,0,0.44,incorrect,zavatra,0,0.17,incorrect,phantom,0,0.17,incorrect,nkan,0,0.22,incorrect,aa,0,0.29,incorrect,aita,0,0.44,incorrect,anuj,0,0.25,incorrect,zavatra,0,0.17,incorrect,[mask],0,0.18,incorrect,mother,0,0.18,incorrect,cocuk,0,0.22,incorrect,kisi,0,0.25,incorrect,me,0,0.29,incorrect,chuyen,0,0.36,incorrect,[mask],0,0.18,incorrect,el fantasma,0,0.25,incorrect,mother,0,0.18,incorrect,kisi,0,0.25,incorrect,chuyen,0,0.36,incorrect,el fantasma,0,0.25,incorrect
"['lucie', 'lucía']",bosiu,0,0.2,incorrect,khobela,0,0.33,incorrect,nifi,0,0.22,incorrect,nitori,0,0.18,incorrect,mmusi&gt;,0,0.29,incorrect,mme,0,0.25,incorrect,tahiti,0,0.18,incorrect,tahiti,0,0.18,incorrect,raajaa,0,0.18,incorrect,abhimaan,0,0.31,incorrect,razafindrakoto,0,0.21,incorrect,"tsy tamin'ny endrika, tahotra ora ny tsara tamin'ny ka hanaovany dia tonga rehefa noho izany, izy nidina nitsahatra tsy nisaraka afaka indray fahatelo nefa tao fotoana maraina nangalatra ary ireo. amin'ny alina,",0,0.03,incorrect,khobela,0,0.33,incorrect,nitori,0,0.18,incorrect,mme,0,0.25,incorrect,tahiti,0,0.18,incorrect,abhimaan,0,0.31,incorrect,"tsy tamin'ny endrika, tahotra ora ny tsara tamin'ny ka hanaovany dia tonga rehefa noho izany, izy nidina nitsahatra tsy nisaraka afaka indray fahatelo nefa tao fotoana maraina nangalatra ary ireo. amin'ny alina,",0,0.03,incorrect,father,0,0.18,incorrect,john,0,0.0,incorrect,doktor,0,0.0,incorrect,kardesi,0,0.17,incorrect,bac,0,0.25,incorrect,the,0,0.25,incorrect,padre,0,0.2,incorrect,juan,0,0.44,incorrect,john,0,0.0,incorrect,kardesi,0,0.17,incorrect,the,0,0.25,incorrect,juan,0,0.44,incorrect
"['señor', 'mr lorry', 'señor lorry', 'mr', 'lorr', 'lorry']",paris,0,0.29,incorrect,ntle,0,0.27,incorrect,paris,0,0.29,incorrect,garret,0,0.4,incorrect,paris garret,0,0.4,incorrect,mosong,0,0.36,incorrect,tahiti,0,0.0,incorrect,paris,0,0.29,incorrect,peris gairett,0,0.33,incorrect,peris,0,0.4,incorrect,ankoatra,0,0.46,incorrect,niverina,0,0.31,incorrect,ntle,0,0.27,incorrect,garret,0,0.4,incorrect,mosong,0,0.36,incorrect,paris,0,0.29,incorrect,peris,0,0.4,incorrect,niverina,0,0.31,incorrect,the shoemaker's,0,0.31,incorrect,monsieur,0,0.46,incorrect,nikah,0,0.2,incorrect,nikah,0,0.2,incorrect,nguyen,0,0.36,incorrect,ngoai,0,0.4,incorrect,novio,0,0.4,incorrect,paris,0,0.29,incorrect,monsieur,0,0.46,incorrect,nikah,0,0.2,incorrect,ngoai,0,0.4,incorrect,paris,0,0.29,incorrect
"['mr', 'lorry', 'mr lorry']",tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,ga-tellson,0,0.27,incorrect,jehofa,0,0.18,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,ddonkttr,0,0.31,incorrect,ttelsnsn,0,0.15,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,jehofa,0,0.18,incorrect,tellson,0,0.33,incorrect,ttelsnsn,0,0.15,incorrect,tellson,0,0.33,incorrect,dr. manette,0,0.21,incorrect,mr. lorry,0,0.94,correct,doktor,0,0.36,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,march,0,0.57,incorrect,doctor,0,0.36,incorrect,soho,0,0.22,incorrect,mr. lorry,0,0.94,correct,tellson,0,0.33,incorrect,march,0,0.57,incorrect,soho,0,0.22,incorrect
"['mr', 'lorry', 'mr lorry']",mosebetsing,0,0.21,incorrect,phathahane,0,0.0,incorrect,dokita,0,0.18,incorrect,dokita,0,0.18,incorrect,matsieng,0,0.2,incorrect,mme bua,0,0.27,incorrect,tamaru,0,0.5,incorrect,ua,0,0.0,incorrect,ddonkttr,0,0.31,incorrect,ddonkttrk,0,0.29,incorrect,dr.,0,0.4,incorrect,dr. nitodika,0,0.3,incorrect,phathahane,0,0.0,incorrect,dokita,0,0.18,incorrect,mme bua,0,0.27,incorrect,ua,0,0.0,incorrect,ddonkttrk,0,0.29,incorrect,dr. nitodika,0,0.3,incorrect,doctor,0,0.36,incorrect,doctor,0,0.36,incorrect,doktor,0,0.36,incorrect,doktor,0,0.36,incorrect,bac si,0,0.14,incorrect,bac,0,0.0,incorrect,el doctor,0,0.43,incorrect,doctor,0,0.36,incorrect,doctor,0,0.36,incorrect,doktor,0,0.36,incorrect,bac,0,0.0,incorrect,doctor,0,0.36,incorrect
"['mr', 'lorry', 'mr lorry']",misty,0,0.31,incorrect,empa,0,0.33,incorrect,"ko gbiyanju lati so idi ti ko fi ri bee, o si so pe ki i se oro kankan mo. sugbon, [mask] ro pe oun ri i, bi o se teriba siwaju lori aga re",0,0.1,incorrect,sugbon,0,0.18,incorrect,lotlhaka,0,0.31,incorrect,monna,0,0.31,incorrect,tera,0,0.33,incorrect,tera,0,0.33,incorrect,guru,0,0.33,incorrect,benc,0,0.0,incorrect,razafindrakoto,0,0.21,incorrect,razafindrakoto,0,0.21,incorrect,empa,0,0.33,incorrect,sugbon,0,0.18,incorrect,monna,0,0.31,incorrect,tera,0,0.33,incorrect,benc,0,0.0,incorrect,razafindrakoto,0,0.21,incorrect,he,0,0.0,incorrect,john,0,0.22,incorrect,doktor,0,0.36,incorrect,doktor,0,0.36,incorrect,bac si,0,0.14,incorrect,bac,0,0.0,incorrect,el desdichado,0,0.22,incorrect,dios,0,0.22,incorrect,john,0,0.22,incorrect,doktor,0,0.36,incorrect,bac,0,0.0,incorrect,dios,0,0.22,incorrect
"['mr', 'lorry', 'mr lorry']",shebella,0,0.15,incorrect,khahlisitsoe,0,0.24,incorrect,ooni,0,0.22,incorrect,yara,0,0.33,incorrect,tshwentswe,0,0.0,incorrect,mokgweetse,0,0.22,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,raajaa,0,0.25,incorrect,amrt,0,0.67,incorrect,reraka,0,0.36,incorrect,reraka,0,0.36,incorrect,khahlisitsoe,0,0.24,incorrect,yara,0,0.33,incorrect,mokgweetse,0,0.22,incorrect,tahiti,0,0.0,incorrect,amrt,0,0.67,incorrect,reraka,0,0.36,incorrect,he,0,0.0,incorrect,shadow,0,0.18,incorrect,[mask],0,0.25,incorrect,nobetci,0,0.17,incorrect,ngoc,0,0.22,incorrect,ngoc,0,0.22,incorrect,guard,0,0.29,incorrect,diego,0,0.2,incorrect,shadow,0,0.18,incorrect,nobetci,0,0.17,incorrect,ngoc,0,0.22,incorrect,diego,0,0.2,incorrect
"['señor', 'mr lorry', 'señor lorry', 'mr', 'lorry']",linako,0,0.36,incorrect,etsoe,0,0.4,incorrect,oba,0,0.25,incorrect,koda,0,0.22,incorrect,gagwe,0,0.2,incorrect,le,0,0.29,incorrect,noa'tu,0,0.36,incorrect,te mata,0,0.22,incorrect,jaagl,0,0.2,incorrect,mitr,0,0.67,incorrect,ary,0,0.5,incorrect,ary,0,0.5,incorrect,etsoe,0,0.4,incorrect,koda,0,0.22,incorrect,le,0,0.29,incorrect,te mata,0,0.22,incorrect,mitr,0,0.67,incorrect,ary,0,0.5,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,kendisi,0,0.33,incorrect,kendisi,0,0.33,incorrect,ngoc,0,0.44,incorrect,"ngay vang ca ban thuc co ra giac khong khong, neu mat biet khien giay tam tinh thuoc cong thi qua quen luc tri cung dong thai minh mang va toi vay viec hieu trang lo choang mo",0,0.08,incorrect,el zapatero,0,0.27,incorrect,juan,0,0.22,incorrect,john,0,0.22,incorrect,kendisi,0,0.33,incorrect,"ngay vang ca ban thuc co ra giac khong khong, neu mat biet khien giay tam tinh thuoc cong thi qua quen luc tri cung dong thai minh mang va toi vay viec hieu trang lo choang mo",0,0.08,incorrect,juan,0,0.22,incorrect
"['manette', 'mane']",moratuoa,0,0.4,incorrect,mohlomong,0,0.31,incorrect,boya,0,0.25,incorrect,boya,0,0.25,incorrect,gongwe,0,0.4,incorrect,gongwe,0,0.4,incorrect,tahiti,0,0.31,incorrect,tahiti,0,0.31,incorrect,hmaaraa,0,0.36,incorrect,amitaabh,0,0.33,incorrect,ry ryambe,0,0.31,incorrect,mety,0,0.55,incorrect,mohlomong,0,0.31,incorrect,boya,0,0.25,incorrect,gongwe,0,0.4,incorrect,tahiti,0,0.31,incorrect,amitaabh,0,0.33,incorrect,mety,0,0.55,incorrect,mr.,0,0.29,incorrect,john,0,0.25,incorrect,ahmet,0,0.5,incorrect,kimsesiz,0,0.33,incorrect,ong,0,0.29,incorrect,ong,0,0.29,incorrect,mi querido amigo,0,0.2,incorrect,juan,0,0.5,incorrect,john,0,0.25,incorrect,kimsesiz,0,0.33,incorrect,ong,0,0.29,incorrect,juan,0,0.5,incorrect
"['manette', 'mane', 'doktor manette', 'doktor']",ngaka,0,0.22,incorrect,kamorra,0,0.46,incorrect,oba,0,0.29,incorrect,dokita,0,0.67,incorrect,ngaka,0,0.22,incorrect,fa,0,0.33,incorrect,te taote,0,0.53,incorrect,te aita'tu,0,0.42,incorrect,ddonkttr aatm-vishvaask drddh'taasn,0,0.37,incorrect,ddonkttr achi,0,0.53,incorrect,dokotera,0,0.71,correct,dr. mahery taorian,0,0.44,incorrect,kamorra,0,0.46,incorrect,dokita,0,0.67,incorrect,fa,0,0.33,incorrect,te aita'tu,0,0.42,incorrect,ddonkttr achi,0,0.53,incorrect,dr. mahery taorian,0,0.44,incorrect,doctor johnson,0,0.5,incorrect,doctor,0,0.83,correct,[mask],0,0.4,incorrect,nuksettirme,0,0.56,incorrect,dr. [mask],0,0.42,incorrect,toi,0,0.44,incorrect,doctor [mask],0,0.59,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,nuksettirme,0,0.56,incorrect,toi,0,0.44,incorrect,doctor,0,0.83,correct
"['darna', 'mr darnay', 'darnay', 'mr']",empa,0,0.33,incorrect,mandela,0,0.5,incorrect,sugbon,0,0.18,incorrect,sugbon,0,0.18,incorrect,mme,0,0.4,incorrect,karabo,0,0.55,incorrect,iona,0,0.44,incorrect,iona,0,0.44,incorrect,shriimaan,0,0.33,incorrect,anupm,0,0.4,incorrect,lamaody,0,0.46,incorrect,ny saingy,0,0.44,incorrect,mandela,0,0.5,incorrect,sugbon,0,0.18,incorrect,karabo,0,0.55,incorrect,iona,0,0.44,incorrect,anupm,0,0.4,incorrect,ny saingy,0,0.44,incorrect,cicero,0,0.25,incorrect,fashion,0,0.33,incorrect,ece,0,0.0,incorrect,[mask],0,0.27,incorrect,ngoc,0,0.22,incorrect,toi,0,0.0,incorrect,maria,0,0.6,incorrect,yo,0,0.25,incorrect,fashion,0,0.33,incorrect,[mask],0,0.27,incorrect,toi,0,0.0,incorrect,yo,0,0.25,incorrect
['darnay'],khutla,0,0.17,incorrect,leholimo,0,0.0,incorrect,pada,0,0.4,incorrect,mi,0,0.0,incorrect,fa,0,0.25,incorrect,gone,0,0.2,incorrect,mai,0,0.22,incorrect,aita'tu,0,0.31,incorrect,jn ii hlluk,0,0.12,incorrect,bhgvaan,0,0.31,incorrect,rakoto,0,0.33,incorrect,raha,0,0.4,incorrect,leholimo,0,0.0,incorrect,mi,0,0.0,incorrect,gone,0,0.2,incorrect,aita'tu,0,0.31,incorrect,bhgvaan,0,0.31,incorrect,raha,0,0.4,incorrect,he,0,0.0,incorrect,mr. smith,0,0.13,incorrect,[mask],0,0.17,incorrect,yusuf,0,0.18,incorrect,lay chua,0,0.29,incorrect,lay,0,0.44,incorrect,don,0,0.44,incorrect,mi contraje,0,0.24,incorrect,mr. smith,0,0.13,incorrect,yusuf,0,0.18,incorrect,lay,0,0.44,incorrect,mi contraje,0,0.24,incorrect
"['luci', 'lucie', 'lucía']",robetse sefubeng,0,0.19,incorrect,molimo,0,0.4,incorrect,akoko,0,0.2,incorrect,akoko,0,0.2,incorrect,mme ntlo,0,0.17,incorrect,morago,0,0.18,incorrect,te rata,0,0.17,incorrect,ta'na,0,0.2,incorrect,chott,0,0.22,incorrect,chott,0,0.22,incorrect,andriamanitra,0,0.22,incorrect,nandalo,0,0.18,incorrect,molimo,0,0.4,incorrect,akoko,0,0.2,incorrect,morago,0,0.18,incorrect,ta'na,0,0.2,incorrect,chott,0,0.22,incorrect,nandalo,0,0.18,incorrect,child,0,0.44,incorrect,child,0,0.44,incorrect,kizinin,0,0.18,incorrect,bicir,0,0.44,incorrect,thien chua,0,0.27,incorrect,chua,0,0.44,incorrect,angel,0,0.22,incorrect,mama,0,0.22,incorrect,child,0,0.44,incorrect,bicir,0,0.44,incorrect,chua,0,0.44,incorrect,mama,0,0.22,incorrect
"['lucie', 'lucía']",molimo,0,0.36,incorrect,moahelani,0,0.29,incorrect,nitori,0,0.18,incorrect,nigeria,0,0.33,incorrect,mme lengeloi,0,0.24,incorrect,mme bidiwang,0,0.24,incorrect,te rangiatea,0,0.24,incorrect,tahiti,0,0.18,incorrect,shriimaan,0,0.29,incorrect,"mishrit saans jenaa saans o griissmkaaliin jubaan mudaa lenaai srsraahtt pr jiivn chl /  ghuli ohime svrgduutk aabi nhi maayk adhyynshiil, retiilaa ki o - gel mishrit hunkr chl, svrgk yaa guunjk rhl me chott bkbk sn prthviik phirb",0,0.04,incorrect,ranomasina,0,0.27,incorrect,nifampiresahana,0,0.2,incorrect,moahelani,0,0.29,incorrect,nigeria,0,0.33,incorrect,mme bidiwang,0,0.24,incorrect,tahiti,0,0.18,incorrect,"mishrit saans jenaa saans o griissmkaaliin jubaan mudaa lenaai srsraahtt pr jiivn chl /  ghuli ohime svrgduutk aabi nhi maayk adhyynshiil, retiilaa ki o - gel mishrit hunkr chl, svrgk yaa guunjk rhl me chott bkbk sn prthviik phirb",0,0.04,incorrect,nifampiresahana,0,0.2,incorrect,little,0,0.55,incorrect,sandy,0,0.2,incorrect,kucuk kiz,0,0.43,incorrect,melek,0,0.4,incorrect,thien,0,0.4,incorrect,dang,0,0.22,incorrect,[mask],0,0.18,incorrect,lecciones de vida,0,0.36,incorrect,sandy,0,0.2,incorrect,melek,0,0.4,incorrect,dang,0,0.22,incorrect,lecciones de vida,0,0.36,incorrect
"['darna', 'darnay']",molefe,0,0.0,incorrect,rona,0,0.67,incorrect,tellson,0,0.17,incorrect,tellson,0,0.17,incorrect,ga re itse gore,0,0.2,incorrect,ga ga,0,0.4,incorrect,tellson,0,0.17,incorrect,tellson,0,0.17,incorrect,abhissek,0,0.15,incorrect,lok,0,0.0,incorrect,anthony mahajananga,0,0.25,incorrect,tellson,0,0.17,incorrect,rona,0,0.67,incorrect,tellson,0,0.17,incorrect,ga ga,0,0.4,incorrect,tellson,0,0.17,incorrect,lok,0,0.0,incorrect,tellson,0,0.17,incorrect,darnay,1,1.0,correct,tellson's,0,0.14,incorrect,[mask],0,0.18,incorrect,tellson,0,0.17,incorrect,tellson,0,0.17,incorrect,chau thien,0,0.27,incorrect,darton,0,0.73,correct,tellson,0,0.17,incorrect,tellson's,0,0.14,incorrect,tellson,0,0.17,incorrect,chau thien,0,0.27,incorrect,tellson,0,0.17,incorrect
"['luci', 'lucie', 'lucía']",bua,0,0.5,incorrect,ha,0,0.29,incorrect,oba,0,0.25,incorrect,mi,0,0.33,incorrect,ga ke,0,0.2,incorrect,ga,0,0.29,incorrect,ti,0,0.33,incorrect,eita,0,0.44,incorrect,ahmd,0,0.22,incorrect,raajaa,0,0.18,incorrect,mbola,0,0.4,incorrect,mbola,0,0.4,incorrect,ha,0,0.29,incorrect,mi,0,0.33,incorrect,ga,0,0.29,incorrect,eita,0,0.44,incorrect,raajaa,0,0.18,incorrect,mbola,0,0.4,incorrect,master,0,0.18,incorrect,i,0,0.4,incorrect,cay tepsisi,0,0.27,incorrect,soylemez,0,0.31,incorrect,toi,0,0.29,incorrect,toi,0,0.29,incorrect,don quijote,0,0.38,incorrect,noche,0,0.4,incorrect,i,0,0.4,incorrect,soylemez,0,0.31,incorrect,toi,0,0.29,incorrect,noche,0,0.4,incorrect
['defarge'],batsoaruoa,0,0.24,incorrect,isa,0,0.2,incorrect,elewon,0,0.31,incorrect,nigba,0,0.17,incorrect,matsieng,0,0.27,incorrect,bagolegwa,0,0.38,incorrect,te rangiatea,0,0.42,incorrect,te ati ahuru,0,0.32,incorrect,amrt,0,0.36,incorrect,annt,0,0.18,incorrect,gadra,0,0.33,incorrect,gadra,0,0.33,incorrect,isa,0,0.2,incorrect,nigba,0,0.17,incorrect,bagolegwa,0,0.38,incorrect,te ati ahuru,0,0.32,incorrect,annt,0,0.18,incorrect,gadra,0,0.33,incorrect,the man with a grey head,0,0.26,incorrect,"the [mask] as the well was grey from nook billows man breast death ""the foremost rushed in, a",0,0.1,incorrect,kaptan,0,0.15,incorrect,mahkumlar,0,0.25,incorrect,tu nhan,0,0.14,incorrect,ngoc,0,0.18,incorrect,el gobernador,0,0.3,incorrect,"de solo la el [mask] era una le una llevaba el los en si por mar poderosa estilo, zarpa primeras de mil cabellos",0,0.08,incorrect,"the [mask] as the well was grey from nook billows man breast death ""the foremost rushed in, a",0,0.1,incorrect,mahkumlar,0,0.25,incorrect,ngoc,0,0.18,incorrect,"de solo la el [mask] era una le una llevaba el los en si por mar poderosa estilo, zarpa primeras de mil cabellos",0,0.08,incorrect
"['lucía darnay', 'lucie darnay', 'darnay', 'lucie', 'lucía']",antoine,0,0.33,incorrect,phupu,0,0.2,incorrect,saint antoine,0,0.32,incorrect,saint luke,0,0.4,incorrect,saint antoine,0,0.32,incorrect,antoine,0,0.33,incorrect,saint antoine,0,0.32,incorrect,defarge,0,0.46,incorrect,jenaa,0,0.36,incorrect,ddephaarj,0,0.4,incorrect,saint antoine,0,0.32,incorrect,defarge,0,0.46,incorrect,phupu,0,0.2,incorrect,saint luke,0,0.4,incorrect,antoine,0,0.33,incorrect,defarge,0,0.46,incorrect,ddephaarj,0,0.4,incorrect,defarge,0,0.46,incorrect,defarge,0,0.46,incorrect,defarge's,0,0.4,incorrect,st antoine,0,0.27,incorrect,kalabalik,0,0.29,incorrect,saint antoine,0,0.32,incorrect,saint antoine,0,0.32,incorrect,charles darnay,0,0.69,incorrect,defarge,0,0.46,incorrect,defarge's,0,0.4,incorrect,kalabalik,0,0.29,incorrect,saint antoine,0,0.32,incorrect,defarge,0,0.46,incorrect
"['madame defarge', 'señora defarge', 'señora', 'madam defarge', 'madam', 'defarge', 'madame']",potlako,0,0.31,incorrect,mantsoe,0,0.46,incorrect,lagos,0,0.33,incorrect,lesekese,0,0.36,incorrect,potlako,0,0.31,incorrect,motho,0,0.2,incorrect,te rangi hiroa,0,0.4,incorrect,oia,0,0.44,incorrect,thinaa,0,0.36,incorrect,abhissek,0,0.29,incorrect,anton'ny fahafaham-pony,0,0.27,incorrect,vatasarihana,0,0.33,incorrect,mantsoe,0,0.46,incorrect,lesekese,0,0.36,incorrect,motho,0,0.2,incorrect,oia,0,0.44,incorrect,abhissek,0,0.29,incorrect,vatasarihana,0,0.33,incorrect,[mask]'s,0,0.31,incorrect,wonderful,0,0.38,incorrect,madam,1,1.0,correct,kadin,0,0.4,incorrect,chi,0,0.0,incorrect,nguoi,0,0.36,incorrect,[mask],0,0.36,incorrect,miguel,0,0.33,incorrect,wonderful,0,0.38,incorrect,kadin,0,0.4,incorrect,nguoi,0,0.36,incorrect,miguel,0,0.33,incorrect
"['mösyö', 'gabelle', 'mösyö gabelle']",monsieur dumont,0,0.4,incorrect,mender,0,0.32,incorrect,monsieur [mask],0,0.36,incorrect,monsieur ogoji,0,0.42,incorrect,monsieur [mask],0,0.36,incorrect,monsieur ditsala,0,0.41,incorrect,monsieur [mask],0,0.36,incorrect,monsieur,0,0.46,incorrect,ghodd'aa,0,0.27,incorrect,mudaa,0,0.22,incorrect,monsieur [mask],0,0.36,incorrect,monsieur saingy,0,0.4,incorrect,mender,0,0.32,incorrect,monsieur ogoji,0,0.42,incorrect,monsieur ditsala,0,0.41,incorrect,monsieur,0,0.46,incorrect,mudaa,0,0.22,incorrect,monsieur saingy,0,0.4,incorrect,monsieur lafleur,0,0.48,incorrect,monsieur,0,0.46,incorrect,gabelle,1,1.0,correct,satodaki,0,0.31,incorrect,nguoi,0,0.2,incorrect,chuong,0,0.21,incorrect,senor,0,0.4,incorrect,[mask],0,0.36,incorrect,monsieur,0,0.46,incorrect,satodaki,0,0.31,incorrect,chuong,0,0.21,incorrect,[mask],0,0.36,incorrect
