line_no,Single_ent,Multiple_ents,en,en_masked,vi,vi_masked,tr,tr_masked,es,es_masked,vi_translation,tr_translation,es_translation,token_count
1745,,[],"Radar says no, and they keep guessing. I am driving and going seventy-two and praying not to get a ticket and playing Metaphysical I Spy. The tragically hip thing turns out to be failing to turn in your rented graduation robes on time. I blow past a cop parked on the grass median. I grip the steering wheel hard with both hands, feeling sure he’ll race up to pull us over. But he doesn’t. Maybe he knows I’m only speeding because I have to.",,"Radar vẫn bảo không phải, và chúng tôi lại đoán tiếp. Tôi đang lái xe, giữ tốc độ bảy mươi hai dặm một giờ, cầu mong không bị phạt vi phạm giao thông và đang chơi Tôi Phát Hiện phiên bản siêu hình. Điều sành điệu khủng khiếp hóa ra là việc mớ áo chùng đi thuê này sẽ không được đem trả đúng hẹn. Tôi nhấn ga chạy nhanh qua một cảnh sát đang dừng trên dải cỏ phân cách. Tôi nắm chặt vô-lăng bằng cả hai tay, cảm tưởng chắc như ăn bắp là chú cảnh sát sẽ đuổi theo và tấp tôi vào lề đường. Nhưng chú ấy không đuổi theo, chắc biết rằng tôi chỉ phóng nhanh vì tôi buộc phải như vậy.",,"Radar hayır diyor ve tahmin yürütmeye devam ediyorlar. Arabayı sürüyorum, yüz on beşle gidiyorum ve trafik cezası almamak için dua ederken Fizikötesi Görüyorum oynuyorum. Trajik bir şekilde moda olan şeyin, kiralık mezuniyet cübbesini zamanında iade etmemek olduğu ortaya çıkıyor. Refüjde park etmiş bir polis arabasının yamndan rüzgâr gibi geçiyorum. Bizi kenara çekmek için hızla geleceğinden emin bir şekilde iki elimle direksiyona sıkıca yapışıyorum. Ama öyle yapmıyor. Belki de yalnızca mecbur olduğum için hız yaptığımı biliyor.",,"Radar dice que no y siguen intentando adivinarlo. Me mantengo en ciento quince kilómetros por hora, rezo para que no me pongan una multa y juego al veo veo metafísico. Lo trágicamente a la última resulta ser no conseguir devolver las togas alquiladas a tiempo. Dejo atrás a toda velocidad un coche de policía parado en la mediana de hierba. Sujeto el volante con fuerza, con las dos manos, convencido de que va a perseguirnos y a hacernos parar. Pero no. Quizá el poli sabe que voy a esa velocidad porque no me queda más remedio.",,"Radar still insisted it wasn't, and we continued guessing. I was driving, maintaining a speed of seventy-two miles per hour, hoping not to get a traffic ticket, and playing a metaphysical version of I Spy. The terribly stylish thing turned out to be that this rented robe wouldn't be returned on time. I pressed the gas pedal to speed past a police officer who was stopped on the median strip. I gripped the steering wheel with both hands, feeling certain that the officer would chase after me and pull me over. But he didn't chase after me, probably knowing that I was speeding because I had to.","Radar says no and they continue to guess. I'm driving the car, going at one hundred fifteen, and playing Metaphysical I Spy while praying not to get a speeding ticket. It turns out that the tragically fashionable thing is not returning the rented graduation gown on time. I speed past a police car parked on the median like the wind. Gripping the steering wheel tightly with both hands, I'm certain it will quickly come to pull us over. But it doesn't. Maybe it knows that I'm speeding only because I have to.","Radar says no and they keep trying to guess it. I maintain a speed of one hundred and fifteen kilometers per hour, pray that I don't get a ticket, and play metaphysical I spy. The tragically up-to-date thing turns out to be not being able to return the rented robes on time. I speed past a police car stopped in the grassy median. I grip the steering wheel tightly with both hands, convinced that it will chase us and make us stop. But no. Maybe the cop knows that I'm going at this speed because I have no other choice.",100
1804,,[],"“Q. Sweetie. You’re a boy. You don’t know how to do these things. The NoDoz is with the chocolate and the Mountain Dew, because those things all contain caffeine and help you stay up. The NyQuil is with the beef jerky because eating meat makes you feel tired.”",,"“Q thân mến, chàng trai ngây thơ quá, làm sao hiểu được phạm trù này. NoDoz đi với sô-cô-la và Mountain Dew, vì những thứ đó đều có ca-phê-in và làm cậu tỉnh. NyQuil ở cùng thịt bò khô vì ăn thịt sẽ làm cậu mệt.”",,"“Q. Tatlım. Sen bir erkeksin. Böyle şeylerin nasıl yapılacağını bilmezsin. NoDoz, çikolata ve Mountain Dew’la birlikte çünkü bunların hepsi kafein içeriyor ve uyanık kalmana yardımcı oluyorlar. NyQuil kurutulmuş etle birlikte çünkü et yemek yorgun hissetmene neden olur.",,"—Q, cariño, eres un crío. No sabes cómo van estas cosas. La cafeína va con el chocolate y el Mountain Dew, que también tienen cafeína, que sirve para mantenerte despierto. El antihistamínico, que da sueño, va con la cecina porque comer carne hace que te canses.",,"“Dear Q, you are too naive to understand this category. NoDoz goes with chocolate and Mountain Dew because they all contain caffeine and keep you awake. NyQuil goes with beef jerky because eating meat will make you tired.”","“Q. Sweetheart. You are a man. You don't know how to do these things. NoDoz, chocolate, and Mountain Dew together because they all contain caffeine and help you stay awake. NyQuil with jerky because eating meat makes you feel tired.”","—Q, darling, you are a kid. You don't know how these things work. Caffeine goes with chocolate and Mountain Dew, which also have caffeine, which helps to keep you awake. The antihistamine, which makes you sleepy, goes with jerky because eating meat makes you tired.",64
1826,,[],"We’re driving alongside a Hispanic woman in a beat-up old Toyota Corolla. I watch her through the early darkness. “Left her family to move here,” I say. “Illegal. Sends money back home on the third Tuesday of every month. She’s got two little kids—her husband is a migrant. He’s in Ohio right now—he only spends three or four months a year at home, but they still get along really well.”",,"Chúng tôi lái song song một cô người Hispanic[9] đi chiếc Toyota Corolla đã cũ. Tôi quan sát cô ấy khi trời bắt đầu nhập nhoạng. “Bỏ gia đình để đến đây,” tôi nói. “Cư trú bất hợp pháp. Gửi tiền về nhà vào thứ Ba của tuần thứ ba hàng tháng. Cô ấy có hai con nhỏ–chồng là dân di cư. Hiện giờ chú chồng đang ở Ohio–một năm chỉ ở nhà khoảng ba, bốn tháng, nhưng hai vợ chồng vẫn rất ổn.",,"Oldukça eski bir Toyota Corolla’daki Hispanik bir kadınla yan yana gidiyoruz. Erken çöken karanlığın içinden kadım izliyorum. “Buraya taşınmak için ailesini terk etmiş,” diyorum. “Yasadışı. Her ayın üçüncü sah gününde eve para gönderiyor. İki küçük çocuğu var, kocası göçmen. Şu anda Ohio’da, yılda sadece üç dört ayı evde geçiriyor ama yine de gerçekten iyi geçiniyorlar.",,"Vamos al lado de una mujer hispana que conduce un viejo y destartalado Toyota Corolla. La observo en la temprana oscuridad. —Dejó a su familia para venirse aquí —digo—. Sin papeles. Manda dinero a su casa el tercer martes de cada mes. Tiene dos hijos pequeños. Su marido es inmigrante. En estos momentos vive en Ohio. Solo pasa tres o cuatro meses al año en su casa, pero su familia se las arregla bastante bien.",,"We drove alongside a Hispanic woman[9] in an old Toyota Corolla. I watched her as the sky began to darken. “Left her family to come here,” I said. “Living here illegally. Sends money home on the third Tuesday of every month. She has two small children–her husband is a migrant worker. Right now, her husband is in Ohio–he's only home about three or four months a year, but the couple is doing just fine.”","We are driving side by side with a Hispanic woman in a rather old Toyota Corolla. I am watching the woman through the early falling darkness. ""She left her family to move here,"" I say. ""Illegal. She sends money home on the third day of every month. Two small children Her husband is an immigrant. Currently, he is in Ohio, spending only three or four months a year at home, but they still get along really well.”","We go next to a Hispanic woman driving an old and dilapidated Toyota Corolla. I observe her in the early darkness. —She left her family to come here —I say—. Without papers. She sends money home on the third Tuesday of every month. She has two small children. Her husband is an immigrant. At the moment, she lives in Ohio. She only spends three or four months a year at home, but her family manages quite well.",89
1835,,[],"The minivan has become a kind of very small house: I am sitting in the passenger seat, which is the den. This is, I think, the best room in the house: there is plenty of space, and the chair is quite comfortable.",,"Chiếc minivan đã trở thành một mái nhà nho nhỏ: Tôi đang ngồi ở ghế cạnh lái xe, chỗ này là phòng thư giãn. Tôi nghĩ đây là phòng tốt nhất trong nhà: rất rộng rãi, ghế khá thoải mái.",,Minivan bir bakıma küçük bir eve dönüştü: Ben dinlenme odası olan ön koltukta oturuyorum. Bu bence evin en iyi odası çünkü geniş ve koltuk oldukça rahat.,,"El monovolumen se ha convertido en una especie de casa diminuta. Yo estoy sentado en el asiento del copiloto, que es la sala de estar. Creo que es la mejor habitación de la casa. Es amplia y el asiento es muy cómodo.",,"The minivan has become a small home: I am sitting in the passenger seat, this is the relaxation room. I think this is the best room in the house: very spacious, the seat is quite comfortable.","The minivan has in a way turned into a small house: I am sitting in the front seat, which serves as a lounge. I think this is the best room in the house because it is spacious and the seat is quite comfortable.","The minivan has turned into a kind of tiny house. I am sitting in the passenger seat, which is the living room. I think it is the best room in the house. It is spacious and the seat is very comfortable.",51
1838,,[],"This first bench seat is the first bedroom. It’s the less desirable bedroom, because it is close to the kitchen and the living room, where people are awake and talking, and sometimes there is music on the radio.",,"Hàng ghế băng đầu tiên là phòng ngủ số một. Không phải là phòng ngủ đáng ao ước lắm vì gần bếp và phòng khách, nơi mọi người thức, nói chuyện, thỉnh thoảng có nhạc qua sóng phát thanh.",,"En öndeki çift kişilik koltuk, ilk yatak odası. Ez az istenen yatak odası çünkü insanların uyanık olduğu, konuştuğu ve bazen de radyoda müziğin olduğu mutfak ile oturma odasına yakın.",,"La primera fila de asientos es la primera habitación. Es la menos cómoda, porque está cerca de la cocina y de la sala, donde la gente está despierta charlando y a veces está puesta la radio.",,"The first row of benches is bedroom number one. It's not a very desirable bedroom because it's near the kitchen and living room, where people are awake, talking, and occasionally there's music on the radio.","The front double seat, the first bedroom. This is the desired bedroom because it is close to the kitchen and living room where people are awake, talking, and sometimes there is music on the radio.","The first row of seats is the first room. It is the least comfortable because it is near the kitchen and the living room, where people are awake chatting and sometimes the radio is on.",44
1922,,[],"I turn and look out at the highway as I hear a car coming. The white beast and her spotted friend have successfully ambled to the safety of the opposite shoulder, still impassive. Turning back, I realize the minivan is against the fence.",,"Tôi quay lại nhìn ra đường cao tốc khi nghe thấy tiếng ô-tô chạy đến. Cô nàng trắng muốt và anh bạn đốm đã thủng thẳng ở vùng an toàn trên vai đường đối diện, vẫn rõ là nhởn nhơ vô tự lự. Quay lại, tôi thấy chiếc minivan đang húc vào hàng rào.",,"Bir arabanın geldiğini duyunca dönüp anayola bakıyorum. Beyaz canavar ile benekli arkadaşı sahnarak karşı bankete geçip başanlı bir şekilde kendilerini emniyete almışlar, hâlâ umursamazlar. Arkama dönünce minivanın çite dayalı olduğunu fark ediyorum.",,"Oigo un coche, así que me giro y miro hacia la autopista. La bestia blanca y su amiga con manchas han llegado tranquilamente, sanas y salvas, a la otra cuneta, impasibles. Al volver a girarme veo que el monovolumen está contra la valla.",,"I turned back to look at the highway when I heard the sound of a car approaching. The pure white girl and her spotted friend were leisurely in the safe zone on the opposite shoulder, still clearly carefree and untroubled. Turning back, I saw the minivan crashing into the fence.","When I hear a car coming, I turn and look at the main road. The white monster and its spotted friend trot across to the opposite bank. They have successfully secured themselves, still indifferent. When I turn around, I notice that the minivan is leaning against the fence.","I hear a car, so I turn around and look towards the highway. The white beast and its spotted friend have calmly arrived, safe and sound, at the other shoulder, unperturbed. When I turn around again, I see that the minivan is against the fence.",52
1930,,[],"He pats my uninjured cheek with a greasy hand. “I did it to save myself, not you,” he says. “Believe me when I say that you did not once cross my mind.”",,"Ben quệt bàn tay lem nhem dầu xe lên bên má lành của tôi. “Tôi làm thế để tự cứu mình chứ cứu gì ông,” nó nói. “Tin tôi đi, trong đầu tôi lúc đó không nghĩ tí tị tèo teo nào đến ông cả.",,"Yağlı eliyle yaralı olmayan yanağıma vuruyor. “Kendimi kurtarmak için yaptım, seni değil,” diyor. “İnan ki sen aklıma bir kez bile gelmedin.",,"Me da una palmada en la mejilla con su mano grasienta. —Lo he hecho para salvarme a mí mismo, no a ti —contesta—. No he pensado en ti ni un segundo, créeme.",,"Ben wiped his greasy, oil-stained hand on my uninjured cheek. ""I did it to save myself, not you,"" he said. ""Believe me, at that moment, you didn't cross my mind at all.""","He hits my uninjured cheek with his greasy hand. “I did it to save myself, not you,” he says. “Believe me, you never crossed my mind even once.”","He gives me a slap on the cheek with his greasy hand. —I did it to save myself, not you —he replies—. I haven't thought about you for even a second, believe me.",41
1945,,[],"Radar says, “Hey guys, do you remember that time I was double-seat-belted in the wayback and the door flew open and the beer fell out but I survived completely uninjured? How is that even possible?”",,"Radar tiếp tục, “Các cậu có nhớ không hồi nớ tớ ở ghế sau ngủ mơ nói mớ cửa xe tự dưng mở chớ bia chảy ào ào qua tớ mà sao tớ khỏe re thế này tớ không nhớ sao mà kì diệu quớ!”",,"Radar, “Hey çocuklar, arka tarafta çift emniyet kemeriyle bağlanmış olduğum, kapımn aniden açıldığı ve biranın döküldüğü ama benim kesinlikle yaralanmadan kurtulduğum zamanı hatırlıyor musunuz? Bu nasıl mümkün olabilir ki?” diyor.",,"—Eh, chicos, ¿recordáis aquella vez en que estaba tumbado en la parte de atrás, con los dos cinturones de seguridad puestos, y la puerta se abrió de golpe, todas las cervezas se rompieron, pero sobreviví totalmente ileso? —dice Radar—. ¿Cómo es posible?",,"Radar continued, ""Do you guys remember that time when I was sleeping in the back seat and talking in my sleep, and the car door suddenly opened and beer poured all over me, but I felt completely fine? I don't remember how it happened, it's so miraculous!""","Radar, ""Hey kids, do you remember the time I was strapped in the back with a double seatbelt, my door suddenly opened, and the beer spilled but I definitely escaped without injury?"" ""How could that be possible?"" he says.","—Hey, guys, do you remember that time when I was lying in the back, with both seat belts on, and the door suddenly opened, all the beers broke, but I survived completely unscathed? —says Radar—. How is that possible?",47
2052,,[],"“Bullshit!” I shout, which it mostly is. “You were just playing with us, weren’t you? You just wanted to make sure that even after you left to go have your fun, you were still the axis we spun around.”",,"“Nói vớ vẩn gì vậy!” tôi quát, gần như vậy. “Cậu chỉ chơi bọn tớ thôi đúng không? Cậu chỉ muốn đảm bảo rằng dù đã ra đi và có trò vui mới, nhưng cậu sẽ vẫn là cái trục để bọn tớ xoay mòng mòng xung quanh.",,"“Saçmalama!” diye bağırıyorum çünkü genel olarak saçmalıyor. “Sadece bizimle oynuyordun, değil mi? Eğlenmek için çekip gittikten sonra bile, hâlâ etrafında döndüğümüz eksen olduğundan emin olmak istedin.",,"—¡Gilipolleces! —grito, y en buena medida lo son—. Solo estabas jugando con nosotros, ¿verdad? Solo querías asegurarte de que incluso después de marcharte a divertirte por ahí, todo seguía girando a tu alrededor.",,"“What nonsense are you talking about!” I shouted, almost like that. “You’re just playing us, right? You just want to make sure that even though you’ve left and have new fun, you will still be the axis around which we revolve.”","“Stop talking nonsense!” I shout because, generally, he is talking nonsense. “You were just playing with us, weren't you? Even after you left to have fun, you wanted to make sure you were still the axis around which we revolved.”","—Nonsense! —I shout, and to a large extent, they are—. You were just playing with us, weren't you? You just wanted to make sure that even after you left to have fun elsewhere, everything still revolved around you.",50
2053,,[],"She’s screaming back, louder than I thought possible. “You’re not even pissed at me, Q! You’re pissed at this idea of me you keep inside your brain from when we were little!”",,"Margo hét trả, to hơn tôi nghĩ cô ấy có thể hét được. “Cậu thậm chí còn chẳng thèm nổi cáu với tớ, Q! Cậu chỉ cáu vì những tưởng tượng về tớ mà cậu giữ rịt trong đầu từ hồi bé thôi!”",,"Karşılık olarak, mümkün olduğunu düşündüğümden daha yüksek sesle çığlık atıyor. “Bana kızgın bile değilsin, Q! Küçüklüğümüzden beri kafanın içinde tuttuğun bana dair fikre kızgınsın!",,"Y ella me grita también, más alto de lo que habría creído posible. —¡Ni siquiera te he decepcionado yo, Q! ¡Te ha decepcionado la idea de mí que te metiste en la cabeza desde que éramos niños!",,"Margo screamed back, louder than I thought she could scream. “You don't even bother to get mad at me, Q! You're just mad because of the fantasies about me that you've been holding onto since childhood!”","In response, she screams louder than I thought possible. ""You're not even mad at me, Q! You're mad at the idea of me that you've kept in your head since we were kids!""","And she yells at me too, louder than I would have thought possible. —I haven't even disappointed you, Q! It's the idea of me that you got into your head since we were kids that has disappointed you!",41
2078,,[],"As dashed-together escape plans replete with clues go, I thought it was pretty impressive. But mostly I was surprised that she’d wanted me involved in her original plan, too. “Maybe you’ll fill me in,” I said, managing a smile. “I have, you know, been wondering. What was planned and what wasn’t? What meant what? Why the clues went to me, why you left, that kind of thing.”",,"Khi những kế hoạch chạy trốn được phác vội với nhiều đầu mối ám chỉ sự ra đi, tôi đã nghĩ thế là rất ấn tượng. Nhưng tôi gần như ngạc nhiên rằng trong bản kế hoạch gốc cô ấy cũng muốn tôi tham gia vào. “Có lẽ cậu sẽ kể cho tớ biết chứ,” tôi nói, cố mỉm cười. “Cậu biết đấy, tớ đã thắc mắc nhiều. Điều gì có trong kế hoạch và điều gì không? Cái gì mang ý nghĩa gì? Tại sao các manh mối lại hướng vào tớ, tại sao cậu ra đi, đại khái thế.”",,"İpuçlanyla dolu, birbirleriyle kesişen kaçış planlan bağlanımda gayet etkileyici olduğunu düşünmüştüm. Ama daha çok, beni asıl planına dâhil etmesine şaşkındım. “Bilmediğim şeylere bir açıklık getirsene,” dedim gülümsemeyi becererek. “Merak ediyordum da... Ne planlıydı, ne değildi? Ne, ne anlama geliyordu? Neden ipuçları bana geldi, neden gittin, böyle şeyler.",,"Como planes de huida precipitados llenos de pistas, me parecieron bastante impresionantes. Pero sobre todo me sorprendía que me hubiera incluido en sus planes desde el principio. —Ya me pondrás al corriente —le dije intentando sonreír—. Bueno, me pregunto muchas cosas. Qué habías planificado y qué no. Qué significaba cada cosa. Por qué las pistas iban dirigidas a mí. Por qué te marchaste…",,"When the hastily sketched escape plans with many clues hinting at the departure, I thought it was very impressive. But I was almost surprised that in the original plan she also wanted me to be involved. “Maybe you'll tell me,” I said, trying to smile. “You know, I've been wondering a lot. What is in the plan and what is not? What does everything mean? Why do the clues point to me, why are you leaving, that sort of thing.”","I had thought that the interwoven escape plans filled with clues were quite impressive. But more than that, I was surprised that he included me in his main plan. “Could you shed some light on the things I don't know?” I said, managing to smile. “I was curious... What was planned, what wasn't? What did everything mean? Why did the clues come to me, why did you leave, things like that.”","As far as hastily made escape plans full of clues go, they seemed quite impressive to me. But above all, I was surprised that he had included me in his plans from the very beginning. —You'll bring me up to speed —I said, trying to smile—. Well, I wonder about many things. What you had planned and what you hadn't. What each thing meant. Why the clues were directed at me. Why you left…",90
2079,,[],"“Um, okay. Okay. For that story, we have to start with a different story.” She gets up and I follow her footsteps as she nimbly avoids the rotting patches of floor. Returning to her office, she digs into the backpack and pulls out the black moleskin notebook. She sits down on the floor, her legs crossed, and pats a patch of wood next to her. I sit. She taps the closed book. “So this,” she says, “this goes back a long way. When I was in, like, fourth grade, I started writing a story in this notebook. It was kind of a detective story.”",,"“Ừ, được. Được rồi. Với câu chuyện đó, chúng ta phải bắt đầu bằng một câu chuyện khác.” Margo đứng dậy, tôi theo sau trong khi Margo bước đi uyển chuyển, tránh những mảng sàn ọp ẹp. Quay trở lại góc làm việc, cô ấy tìm trong ba-lô và lấy ra cuốn sổ bìa da đen. Margo ngồi xuống sàn, bắt chéo chân và vỗ xuống sàn gỗ ngay cạnh cô ấy. Tôi ngồi xuống. Margo mở cuốn sổ ra. “Chuyện này,” cô ấy nói, “vậy là chuyện này bắt đầu từ lâu rồi. Hồi ấy khoảng lớp bốn, tớ bắt đầu viết vào đây. Một kiểu truyện trinh thám.”",,"“Hımm, tamam. Tamam. Bu hikâye için başka bir hikâyeyle başlamalıyız.” Ayağa kalkıyor, zeminin çürümüş kısımlarından kaçınırken, adımlarım takip ediyorum. Ofisine dönüyor, sırt çantasının içinden siyah defteri bulup çıkarıyor. Bağdaş kurarak yere oturuyor, yanındaki tahta parçasına eliyle hafifçe vuruyor. Oturuyorum. Kapalı deftere hafifçe dokunuyor. “Şimdi bu,” diyor, “uzun zaman öncesine dayamyor. Ben dördüncü sınıfta falanken, bu deftere bir hikâye yazmaya başladım. Bir tür polisiyeydi.",,"Esas cosas. —Hum, vale, vale. Para contarte esa historia, tenemos que empezar por otra. Se levanta y sigo sus pasos, que evitan hábilmente los trozos de suelo podridos. Vuelve a su despacho, mete la mano en la mochila y saca la libreta negra. Se sienta en el suelo, cruza las piernas y da palmaditas al trozo de suelo que está a su lado. Me siento. Apoya la mano en la libreta cerrada. —Esto se remonta a hace mucho tiempo —me dice—. Cuando estaba en cuarto, empecé a escribir un relato en esta libreta. Era una especie de historia de detectives.",,"“Okay, fine. Alright. With that story, we have to start with another story.” Margo stood up, I followed as Margo walked gracefully, avoiding the creaky floorboards. Returning to the work corner, she searched in her backpack and took out a black leather notebook. Margo sat down on the floor, crossed her legs, and patted the wooden floor right next to her. I sat down. Margo opened the notebook. “This,” she said, “so this started a long time ago. Back around fourth grade, I started writing in here. A kind of detective story.”","“Hmm, okay. Okay. We need to start this story with another story.” He stands up, avoiding the rotten parts of the floor, and I follow his steps. He returns to his office, finds and takes out a black notebook from his backpack. Sitting cross-legged on the floor, he lightly taps the piece of wood next to him with his hand. I sit down. He gently touches the closed notebook. “Now this,” he says, “doesn't go back a long time. When I was in fourth grade, I started writing a story in this notebook. It was a kind of detective story.”","Those kinds of things. —Hmm, okay, okay. To tell you that story, we have to start with another one. He gets up and I follow his steps, which skillfully avoid the rotten floorboards. He returns to his office, puts his hand in the backpack, and takes out the black notebook. He sits on the floor, crosses his legs, and pats the piece of floor next to him. I sit down. He rests his hand on the closed notebook. —This goes back a long time —he tells me—. When I was in fourth grade, I started writing a story in this notebook. It was a kind of detective story.",133
2080,,[],"I think that if I grab this book from her, I can use it as blackmail. I can use it to get her back to Orlando, and she can get a summer job and live in an apartment till college starts, and at least we’ll have the summer. But I just listen.",,"Tôi nghĩ nếu bây giờ giật lấy cuốn sổ từ Margo, tôi có thể dùng nó để đặt điều kiện. Tôi có thể lợi dụng nó để khiến cô ấy phải về Orlando, và Margo sẽ đi làm thêm vào mùa hè, ở trong một căn hộ cho đến khi năm học ở trường đại học bắt đầu, và ít nhất hai đứa sẽ có một mùa hè. Nhưng tôi chỉ lắng nghe.",,"Eğer bu defteri ondan alırsam, şantaj yapmak için kullanabileceğimi düşünüyorum. Onu Orlando’ya geri götürmek için kullanabilirim, yaz döneminde bir iş bulup üniversite başlayana kadar bir dairede yaşayabilir ve en azından yazı beraber geçiririz. Ama sadece dinliyorum.",,"Pienso que si le quitara la libreta, podría hacerle chantaje. Podría utilizarla para que volviera a Orlando, ella podría buscarse un trabajo para el verano y vivir en un apartamento hasta que empezara la universidad, y al menos tendríamos el verano. Pero me limito a escucharla.",,"I think if I snatch the notebook from Margo now, I can use it to set conditions. I can leverage it to make her return to Orlando, and Margo will get a summer job, stay in an apartment until the university year starts, and at least the two of us will have a summer. But I just listen.","If I take this notebook from him, I think I can use it for blackmail. I can use it to take him back to Orlando, find a job during the summer, live in an apartment until university starts, and at least spend the summer together. But I'm just listening.","I think that if I took her notebook, I could blackmail her. I could use it to make her return to Orlando, she could find a summer job and live in an apartment until college started, and at least we would have the summer. But I just listen to her.",60
2086,,[],"“Well,” I say, “I’d rather read it.” She pulls open the book and shows me a page. The writing is indecipherable, not because Margo’s handwriting is bad, but because on top of the horizontal lines of text, writing also goes vertically down the page. “I write crosshatch,” she says. “Very hard for non-Margo readers to decode. So, okay, I’m going to spoil the story for you, but first you have to promise not to get mad.”",,"“Thôi,” tôi đáp, “tớ muốn tự đọc hơn.” Margo mở sách ra và chỉ cho tôi một trang. Chữ viết rất khó đọc, không phải vì Margo viết xấu, mà vì ở trên những dòng ngang, chữ cũng chạy thẳng xuống cuối trang. “Tớ viết đan vào nhau thế đấy,” Margo giải thích. “Những độc giả phiMargo khó mà giải mã được. Được tồi, tớ sẽ bật mí tình tiết cho cậu, nhưng cậu phải hứa không cáu điên lên đã.”",,"“Aslında,” diyorum, “okumayı tercih ederim.” Defteri açıyor ve bana bir sayfa gösteriyor. Yazı okunamaz halde, Margo’nun el yazısı kötü olduğu için değil, metnin yatay satırlarının üstü ne, dikey olarak da yazıldığı için. “Çaprazlama yazarım,” diyor. “Margoolmayan okuyucular için çözmesi çok zor. Bu yüzden sana hikâyenin sonunu söyleyeceğim ama önce sinirlenmeyeceğine söz vermelisin.",,"—Bueno —le contesto—, mejor lo leo. Abre la libreta y me muestra una página. El texto es indescifrable, no porque Margo tenga mala letra, sino porque encima de las líneas horizontales hay líneas verticales. —Escribo cruzado —me dice—. Es muy difícil que lo descifre alguien que no sea yo. Bueno, vale, te contaré el final, pero antes tienes que prometerme que no vas a enfadarte.",,"""No,"" I replied, ""I'd rather read it myself."" Margo opened the book and showed me a page. The handwriting was very hard to read, not because Margo wrote poorly, but because on the horizontal lines, the letters also ran straight down to the bottom of the page. ""I write them interwoven like that,"" Margo explained. ""Non-Margo readers would find it hard to decipher. Alright, I'll reveal the plot to you, but you have to promise not to get mad.""","""Actually,"" I say, ""I prefer to read."" She opens the notebook and shows me a page. The writing is unreadable, not because Margo's handwriting is bad, but because the horizontal lines of the text are No, because it is also written vertically. ""I write diagonally,"" he says. ""It's very difficult to decipher for readers who are not Margoolmayan. That's why I will tell you the end of the story, but first you must promise not to get angry.""","—Well —I replied—, I'd better read it. She opens the notebook and shows me a page. The text is indecipherable, not because Margo has bad handwriting, but because there are vertical lines over the horizontal ones. —I write in code —he tells me—. It's very difficult for anyone other than me to decipher it. Alright, fine, I'll tell you the ending, but first you have to promise me that you won't get mad.",104
2139,,[],"And when I say that her hand brushes up against mine, and I just grab hers because it feels like there is less to ruin now. She looks at me. “I had to leave. I didn’t have to scare you and that was stupid and I should have done a better job leaving, but I did have to leave. Do you see that yet?”",,"Khi tôi nói đến đấy, bàn tay Margo khẽ chạm vào tôi, và tôi nắm ngay lấy bàn tay ấy, vì có cảm giác như lúc này còn ít điều dễ bị phá hỏng hơn. Margo nhìn tôi. “Tớ đã phải ra đi. Tớ không cần phải làm cậu sợ và như thế ngốc thật. Lẽ ra tớ phải ra đi gọn ghẽ hơn, nhưng đúng là tớ phải ra đi. Cậu hiểu chứ?”",,"Bunu söylediğimde eli hafifçe elime değiyor ve elini hemen yakalıyorum çünkü artık mahvedilecek daha az şey varmış gibi geliyor. Bana bakıyor. “Gitmek zorundaydım. Seni korkutmam gerekmezdi, bu aptalcaydı ve giderken daha iyi iş çıkarmalıydım ama gitmek zorundaydım. Artık anlıyor musun?",,"Y cuando se lo digo, su mano roza la mía, y se la cojo porque me da la impresión de que ahora ya no hay tanto que estropear. Me mira. —Tenía que marcharme. No debería haberte asustado, fue una estupidez, tendría que haberme ido de otra manera, pero tenía que irme. ¿Lo entiendes ahora?",,"When I said that, Margo's hand gently touched me, and I immediately held that hand, because it felt like there were fewer things that could be ruined at that moment. Margo looked at me. ""I had to leave. I didn't need to scare you and that was really stupid. I should have left more neatly, but I really had to go. Do you understand?""","When I say this, his hand lightly touches mine and I immediately grab his hand because it feels like there are fewer things left to ruin. He looks at me. “I had to go. I didn't need to scare you, it was foolish, and I should have done a better job when leaving, but I had to go. Do you understand now?”","And when I tell her, her hand brushes against mine, and I take it because it feels like there's not much left to ruin now. She looks at me. —I had to leave. I shouldn't have scared you, it was stupid, I should have left in another way, but I had to go. Do you understand now?",73
