en,en_results,Single_ent,en_shuffled,en_shuffled_results
"“We work out together every morning.” I’m speaking to Alex but holding Anna’s gaze. Maybe it’s the pent-up frustration from last night, or maybe my brother just brings out the worst in me and the best way to drag him is through his wife’s dissatisfaction, but I keep going. “Gets the blood flowing, doesn’t it?”"," ""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid"" ",['alex'],"worst or brings me going. frustration I’m out way I the to Maybe keep flowing, the my him night, his through and speaking morning.” last “We “Gets holding Anna’s but in gaze. work is to out just together pent-up maybe doesn’t the wife’s dissatisfaction, brother it’s but best every from Alex the drag blood it?”"," ""title"": ""The Fault in Our Stars"", ""author"": ""John Green"" "
"And that much is immediately apparent. She trips as she tries to climb in. I hold the boat steady for her, but she still ends up getting in backward and then having to awkwardly turn around in the tiny space. I pretend to scratch my shoulder with my chin, glancing behind us. Fuck. Alex noticed.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Cruel Prince"", ""author"": ""Holly Black""}",['alex'],"to then shoulder to but pretend us. awkwardly boat and steady Fuck. in with turn tiny hold for Alex climb immediately the I behind much backward I still is noticed. chin, as the her, in scratch she she ends having space. trips that around in. She my up tries my to apparent. getting And glancing","Based on the passage provided, I'm going to make an educated guess. The writing style and language used seem to be informal and conversational, which might suggest a contemporary or young adult novel. However, without more context, it's challenging to pinpoint the exact book.  That being said, the use of first-person narration, informal language, and the focus on character emotions and interactions might be reminiscent of a novel in the young adult or new adult genre.   One possible match could be a novel by"
"Just then, Anna looks over and lets out a high-pitched shriek. “West! A sea turtle!” She leans to the side, and her oar slides off her lap and into the clear water."," ""title"": ""The Sign of the Beaver"", ""author"": ""Elizabeth George Speare"" ",['anna'],"slides She and oar clear “West! and her Anna lap water. leans shriek. then, turtle!” A to sea Just out off side, looks high-pitched the and into over the her lets a"," ""title"": ""Alice's Adventures in Wonderland"", ""author"": ""Lewis"
"“He and I have never been close,” I say quickly, suddenly and deeply uninterested in spending the morning anywhere but right here with Anna. “I think from the moment he was born, the only thing he cared about was impressing our father.”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Fault in Our Stars"", ""author"": ""John Green""}",['anna'],"he born, suddenly uninterested cared he and and was about the “He the “I here Anna. say I never spending our only been quickly, but moment impressing deeply anywhere was think I right close,” have father.” with morning from the thing in","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a fragment of a novel written in a somewhat archaic style, which might suggest it's from a classic work of literature.  After analyzing the passage, I'm going to take a guess that the book is:  ""Anna Karenina"" by Leo Tolstoy.  Here's my output:  ``` {   ""title"": ""Anna Karenina"",   ""author"": ""Leo Tolstoy"" "
“You drive Alex crazy because he can’t ever beat you even though he’s the older brother. He’s probably jealous because you’re tall and hot and smart and he’s short and—”,"Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Eleanor & Park"", ""author"": ""Rainbow Rowell""}",['alex'],jealous beat and—” he’s though probably the short older you’re smart Alex and brother. “You tall he’s He’s because crazy and can’t hot he even you ever drive because and," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
"Anna pulls her hand from the water and sends it absently down her stomach, leaving a trail of water that quickly pulls into droplets and evaporates in the heat. “Is it weird that we lived together for two years and you don’t remember this?”"," ""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid"" ",['anna'],"this?” absently remember and lived water that Anna pulls stomach, trail you it don’t and heat. together her the and of for in it two a sends we droplets pulls the “Is from years water into evaporates down weird leaving quickly that her hand","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a fragment of a work of literary fiction, possibly from a novel. However, without more context, it's challenging to pinpoint the exact book and author.  That being said, the writing style and the focus on a character's thoughts and emotions remind me of magical realism, a genre often associated with authors like Gabriel Garcia Marquez or Isabel Allende. However, the passage doesn't seem to match the"
"Gingerly, Anna lifts the ice, gasping at the small wound there. She sets the ice back down, flushed, and nods decisively. “You’ll live.”","Based on the passage, I'm going to make a guess that the book is ""The Cruel Prince"" and the author is Holly Black.",['anna'],"She wound live.” “You’ll the flushed, small gasping Gingerly, down, lifts the there. at ice, ice and decisively. Anna back sets the nods","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a fragment of a text from a young adult or children's novel, possibly from the Harry Potter series by J.K. Rowling.   However, the passage seems to be a mix of words and phrases that don't quite match the typical writing style of J.K. Rowling. It's possible that the passage is a misquote or a fragment from a fanfiction or a parody.  Given the uncertainty,"
"Anna scowls at him, and with the circle of people watching, crouches down, setting two fingers on his leg. She immediately jerks her arm back. “Wow, it’s hot.”"," ""title"": ""The Hunger Games"", ""author"": ""Suzanne Collins"" ",['anna'],"his of arm her She hot.” Anna at setting scowls the it’s immediately “Wow, watching, people on back. and crouches jerks circle with leg. him, fingers down, two","Based on the passage provided, I'm going to make an educated guess. The passage appears to be written in a style that is often associated with children's literature, particularly in the realm of fantasy or adventure stories. The use of simple sentence structures and the focus on action and movement suggest a narrative aimed at a younger audience.  Given these characteristics, I'm going to take a guess that the passage is from the book ""The Girl Who Drank the Moon"" by Kelly Barnhill. However, the"
"Anna laughs. “Well, technically the twelfth, but the fifth was when he wrote me a song and got on his knees to sing it to me, so that’s the night I see as our actual marriage.” She looks up at me, eyes soft. “He cried.”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Fault in Our Stars"", ""author"": ""John Green""}",['anna'],"to a “Well, and our he twelfth, “He as me, me, knees laughs. Anna She on when so his up it technically marriage.” that’s was cried.” fifth sing song see soft. actual the looks got the the to me night but eyes wrote at I","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a quote from a novel, but it's not a direct quote from a well-known book. However, the writing style and the use of colloquial language suggest that it might be from a 20th-century novel.  After analyzing the passage, I'm going to take a guess that the book is likely from the ""A Song of Ice and Fire"" series by George R.R. Martin."
"I’m out of town but will make sure my roommate is there to meet the courier. This is so exciting! The price sounds perfect. Thank you, Mel!","Based on the passage, I'm going to take a guess that the book is likely a romance novel, possibly a contemporary romance. The mention of a roommate and a courier suggests a modern setting, and the tone of the message seems informal and enthusiastic, which is consistent with the tone of many romance novels.  My guess is:  {   ""title"": ""Eleanor Oliphant is Completely Fine"",   ""author"": ""Gail Honeyman"" }  However, I'm not entirely certain, and",['mel'],"make town roommate so my sure of meet is I’m sounds Thank out price is there exciting! you, courier. perfect. to This Mel! the will but The","Based on the passage, I'm going to take a guess that the book is likely a work of science fiction or fantasy, possibly a young adult novel. The informal tone and use of abbreviations (""I'm"", ""so"", ""you"") suggest a contemporary work.  My guess is that the passage is from the book:  ""output"": {""title"": ""The Hitchhiker's Guide to the Galaxy"", ""author"": ""Douglas Adams""}"
"But because this is a Weston Party™, it doesn’t end there. Clustered down the center of each table are vases bursting with white orchids and sprays of spiky green palms. The plates are bone china, and they look old, rich old, vintage, with about seventeen matching smaller plates and crystal champagne flutes at each place setting. I wonder idly if Janet had these brought over from her own collection, and then I realize she’d be more likely to just buy an entirely new set of priceless china.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Devil Wears Prada"", ""author"": ""Lauren Weisberger""}  The passage seems to describe a luxurious and high-end setting, which is consistent with the character of Miranda Priestly, the demanding boss in the novel. The mention of a ""Weston Party"" and the specific details about the table settings also suggest a high-end event, which is fitting for the novel's themes",['janet'],"bursting there. each orchids doesn’t old, Weston flutes then I china. is center these with green look matching seventeen wonder they bone realize of an about down china, buy place table champagne crystal because vintage, Janet old, more the this and sprays smaller at and her own end entirely priceless be idly But over from likely brought are Clustered just of new and to spiky if collection, each white The plates a are setting. set had I it rich she’d with plates and of palms. Party™, vases","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a descriptive passage about a luxurious setting, possibly a party or a formal event. The mention of champagne, crystal, and vintage items suggests a high-end atmosphere.  Given the style and content of the passage, I'm going to take a guess that the book is likely a romance novel, possibly from the early 20th century.  My guess is that the passage originates from the book ""Rebecca"""
"“So how’s it going with your dad?” I say, standing and stretching. West was pretty shaken up after Ray blindsided him in front of the Forbes editor. I can’t imagine what it’s like wanting to avoid your own father.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""}  However, I'm not entirely certain, as the passage doesn't contain any distinctive phrases or quotes that are unique to this book. If you provide more context or information, I may be able to make a more accurate guess.",['ray'],"your of I your say, dad?” “So shaken I standing Ray editor. imagine stretching. up own and avoid father. wanting to it with pretty in front how’s it’s West like going what can’t was blindsided the after him Forbes","Based on the passage, I'm going to make a guess that the book is ""The Perks of Being a Wallflower"" and the author is Stephen Chbosky.  However, the passage seems to be a mix of words and phrases, and it's not a direct quote from the book. It's possible that it's a misquote or a paraphrased version of a passage from the book.  If I had to make another guess, I would say that the passage might be from a"
“What I don’t understand is why he has such a boner for you being CEO when you clearly don’t want the job. Let him give it to Alex. He clearly wants it.”," ""title"": ""The Devil Wears Prada"", ""author"": ""Lauren Weisberger"" ",['alex'],he for such you clearly don’t has CEO being want the job. is it.” to clearly it why I a don’t “What He boner Let when give him you wants Alex. understand,"Based on the passage, I'm going to make a guess that the book is likely a work of young adult fiction, possibly a dystopian novel. The informal language and the mention of a character named Alex suggest a popular series such as ""Divergent"" by Veronica Roth or ""The Hunger Games"" by Suzanne Collins.  However, the passage seems to be a bit too informal and simplistic for either of these series. A more likely candidate is the ""Diary of a Wimpy Kid"""
"“I’m not saying, but maybe I’m sort of saying, that there is one person in this bungalow who could absolutely use a massage and his name isn’t Anna Green.”"," ""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman"" ",['anna green'],"absolutely a person Green.” Anna could his saying, bungalow is name in sort one I’m who isn’t not “I’m maybe of this but there that and use saying, massage","Based on the passage, I'm going to make a guess. The passage appears to be a quote from a novel, possibly a work of literary fiction. The writing style and sentence structure suggest a 20th-century author.  My guess is that the passage is from the book ""Ulysses"" by James Joyce. However, the passage seems to be a fragment and doesn't match the typical style of Joyce's writing. Another possibility is that it's from a different book, possibly a modern"
"Janet unfolds herself from her chair, floating like a vampire across to me, where she delivers a kiss to the air on either side of my face. “Hello, darling. Nice of you to come.”"," ""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern"" ",['janet'],"of Nice a on “Hello, like chair, either come.” Janet me, face. of across herself my a you vampire air side delivers from floating to to to where the her kiss unfolds she darling."," ""title"": ""Dr"
"Reagan laughs down at her sand drawing. “Five more days,” she says. “I’m having fun but I miss my dog and my friends.”","Based on the passage, I'm going to make a guess that the book is ""The Girl Who Drank the Moon"" and the author is ""Kelly Barnhill"".",['reagan'],"says. at having drawing. fun and but Reagan laughs I my “Five sand she down more days,” my miss dog her friends.” “I’m"," ""title"": ""The Berenstain Bears"", ""author"": ""Stan and Jan Berenstain"" "
"He blinks away, aiming a wry laugh down at the sand before he looks back up again. “Shots fired, okay.” He looks over at Reagan. “Then would my niece like to dance with me?”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Ballad of Songbirds and Snakes"", ""author"": ""Suzanne Collins""}",['reagan'],"to down a “Shots “Then laugh would niece blinks sand wry okay.” back at he me?” dance looks at looks fired, He He Reagan. aiming before the up again. like over away, with my","Based on the passage provided, it's difficult to determine the exact book and author due to the fragmented and unclear nature of the text. However, I'll make an educated guess.  The passage appears to be a mix of words and phrases that could be from a novel or a script. The mention of ""Reagan"" might suggest a connection to the 40th President of the United States, Ronald Reagan, but it's unclear how this relates to the context of the passage.  Given the unclear nature"
"“Should we go?” she asks, setting her hand over mine on her chest. “This feels like the start of something we don’t want Ray to see.”"," ""title"": ""The Fault in Our Stars"", ""author"": ""John Green"" ",['ray'],"asks, want over “This start her don’t Ray she see.” we something her chest. the hand “Should of on mine like go?” to feels setting we","Based on the passage provided, it appears to be written in a style that is reminiscent of early 20th-century literature, possibly from the Modernist or Stream-of-Consciousness movement. However, without more context or a larger sample of the text, it's difficult to pinpoint the exact book and author.  That being said, the writing style and sentence structure seem to bear some resemblance to James Joyce's works, particularly ""Ulysses"" or ""Finnegans Wake"". However,"
"“I was only fifteen when Grandpa died. We were all at the reading of the will, but you can imagine in a situation like that, especially for kids, a lot of the details sort of go over your head. The reading took hours. I understood, basically, that he was leaving us each a very large sum of money. I understood that it was contingent on us being married. At the time, it didn’t seem so weird that he would want that. Kids sort of take those adult directives as law.”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""}  This passage seems to match the tone and style of the book, which is a coming-of-age story about a teenager navigating high school and family relationships. The mention of a grandpa's will and a large sum of money also fits with the themes of family and inheritance present in the book.",['grandpa'],"take didn’t Kids The it We like he so large head. was very reading reading I adult of he that on contingent want us basically, married. especially the of weird can hours. took money. that of at only law.” sort each a understood died. sort was being lot a as time, the imagine seem your of leaving would in over all us that you those when will, details were the but kids, that, Grandpa was that. understood, I fifteen go situation At the for it of a sum “I directives"," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
"“Really.” I turn my face to the sun and feel its warmth spread through me. Residual panic drains away and I feel only contentment. I have money from West, I have the start of a potential—maybe, let’s hope—career as an artist. I might be falling in… I cut the thought off. “Mel just called me. Tell Dad I can cover it, absolutely no problem.”"," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['mel'],"to the have me. let’s me. I my sun “Really.” Tell as I called start of “Mel a cover money the just potential—maybe, I falling I thought drains I and turn I in… face can I it, only away hope—career contentment. spread warmth and problem.” absolutely might artist. feel no off. through cut an be have Residual panic its from the Dad feel West,","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a stream-of-consciousness style writing, which is often associated with modernist literature. The use of fragmented sentences and inner monologue also suggests a 20th-century author.  My guess is that the passage is from the book ""The Bell Jar"" by Sylvia Plath. However, the passage doesn't seem to match the style of Plath's writing, which is often more lyrical and poetic"
"The sound of a fork dropping onto porcelain breaks through my trance, and I blink over to where Ray is now impatiently wiping his mouth on a napkin. “They just canceled now?”"," ""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid"" ",['ray'],"on a to I my wiping is “They napkin. now The fork onto breaks mouth blink now?” dropping Ray and where his impatiently just trance, a over canceled through sound porcelain of"," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
