Single_ent,en_masked,en_masked_results,es_masked,es_masked_results,tr_masked,tr_masked_results,vi_masked,vi_masked_results,en_masked_shuffled,en_masked_shuffled_results,es_masked_shuffled,es_masked_shuffled_results,tr_masked_shuffled,tr_masked_shuffled_results,vi_masked_shuffled,vi_masked_shuffled_results
['gretel'],"‘We’re the opposite,’ said [MASK], answering quickly and sounding a lot more satisfied with this answer. ‘Yes, that’s it. We’re the opposite.’",Opposite,"—Somos lo contrario —dijo [MASK] rápidamente, y se quedó muy satisfecha con su respuesta—. Sí, eso es. Nosotros somos lo contrario.",Somos,"“Sana soruyorum; eğer Yahudi değilsek neyiz biz?” “Karşılıyız,” dedi [MASK], hızla cevap verip cevabından memnun gibi konuşarak.",Gideon,"“Chúng ta đối ngược với họ,” [MASK] lập tức trả lời và có vẻ hài lòng với cậu trả lời này hơn rất nhiều. “Phải, đúng thế đấy. chúng ta đối ngược.",Answer,"sounding the [MASK], a and opposite,’ ‘We’re answer. this lot more We’re opposite.’ satisfied that’s ‘Yes, it. quickly the said with answering",Answering,"—dijo respuesta—. es. contrario. somos lo Sí, lo quedó Nosotros se y satisfecha eso rápidamente, su [MASK] contrario con muy —Somos",Somos,"Yahudi dedi neyiz değilsek gibi konuşarak. cevabından memnun soruyorum; biz?” hızla “Karşılıyız,” [MASK], cevap verip eğer “Sana",Answer,"này và họ,” ngược. ta cậu “Phải, với rất đối hơn ta “Chúng lập trả đối nhiều. thế đúng vẻ lời đấy. lời có ngược hài chúng trả lòng [MASK] với tức",Chúng
['bruno'],"‘All right,’ said [MASK], pleased that he had it settled in his head at last. ‘And the Opposite live on this side of the fence and the Jews live on that.’",Harry,"—Ah, vale. —[MASK] se alegró de entenderlo por fin—. Y los contrarios vivimos en este lado de la alambrada y los judíos viven en el otro.",Judíos,"“Evet, işte biz karşıtıyız.” “Tamam,” dedi [MASK], sonunda kafasında çözdüğü için mutlu olarak. “Karşıtlar tel örgünün bu tarafında yaşıyor ve Yahudiler diğer tarafında.",Mask,"“Được rồi, [MASK] nói, hài lòng vì cuối cùng mọi điều đã được sắp xếp ổn thỏa trong đầu cậu. “Thế là người Đối Ngược sống ở bên này hàng rào còn người Do Thái sống ở bên kia.”",Do,"head fence the on live settled that in it right,’ and ‘All the at had last. [MASK], live of this he Opposite side on Jews pleased his the said that.’ ‘And",Andre,"el por lado Y —Ah, y viven los alambrada de fin—. alegró contrarios los vivimos en este se otro. judíos la de —[MASK] vale. en entenderlo",Judíos,"karşıtıyız.” “Tamam,” dedi olarak. için “Karşıtlar kafasında mutlu işte örgünün diğer tarafında. tarafında Yahudiler çözdüğü [MASK], ve sonunda biz bu tel “Evet, yaşıyor",Jews,"người còn hài xếp Thái sống là điều Do rào sắp thỏa trong rồi, được cuối cùng Ngược lòng ở kia.” ổn cậu. “Thế Đối mọi đã nói, ở này vì hàng “Được [MASK] người bên đầu bên sống",Duy
['bruno'],Afterwards [MASK] looked at himself in the bathroom mirror and he felt sick. His entire head looked misshapen now that he was bald and his eyes looked too big for his face. He was almost scared of his own reflection.,Reflection,"Después [MASK] se miró en el espejo del cuarto de baño y sintió ganas de vomitar. Ahora que estaba calvo, su cabeza tenía un aire deforme y sus ojos parecían demasiado grandes para su cara. Casi le daba miedo su reflejo.",Mirno,"Sonra [MASK], banyo aynasında kendine baktı, kendini hasta gibi hissetti. Şimdi bütün kafası şekilsiz görünüyordu ve keldi. Gözleri, başına göre fazla büyük duruyordu. Neredeyse kendi görüntüsünden korkmuştu.",Gozleri,Sau đó [MASK] soi gương ở phòng tắm và cậu thấy phát ốm. giờ đây cả cái đầu cậu trông thật dị dạng khi mà cậu trọc lóc còn đôi mắt như thể quá to so với mặt. cậu gần như thấy sợ hình ảnh của chính mình trong gương.,Soi,big and Afterwards and looked he own almost looked entire was now too felt was he misshapen the for of His scared at himself reflection. looked his his He bald head that [MASK] face. sick. eyes in his bathroom mirror,Bald,"baño daba deforme vomitar. se tenía cabeza su del y le el ganas Después cuarto en un espejo sintió y ojos demasiado grandes miedo para estaba miró de que aire parecían sus de reflejo. cara. Ahora Casi [MASK] su calvo, su",Casilla,"görünüyordu gibi hasta keldi. hissetti. banyo başına kendi kendini fazla duruyordu. Şimdi [MASK], Gözleri, ve bütün şekilsiz Neredeyse Sonra görüntüsünden baktı, korkmuştu. göre aynasında kafası kendine büyük",Buyuk,trông soi trọc đôi ốm. cả thật chính đây dạng [MASK] cậu hình gần gương ở đó trong với và mặt. to phát sợ mắt dị cậu giờ mình cậu phòng gương. của còn đầu cậu cái quá so khi như lóc thấy Sau tắm mà thấy như thể ảnh,Sau
['bruno'],And [MASK] did exactly what was asked of him and caused no chaos at all and enjoyed the fact that he had one secret friend whom no one knew about.,Friend,"Y [MASK] hacía exactamente lo que le pedían, no causaba ningún problema y disfrutaba con el hecho de tener un amigo secreto del que nadie sabía nada.",Yor,"[MASK], her zaman kendisinden isteneni yapıyor, hiç sorun yaratmıyor, kimsenin bilmediği gizli bir arkadaşa sahip olmanın tadını çıkarıyordu.",Friend,"Còn [MASK] làm chính xác điều cậu được yêu cầu và không hể gây ra lộn xộn, cậu thích thú với sự thật là mình có một người bạn bí mật mà không ai hay biết.",Conan,no of and did the asked [MASK] he whom no about. knew friend and one had enjoyed him that all what secret chaos And was caused at fact one exactly,"A word that is difficult to identify, but it could possibly be ""he"" or ""he whom"" depending on the context of the sentence.","el que hacía nadie tener [MASK] no ningún secreto de exactamente lo que problema causaba con le nada. del hecho amigo sabía y Y un disfrutaba pedían,",Ningún,"yapıyor, gizli arkadaşa [MASK], kimsenin zaman sorun çıkarıyordu. tadını olmanın her sahip yaratmıyor, bir kendisinden hiç bilmediği isteneni",Secret,"cậu thích người mà cầu chính với bạn mật và xác không ai hay điều làm hể có được [MASK] mình sự gây xộn, là Còn thật bí yêu cậu thú biết. không một lộn ra",Chính
['bruno'],"[MASK] opened his mouth to speak but worried that he would get himself into trouble if he revealed too much. ‘I can see them from my bedroom window,’ he said finally. ‘They’re very far away of course, but it looks like there are hundreds. All wearing the striped pyjamas.’",Author's name,"[MASK] abrió la boca para responder, pero temía meterse en un aprieto si hablaba demasiado. —Los veo desde la ventana de mi dormitorio —dijo al final—. Están muy lejos, claro, pero por lo que parece hay cientos. Y todos llevan pijama de rayas.",Pijama,"[MASK] konuşmak için ağzını açtı; ama daha fazla bir şey söylerse başının derde gireceğini düşündü. “Onları odamın penceresinden görebiliyorum,” dedi sonunda. “Elbette çok uzaktalar, ama yüzlerce varmış gibi görünüyorlar. Hepsi çizgili pijamalar giyiyorlar.",Peter,"[MASK] mở miệng toan nói nhưng lại lo là cậu sẽ tự đưa mình vào rắc rối nếu bộc lộ quá nhiều. “Con có thể thấy chúng từ cửa sổ phòng con,” cuối cùng cậu lên tiếng. “Tất nhiên là chúng ở rất xa, nhưng có vẻ như có hàng trăm đứa. tất cả đều mặc đồ pyjama sọc.”",Pyjama,"if it the ‘I he much. striped pyjamas.’ away are like looks worried far [MASK] see but he but himself said ‘They’re too that to wearing course, from opened All them there he would window,’ of trouble get finally. his speak can hundreds. very revealed bedroom into my mouth",Trouble,"mi temía —dijo desde si al pijama la hay claro, muy de —Los Y veo responder, demasiado. hablaba [MASK] todos llevan lejos, pero rayas. boca final—. ventana para dormitorio pero Están cientos. aprieto abrió lo meterse de por que un en la parece",Los,"Hepsi çizgili ama fazla ama söylerse çok varmış ağzını gibi gireceğini düşündü. giyiyorlar. “Onları uzaktalar, daha derde görünüyorlar. odamın görebiliyorum,” dedi pijamalar konuşmak sonunda. “Elbette yüzlerce [MASK] penceresinden başının bir açtı; için şey",Pijamalar,"cả rắc sổ sẽ mở hàng quá như rất bộc nói [MASK] nhiên nhưng sọc.” toan nhưng đồ mặc tự “Tất lộ lên cửa có lại nhiều. đứa. phòng chúng cùng là xa, rối cậu vẻ trăm miệng có lo vào chúng thấy thể pyjama là cậu “Con đưa con,” cuối mình từ nếu tiếng. ở có tất đều",Pyjama
['shmuel'],"‘I hope so,’ said [MASK], who looked as if he was about to cry. ‘I don’t know what we’re supposed to do without him.’",John,"—Eso espero —dijo [MASK], que estaba al borde del llanto—. No sé qué vamos a hacer sin él.",Elmo,"“Umarım,” dedi [MASK], ağlamaya başlayacakmış gibi görünüyordu. “O olmadan ne yaparız bilmiyorum.",Eva,"“Tớ cũng hy vọng thế,” [MASK] nói, trông nó như sắp phát khóc. “Tớ không biết nhà tớ sẽ phải làm gì nếu không có bố.”",He,"to him.’ he know without hope what we’re was supposed about ‘I said to cry. if [MASK], as looked who so,’ don’t ‘I do",If,"sé vamos que hacer borde qué al —dijo llanto—. [MASK], No él. a estaba del espero —Eso sin",Ello,"gibi ne olmadan “O başlayacakmış [MASK], yaparız görünüyordu. dedi bilmiyorum. ağlamaya “Umarım,”","In the given passage, the word filling the [MASK] token is ""umrayam"". However, the context of the sentence suggests that the speaker is expressing uncertainty or surprise, and the phrase ""ağlamaya"" (which means ""I hope not"") suggests that the speaker does not actually want to see the person starting something. Based on this information, a more appropriate guess for the name would be ""Umarım"" (which means ""I hope not"" or ""I wish not","gì “Tớ nói, không thế,” [MASK] tớ có nếu khóc. cũng phát nó nhà sẽ sắp bố.” vọng trông biết như “Tớ không hy phải làm",Wan
['shmuel'],"‘They do,’ said [MASK], leaning forward, his eyes narrowing and his lips curling up a little in anger. ‘But that’s all right because I hate them too. I hate them,’ he repeated forcefully.",Harry,"—Sí, nos odian —insistió [MASK] inclinándose hacia delante, entornando los ojos y haciendo una mueca de rabia con los labios—. Pero eso no me importa, porque yo también los odio. ¡Los odio! —repitió con convicción.",Insieme,"“Ediyorlar,” dedi [MASK], öne doğru eğildi, gözlerini kıstı ve dudakları öfkeyle büküldü. “Ama sorun değil; çünkü ben de onlardan nefret ediyorum. Onlardan nefret ediyorum!” diye sert bir biçimde tekrarladı.","In the given passage, the person is speaking in Turkish, and the sentence translates to: ""They were eating,"" said [MASK], looked forward, puffed up his cheeks, and shook his hips. ""But the problem isn't that; I'm also worried about them. I'm worried about them!"" It was repeated in a stern tone.""  Based on the context, the proper name that fills the [MASK] token is ""Duygu"".  Here is the output:","“Có đấy,” [MASK] nói, cúi người về phía trước, mắt nheo lại và môi hơi bĩu ra giận dữ. “Nhưng thế cũng tốt bởi vì tớ cũng căm ghét bọn họ. Tớ căm ghét bọn họ,” nó quyết liệt nhắc lại.",Emma,"up and them that’s too. repeated lips narrowing forcefully. I I in ‘But hate anger. said [MASK], do,’ his forward, curling leaning ‘They he right because little them,’ hate all eyes his a",He,"haciendo [MASK] hacia convicción. ojos entornando los yo porque una los los eso inclinándose ¡Los me —insistió rabia y Pero odio! mueca de con —Sí, odio. odian labios—. nos no importa, —repitió delante, también con",Labios,"dudakları kıstı diye bir [MASK], onlardan sorun ve gözlerini doğru Onlardan tekrarladı. öne değil; nefret ediyorum!” de “Ama çünkü nefret büküldü. ben dedi eğildi, biçimde ediyorum. öfkeyle sert “Ediyorlar,”",Eğildi,"căm [MASK] đấy,” người và quyết nheo giận bọn bĩu cũng ra nói, “Nhưng về lại nó mắt bọn cũng “Có ghét hơi dữ. Tớ tớ trước, phía bởi liệt họ,” ghét môi họ. căm nhắc thế lại. cúi vì tốt",Quyết
['shmuel'],"‘That’s true,’ said [MASK], lowering the fence again and looking at the ground with tears in his eyes. ‘I suppose I’ll see you tomorrow to say goodbye then.’",Tom,—En eso tienes razón —dijo [MASK]; soltó la alambrada y se quedó mirando el suelo con lágrimas en los ojos—. Supongo que mañana nos veremos y nos despediremos.,Sánchez,"“Bu doğru,” dedi [MASK], yere yaş dolu gözlerle bakarken teli tekrar indirdi. “Sanırım yarın vedalaşmak için seni görürüm.",Mark,"“Đúng vậy rồi,” [MASK] nói, lại hạ hàng rào xuống và rưng rưng nhìn xuống đất. “Vậy chắc là mai tớ sẽ gặp cậu để tạm biệt.”",He,"you his again tears and goodbye said with suppose ground true,’ see to at tomorrow say lowering the in ‘I looking I’ll fence then.’ the eyes. [MASK], ‘That’s",Fence,mañana despediremos. Supongo y eso veremos nos lágrimas la suelo en —dijo razón el quedó nos se [MASK]; tienes alambrada y que —En con ojos—. mirando soltó los,El,"gözlerle “Bu indirdi. seni doğru,” yaş bakarken yarın yere dolu görürüm. dedi “Sanırım tekrar [MASK], vedalaşmak teli için",Yaş,"đất. rưng hàng nhìn để cậu gặp tạm và tớ rào xuống chắc xuống [MASK] mai là “Vậy hạ biệt.” “Đúng rưng vậy sẽ rồi,” nói, lại",Vậy
"['shmuel', 'shmuel—']","‘Unless …’ he began, thinking about it for a moment and allowing a plan to hatch in his head. He reached a hand up to his head and felt where his hair used to be but was now just stubble that hadn’t fully grown back. ‘Don’t you remember that you said I looked like you?’ he asked [MASK]. ‘Since I had my head shaved?’",Person's Name,"—A no ser... —empezó, pensándolo y dejando que el plan fuera tramándose en su mente. Se tocó la rapada cabeza; el pelo apenas había empezado a crecer—. Dijiste que me parecía a ti, ¿recuerdas? —le preguntó a [MASK]. Porque me habían afeitado la cabeza.",León,"“Tabii eğer...” diye başladı, bir süre düşünüp aklında bir planın oluşmasını bekleyerek. Ellerini eskiden saçlarının olduğu yere götürdü; hâlâ uzamamışlardı. “Sana benzediğimi söylemiştin, hatırlıyor musun?” diye sordu [MASK]’e. “Kafamı kazıttığımdan beri?",Name,"“Trừ phi…” cậu cất tiếng, suy nghĩ một lát, ấp ủ một kế hoạch trong đầu. Cậu với tay lên đầu sờ nơi đã từng là mái tóc của cậu nhưng giờ chỉ còn là những chân tóc lởm chởm chưa mọc lên hết. “Cậu có nhớ đã có lần bảo tớ trông giống cậu không?” Cậu hỏi [MASK]. “Hồi tớ bị cạo trọc đầu ấy?”",Casa,"now my he grown was said back. and for hadn’t a you shaved?’ it remember and you he where his stubble that asked just hatch to about had head head to to ‘Since be He ‘Don’t but hand felt ‘Unless his a that hair fully …’ [MASK]. up looked I I thinking head. his reached moment a used began, like in allowing you?’ plan",Hatch,"habían ¿recuerdas? Porque afeitado cabeza. Dijiste cabeza; a crecer—. pelo ti, tocó —le la ser... empezado en a su Se me —A rapada tramándose —empezó, no plan parecía apenas que el que me y dejando pensándolo a el mente. había preguntó [MASK]. la fuera",El,"söylemiştin, hatırlıyor benzediğimi eğer...” musun?” “Tabii olduğu eskiden beri? başladı, bekleyerek. diye kazıttığımdan oluşmasını bir bir Ellerini uzamamışlardı. götürdü; planın “Kafamı “Sana aklında düşünüp sordu süre hâlâ saçlarının [MASK]’e. diye yere",yere,"nơi giống chưa Cậu chởm chỉ “Hồi trọc tay có lên đã Cậu là trong hoạch “Cậu cạo nghĩ đầu đã cất còn đầu mọc kế tóc lần cậu ấp đầu. những của tớ có suy tớ bị với lởm từng cậu là chân không?” sờ một tiếng, “Trừ bảo giờ lên trông tóc phi…” ấy?” cậu mái nhưng nhớ một lát, hỏi hết. [MASK]. ủ",Cau
['bruno'],"‘Don’t be late this time,’ said [MASK], standing up and dusting himself down. ‘And don’t forget the striped pyjamas.’",George,—Procura no llegar tarde esta vez —dijo [MASK] mientras se levantaba y se sacudía el polvo de la ropa—. Y no te olvides del pijama de rayas.,Dios,"“Bu defa geç kalma,” dedi [MASK], ayağa kalkıp üstündeki tozları silkerek. “Ve çizgili pijamayı unutma.”",Peter,"“Lần này thì đừng trễ đấy,” [MASK] nói, đứng dậy phủi bụi. “Và đừng quên bộ pyjama sọc.",Pyjama,"[MASK], standing don’t and himself forget time,’ be the ‘Don’t late ‘And said striped pyjamas.’ up down. this dusting",Pyjamas,Y ropa—. vez pijama de rayas. el —dijo te no y llegar la sacudía [MASK] de no del esta tarde olvides se se —Procura polvo mientras levantaba,Pijama,"“Ve ayağa pijamayı “Bu geç çizgili kalkıp üstündeki kalma,” tozları [MASK], defa dedi silkerek. unutma.”",Unutma,"bộ đừng dậy thì pyjama đứng này đừng “Và đấy,” quên phủi “Lần trễ sọc. [MASK] nói, bụi.",Pyjama
['bruno'],"‘Thanks,’ said [MASK], scratching his stubbly head and wondering why he hadn’t remembered to bring a bag to hold his own clothes in. The ground was so dirty here that they would be spoiled if he left them on the ground. He didn’t have a choice really. He could either leave them here until later and accept the fact that they would be entirely caked with mud; or he could call the whole thing off and that, as any explorer of note knows, would have been out of the question.",Harry,"—Gracias —dijo [MASK], rascándose la pelada cabeza y preguntándose cómo no se le había ocurrido llevar una bolsa donde guardar su ropa, porque si la dejaba en el suelo se pondría perdida. Pero no tenía alternativa. Podía dejarla allí hasta más tarde y resignarse a encontrarla completamente manchada de barro, o podía suspenderlo todo, y eso, como sabe todo buen explorador, estaba descartado.",Explorador,"“Teşekkürler,” dedi [MASK]. Hafif uzamış saçlarını kaşıyıp neden kendi giysilerini koyacak bir torba getirmeyi hatırlamadığını düşünüyordu. Yer çok pisti ve eğer onları yerde bırakırsa rezil olacaklardı. Pek seçeneği yoklu. Ya onları burada bırakacak ve tamamen çamurlanmasını kabullenecekti ya da her şeyden vazgeçecekti. Ama bunun söz konusu bile olamayacağını bütün iyi araştırmacılar bilirdi.",Dedi,"“Cảm ơn,” [MASK] nói, gãi gãi cái đầu lởm chởm và tự hỏi tại sao cậu lại không nhớ mang theo một chiếc túi để đựng quần áo của mình. Nền đất ở đây bẩn tới nỗi nếu cậu để quần áo lại trên đất thì chúng có thể bị hỏng mất. Cậu thực sự không có lựa chọn nào. Cậu có thể bỏ quần áo lại đây cho tới khi quay lại và chấp nhận sự thật là chúng sẽ bị bết bùn; hoặc có thể dẹp tất cả chuyện này lại và điều đó, như bất kỳ nhà khám phá danh tiếng nào cũng biết, hẳn sẽ là một điều không thể tưởng tượng nổi.",An,"that, off accept that knows, really. until that he entirely and to choice wondering out head later he hadn’t hold or would clothes why have said leave have in. be bag was would either been left the them bring and as of spoiled caked here with and of to the a note on the could scratching [MASK], his own dirty explorer his mud; they call ground. question. didn’t ground a them whole would here remembered so if could stubbly be The fact any thing ‘Thanks,’ the they He he He",Stubbly,"pelada y le donde cómo la podía pondría a estaba hasta tenía bolsa no suelo se suspenderlo y allí Pero una como dejaba todo, eso, sabe su tarde preguntándose resignarse cabeza Podía porque descartado. ocurrido explorador, de —Gracias rascándose no alternativa. guardar encontrarla buen el perdida. más si manchada llevar barro, completamente se dejarla todo y había ropa, o en [MASK], la —dijo",Barro,"ve iyi bırakırsa da şeyden neden tamamen yoklu. yerde ya rezil bilirdi. onları eğer bırakacak [MASK]. söz düşünüyordu. vazgeçecekti. konusu bir burada Ama olamayacağını onları Hafif koyacak kendi pisti her hatırlamadığını Pek ve giysilerini bile uzamış kaşıyıp bütün saçlarını olacaklardı. torba “Teşekkürler,” dedi çamurlanmasını seçeneği kabullenecekti Yer araştırmacılar bunun getirmeyi çok Ya",çamurlanmasını,"nào như cậu một lại [MASK] Cậu túi tới và chúng quần của thể thực tưởng đây biết, chuyện sẽ lựa bết và lởm sự cậu gãi mang sao thể ơn,” đựng nói, khám bất hỏi bị danh sự mất. và có gãi theo thì lại điều nào. tượng hoặc là cho tại là có áo hỏng quần bẩn nhà Nền không “Cảm áo tự đất đây lại nhớ bùn; nếu lại thể cả kỳ không hẳn quay nổi. chiếc một nhận tất áo cái Cậu chởm có sẽ thật đó, này chấp thể trên chọn đầu phá lại để nỗi chúng tiếng đất tới cũng điều dẹp mình. ở khi có quần bị để không bỏ",Cậu
['bruno'],"[MASK] sighed but he knew that his friend was right, and he took off the boots and his socks and left them beside the pile of clothes on the ground. At first it felt horrible putting his bare feet into so much mud; they sank down to his ankles and every time he lifted a foot it felt worse. But then he started to rather enjoy it.",Foot,"[MASK] suspiró, pero su amigo tenía razón, así que se quitó las botas y los calcetines y los dejó junto al resto de su ropa. Al principio le produjo una sensación muy desagradable pisar descalzo el barro; los pies se hundieron hasta los tobillos y cada vez que levantaba uno era peor. Pero luego empezó a gustarle.",Barro,"[MASK] içini çekti, ama arkadaşının haklı olduğunu biliyordu. Botlarını ve çoraplarını çıkarıp yerdeki elbise yığınının yanma bıraktı. Önce, ayaklarını bu kadar çamura basmak berbat bir duyguydu. Bileklerine kadar batıyordu ve bir ayağını her kaldırdığında kendini daha kötü hissediyordu. Ama sonra bundan hoşlanmaya başladı.",Ayakları,"[MASK] thở dài nhưng cậu biết bạn mình nói đúng, thế nên cậu cởi ủng và tất ra, để chúng bên cạnh đống quần áo trên mặt đất. Thoạt đầu cảm giác khi bỏ chân trần xuống lớp bùn dày tới vậy thật là kinh khủng; bùn ngập tới tận mắt cá chân cậu và mỗi lần cậu nhấc chân lên thì cảm giác còn tệ hơn nữa. Nhưng sau đó cậu bắt đầu khá thích.",An,"and first to took [MASK] boots time every his he But his and putting much he to lifted ankles friend and into enjoy and them ground. that off on he At the horrible they he it. worse. foot socks knew so down felt feet rather the left it his beside clothes was right, felt bare a sighed then sank but started pile of the his mud; it",Boots,"Al levantaba principio pisar cada tenía uno y junto se y Pero los botas los y desagradable tobillos hasta quitó barro; razón, resto pero se vez [MASK] hundieron a le dejó sensación de amigo el calcetines ropa. al su produjo muy que los una los empezó gustarle. pies las luego peor. descalzo era suspiró, así su que",Sánchez,"bir bundan başladı. Botlarını ve hoşlanmaya [MASK] her kadar ve ayaklarını daha ama berbat çamura basmak Önce, arkadaşının Ama yanma çıkarıp kadar bir çoraplarını yerdeki sonra bu ayağını kaldırdığında Bileklerine içini batıyordu bıraktı. duyguydu. kötü elbise biliyordu. yığınının haklı olduğunu çekti, kendini hissediyordu.",Botlar,"nên trên bùn tới thì bắt khi ra, biết giác mặt dày hơn ngập giác bùn đầu lên mắt Nhưng áo cậu lớp chân cạnh đó bỏ cảm sau cảm chân cậu dài thật khủng; ủng tận lần bạn nhấc chân cởi trần và thở tới đống kinh thế chúng nói Thoạt nhưng thích. cậu tất khá mình cậu bên đầu xuống [MASK] quần đất. còn cá vậy tệ mỗi là nữa. để và cậu đúng,",Cáu
['shmuel'],"[MASK] smiled too and the two boys stood awkwardly together for a moment, unaccustomed to being on the same side of the fence.",Boy,"[MASK] rió también y ambos se quedaron juntos un momento, de pie, sin saber muy bien qué hacer, pues no estaban acostumbrados a estar en el mismo lado de la alambrada.",Alambrada,[MASK] de gülümsedi ve iki çocuk bir süre için garip bir şekilde durdular. Tel örgünün aynı taralında olmaya alışık değillerdi.,Tel,"[MASK] cũng mỉm cười rồi hai cậu bé ngượng nghịu đứng bên nhau trong giây lát, lạ lùng trước việc được ở cùng một bên hàng rào.",Hao,"the the being boys and side a fence. the two on too unaccustomed moment, together for of to [MASK] stood smiled awkwardly same",Boys,"pie, en momento, bien a acostumbrados estar hacer, quedaron de muy la y pues ambos también saber [MASK] juntos rió el se qué estaban un lado mismo sin de no alambrada.",Serrano,süre çocuk aynı ve de örgünün olmaya alışık taralında gülümsedi [MASK] durdular. değillerdi. için bir Tel garip şekilde bir iki,Tel,"giây được [MASK] hai mỉm rào. nghịu hàng đứng lùng ở việc nhau lát, lạ ngượng rồi cùng bên cũng cười bé bên trong trước cậu một",Giáy
['bruno'],"It didn’t take long to get where they were going. [MASK] opened his eyes in wonder at the things he saw. In his imagination he had thought that all the huts were full of happy families, some of whom sat outside on rocking chairs in the evening and told stories about how things were so much better when they were children and they’d had respect for their elders, not like the children nowadays. He thought that all the boys and girls who lived here would be in different groups, playing tennis or football, skipping and drawing out squares for hopscotch on the ground.",Hut,"No tardaron mucho en llegar a donde iban. [MASK] abrió bien los ojos, dispuesto a maravillarse ante las cosas que vería. Había imaginado que en las cabañas vivían familias felices, algunas de las cuales, al anochecer, se sentarían fuera en mecedoras para contarse historias y comentar que todo era mejor antes, cuando ellos eran pequeños y tenían respeto por sus mayores, no como los niños de hoy en día. Pensaba que todos los niños y niñas que vivían allí estarían en diferentes grupos, jugando al tenis o al fútbol, brincando o trazando cuadrados en el suelo para jugar al tejo.",Abrió,"Gittikleri yere varmaları uzun sürmedi. [MASK], gördüğü şeylere şaşkınlıkla bakıp kaldı: Hayalinde, bütün barakalar mutlu ailelerle doluydu. Bazıları, akşamları sallanan sandalyelerde oturup hikâyeler anlatır; çocukken her şeyin nasıl daha iyi olduğunu, büyüklerine ne kadar saygılı davrandıklarını, bu zamane çocukları gibi olmadıklarını söylerlerdi. Burada yaşayan bütün oğlan ve kızların ayrı gruplarda futbol ve tenis oynadıklarını, yere seksek için kareler çizdiklerini düşünüyordu.",Gokhan,"Không mất nhiều thời gian để đến được nơi hai đứa định đến. [MASK] mở to mắt kinh ngạc trước tất cả những gì cậu thấy. [MASK] mở to mắt kinh ngạc trước tất cả những gì cậu thấy. Trong trí tưởng tượng của mình cậu đã nghĩ tất cả các trại đều ngập tràn những gia đình hạnh phúc, tối tối vài người trong số đó ra ngồi ghế đu bên ngoài trại mà kể chuyện hồi họ còn nhỏ mọi thứ tuyệt vời ra sao, họ đã kính trọng những người lớn tuổi như thế nào, chẳng giống như lũ trẻ ngày nay. Cậu cứ nghĩ tất cả những cô bé cậu bé sống ở đây tụ tập thành từng nhóm, chơi tennis hay bóng đá, nhảy dây hay vạch ô chơi lò cò trên sân.",Alice,"chairs thought playing and be the how full evening get long their told and rocking they’d like that he things boys were all at he whom the skipping some were children respect didn’t take in and imagination would for on wonder when huts stories had tennis girls eyes for It out on and groups, in who saw. ground. drawing lived much hopscotch nowadays. that here thought had opened the [MASK] to they the happy different going. of the He outside football, so his In where better were not they children of his or squares in sat all things were the elders, families, about",Elders,"para [MASK] los maravillarse de Pensaba en era los como que cabañas brincando todo se en fuera que en niños mejor cosas ojos, hoy el abrió las sus a familias bien para ante tenían que cuales, los cuadrados diferentes o jugar No comentar no mayores, y de trazando tejo. al a felices, contarse grupos, historias fútbol, llegar en y en que al niños eran vivían las imaginado sentarían jugando al respeto tenis cuando suelo ellos anochecer, las mucho o estarían que niñas y donde vivían por antes, vería. día. algunas Había al allí todos dispuesto iban. pequeños tardaron mecedoras en",Mecedoras,"saygılı oğlan yaşayan şeylere [MASK], çizdiklerini düşünüyordu. olmadıklarını büyüklerine futbol doluydu. oturup hikâyeler zamane yere her bütün barakalar şeyin daha kızların oynadıklarını, kareler sürmedi. davrandıklarını, söylerlerdi. ve iyi bu ailelerle ve çocukları sandalyelerde mutlu Burada Gittikleri gibi bakıp gördüğü olduğunu, varmaları çocukken gruplarda uzun ne şaşkınlıkla bütün yere ayrı Hayalinde, akşamları nasıl tenis için kaldı: Bazıları, sallanan anlatır; kadar seksek",Hayal,"ngồi mọi hay nhóm, tất cậu trước người tất tất Trong tối như đến. trại những sân. trước hạnh ra họ thời cò nơi cậu cô bé cả lớn từng ra sống tụ các nay. gia [MASK] kinh Không mắt người đá, những được ngày tràn đều ghế chuyện [MASK] số đây lũ vời to sao, những tennis kính vạch thứ mình ngạc đã chơi cả mở gì đã nhiều trọng cậu nhảy mà tuổi hay nghĩ hai định mở cứ dây hồi như những nhỏ đó tượng mất ngạc mắt to trong tất trại họ thế đến bé cả trên thấy. lò nào, kể thấy. giống gian kinh để đình của Cậu còn tối thành ở cả những chẳng ngoài cậu gì đứa trí tuyệt chơi ô đu ngập tập trẻ vài bóng phúc, bên nghĩ tưởng",Gia
