line_no,Single_ent,Multiple_ents,en,en_masked,vi,vi_masked,tr,tr_masked,es,es_masked,vi_translation,tr_translation,es_translation,token_count
1602,,[],"""Your indifference, however, towards that unfortunate girl—I must say it, unpleasant to me as the discussion of such a subject may well be—your indifference is no apology for your cruel neglect of her. Do not think yourself excused by any weakness, any natural defect of understanding on her side, in the wanton cruelty so evident on yours. You must have known, that while you were enjoying yourself in Devonshire pursuing fresh schemes, always gay, always happy, she was reduced to the extremest indigence.""",,"- Tuy thế, thái độ dửng dưng của anh đối với cô gái bất hạnh kia - tôi phải nói thế - với tôi là không chấp nhận được, dù cho anh có nói thế nào đi nữa: thái độ dửng dưng của anh không thể biện minh việc anh tàn nhẫn bỏ rơi cô ấy. Đừng nghĩ anh được tha thứ vì bất kỳ lý do nào: hoặc anh đã yếu đuối, hoặc anh không hiểu cô ấy, trong cung cách tàn nhẫn phóng đãng hiển hiện qua con người anh. Đáng lẽ anh phải biết là: trong khi anh đang vui thú ở Devonshire, theo đuổi những ý đồ mới, lúc nào cũng nhiệt náo, lúc nào cũng vui vẻ, thì cô ấy đã sa vào cảnh khốn khổ tột cùng.",,"""Yine de o talihsiz kıza karşı kayıtsızlığınız -söylemeliyim ki böyle bir konunun tartışılması benim için çok sevimsiz -kayıtsızlığınız onu zalimce ihmal etmeniz için özür olamaz. Onun zayıflığı, akıl yoksunluğu sizin bu kadar aşikar zalimliğinizi mazur gösteriyor sanmayın. Siz Devonshire'de yeni planlar peşinde, neşeli, mutlu keyif çatarken onun en ağır yoksulluğa mahkum olduğunu biliyordunuz.",,"—Pero su indiferencia hacia esa desdichada niña..., debo decirlo, por desagradable que me sea discutir un asunto como éste..., su indiferencia no es excusa para la cruel manera en que la abandonó. No imagine que ninguna debilidad, ninguna carencia natural de entendimiento en ella, disculpa la insensible crueldad que usted mostró. Usted tiene que haber sabido que mientras se divertía en Devonshire con nuevos planes, siempre alegre, siempre feliz, ella se veía reducida a la más total indigencia.",,"- However, your indifferent attitude towards that unfortunate girl - I must say - is unacceptable to me, no matter what you say: your indifference cannot justify your cruel abandonment of her. Do not think you are forgiven for any reason: whether you were weak, or you did not understand her, in the cruel and wanton manner evident in your character. You should have known that: while you were enjoying yourself in Devonshire, pursuing new interests, always lively, always cheerful, she had fallen into the utmost misery.","""Nevertheless, your indifference towards that unfortunate girl - I must say that discussing such a matter is very unpleasant for me - your indifference cannot be an excuse for cruelly neglecting her. Do not think that her weakness, her lack of reason justifies your so obvious cruelty. While you were in Devonshire, pursuing new plans, cheerful, happy, and enjoying yourself, you knew she was condemned to the harshest poverty.""","—But your indifference towards that unfortunate girl..., I must say it, as unpleasant as it is for me to discuss a matter like this..., your indifference is no excuse for the cruel way in which you abandoned her. Do not imagine that any weakness, any natural lack of understanding on her part, excuses the insensitive cruelty you displayed. You must have known that while you were amusing yourself in Devonshire with new plans, always cheerful, always happy, she was reduced to the most total destitution.",106
1631,,[],"""Yes, you have certainly removed something—a little.— You have proved yourself, on the whole, less faulty than I had believed you. You have proved your heart less wicked, much less wicked. But I hardly know—the misery that you have inflicted—I hardly know what could have made it worse.""",,"- Vâng, chắc chắn anh đã được giảm nhẹ một phần - một chút ít. Nói chung, anh đã tự chứng tỏ ít lầm lỗi hơn là tôi nghĩ về anh lúc trước. Anh đã chứng tỏ con tim anh ít độc ác - ít độc ác hơn nhiều. Nhưng tôi khó thể biết... nỗi khổ mà anh đã gây ra... tôi khó thể biết cái gì có thể làm cho tồi tệ hơn.",,"""Evet, elbette bir şeyleri giderdiniz -pek az, ama. Sandığımdan daha az kusurlu olduğunuzu gösterdiniz. İçinizin o kadar kötü -hiç de kötü olmadığını ortaya koydunuz. Ama pek bilmiyorum -sebep olduğunuz yıkım -daha kötüsü nasıl olurdu pek bilmiyorum.",,"—Sí, ciertamente ha eliminado algo de ella, una pequeña parte. Ha probado ser, en general, menos culpable de lo que lo había creído. Ha demostrado que su corazón es menos perverso, mucho menos perverso. Pero me es difícil saber, en cuanto a la infelicidad que ha causado, me es difícil saber cómo podría haber sido peor.",,"- Yes, certainly you have been somewhat exonerated - a little bit. Overall, you have proven yourself to be less at fault than I previously thought of you. You have shown that your heart is less cruel - much less cruel. But it is hard for me to know... the suffering you have caused... it is hard for me to know what could make it worse.","""Yes, of course, you have remedied some things -very few, but. You have shown that you are less flawed than I thought. You have revealed that your insides are not so bad -not bad at all. But I don't quite know -the destruction you caused -I don't quite know how it could be worse.""","—Yes, it certainly has removed something from her, a small part. She has proven to be, in general, less guilty than I had believed. She has shown that her heart is less wicked, much less wicked. But it is difficult for me to know, regarding the unhappiness she has caused, it is difficult for me to know how it could have been worse.",60
1632,,[],"""Will you repeat to your sister when she is recovered, what I have been telling you?—Let me be a little lightened too in her opinion as well as in yours. You tell me that she has forgiven me already. Let me be able to fancy that a better knowledge of my heart, and of my present feelings, will draw from her a more spontaneous, more natural, more gentle, less dignified, forgiveness. Tell her of my misery and my penitence—tell her that my heart was never inconstant to her, and if you will, that at this moment she is dearer to me than ever.""",,"- Khi em gái cô bình phục, xin cô kể lại cho cô ấy những gì tôi đã kể cho cô, được không? Xin cho tôi được ân giảm một ít trong ý nghĩ của cô ấy, cũng như trong ý nghĩ của cô. Cô bảo tôi là cô ấy đã tha thứ cho tôi. Xin cho tôi được vọng tưởng rằng khi đã hiểu nhiều hơn về con tim tôi và về các cảm xúc của tôi, sự tha thứ của cô ấy sẽ trở nên tự phát hơn, tự nhiên hơn, hòa dịu hơn, kém khắt khe hơn. Xin nói cho cô ấy biết về nỗi khổ của tôi và lòng ăn năn của tôi. Nói cho cô ấy biết rằng con tim của tôi không bao giờ thiếu kiên định với cô ấy. Và nếu có thể, xin cô nói rằng vào lúc này, em gái cô lại càng thân thương với tôi hơn bao giờ.",,"""İyileştiği zaman size anlattıklarımı kızkardeşinize anlatır mısınız? -Sizin görüşünüz kadar onunki konusunda da içim biraz rahat olsun. Beni çoktan affettiğini söylediniz. Halimi ve şimdiki duygularımı daha iyi bilirse beni daha kendiliğinden, daha doğal, daha az gururlu bir şekilde affedebilir diye hayal etmek istiyorum. Ona çektiğim sefaleti ve azabı anlatın -kalbimin ona hiç ihanet etmediğini, ve lütfen, şu an benim için her zamankinden daha değerli olduğunu anlatın.",,"—¿Le contará a su hermana, cuando se haya recuperado, lo que le he dicho? Permítame aligerar un poco mi culpa también en su opinión. Me dice que ya me ha perdonado. Permítame creer que un mejor conocimiento de mi corazón, de mis actuales sentimientos, arrancará de ella un perdón más espontáneo, más natural, más dulce, menos señorial. Cuéntele de mi desdicha y mi arrepentimiento, dígale que mi corazón nunca le fue infiel, y si lo desea, que en la actualidad me es más querida que nunca.",,"- When your sister recovers, could you please tell her what I have told you? Please allow me to be granted a little leniency in her thoughts, as well as in yours. You told me that she has forgiven me. Please allow me the illusion that when she understands more about my heart and my feelings, her forgiveness will become more spontaneous, more natural, more gentle, and less harsh. Please tell her about my suffering and my repentance. Tell her that my heart has never wavered in its constancy towards her. And if possible, please tell her that at this moment, your sister is dearer to me than ever before.","""When she recovers, could you tell your sister what I have told you? - I want to feel as reassured about her opinion as I do about yours. You said she has already forgiven me. I want to imagine that if she knows my condition and current feelings better, she might forgive me more spontaneously, more naturally, and with less pride. Tell her about the misery and torment I have endured - that my heart has never betrayed her, and please, tell her that she is more valuable to me now than ever before.""","—Will you tell your sister, when she has recovered, what I have said to you? Allow me to lighten my guilt a little in her opinion as well. She tells me that she has already forgiven me. Allow me to believe that a better understanding of my heart, of my current feelings, will elicit from her a more spontaneous, more natural, sweeter, less lordly forgiveness. Tell her of my misfortune and my repentance, tell her that my heart was never unfaithful to her, and if she wishes, that she is dearer to me now than ever.",127
1633,,[],"""I will tell her all that is necessary to what may comparatively be called, your justification. But you have not explained to me the particular reason of your coming now, nor how you heard of her illness.""",,"- Tôi sẽ nói với em tôi những gì cần thiết về cái có thể gọi - một cách tương đối - là sự biện minh của anh. Nhưng anh chưa giải thích cho tôi rõ lý do anh đến đây hôm nay, hoặc làm thế nào anh biết em tôi bị bệnh.",,"""Ona sizi anlayabilmesi için gerekli olabilecek herşeyi anlatacağım. Ama bana şimdi gelişinizin nedenini de açıklamadınız, hastalığını nasıl duyduğunuzu da.",,"—Le diré todo cuanto sea necesario para lo que, relativamente, pueda llamarse su justificación. Pero no me ha explicado el motivo específico de su actual visita, ni cómo supo de su enfermedad.",,"- I will tell my sister what is necessary about what can be relatively called your justification. But you have not clearly explained to me the reason you came here today, or how you knew my sister was ill.","""I will tell her everything that might be necessary for her to understand you. But you haven't explained to me why you came now, nor how you heard about her illness.""","—I will tell you everything that is necessary for what, relatively, can be called his justification. But he has not explained to me the specific reason for his current visit, nor how he learned of his illness.",41
1648,,[],"""But she will be gained by some one else. And if that some one should be the very he whom, of all others, I could least bear—but I will not stay to rob myself of all your compassionate goodwill, by shewing that where I have most injured I can least forgive. Good bye,—God bless you!""",,"- Nhưng có người sẽ được cô ấy. Và nếu người này là chính người ấy, tôi không thể chịu đựng được. Nhưng tôi không muốn lưu lại lâu thêm để tự đánh mất mọi thiện ý cảm thông của cô, bằng cách bày tỏ rằng khi tôi càng bị thương đau tôi lại càng không muốn tha thứ. Xin chào; xin Thượng đế ban phước cho cô!",,"""Ama onu başka biri kazanacak. Eğer o biri de başka herkes içinde en az dayanabileceğim o kişi olursa -Ama daha fazla kalıp, en çok acıya neden olduğum yerde en masum olan benmişim gibi yaparak kendimi tüm hoşgörünüzden yoksun bırakmayacağım. Hoşçakalın, -Tanrı sizi korusun!",,"—Pero será de otro. Y si ese otro fuera el mismo que, entre todos los hombres, menos soporto... Pero no me quedaré a privarme de toda su compasiva buena voluntad al mostrarle que allí donde he hecho más daño, menos puedo perdonar. Adiós, ¡que Dios la bendiga!",,"- But someone will get her. And if that person is himself, I cannot bear it. But I do not want to stay longer to lose all her sympathetic goodwill by showing that the more I am hurt, the less I want to forgive. Goodbye; may God bless you!","""But someone else will win her. If that someone is the one I can least bear among everyone else - But I will not stay any longer and deprive myself of all your tolerance by pretending that I am the most innocent where I have caused the most pain. Goodbye, -God bless you!""","—But it will be someone else's. And if that someone else were the one I can least tolerate among all men... But I will not stay to deprive myself of all his compassionate goodwill by showing him that where I have caused the most harm, I can forgive the least. Goodbye, may God bless you!",65
1666,,[],"""I know it is,""—replied her mother seriously, ""or after such a warning, I should be the last to encourage such affection, or even to be pleased by it. But his coming for me as he did, with such active, such ready friendship, is enough to prove him one of the worthiest of men.""",,"Bà mẹ nói nghiêm túc: - Mẹ biết, nếu không sau cảnh báo ấy, mẹ sẽ là người cuối cùng khích lệ tình cảm như thế, hoặc ngay cả thấy hài lòng. Nhưng cung cách ông ấy đến với mẹ, qua tình bằng hữu năng động và sẵn sàng như thế, là đủ để chứng tỏ ông là một trong những người đáng quý nhất.",,"""Bilinir, bilirim"" -dedi annesi ciddiyetle, ""yoksa böyle uyandan sonra onun duygularına cesaret verecek, hatta duygularından memnun olacak son kişi olmam lazım. Ama bana böyle gelmesi, böyle faydalı, böyle candan bir dostlukla, en kıymetli bir insan olduğunu ispata yeter.",,"—Sé que es así —replicó su madre con gran seriedad—, o después de la advertencia que hemos tenido, sería la última en estimular este afecto, o ni siquiera de complacerme en él. Pero el que haya ido a buscarme como lo hizo, con una amistad tan diligente, tan pronta, basta como prueba de que es uno de los hombres más estimables del mundo.",,"The mother said seriously: - Mother knows, if not after that warning, she would be the last person to encourage such feelings, or even feel satisfied. But the manner in which he approached her, through such dynamic and ready friendship, was enough to prove that he was one of the most admirable people.","""It is known, I know,"" said her mother seriously, ""otherwise, after waking up like this, I should be the last person to encourage his feelings, even to be pleased with his feelings. But for him to come to me like this, with such usefulness, with such a sincere friendship, is enough to prove that he is a most valuable person.""","—I know it is so —replied her mother with great seriousness—, or after the warning we have had, I would be the last to encourage this affection, or even to take pleasure in it. But the fact that he went to seek me out as he did, with such diligent, prompt friendship, is enough as proof that he is one of the most estimable men in the world.",67
1676,,[],"""His fortune too!—for at my time of life you know, everybody cares about THAT;—and though I neither know nor desire to know, what it really is, I am sure it must be a good one.""",,"- Còn sự sản của ông ấy! Vì con biết đấy, đến tuổi này trong đời, ai cũng quan tâm đến chuyện này. Và mặc dù mẹ không biết hoặc không muốn biết chính xác bao nhiêu, mẹ tin chắc đấy là sự sản lớn.",,"""Sonra serveti de! -çünkü bu devirde, biliyorsun, herkes buna bakıyor; -gerçi ben servet nedir bilmem, bilmek de istemem, ama besbelli iyi bir şey olmalı.",,"—¡Su fortuna, también! Porque a mi edad, tú sabes que todos se preocupan de eso; y aunque ni sé ni deseo saber a cuánto asciende, estoy segura de que debe ser considerable.",,"Because you know, at this age in life, everyone is concerned about this matter. And although I don't know or don't want to know exactly how much, I am sure it is a large estate.","""Then the wealth too! -because in this era, you know, everyone looks at this; -although I don't know what wealth is, nor do I want to know, but obviously it must be a good thing.""","—His fortune, too! Because at my age, you know that everyone worries about that; and although I neither know nor wish to know how much it amounts to, I am sure it must be considerable.",46
1698,,[],"""Yes. My peace of mind is doubly involved in it;—for not only is it horrible to suspect a person, who has been what HE has been to ME, of such designs,—but what must it make me appear to myself?—What in a situation like mine, but a most shamefully unguarded affection could expose me to""—",,"- Vâng. Chắc chắn tâm tư em sẽ được yên ổn; vì không những nghi ngờ một người có các toan tính như thế, như cách anh ấy đã đối xử với em, là điều kinh tởm, nhưng nếu đúng như thế thì em là con người như thế nào? Trong hoàn cảnh của em, đây là gì nếu không phải là tình cảm thiếu cẩn trọng một cách hổ thẹn nhất đã phơi bày em ra...",,"""Evet. İç huzurum iki bakımdan buna bağlı; -çünkü bir yandan benim için böyle önemli olmuş birinden öyle planlar nedeniyle şüphelenmek korkunç bir şey, -ama bir yandan da ben kendi gözümde ne duruma düşerim?",,"—Sí. Mi paz mental depende doblemente de ello; pues no sólo es terrible sospechar tales propósitos de alguien que ha sido lo que él fue para mí, sino además, ¿cómo me hace aparecer a mí? En una situación como la mía, ¿qué cosa sino el más vergonzosamente indiscreto afecto pudo exponerme a...?",,"- Yes. Surely my mind will be at peace; because not only is it disgusting to suspect someone of such schemes, as he has treated me, but if it is true, then what kind of person am I? In my situation, what is this if not the most shamefully careless sentiment that has exposed me...","""Yes. My inner peace depends on this in two ways; -because on one hand, it is terrible to suspect someone who has been so important to me because of such plans, -but on the other hand what would I think of myself? -In a situation like mine, what could an excessively shameful love expose me to?","—Yes. My peace of mind doubly depends on it; for not only is it terrible to suspect such intentions from someone who has been what he was to me, but also, how does it make me appear? In a situation like mine, what else but the most shamefully indiscreet affection could have exposed me to...?",73
1735,,[],"Their man–servant had been sent one morning to Exeter on business; and when, as he waited at table, he had satisfied the inquiries of his mistress as to the event of his errand, this was his voluntary communication—",,"Một buổi sáng, ông quản gia được phái đi Exetor lo công chuyện. Khi trở về, những dọ hỏi của bà chủ về các sự việc trong chuyến đi đã được thoải mãn do ông tự ý nói ra khi túc trực bên bàn ăn:",,Bir sabah uşaklarını iş için Exeter'e göndermişlerdi; uşak masanın yanında dikilmiş hanımının yolculukla ilgili sorularına cevap verirken kendiliğinden şunu da söyleyiverdi-,,"Una mañana habían enviado a su criado a Exeter con un encargo; y a su vuelta, mientras servía a la mesa, respondía a las preguntas de su ama sobre los resultados de su cometido. Entre sus informes ofreció voluntariamente el siguiente:",,"One morning, the butler was sent to Exeter to handle some business. Upon his return, the mistress's inquiries about the events of the trip were satisfied as he voluntarily recounted them while attending at the dining table:","One morning, they had sent their servants to Exeter for work; while the servant, standing by the table, was answering his mistress's questions about the journey, he spontaneously added-","One morning they had sent their servant to Exeter with an errand; and upon his return, while serving at the table, he answered his mistress's questions about the results of his task. Among his reports, he voluntarily offered the following:",47
1742,,[],"""Yes, ma'am. She smiled, and said how she had changed her name since she was in these parts. She was always a very affable and free–spoken young lady, and very civil behaved. So, I made free to wish her joy.""",,"- Thưa bà, có. Bà ấy mỉm cười, nói làm thế nào bà đã đổi họ khi đang ở đây. Bà ấy luôn luông là một phụ nữ trẻ rất hòa nhã và cởi mở, cư xử rất lịch sự. Cho nên, tôi đã tự tiện chúc bà ấy được hạnh phúc.",,"""Evet efendim. Gülümsedi, oralara son geldiğinden beri ismini değiştirdiğini söyledi. Kendisi her zaman çok sıcakkanlı ve açık sözlü bir genç hanım olmuştur ve çok medeni davranmıştır. O yüzden ben de ona mutluluklar dileme hakkını kendimde gördüm.",,"—Sí, señora. Se sonrió y dijo que había cambiado de nombre desde la última vez que había estado por estos lados. Siempre fue una joven muy amistosa y de trato fácil, y muy bien educada. Así que me tomé la libertad de desearle felicidades.",,"- Madam, yes. She smiled, explaining how she had changed her surname while being here. She was always a very amiable and open young woman, behaving very politely. Therefore, I took the liberty of wishing her happiness.","""Yes, sir. She smiled and said that she had changed her name since she last came here. She has always been a very warm and straightforward young lady and has behaved very civilly. Therefore, I felt entitled to wish her happiness.""","—Yes, ma'am. She smiled and said that she had changed her name since the last time she had been around these parts. She was always a very friendly young woman, easy to get along with, and very well-mannered. So I took the liberty of wishing her happiness.",53
1766,,[],"""I wrote to him, my love, last week, and rather expect to see, than to hear from him again. I earnestly pressed his coming to us, and should not be surprised to see him walk in today or tomorrow, or any day.""",,"- Con yêu, mẹ đã viết cho ông ấy tuần rồi, và mẹ mong gặp lại ông ấy hơn là nhận tin. Mẹ đã thiết tha mời ông ấy đến gia đình mình, và sẽ không ngạc nhiên thấy ông đi đến hôm nay hoặc ngày mai, hoặc bất kỳ ngày nào.",,"""Geçen hafta yazdım, bir tanem; haber almaktan ziyade kendisini görmeyi umuyorum. Mektubumda bize gelsin diye ısrar ettim; bugün yarın kapıdan giriverirse şaşırma.",,"—Le escribí la semana pasada, mi amor, y más bien espero verlo llegar a él en vez de noticias suyas. Le insistí que viniera a visitarnos, y no me sorprendería verlo entrar hoy o mañana, o cualquier día.",,"- Dear child, I wrote to him last week, and I hope to see him again rather than receive news. I have earnestly invited him to our family, and I would not be surprised to see him come today or tomorrow, or any day.","""I wrote last week, my dear; rather than hearing from him, I hope to see him. In my letter, I insisted that he should come to us; don't be surprised if he walks in any day now.""","—I wrote to him last week, my love, and I rather hope to see him arrive instead of hearing news from him. I insisted that he come visit us, and I wouldn't be surprised to see him walk in today or tomorrow, or any day.",51
1770,,[],"Not a syllable passed aloud. They all waited in silence for the appearance of their visitor. His footsteps were heard along the gravel path; in a moment he was in the passage, and in another he was before them.",,"Không một lời nào được cất lên. Cả ba người đều yên lặng đợi chờ người khách xuất hiện. Họ nghe tiếng bước chân anh dọc con đường trải sỏi; trong một khoảnh khắc anh đi vào hành lang, và khoảnh khắc kế tiếp anh đã đứng trước mặt ba người.",,Yüksek sesli tek kelime edilmedi. Hepsi sessizce misafirlerinin ortaya çıkmasını beklediler. Çakıl taşlı patika boyunca ayak sesleri duyuldu; az sonra holdeydi; ve bir an sonra karşılarındaydı.,,"No cruzaron ni una sílaba entre ellas. Esperaron en silencio que apareciera su visitante. Escucharon sus p isa das a lo largo del camino de grava; en un momento estuvo en el corredor, y al siguiente frente a ellas.",,"Not a single word was uttered. All three people silently waited for the guest to appear. They heard his footsteps along the gravel path; in a moment he entered the hallway, and the next moment he was standing before the three of them.","Not a single word was spoken loudly. They all waited silently for their guest to appear. Footsteps were heard along the gravel path; soon they were in the hall; and a moment later, they were in front of them.","They did not exchange a single word between them. They waited in silence for their visitor to appear. They listened to his footsteps along the gravel path; one moment he was in the corridor, and the next he was in front of them.",45
1790,,[],"How soon he had walked himself into the proper resolution, however, how soon an opportunity of exercising it occurred, in what manner he expressed himself, and how he was received, need not be particularly told. This only need be said;—that when they all sat down to table at four o'clock, about three hours after his arrival, he had secured his lady, engaged her mother's consent, and was not only in the rapturous profession of the lover, but, in the reality of reason and truth, one of the happiest of men. His situation indeed was more than commonly joyful. He had more than the ordinary triumph of accepted love to swell his heart, and raise his spirits. He was released without any reproach to himself, from an entanglement which had long formed his misery, from a woman whom he had long ceased to love;—and elevated at once to that security with another, which he must have thought of almost with despair, as soon as he had learnt to consider it with desire. He was brought, not from doubt or suspense, but from misery to happiness;—and the change was openly spoken in such a genuine, flowing, grateful cheerfulness, as his friends had never witnessed in him before.",,"Tuy nhiên, không cần thuật lại bao lâu anh mới đi đến quyết tâm đúng nghĩa, bao lâu mới có cơ hội cho anh hành xử, anh đã tỏ lộ theo cách nào, và được đáp ứng ra sao. Chỉ cần nói như thế này: khi họ ngồi vào bàn ăn lúc bốn giờ, ba tiếng đồng hồ sau khi anh đến, anh đã được cô chấp nhận, được bà mẹ thuận lòng; và chìm ngập trong những tỏ lộ cuồng nhiệt không chỉ của một người đang yêu, mà còn là của một người đàn ông hạnh phúc nhất trong mọi đàn ông, trong thực tại của lý lẽ và sự thật. Niềm vui của anh lên quá mức thông thường. Điều anh đã đạt được còn hơn là chiến thắng thông thường của một tình yêu được chấp nhận để ngập tràn con tim anh và nâng cao tinh thần anh. Anh còn được phóng thích mà không có gì phải tự trách mình, được phóng thích khỏi mối nhùng nhằng từ lâu đã làm anh khổ sở, được phóng thích khỏi người phụ nữ từ lâu anh không còn yêu nữa - rồi được nâng lên đến mức ổn cố với một người khác, người mà anh đã nghĩ đến hầu như trong vô vọng, ngay khi anh đã cân nhắc với khát khao. Anh được chuyển không phải từ hồ nghi hoặc hồi hộp - nhưng từ khổ sở - đến hạnh phúc. Sự chuyển biến được nói lên qua niềm vui đích thực, tuôn trào, biết ơn - mà những người từng quen biết anh chưa bao giờ chứng kiến trước đây.",,"Yürüye yürüye gerekli kararlılığa ulaşması ne kadar çabuk oldu, bu kararlılığı hayata geçirme fırsatı ne kadar çabuk doğdu ve kendini hangi şekilde ifade etti, nasıl karşılandı, bunların uzun uzun anlatılmasına gerek yok. Sadece şunun anlatılması gerekli; -gelişinden üç saat kadar sonra hep birlikte yemeğe oturdukları zaman eşini ikna etmiş, annesinden izin koparmış, sadece aşk sarhoşu değil, ama haklı olarak ve resmen de dünyanın en mutlu erkeklerinden biriydi. Durumu gerçekten olağanüstü neşe doluydu. Kalbine mutluluk, ruhuna neşe verecek sıradan aşkın olağan zaferinden çok daha fazlasını hissediyordu. Uzun süredir onu sefil eden ilişkiden, uzun süredir sevgi duymadığı bir kadından kendisinin herhangi bir kusuru olmaksızın kurtulmuş, özgürlüğüne kavuşmuştu; -ve arzuyla düşünmeye başlar başlamaz umutsuzlukla düşünmek zorunda kaldığı bir başkasıyla o bağlılık düzeyine yükselmişti. Kuşkudan ya da kararsızlıktan değil, perişanlıktan gelmişti bu mutluluğa; -ve değişim, dostlarının onda daha önce hiç görmedikleri kadar hakiki, akıcı, olgun bir neşelilik içinde açıkça dile geliyordu.",,"No es necesario, sin embargo, contar en detalle lo que tardó su caminata en llevarlo a tomar la decisión adecuada, cuánto demoró en presentarse la oportunidad de ponerla en práctica, de qué manera se expresó y cómo fue recibido. Lo único que importa decir es esto: que cuando todos se sentaron a la mesa a las cuatro, alrededor de tres horas después de su llegada, había conseguido a su dama, había logrado el consentimiento de la madre, y era el más feliz de los hombres. Y ello no sólo en el embelesado discurso del enamorado, sino en la realidad de la razón y la verdad. Ciertamente su dicha era más que la común. Un triunfo mayor que el corriente en los amores correspondidos le henchía el corazón y le elevaba el espíritu. Se había liberado, sin culpa alguna de su parte, de ataduras que por largo tiempo lo habían hecho infeliz y lo habían mantenido unido a una mujer a quien hacía mucho había dejado de amar; y, de inmediato, había alcanzado en otra mujer esa seguridad por la que debió desesperar desde el mismo momento en que la había empezado a desear. Había transitado no desde la duda o el suspenso, sino desde la desdicha a la felicidad; y habló del cambio abiertamente con una alegría tan genuina, fácil y reconfortante como nunca le habían conocido antes sus amigas.",,"However, there is no need to recount how long it took him to reach a true resolution, how long it took for him to have the opportunity to act, how he revealed his intentions, and how he was responded to. It can simply be said like this: when they sat down for dinner at four o'clock, three hours after he arrived, he had been accepted by her, approved by her mother; and was immersed in the passionate revelations not only of a person in love, but also of the happiest man among all men, in the reality of reason and truth. His joy exceeded the usual limits. What he had achieved was more than the usual triumph of a love accepted to fill his heart and elevate his spirit. He was also liberated without any self-reproach, freed from the entanglement that had long tormented him, freed from the woman he had not loved for a long time - and then elevated to a stable state with another person, whom he had thought of almost hopelessly, even as he had considered with longing. He was transferred not from doubt or suspense - but from misery - to happiness. The transformation was expressed through genuine, overflowing, grateful joy - which those who knew him had never witnessed before.","How quickly he reached the necessary determination by walking, how quickly the opportunity to put this determination into action arose, and in what way he expressed himself, how it was received, there is no need to elaborate on these at length. Only this needs to be told; -about three hours after his arrival, when they all sat down to eat together, he had convinced his wife, obtained permission from his mother, and was not only drunk with love but also justifiably and officially one of the happiest men in the world. His situation was truly filled with extraordinary joy. He felt much more than the ordinary victory of love that would bring happiness to his heart and joy to his soul. That had long made him miserable He had freed himself from a relationship with a woman he had not loved for a long time, without any fault of his own, and had regained his freedom; -and as soon as he began to think with desire, he had been forced to think with despair about another woman with whom he had reached that level of commitment. This happiness had come not from doubt or indecision, but from wretchedness; -and the change was clearly expressed in a genuine, flowing, mature cheerfulness that his friends had never seen in him before.","It is not necessary, however, to detail how long his walk took to lead him to make the right decision, how long it took for the opportunity to put it into practice to present itself, how it was expressed, and how it was received. The only thing that matters to say is this: that when everyone sat down at the table at four, about three hours after his arrival, he had won his lady, had obtained the mother's consent, and was the happiest of men. And this not only in the enamored lover's rapturous speech but in the reality of reason and truth. Indeed, his happiness was more than common. A greater triumph than usual in requited love filled his heart and elevated his spirit. He had freed himself, without any fault on his part, from bonds that had long made him unhappy and had kept him tied to a woman he had long ceased to love; and, immediately, he had found in another woman that security for which he must have despaired from the very moment he began to desire her. He had transitioned not from doubt or suspense, but from misery to happiness; and he spoke of the change openly with a joy so genuine, easy, and comforting as his friends had never known him to have before.",249
