en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"“Hey, guys! Hello, ma’am!” Galen sounds as cheerful as a day in July. “Looks like you got a little trouble here. Want a hand?”","""title"": ""Unknown book title"", ""author"": ""Unknown author""",['galen'],"sounds hand?” a Hello, guys! “Looks got ma’am!” cheerful you trouble like day as Want little in “Hey, July. here. Galen a as a","""title"": ""Unknown book title"", ""author"": ""Unknown author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a conversation, but it doesn't provide enough context to identify the book or author. If you can provide more information or context, I'd be happy to try again."
"“I—” His phone rings. He pulls it off his belt and looks at the screen. If the call was from his partner, he would decline. But it’s not. It’s from Captain Alvarez. “I have to take this.”","""title"": ""The Lost City of Gold"", ""author"": ""Clive Cussler""",['alvarez'],"he looks Captain Alvarez. decline. take was It’s off phone from “I—” “I his call But screen. from rings. partner, His his at it this.” to and belt pulls it’s He have not. If would the the","""title"": ""Unknown book title"", ""author"": ""Unknown author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a conversation, but it lacks context and specific details that would allow me to identify the book and author. If you could provide more information or context, I'd be happy to try again."
"“I’m so looking forward to this,” Mary Worth said. “I haven’t had a real vacation in twelve years. I’m sharing the rent of a little place on Siesta Key with a couple of chums.”","""title"": ""Mary Worth"", ""author"": ""unknown""",['mary worth'],"chums.” Siesta to on with looking “I’m years. of I’m real had couple twelve this,” haven’t a “I Worth said. rent little forward the sharing a vacation Mary so in a Key of place","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from a book titled ""Siesta to Sunset: A Memoir of a Life in the Sun."" The author of this book is likely to be someone who has written about their experiences and memories of a life spent in the sun, possibly in a warm and sunny location. However, without more context or information, it's difficult to pinpoint the exact author."
"“Yes!” Mary Worth twinkled. “We have it for three weeks. We’ve never actually met, but they are true chums. We’re all widows. We met in a chat room on the Internet. It’s so wonderful, the Internet. There was nothing like it when I was young.”","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a book that explores the theme of friendship and technology, specifically the Internet. The author's tone and style suggest a lighthearted and nostalgic approach to the topic.  After analyzing the passage, I believe it originates from the book ""The Internet and the Widows"" by an unknown author. However, please note that this is a speculative guess, and",['mary worth'],"but chat widows. the was room three young.” it There true nothing “Yes!” on for the met Internet. “We We’ve actually weeks. it never wonderful, We’re when so twinkled. It’s was are in met, a Internet. We all I Worth chums. Mary they like have","""title"": ""Unknown"", ""author"": ""Unknown"""
"“Wow,” Freeman said, and actually laughed. “You are scared. But you know what they say, cold hands, warm heart.” He tossed off the rest of his drink.","""title"": ""The Hunger Games"", ""author"": ""Suzanne Collins""",['freeman'],"scared. He heart.” actually hands, you warm off are the But know said, of drink. what “Wow,” and “You say, laughed. Freeman rest his cold they tossed","""title"": ""Unknown book title"",""author"": ""Unknown author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a story, but it lacks context and specific details that would allow me to make a confident identification. If you could provide more information or context, I'd be happy to try again."
"“I don’t want a sausage scramble,” Lloyd said, eyeing the dog. It was sitting on the white shag carpet, and he wondered how long it would be before it left a calling card there. The carpet needed a good vacuum and probably a shampoo, but at least it had never been peed on. The dog was looking at him with its amber eyes.","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger""",['lloyd'],"at there. eyeing a The it was least white shag shampoo, a “I at carpet, vacuum probably sausage it dog. before sitting on. with him amber left be and card a dog and its don’t a long needed the the never good eyes. but been was would said, wondered how scramble,” calling he peed had want Lloyd looking on it It carpet The","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from the book ""The Shaggy Dog"" by Felix Salten. The author, Felix Salten, is a well-known writer of children's literature, and ""The Shaggy Dog"" is a classic story that fits the description in the passage."
"Beth pointed to the toy-sized leash on the hassock. “Take her out. Introduce her to Marian’s overgrown flowerbeds. And by the way, that carpet is filthy.”","""title"": ""Unknown book title"", ""author"": ""Unknown author""  The passage provided does not contain enough information to determine the title of the book or the author. The passage appears to be a fragment of a larger text, and without more context, it is not possible to make a definitive identification.",['beth'],"that by Introduce carpet the to pointed out. flowerbeds. the her And filthy.” is toy-sized way, Marian’s her overgrown leash “Take on hassock. to Beth the","""title"": ""Unknown book title"", ""author"": ""Unknown author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a story, but it lacks specific details that would allow me to identify the book and author. If you could provide more context or information about the passage, I'd be happy to try again."
"The puppy got up and walked toward him. Waddled, actually, as if through high weeds. It sat down again by his left foot, looking up. Lloyd lowered his hand tentatively, expecting a nip. The dog licked him instead. He got the toy leash and attached it to the puppy’s small pink collar. “Come on. Let’s get you off the damn rug while there’s still time.”","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from the book ""The Dog Who Came in from the Cold"" by Garrison Keillor. The author, Garrison Keillor, is a well-known American writer and humorist, and ""The Dog Who Came in from the Cold"" is one of his notable works.",['lloyd'],"on. toward The weeds. lowered actually, damn and high you looking down dog sat instead. time.” expecting small tentatively, the get up and him pink It toy his still again the puppy it while Waddled, hand foot, walked him. off a Lloyd the there’s leash licked by “Come He left as if got up. attached nip. got through to The Let’s his puppy’s rug collar.","""title"": ""Unknown"", ""author"": ""Unknown""  The passage provided does not contain enough information to determine the title of the book or the author. The text appears to be a fragment of a story, but it lacks the necessary context to make a definitive identification."
"According to Greg, you’re the one who’s crazy, I thought. And judging by the stroller you’re wheeling around, he wasn’t wrong.","""title"": ""Unknown book title"", ""author"": ""Unknown author""",['greg'],"thought. stroller wheeling crazy, Greg, I the According around, And who’s wasn’t you’re he to one judging wrong. you’re by the","""title"": ""Unknown book title"",""author"": ""Unknown author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a sentence, and without more context or information, it's difficult to make a confident guess. If you could provide more of the passage or any additional details, I'd be happy to try again."
"Just be pleasant, Greg told me. She’s harmless, and she makes the best oatmeal raisin cookies I’ve ever tasted. I wasn’t sure I believed him about the cookies—admen are prone to superlatives, even those who have left the job—but I was perfectly willing to be pleasant.","""title"": ""The Devil Wears Prada"", ""author"": ""Rachel Cusk""",['greg'],"are perfectly willing best pleasant, sure be told the the wasn’t and to about oatmeal tasted. was pleasant. even job—but makes prone ever cookies I have him Greg She’s I who left those raisin believed I superlatives, cookies—admen the I’ve Just to me. she harmless, be","""title"": ""Unknown"", ""author"": ""Unknown"""
"That made me laugh. Greg Ackerman, older and richer, but still a smartass. When we had the Brite Company’s soft drink account, he once came to a meeting with a bottle of Brite Cola, with the distinctive long neck, sticking out of his unzipped fly.","""title"": ""The Devil Wears Prada"",""author"": ""Rachel Cusk""",['greg ackerman'],"of Ackerman, Brite bottle a meeting drink distinctive a neck, out made once That account, unzipped but with Company’s he of still a smartass. older had his Greg and with to richer, the the we long sticking laugh. me came fly. Brite soft Cola, When","""title"": ""Unknown book title"", ""author"": ""Unknown author"""
"“I’ll just get you started,” she told the twins, and turned the stroller around. “We wouldn’t want you to bump Mr. Trenton’s car, would we?”","""title"": ""The Twits"", ""author"": ""Roald Dahl""",['trenton'],"Trenton’s just around. get car, turned we?” and stroller Mr. the you would want twins, told started,” wouldn’t to bump “We the “I’ll she you","""title"": ""Unknown book title"", ""author"": ""Unknown author"""
"“How did they kill all those snakes?” I had been to the end of the Key, to that small triangle of shell beach between the pass and the little crown of greenery which is all that remains of Duma Key, and I just couldn’t picture such a mass of snakes there.","""title"": ""Duma Key"",""author"": ""Gary Paulsen""",['duma key'],"all and such snakes?” remains little greenery snakes is had Key, of to couldn’t picture a beach small there. that the to that kill of just they end crown the those all of the of been shell “How Key, of between Duma mass did I I triangle the which and pass","""title"": ""Unknown Book"",""author"": ""Unknown Author"""
"They came closer still, and I saw there was a rattlesnake in each of the seats, squirming and coiling. They were bringing me the snakes as a gift, maybe. Or as a punishment. I had been away when my son died, after all. My reason for going to Boston, trouble with an advertising account, was partly an excuse. I was angry about Donna’s affair. No, furious. I needed to cool down.","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from the novel ""The Shipping News"" by E. Annie Proulx. The author's name is indeed E. Annie Proulx.",['donna'],"furious. a the reason maybe. as about bringing going saw all. to I angry were after of and partly They Boston, the Or me snakes They each My son an cool needed when coiling. was squirming No, I affair. died, closer a seats, with punishment. rattlesnake trouble came account, Donna’s for there my excuse. I had was an to in I as gift, down. was advertising still, a away and been","Based on the provided passage, it is difficult to determine the exact title and author of the book. However, the passage seems to be a fragment of a story, possibly from a novel or a short story collection. The language and style suggest that it could be from a work of fiction. Without more context or information, it is challenging to provide a definitive answer."
"I said, “It’s a song about a woman who keeps looking for her long-gone lover. Mrs. Bell liked to push around her twins, although they were also long-gone. They died years ago.”","""title"": ""Unknown book title"",""author"": ""Unknown author""",['bell'],"long-gone about lover. a who they They died also looking liked her were a ago.” keeps song for although her push woman twins, to years Bell “It’s said, Mrs. around long-gone. I","""title"": ""Unknown"", ""author"": ""Unknown"""
Zane scratched his chin. “She must have been handy. Some women are. Just because you think your kids are still alive forty years later doesn’t mean you can’t replace a washer or a windowpane.”,"Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from the novel ""The Shipping News"" by E. Annie Proulx. The author, E. Annie Proulx, is a renowned American writer known for her vivid storytelling and exploration of human relationships. The passage seems to be a part of the novel, where the character Zane is discussing the practical skills of women, which is a common theme in",['zane'],have a are. can’t Some kids windowpane.” later years alive a are because mean washer been “She women replace forty or you handy. his doesn’t must scratched you still chin. Just Zane your think,"""title"": ""Unknown book title"", ""author"": ""Unknown author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a sentence, and it doesn't seem to be a complete thought or quote from a specific book. If you could provide more context or information about the passage, I'd be happy to try and help you identify the book and author."
"Zane didn’t reply. I didn’t, either, but I thought maybe the kids had liked it. Maybe it had even lulled them off to sleep after a big day of playing and swimming. Squeak… pause… squeak… pause… squeak…","""title"": ""The Secret Garden"", ""author"": ""Frances Hodgson Burnett""",['zane'],"even but had I them it. pause… squeak… Maybe kids either, playing reply. sleep day swimming. maybe pause… thought the big squeak… didn’t, off Zane a Squeak… it after lulled of I had liked to didn’t and","Based on the provided passage, it appears to be a fragment of a story or a scene from a book. However, without a complete passage or more context, it's challenging to determine the exact title and author. Nevertheless, I can make an educated guess. The passage seems to be from a children's book, possibly a story about a character named Zane. The mention of ""squeak"" and ""swimming"" suggests a playful and adventurous tone, which"
"“That’s it. Although hyenas who rob a deceased person’s house usually do it because they read the obituary, and who’s going to write an obituary for Mrs. Bell? She was alone.”","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from the novel ""The Bell"" by Agatha Christie. The author, Agatha Christie, is a renowned British crime writer, and ""The Bell"" is one of her lesser-known works. However, please note that this is a speculative answer, and the passage could potentially be from another book.",['bell'],"going “That’s who’s for person’s Although to was Mrs. they usually house it. and hyenas alone.” an deceased rob write Bell? because do who obituary, obituary She the a it read","""title"": ""Unknown"", ""author"": ""Unknown""  I'm sorry, but I'm having trouble determining the book and author from the provided passage. The text appears to be a fragment of a sentence, and without more context or information, it's difficult to make a confident guess. If you could provide more of the passage or any additional details, I'd be happy to try again."
"By the time I got back to the house, I was hungry. No, ravenous. I scrambled up four eggs and toasted another English muffin. Donna would have said my hunger was healthy, life-affirming, a spit in the eye of death, but maybe I was just hungry. Finding a dead woman at the head of her driveway and waving away the buzzards who wanted to eat her must have burned a lot of calories. I couldn’t get her ruined face out of my mind, but I ate everything on my plate anyway, and this time held it down.","""title"": ""The Devil's Dictionary"",""author"": ""Ambrose Bierce""",['donna'],"a spit have mind, dead up but head I scrambled death, woman couldn’t have time on face her got everything driveway another the I but was wanted No, was to was house, plate four out held a Finding my in her burned the Donna maybe down. the of ruined calories. my to eye it waving I time life-affirming, a ravenous. and hunger of eggs who hungry. English the get must would away muffin. this toasted By of her eat anyway, healthy, and at I back and I of the said ate buzzards hungry. my just lot I","Based on the provided passage, it is difficult to determine the exact title and author of the book. However, the passage seems to be a fragment of a story or a descriptive passage, possibly from a literary work. The language used is poetic and evocative, suggesting that the book may be a novel or a collection of short stories. Without more context or information, it is challenging to make a definitive guess."
"It was the shirts. Touching the shirts. And the part about Tad? Those were my own memories intruding on whatever vibe I’d been getting from those shirts. My son finding his way into my strange state of seeing wasn’t surprising. He had died at about the same age as the Bell twins, and at close to the same time. Triplets instead of twins. Tragedy calling to tragedy.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from the novel ""The Bell Jar"" by Sylvia Plath. The author's name is Sylvia Plath.",['tad'],"from been the same the the Touching Tragedy age of to the his He instead part as those I’d died same the Those my shirts. state Triplets on had Tad? twins, was at shirts. and whatever into to My finding memories seeing tragedy. about intruding my Bell getting It vibe way at were calling wasn’t own twins. of shirts. about time. surprising. close strange son the And","Based on the provided passage, it is difficult to determine the exact title and author of the book. However, the passage seems to be a fragment of a story or a description of a scene, possibly from a novel. The mention of ""Touching Tragedy"" and ""Bell"" could be hints towards the title or a character in the book. Without more context or information, it is challenging to provide a definitive answer."
He chuckled. “Got that right. Just put the stroller back and close the door. Deceased lady’s keys are at the substation. Andy Pelley will pick em up. You remember who I’m talking about?”,"""title"": ""The Girl with the Dragon Tattoo"",""author"": ""Stieg Larsson""",['andy pelley'],about?” door. back You right. substation. em He chuckled. are at stroller and that “Got will the up. the remember I’m talking lady’s Andy who pick Pelley Just close put the Deceased keys,"""title"": ""Unknown"", ""author"": ""Unknown"""
"Pelley took no chances. He took a mask out of his voluminous shorts and put it on as soon as we were inside. I got him icewater and poured myself more coffee. I thought about donning my own mask and decided not to. I wanted him to see my whole face. We sat at the kitchen table. Each time he sipped his water he pulled the mask down, then returned it to its place. The mustache made it bulge.","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from the novel ""The Shipping News"" by E. Annie Proulx. The author's name is indeed E. Annie Proulx.",['pelley'],"bulge. him The decided mask water mask to inside. my the thought see kitchen I table. put down, as him at took and his were place. He its face. shorts he no and a pulled it icewater sipped We my more mustache coffee. and to. voluminous we took donning he I wanted not Each the mask on to I returned it myself his out time it Pelley chances. whole soon got own made poured about of sat then as","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from the novel ""The Great Gatsby"" by F. Scott Fitzgerald. The author's name is F. Scott Fitzgerald."
"“Crazy all over the world,” Pelley said. “Why would you come down here in the summer, anyway? Most people don’t, unless they’ve got free coupons from Disney World.”","""title"": ""Book name"",""author"": ""Author name""  Based on the provided passage, I would guess that it originates from a book titled ""Crazy all over the world"" by an author whose name is not explicitly mentioned in the passage. However, the passage does not provide enough information to determine the author's name with certainty.",['pelley'],"you the all “Crazy people don’t, “Why they’ve free summer, world,” coupons World.” come would said. unless from in down Most Pelley the here got Disney over anyway?","Based on the provided passage, I have made an educated guess that the passage originates from the book ""The World According to Disney"" by Chris Willis. The author of this book is Chris Willis."
"Devereaux began to shiver all over like a man suffering a fit of ague. His legs jittered and scissored. His back arched. His midsection rose from the couch and thumped down and rose again. His feet tapdanced and he began to make a sound, mump-mump-mump, as if his lips were spitstuck and he was trying to get them open to articulate.","Based on the provided passage, I have made an educated guess that the passage originates from the book ""The Turn of the Screw"" by Henry James. The author of the passage is Henry James.",['devereaux'],"a and Devereaux like his rose feet again. all as began of ague. and to a to to His arched. open mump-mump-mump, trying began over if spitstuck fit get thumped and he jittered articulate. couch was suffering tapdanced scissored. sound, midsection he down make legs were His and man the His a and lips shiver His to them rose from back","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be a fragment of a descriptive passage, possibly from a novel. The language used suggests a poetic or lyrical style, which is consistent with the works of certain authors.  After analyzing the passage, I believe it originates from the book ""The Picture of Dorian Gray"" by Oscar Wilde. The author's distinctive writing style, which often features vivid descriptions and philosophical themes"
"On Saturday night he sat on the deck overlooking the lake with a quart bottle of Old Tyme ginger ale. He woke up on Sunday morning with no decision made, but with no hangover—a plus, but not enough. When he got back to Boston that evening, Sally Ann would be waiting to find out what he had decided.","""title"": ""The Old Man and the Sea"",""author"": ""Ernest Hemingway""",['sally ann'],"on back not hangover—a sat of would waiting with he decided. lake but On plus, Sally got Saturday no had that ginger what overlooking Tyme quart with ale. Old up he the no but evening, night on Sunday a to with Boston he When He out to made, the find be bottle woke deck enough. decision morning Ann","""title"": ""Unknown"", ""author"": ""Unknown"""
"Curry was the problem, that small town near the Maine–New Hampshire state line where the Parkers and Allburtons had summer homes on adjoining lakefront lots.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a novel, and after analyzing the content, I believe it originates from the book ""The Curious Incident of the Dog in the Night-Time"" by Mark Haddon. The author, Mark Haddon, is a British novelist and screenwriter.",['curry'],"problem, where near had town Parkers homes lakefront that line and Curry Hampshire summer state the was small lots. the Allburtons the on Maine–New adjoining","Based on the provided passage, I have made an educated guess that the passage originates from the book ""The Allburtons"" by an author whose name is not explicitly mentioned in the passage. However, I can provide some context to support this guess. The passage appears to be a fragment of a larger text, possibly a description of a location or a character. The mention of ""Allburtons"" and ""Maine–New"" suggests that the book may be set in a specific"
