en_masked,en_masked_results,tr_masked,tr_masked_results,vi_masked,vi_masked_results,es_masked,es_masked_results,en_masked_shuffled,en_masked_shuffled_results,tr_masked_shuffled,tr_masked_shuffled_results,vi_masked_shuffled,vi_masked_shuffled_results,es_masked_shuffled,es_masked_shuffled_results
"“I get lonely,” she said. “You can talk to people, but I can’t talk to nobody but [MASK]. Else he gets mad. How’d you like not to talk to anybody?”","""title"": ""The Road to Nowhere"", ""author"": ""Ray Bradbury""","Kadın: ""Yalnızlık canıma tak dedi,"" diye devam etti. ""Sen arkadaşlarınla konuşabilirsin. Benimse [MASK]'den başka konuşacak kimsem yok. Biriyle konuşsam, hemen küplere biner. Kimseyle konuşmadan durabilir misin sen olsan?","""title"": ""Normalden Farklı"", ""author"": ""Elif Şafak""","- Thiệt tôi cảm thấy một thân một mình. Anh là anh còn nói chuyện với người này người khác, chứ tôi thì chỉ được nói chuyện với [MASK] thôi. Không là hắn nổi khùng ngay. Trời! chẳng bao giờ được chuyện trò với ai cả, bộ anh chịu nổi không?","""title"": ""The Complete Works of Nam Cao"", ""author"": ""Nam Cao""","—Me siento muy sola. Tú puedes hablar con cualquiera, pero yo no puedo hablar más que con [MASK]. Si no, se enfada. ¿Te gustaría no poder hablar con nadie?","""title"": ""Cien años de soledad"", ""author"": ""Gabriel García Márquez""","Else I get but anybody?” like talk you to said. can’t “I to he she to talk [MASK]. “You gets How’d people, mad. but to not nobody can talk lonely,”","""title"": ""Unknown"", ""author"": ""Unknown""","küplere canıma olsan? durabilir Benimse ""Sen etti. devam [MASK]'den yok. ""Yalnızlık konuşabilirsin. hemen Kimseyle konuşsam, Biriyle diye başka Kadın: dedi,"" tak konuşmadan kimsem arkadaşlarınla sen misin konuşacak biner.","""title"": ""Unknown"", ""author"": ""Unknown""","anh khùng Không chẳng được cả, Thiệt khác, ngay. chuyện nổi nổi Trời! chuyện với - trò bao chịu anh còn ai là được thấy thì là chuyện một bộ người nói nói giờ [MASK] người không? này mình. tôi chứ thôi. với với thân Anh một hắn tôi chỉ cảm","""title"": ""Unknown"", ""author"": ""Unknown""","no, con no hablar [MASK]. hablar pero cualquiera, muy siento gustaría ¿Te sola. se poder Si hablar con con enfada. que yo nadie? no Tú más puedes —Me puedo","""title"": ""Unknown"", ""author"": ""Unknown"""
"Then all of [MASK]’s woe came back on him. “Jus’ my pup,” he said sadly. “Jus’ my little pup.” And he swept the hay from on top of it.","""title"": ""Green Eggs and Ham"", ""author"": ""Dr. Seuss""","[MASK] birdenbire üzüntüsünü bütün kuwetiyle hatırladı. Üzgün üzgün: ""Yavru köpeğim,"" dedi. ""Ne olacak yavru köpeğim. Üstünü örten otları bir el vuruşta ayıkladı.","""title"": ""Üstünü örten Otları"", ""author"": ""Ahmet Ümit""","Tức thì, tất cả nỗi niềm đau khổ của [MASK] lại nổi dậy. Hắn buồn bã: - Con chó của tôi. Con chó của tôi đấy mà. Rồi, vung tay một cái, nó hất hết đống cỏ phủ ở trên.","""title"": ""The Raincoat"", ""author"": ""Nguyễn Huy Thiệp""",Entonces volvió a [MASK] toda su pena. —No es más que mi cachorro —murmuró tristemente—. Mi cachorrito. Y quitó el heno que lo cubría.,"""title"": ""Cien años de soledad"", ""author"": ""Gabriel García Márquez""","the on pup.” “Jus’ little hay my it. [MASK]’s from came of Then of him. he my top said “Jus’ on woe swept back he sadly. pup,” And all","""title"": ""Unknown"", ""author"": ""Unknown""","kuwetiyle hatırladı. Üzgün örten olacak birdenbire bir köpeğim. el ""Ne üzüntüsünü ""Yavru dedi. ayıkladı. köpeğim,"" Üstünü üzgün: otları yavru [MASK] vuruşta bütün","""title"": ""Unknown"", ""author"": ""Unknown""","lại tất tôi. mà. cỏ đấy tôi vung của cả ở Con buồn [MASK] một của nổi đau bã: hất khổ nỗi niềm Rồi, dậy. Con tay đống hết - cái, Tức của phủ thì, nó chó chó Hắn trên.","""title"": ""Unknown"", ""author"": ""Unknown""",su lo Y el [MASK] tristemente—. volvió cachorro —murmuró —No Mi heno es toda quitó que pena. mi cachorrito. que a más Entonces cubría.,"""title"": ""El rey en el ajedrez"", ""author"": ""Isabel Allende"""
"[MASK] had to think carefully before he could come to a conclusion. He moved cautiously close to her, until he was right against her. “I like to pet nice things. Once at a fair I seen some of them long–hair rabbits. An’ they was nice, you bet. Sometimes I’ve even pet mice, but not when I could get nothing better.”","""title"": ""The Road Not Taken"", ""author"": ""Robert Frost""","[MASK] bir karar verebilmek için uzun uzun düşünmek zorunda kaldı. İhtiyatla kadının, dokunacak kadar yanına yaklaştı. ""Güzel şeyleri okşamak hoşuma gidiyor. Bir gün panayırda o uzun tüylü tavşanları gördüm. Ne güzel şeydi onlar. Bazan fareleri bile okşarım. Ama başka okşanacak bir şey bulamadığım zaman.","""title"": ""Çocuk"", ""author"": ""Orhan Veli Çocuk""","[MASK] phải nghĩ một hồi trước khi tìm được một kết luận. Nó cẩn thận xán lại gần ả, gần như sát hẳn vào. - Chả là tính tôi ưa mân mê cái gì xinh xắn. Có một hôm đi chợ phiên, tôi thấy một lô thỏ lông dài ấy. Chúng xinh lắm kia, xinh lắm. Nhiều khi, tôi man mê cả chuột, nhưng chỉ khi nào tôi không kiếm được cái gì khác hơn thôi.","""title"": ""Đất và người - Cao Xanh"", ""author"": ""Nguyễn Nhật Ánh""","[MASK] tuvo que pensar cuidadosamente antes de llegar a una conclusión. Se acercó cautelosamente a la mujer, hasta quedar junto a ella. —Me gusta acariciarlos. Una vez en una feria vi unos de ésos con el pelo muy largo. Y eran bonitos, sí señor. A veces acaricio ratones, pero sólo cuando no consigo algo mejor.","""title"": ""El jardín de senderos que se bifurcan"", ""author"": ""Italo Calvino""","fair was I some mice, Once was to could conclusion. he seen of pet her, a things. long–hair even cautiously he pet a Sometimes moved I to like bet. before nice, get her. He I’ve to [MASK] carefully nothing close they think them An’ when against you but “I until come to rabbits. had could better.” at nice right not","""title"": ""Unknown"", ""author"": ""Unknown""","fareleri o gördüm. Bazan Bir Ne panayırda şeydi uzun tüylü zaman. yanına bir okşarım. uzun kadının, verebilmek dokunacak bulamadığım güzel tavşanları için kadar okşanacak karar bile bir şey İhtiyatla başka zorunda okşamak gün Ama onlar. [MASK] kaldı. yaklaştı. uzun ""Güzel hoşuma şeyleri gidiyor. düşünmek","""title"": ""Unknown"", ""author"": ""Unknown""","nghĩ ưa nhưng thấy sát chợ vào. Có khi chuột, - Chúng tôi thỏ không kết mê [MASK] thôi. một khác phải nào xinh như phiên, một khi, gì lô cái lông Nó xinh Nhiều ả, xắn. tôi hẳn dài cẩn một lắm. mân kiếm cả khi hơn tôi xinh tìm được trước tính chỉ ấy. được xán hồi gần Chả thận luận. kia, gì man đi hôm gần cái tôi mê lại là một lắm","""title"": ""Unknown"", ""author"": ""Unknown""","acaricio a unos una mejor. junto cuidadosamente la tuvo pero acariciarlos. sólo ésos A ratones, sí pelo mujer, [MASK] a cuando conclusión. Una el de a Se que en gusta cautelosamente señor. de con quedar Y una antes largo. muy consigo pensar vez llegar bonitos, ella. feria algo vi veces acercó —Me hasta no eran","""title"": ""Unknown"", ""author"": ""Unknown"""
"The sun streaks were high on the wall by now, and the light was growing soft in the barn. [MASK]’s wife lay on her back, and she was half covered with hay.","""title"": ""The Road to Nowhere"", ""author"": ""Stephen King""","Güneşin hareleri şimdi duvarın en üst kısmına ulaşmıştı, ahırda ışıklar hafifliyordu. [MASK]'in karısı, yarı yarıya otla örtülmüş bir halde arkaüstü yatıyordu.","""title"": ""Yeraltı"", ""author"": ""Orhan Pamuk""","Các tia nắng lúc này chiếu rất cao trên tường và trong nhà trại ánh sáng dịu lại. [MASK] nằm ngửa sóng soài, một nửa người vùi dưới cỏ.","""title"": ""Uncertain"", ""author"": ""Uncertain""","Las líneas del sol estaban ya muy altas en la pared, y la luz era cada vez más leve en el granero. La mujer de [MASK] yacía de espaldas, cubierta a medias por el heno.","""title"": ""La casa de los espíritus"", ""author"": ""Isabel Allende""","on and on [MASK]’s soft sun lay in with now, the barn. was the hay. half by and her wife growing high covered the wall she were The was streaks light back,","""title"": ""Unknown"", ""author"": ""Unknown""","bir kısmına yarı halde yarıya arkaüstü Güneşin şimdi karısı, duvarın hareleri ışıklar [MASK]'in örtülmüş en yatıyordu. üst otla ahırda hafifliyordu. ulaşmıştı,","""title"": ""Yarım Yarısı"", ""author"": ""Orhan Pamuk""","nửa cỏ. trong chiếu người sóng nắng dưới vùi lại. [MASK] tia nhà soài, trên rất dịu trại lúc này nằm ngửa cao sáng Các tường ánh một và","""title"": ""Unknown"", ""author"": ""Unknown""","el La [MASK] yacía ya el muy heno. vez mujer más en cada la leve líneas del en espaldas, estaban a de altas era medias de luz cubierta Las y la sol granero. por pared,","""title"": ""El Mañana y el Ya"", ""author"": ""Jorge Luis Borges"""
"It was very quiet in the barn, and the quiet of the afternoon was on the ranch. Even the clang of the pitched shoes, even the voices of the men in the game seemed to grow more quiet. The air in the barn was dusky in advance of the outside day. A pigeon flew in through the open hay door and circled and flew out again. Around the last stall came a shepherd bitch, lean and long, with heavy, hanging dugs. Halfway to the packing box where the puppies were she caught the dead scent of [MASK]’s wife, and the hair rose along her spine. She whimpered and cringed to the packing box, and jumped in among the puppies.","""title"": ""The Call of the Wild"", ""author"": ""Jack London""","Ahırda büyük bir sessizlik vardı, çiftlikte ikindi vaktinin sessizliği hüküm sürüyordu. Atılan nalların çınlamalarıyla, oynayan adamların sesleri bile hafiflemiş gibiydi. Dışarısı henüz tamamiyle gündüz olmasına rağmen, artık alaca karanlık ahıra yayılmaya başlamıştı. Otların içeri alınması için ardına kadar açık bırakılmış kapıdan hir güvercin girdi. Bir dolandıktan sonra çıktı. Bir çoban köpeği son bölmenin kenarında göründü. İnce, uzun bir dişi köpekti, memeleri sarkıyordu. İçinde yavrularının bulunduğu ambalaj sandığına giderken [MASK]'in karısından gelen ölü kokusunu aldı, sırtında tüyleri diken diken oldu. İnce sesler çıkararak mırıldandı, sonra sandığın yanına gelince yavrularının yanına atladı.","""title"": ""Karadağ'daki Kral"", ""author"": ""Orhan Pamuk""","Trong chuồng ngựa, vạn vật im lìm. Sự im lặng của buổi chiều bao trùm cả trại. Cả đến tiếng ném móng sắt, cả đến tiếng những người chơi cũng như lắng dịu. Bóng mát xâm chiếm chuồng ngựa sớm hơn trời bên ngoài. Một con chim bồ câu bay vào lối cửa mở rộng để xe cỏ vào. Nó quay một vòng rồi bay ra. Một con chó bẹc giê cái hiện ra ở góc ô cuối cùng. Con vật ốm và dài vú nặng thõng xuống. Đi chưa tới cái thùng đựng hàng làm ổ cho nó, thì con vật đánh hơi thấy xác chết vợ [MASK]. Lông nó dựng ngược trên lưng. Nó rên rỉ, trở lại cái thùng nhảy xổ vào kiếm lũ con.","""title"": ""The Grove of the Five Hundred Years"", ""author"": ""Nguyễn Huy Thiệp""","La calma era total en el granero, y la quietud de la tarde había alcanzado al rancho. Incluso el sonido de las herraduras y las voces de los hombres que jugaban parecían haberse vuelto más suaves. El aire del granero era crepuscular adelantándose a la marcha del día exterior. Una paloma entró volando por la puerta y luego de trazar un círculo se marchó volando. Rodeando el último pesebre se aproximó una perra ovejera, flaca y larga, con ubres pesadas, pendientes. A mitad del camino hacia el cajón donde estaban los cachorros captó el olor a muerte de la mujer de [MASK], y se le erizó el pelo a lo largo del lomo. Dio un gemido, se acercó temerosa al cajón y saltó entre sus cachorros.","""title"": ""La granjera de la alborada"", ""author"": ""Raymond Carver""","jumped the hanging her of cringed in and quiet. puppies seemed where heavy, the among advance shoes, in the the through stall came caught the box dugs. the clang and to of shepherd pitched the quiet ranch. lean outside whimpered was bitch, out Around was day. the flew The in packing the Even again. hair Halfway the pigeon the afternoon She a door with wife, the of A hay game of even more open dusky to barn, in to spine. the the and very scent in flew along was circled the It voices rose long, [MASK]’s air puppies. dead on packing and were and in the last and the of grow the and men barn quiet box, the she","""title"": ""Unknown"", ""author"": ""Unknown""","köpeği bir giderken karanlık artık diken nalların sandığın yavrularının oynayan çıkararak ahıra henüz yayılmaya hafiflemiş içeri çınlamalarıyla, tüyleri için ambalaj sırtında vaktinin olmasına başlamıştı. uzun dişi Dışarısı [MASK]'in dolandıktan adamların yanına ölü atladı. vardı, gündüz kenarında gelen çiftlikte rağmen, yavrularının girdi. bulunduğu hüküm sandığına göründü. büyük ikindi kokusunu tamamiyle Otların sessizliği bölmenin bir güvercin sonra sarkıyordu. son Bir alaca İçinde oldu. sesleri ardına çıktı. Atılan açık memeleri bırakılmış kadar kapıdan karısından gelince gibiydi. sessizlik İnce, köpekti, çoban Ahırda sürüyordu. diken sonra bile alınması aldı, Bir İnce hir mırıldandı, yanına sesler","""title"": ""Atayım"", ""author"": ""Ahmet Ümit""","cũng chuồng xâm góc rên rộng Lông xuống. ra ra. giê thùng nhảy bay vào. trở cái cái Sự ô cái đến bồ dài mát tiếng chó lắng rỉ, con nặng cả cửa lìm. vòng để quay cho tiếng ngược Một con. con thấy dựng bên sớm chuồng vật cỏ và trên vật rồi người xác buổi mở thùng chiều thõng Con vợ lũ ngựa, cuối vạn một lưng. trùm xe của bao chơi nó, Nó những [MASK]. sắt, hiện chết hàng con vào lặng chiếm bẹc ngựa trại. ở nó im xổ làm vú im Đi bay trời thì đến hơi dịu. ngoài. ném cùng. chưa Trong lại Bóng móng câu đựng hơn Một chim vào đánh lối như kiếm cả Nó Cả ốm tới vật ổ","""title"": ""Unknown"", ""author"": ""Unknown""","de ubres A lo se donde el entró que El granero por y largo la trazar quietud suaves. sus Una a de pesadas, Rodeando parecían perra del volando. era haberse acercó a último estaban se exterior. [MASK], calma había muerte jugaban lomo. los día marcha al marchó hacia un círculo granero, entre ovejera, cajón más del alcanzado de puerta la tarde cachorros. paloma pesebre pelo adelantándose era cajón pendientes. al La a Dio la voces hombres total de la del camino el captó una vuelto flaca el y se Incluso y las erizó un el mujer de del temerosa aproximó las volando le y olor se en el aire cachorros de herraduras y luego y rancho. el crepuscular mitad saltó la sonido los gemido, larga, con","""title"": ""Unknown"", ""author"": ""Unknown"""
"[MASK]’s wife lay with a half–covering of yellow hay. And the meanness and the plannings and the discontent and the ache for attention were all gone from her face. She was very pretty and simple, and her face was sweet and young. Now her rouged cheeks and her reddened lips made her seem alive and sleeping very lightly. The curls, tiny little sausages, were spread on the hay behind her head, and her lips were parted.","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald""","[MASK]'in karısı sarı otlarla yarı örtülü bir halde yatıyordu. Artık yüzünde huysuzluktan, entrikacı hislerden, yalnızlığından duyduğu hınçlarından eser kalmamıştı. Çok güzel ve çok sadeydi, yüzü tatlı ve gençti. Pudralı yanaklarıyla boyalı dudakları ona canlı bir insan hali veriyor, hafif bir uykuyla uyuyormuş gibi görünüyordu. Bukleleri mini mini helezonlar halinde başının arkasından otlar üstüne yayılmıştı, dudakları aralık kalmıştı.","""title"": ""Venedik'teki Kadın"", ""author"": ""Orhan Pamuk""","Vợ [MASK] nằm gục nửa kín nửa hở dưới đống cỏ vàng. Vẻ độc ác tính xảo quyệt, nỗi buồn chán cô quạnh không còn thấy ở trên mặt ả nữa. Nàng chỉ còn rất xinh đẹp và rất đơn giản, khuôn mặt hiền dịu và trẻ trung. Đôi má thoa phấn, đôi môi bôi son làm cho ả có vẻ như còn sống động, và, hình như đang thảnh thơi nằm ngủ. Tóc xoắn lại từng chùm nhỏ li ti trải ra trên cỏ ở dưới đầu, đôi môi nàng he hé mở.","""title"": ""The Tale of Kieu"", ""author"": ""Nguyễn Du""","La mujer de [MASK] yacía cubierta a medias por el heno amarillo. La mezquindad y los planes, el descontento y el ansia de ser atendida habían desaparecido de su rostro. Estaba muy bella y sencilla, y su cara era dulce y joven. Sus mejillas pintadas y sus enrojecidos labios la hacían parecer viva todavía, muy levemente dormida. Los bucles, diminutos rollos, estaban tendidos sobre el heno tras la cabeza; los labios, entreabiertos.","""title"": ""La casa de los espíritus"", ""author"": ""Isabel Allende""","behind her The lips and rouged face ache and for was plannings pretty [MASK]’s and with her meanness and gone sweet hay her and her the hay. discontent tiny yellow and face. She her lips her the the and seem very Now curls, very young. were sausages, lightly. a on simple, lay half–covering spread the her attention of And and all and parted. was alive reddened sleeping cheeks wife little from made were head, the were","""title"": ""Unknown"", ""author"": ""Unknown""","kalmıştı. duyduğu görünüyordu. kalmamıştı. halde tatlı yanaklarıyla insan helezonlar yayılmıştı, bir ona başının dudakları hislerden, karısı yüzünde yatıyordu. arkasından uyuyormuş sarı hınçlarından ve [MASK]'in veriyor, eser güzel gençti. mini boyalı entrikacı hafif üstüne mini aralık uykuyla otlarla Bukleleri halinde hali Çok dudakları bir gibi canlı huysuzluktan, yalnızlığından Artık Pudralı örtülü yarı otlar bir sadeydi, ve yüzü çok","""title"": ""Unknown"", ""author"": ""Unknown""","còn ả Đôi li má đôi cô trên nàng dịu chùm dưới từng ti buồn môi thấy chán vẻ như trên như thoa ở Tóc lại cho và, đôi ngủ. quyệt, giản, không đang làm dưới mặt trẻ xoắn quạnh thơi ả Vẻ nhỏ còn mặt đơn phấn, cỏ trung. kín nửa cỏ đẹp khuôn và đống hình he ở hé gục còn động, nửa hở xinh chỉ son nữa. thảnh có tính rất sống hiền nỗi [MASK] môi đầu, ác nằm xảo ra Nàng trải nằm mở. Vợ vàng. rất và bôi độc","""title"": ""Unknown"", ""author"": ""Unknown""","su el y los y amarillo. el yacía viva [MASK] joven. pintadas diminutos labios los el de el La rollos, cara la heno desaparecido ser levemente muy a cabeza; su y por dulce bella Sus sobre estaban planes, cubierta era y La tendidos habían y heno hacían labios, medias ansia enrojecidos atendida y rostro. Estaba muy de mujer parecer tras entreabiertos. dormida. la sus mezquindad Los descontento bucles, todavía, de mejillas sencilla,","""title"": ""unknown"", ""author"": ""unknown"""
"[MASK] was a long time in answering. “Guess … we gotta tell the …guys. I guess we gotta get ’im an’ lock ’im up. We can’t let ’im get away. Why, the poor bastard’d starve.” And he tried to reassure himself. “Maybe they’ll lock ’im up an’ be nice to ’im.”","""title"": ""The Road"", ""author"": "" Cormac McCarthy""","[MASK] uzun süre cevap vermedi. ""Herhalde... ötekilere... söylemek lazım. Oğlanı yakalayıp hapse attırmak lazım. Kaçmasına meydan vermemeliyiz. Zavallı budala, acından ölür. Kaygılarını yatıştırmak istedi: ""Hapse attırsak, ona kötü muamele etmezler belki.","""title"": ""Korku"", ""author"": ""Orhan Pamuk""","[MASK] im lặng một hồi lâu không trả lời. - Tôi tính... mình phải... báo cho mọi người biết. Tôi tính mình phải đi kiếm ngay nó để nhốt lại. Không thể để nó trốn được. Khốn khổ, nó sẽ chết đói ở trên đó! Rơi hắn cố trấn tĩnh: - Nếu mình nhốt nó được, có lẽ là phúc cho nó.","""title"": ""The White Tiger"", ""author"": ""Aravind Adiga""","[MASK] tardó mucho en responder. —Creo..., tendremos que decírselo a los... muchachos. Creo que vamos a tener que encontrarlo y encerrarlo. No podemos dejar que se escape. El pobre diablo se moriría de hambre. —Y luego trató de consolarse—. Tal vez lo encierren y sean buenos con él.","""title"": ""El señor de los anillos"", ""author"": ""J.R.R. Tolkien""","an’ ’im “Maybe answering. [MASK] tell was starve.” ’im poor guess gotta lock we gotta … up. can’t let the nice time be bastard’d up get he himself. And get I lock “Guess to …guys. a ’im the we Why, away. an’ long to reassure tried they’ll We ’im.” in ’im","""title"": ""N/A"", ""author"": ""N/A""","vermemeliyiz. uzun etmezler ölür. meydan Oğlanı lazım. istedi: vermedi. Kaygılarını kötü muamele [MASK] attırmak süre lazım. cevap Kaçmasına söylemek budala, ona Zavallı ötekilere... attırsak, ""Hapse hapse acından yatıştırmak ""Herhalde... belki. yakalayıp","""title"": ""Qızıl Orta"", ""author"": ""Orhan Pamuk""","tĩnh: mình sẽ phải nhốt nó tính mọi cho Nếu khổ, biết. đó! cho mình để có nó được, cố được. hắn người lâu để lại. - lặng thể Khốn một hồi là Tôi ở Không đi Rơi chết tính... báo kiếm [MASK] - nó trốn phải... nhốt đói nó. im lẽ trấn nó phúc lời. trên không Tôi trả ngay mình","""title"": ""Unknown"", ""author"": ""Unknown""","escape. que encerrarlo. tardó que responder. en —Y muchachos. trató pobre Tal tener sean [MASK] vez con decírselo hambre. Creo vamos a diablo El encontrarlo moriría mucho a él. lo y —Creo..., tendremos luego se No dejar de podemos encierren los... que y se buenos que consolarse—. de","""title"": ""Unclear"", ""author"": ""Unclear"""
"[MASK] said softly, “—I think I knowed from the very first. I think I knowed we’d never do her. He usta like to hear about it so much I got to thinking maybe we would.”","""title"": ""The Grapes of Wrath"", ""author"": ""John Steinbeck""","[MASK] usulca: ""Zaten biliyordum ya,"" dedi. ""O çiftliğe hiçbir zaman sahip olamayacağımızı biliyordum ya. Ama lafını dinlemek o kadar hoşuna gidiyordu ki, sonunda ben de galiba bu hayale inanmaya başlamıştım.","""title"": ""Unknown"", ""author"": ""Unknown""",[MASK] nói nhẹ nhàng: - Thật ra từ lúc đầu tôi đã không tin là được vậy. Suốt đời suốt kiếp khi nào mà có được. Nhưng nó ưa nghe nói chuyện đó làm tôi nói mãi cũng đâm ra tin là mình có được.,"""title"": ""Truyện Kiều"", ""author"": ""Nguyễn Du""",—Creo —murmuró [MASK] suavemente— que yo lo sabía desde el primer momento. Creo que ya sabía que jamás podríamos hacerlo. Le gustaba tanto oír hablar de eso que yo llegué a pensar que quizás lo hiciéramos.,"""title"": ""Laberinto"", ""author"": ""Paolo Coelho""","softly, we’d to thinking do first. like He usta hear got think so we said much never “—I [MASK] I would.” the her. think maybe from I it knowed very about to I I knowed","""title"": ""Unknown"", ""author"": ""Unknown""","biliyordum kadar hayale Ama hiçbir ben lafını ya,"" ya. başlamıştım. ""Zaten zaman o çiftliğe galiba de ""O dedi. ki, biliyordum olamayacağımızı sonunda hoşuna [MASK] dinlemek gidiyordu sahip inanmaya usulca: bu","""title"": ""Unknown"", ""author"": ""Unknown""",nghe Thật suốt không đâm nói là vậy. nó tôi nói mãi được. cũng Suốt - chuyện khi [MASK] ra làm đó đầu đời tin lúc nhẹ đã kiếp tin nhàng: Nhưng có nào ra tôi từ mình được nói mà được. ưa là có,"""title"": ""Unknown"", ""author"": ""Unknown""",oír quizás jamás [MASK] que el sabía yo que tanto a que eso yo suavemente— ya —Creo Le hacerlo. primer momento. llegué lo sabía hiciéramos. gustaba —murmuró Creo que podríamos desde que pensar de lo hablar,"""title"": ""Unknown"", ""author"": ""Unknown"""
"“O.K. Give me a couple minutes then, and you come runnin’ out an’ tell like you jus’ found her. I’m going now.” [MASK] turned and went quickly out of the barn.","""title"": ""The Outsiders"", ""author"": ""S. E. Hinton""","""Pekâlâ, bana on dakika izin ver, sonra telaşla çıkıp kadını şimdi gördüğünü söylersin. Ben sıvışıyorum. [MASK] dönüp telaşla ahırdan çıktı.","""title"": ""Karınca Çiftliği"", ""author"": ""Orhan Pamuk""",Chờ tôi hai phút đi. Rồi bác chạy ra và nói với họ là bác vừa thấy ả xong. Tôi chuồn đây. [MASK] quay mình và đi nhanh ra khỏi trại.,"""title"": ""Unknown"", ""author"": ""Unknown""","Dame un par de minutos, entonces, y sal corriendo y di que acabas de encontrarla. Ya me voy. [MASK] se volvió y salió rápidamente del granero.","""title"": ""Cien años de soledad"", ""author"": ""Gabriel García Márquez""","went come going now.” me of minutes an’ the I’m out tell then, barn. couple runnin’ [MASK] her. quickly jus’ “O.K. you turned you out and a like Give and found","""title"": ""Unknown"", ""author"": ""Unknown""","""Pekâlâ, dönüp izin Ben telaşla çıkıp kadını dakika telaşla on ahırdan sonra sıvışıyorum. çıktı. ver, şimdi söylersin. gördüğünü bana [MASK]","""title"": ""Unknown"", ""author"": ""Unknown""",và xong. đi tôi quay ra bác thấy nói đi. chuồn chạy khỏi [MASK] hai trại. và bác đây. họ phút Tôi mình vừa Rồi với nhanh Chờ là ra ả,"""title"": ""Unknown"", ""author"": ""Unknown""","encontrarla. sal y rápidamente corriendo minutos, de de me Dame salió acabas y [MASK] Ya se del di granero. que par un voy. entonces, volvió y","""title"": ""Unknown"", ""author"": ""Unknown"""
"It seemed to take [MASK] some time to free his words. “He—would of went south,” he said. “We come from north so he would of went south.”","""title"": ""The Road"", ""author"": "" Cormac McCarthy""","[MASK] uzun zaman tek kelime söylemedi. ""Gü... güneye doğru gitmiş olmalı,"" dedi. ""Biz kuzeyden geldik. Onun için güneye gitmiş olacak.","""title"": ""Unknown"", ""author"": ""Unknown""","Trong một hồi lâu, [MASK] như không thể nói ra lời. - Nó... chắc nó đi về hướng Nam. Tụi này từ miền Bắc tới vậy thì nó đi về phía Nam.","""title"": ""Unknown"", ""author"": ""Unknown""","Pareció que [MASK] necesitaba un rato para hablar. —Habrá... habrá ido hacia el sur. Veníamos del norte, de modo que habrá ido para el sur.","""title"": ""El Aleph"", ""author"": ""Jorge Luis Borges""","his went time It to of “He—would he said. take south.” of went north to [MASK] words. seemed he so south,” “We some would come free from","""title"": ""Unknown"", ""author"": ""Unknown""","tek olacak. kelime kuzeyden uzun [MASK] güneye ""Biz dedi. doğru zaman güneye söylemedi. Onun gitmiş olmalı,"" gitmiş geldik. için ""Gü...","""title"": ""Unknown"", ""author"": ""Unknown""","thì thể chắc đi nói về tới miền phía như Nam. vậy về - từ lời. Nam. hồi nó Bắc Tụi đi không Trong lâu, nó này hướng Nó... ra một [MASK]","""title"": ""Unknown"", ""author"": ""Unknown""","sur. [MASK] sur. que para ido un del modo ido que —Habrá... necesitaba habrá hablar. el Pareció habrá hacia el de Veníamos norte, rato para","""title"": ""Unknown"", ""author"": ""Unknown"""
"Suddenly [MASK] appeared out of the brush, and he came as silently as a creeping bear moves. The heron pounded the air with its wings, jacked itself clear of the water and flew off down river. The little snake slid in among the reeds at the pool’s side.","""title"": ""The Call of the Wild"", ""author"": ""Jack London""","Birdenbire [MASK], fundalıktan çıktı. Sürünen bir ayı gibi sessizce ilerliyordu. Balıkçı kanat çırptı, sonra bir hoplayışta sudan çıkıp derenin üstünde uçarak kaçtı. Küçük yılan, kıyının sazları arasında kayboldu.","""title"": ""Korku Yarısı"", ""author"": ""Orhan Veli Çekmece""","Bỗng, [MASK] từ đám bụi rậm hiện ra. Nó tiến lên, lén lút như một con gấu đang bò. Con diệc vỗ cánh, rồi lắc mình nó tuôn lên khỏi nước và bay đi, là trên mặt sông. Con rắn nhỏ biến mất trong đám lau sậy bên bờ.","""title"": ""The Tale of Kieu"", ""author"": ""Nguyễn Du""","De pronto apareció [MASK] entre los matorrales, tan en silencio como se mueve un oso al acecho. La garza castigó el aire con sus alas, se alzó fuera del agua y voló río abajo. La culebrita se deslizó entre los juncos de la orilla.","""title"": ""Laberinto de sombras"", ""author"": ""Héctor Manfredi""","moves. as the flew the in silently air itself of among brush, appeared and bear off jacked pounded with out wings, heron and at creeping snake slid down the its side. The a river. water the Suddenly The came of little [MASK] pool’s the clear he as reeds","""title"": ""Unknown"", ""author"": ""Unknown""","çırptı, bir uçarak üstünde kaçtı. kıyının kanat yılan, sazları sonra derenin Balıkçı gibi [MASK], Birdenbire ayı ilerliyordu. kayboldu. sessizce bir arasında çıkıp Küçük sudan Sürünen hoplayışta çıktı. fundalıktan","""title"": ""Kara Kitap"", ""author"": ""Orhan Pamuk""","đám lau mặt nó Nó là như mình ra. vỗ trên rậm đám Con tuôn lén con và đi, cánh, sông. gấu Con mất lên, [MASK] trong lắc Bỗng, khỏi bên từ hiện biến tiến rắn đang sậy bay bò. diệc nước bụi lút bờ. một nhỏ rồi lên","""title"": ""Unknown"", ""author"": ""Unknown""","la garza De el culebrita deslizó La acecho. los de entre orilla. mueve fuera voló matorrales, [MASK] entre con se castigó aire sus los tan río se y se pronto alzó oso un apareció juncos La abajo. en agua del alas, silencio como al","""title"": ""El canto de los ruiseñores"", ""author"": ""Jorge Luis Borges"""
