Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gretel'],thabo,0,0.18,incorrect,koketso,0,0.31,incorrect,jean,0,0.2,incorrect,jean,0,0.2,incorrect,marie,0,0.36,incorrect,french,0,0.33,incorrect,hester,0,0.5,incorrect,marie,0,0.36,incorrect,edith,0,0.36,incorrect,jean,0,0.2,incorrect,edmund,0,0.17,incorrect,francois,0,0.14,incorrect,lucy,0,0.2,incorrect,french,0,0.33,incorrect,tom,0,0.22,incorrect,marie,0,0.36,incorrect,anne,0,0.2,incorrect,marie,0,0.36,incorrect,tomas,0,0.18,incorrect,jean,0,0.2,incorrect,koketso,0,0.31,incorrect,jean,0,0.2,incorrect,french,0,0.33,incorrect,marie,0,0.36,incorrect,jean,0,0.2,incorrect,francois,0,0.14,incorrect,french,0,0.33,incorrect,marie,0,0.36,incorrect,marie,0,0.36,incorrect,jean,0,0.2,incorrect
"['brun', 'bruno']",mary,0,0.25,incorrect,mary,0,0.25,incorrect,mary,0,0.25,incorrect,mary,0,0.25,incorrect,thato,0,0.2,incorrect,john,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,john,0,0.25,incorrect,mary,0,0.25,incorrect,raha,0,0.25,incorrect,mary,0,0.25,incorrect,jane,0,0.25,incorrect,ayse,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ana,0,0.29,incorrect,madre,0,0.22,incorrect,mary,0,0.25,incorrect,mary,0,0.25,incorrect,john,0,0.25,incorrect,hester,0,0.2,incorrect,john,0,0.25,incorrect,raha,0,0.25,incorrect,jane,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,madre,0,0.22,incorrect
"['bruno—', 'bruno']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,baba,0,0.22,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,maia,0,0.0,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,california,0,0.27,incorrect,bruno,1,1.0,correct,tom,0,0.25,incorrect,bruno,1,1.0,correct,babam,0,0.2,incorrect,bruno,1,1.0,correct,hung,0,0.44,incorrect,bruno,1,1.0,correct,hugo,0,0.44,incorrect,hester,0,0.18,incorrect,baba,0,0.22,incorrect,mary,0,0.22,incorrect,maia,0,0.0,incorrect,john,0,0.22,incorrect,california,0,0.27,incorrect,tom,0,0.25,incorrect,babam,0,0.2,incorrect,hung,0,0.44,incorrect,hugo,0,0.44,incorrect
"['padre', 'bruno']",hester,0,0.18,incorrect,john,0,0.22,incorrect,jesus,0,0.2,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,metua,0,0.2,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,david,0,0.4,incorrect,edmund,0,0.36,incorrect,father,0,0.36,incorrect,hamlet,0,0.36,incorrect,ahmet,0,0.4,incorrect,ron,0,0.5,incorrect,hung,0,0.44,incorrect,hester,0,0.18,incorrect,juan,0,0.44,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,metua,0,0.2,incorrect,john,0,0.22,incorrect,david,0,0.4,incorrect,father,0,0.36,incorrect,ahmet,0,0.4,incorrect,hung,0,0.44,incorrect,juan,0,0.44,incorrect
['shmuel'],hester,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,gantsi,0,0.17,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ramesh,0,0.33,incorrect,hester,0,0.33,incorrect,james,0,0.36,incorrect,corrie,0,0.17,incorrect,ebenezer,0,0.14,incorrect,hugo,0,0.4,incorrect,ahmet,0,0.55,incorrect,hester,0,0.33,incorrect,ho,0,0.25,incorrect,hans,0,0.2,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,gantsi,0,0.17,incorrect,hester,0,0.33,incorrect,ramesh,0,0.33,incorrect,james,0,0.36,incorrect,ebenezer,0,0.14,incorrect,ahmet,0,0.55,incorrect,ho,0,0.25,incorrect,hester,0,0.33,incorrect
['bruno'],tom,0,0.25,incorrect,peter,0,0.2,incorrect,fury,0,0.22,incorrect,fury,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,harry,0,0.2,incorrect,fury,0,0.22,incorrect,rosh,0,0.44,incorrect,ramesh,0,0.18,incorrect,bruno,1,1.0,correct,fury,0,0.22,incorrect,bruno,1,1.0,correct,harry,0,0.2,incorrect,bruno,1,1.0,correct,fury,0,0.22,incorrect,bruno,1,1.0,correct,quoc,0,0.44,incorrect,harry,0,0.2,incorrect,furias,0,0.18,incorrect,peter,0,0.2,incorrect,fury,0,0.22,incorrect,hester,0,0.18,incorrect,fury,0,0.22,incorrect,ramesh,0,0.18,incorrect,fury,0,0.22,incorrect,harry,0,0.2,incorrect,fury,0,0.22,incorrect,quoc,0,0.44,incorrect,furias,0,0.18,incorrect
['bruno'],hercule,0,0.33,incorrect,berlin,0,0.55,incorrect,hercule,0,0.33,incorrect,berlin,0,0.55,incorrect,john,0,0.22,incorrect,berlin,0,0.55,incorrect,hester,0,0.18,incorrect,berlin,0,0.55,incorrect,hermann,0,0.33,incorrect,berlin,0,0.55,incorrect,hercule,0,0.33,incorrect,berlin,0,0.55,incorrect,bruno,1,1.0,correct,berlin,0,0.55,incorrect,hester,0,0.18,incorrect,hans,0,0.22,incorrect,bruno,1,1.0,correct,berlin,0,0.55,incorrect,hans,0,0.22,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,hans,0,0.22,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect
['shmuel'],mary,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,mi,0,0.25,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ramesh,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,harry,0,0.18,incorrect,john,0,0.2,incorrect,anna,0,0.0,incorrect,ahmet,0,0.55,incorrect,harry,0,0.18,incorrect,harry,0,0.18,incorrect,juan,0,0.2,incorrect,juan,0,0.2,incorrect,hester,0,0.33,incorrect,mi,0,0.25,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,ramesh,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,ahmet,0,0.55,incorrect,harry,0,0.18,incorrect,juan,0,0.2,incorrect
"['bruno—', 'bruno']",buffet,0,0.36,incorrect,bang,0,0.44,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,othello,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tom,0,0.25,incorrect,harry,0,0.2,incorrect,tom,0,0.25,incorrect,ahmet,0,0.0,incorrect,harry,0,0.2,incorrect,ha,0,0.0,incorrect,juan,0,0.44,incorrect,clara,0,0.2,incorrect,bang,0,0.44,incorrect,john,0,0.22,incorrect,othello,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,harry,0,0.2,incorrect,ahmet,0,0.0,incorrect,ha,0,0.0,incorrect,clara,0,0.2,incorrect
['bruno'],hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,james,0,0.0,incorrect,oliver,0,0.18,incorrect,ahmet,0,0.0,incorrect,ahmet,0,0.0,incorrect,harry,0,0.2,incorrect,sau,0,0.25,incorrect,emma,0,0.0,incorrect,laura,0,0.2,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,hester,0,0.18,incorrect,oliver,0,0.18,incorrect,ahmet,0,0.0,incorrect,sau,0,0.25,incorrect,laura,0,0.2,incorrect
['bruno'],tom,0,0.25,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hercules,0,0.31,incorrect,hester,0,0.18,incorrect,tom,0,0.25,incorrect,ramesh,0,0.18,incorrect,tom,0,0.25,incorrect,james,0,0.0,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,harry,0,0.2,incorrect,bruno,1,1.0,correct,tom,0,0.25,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,james,0,0.0,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,harry,0,0.2,incorrect,tom,0,0.25,incorrect
['bruno'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,hester,0,0.18,incorrect,marie,0,0.2,incorrect,emma,0,0.0,incorrect,jane,0,0.22,incorrect,tom,0,0.25,incorrect,ahmet,0,0.0,incorrect,emma,0,0.0,incorrect,ngoc,0,0.44,incorrect,emma,0,0.0,incorrect,maria,0,0.2,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,marie,0,0.2,incorrect,jane,0,0.22,incorrect,ahmet,0,0.0,incorrect,ngoc,0,0.44,incorrect,maria,0,0.2,incorrect
"['maria', 'maría']",hester,0,0.18,incorrect,john,0,0.0,incorrect,hester,0,0.18,incorrect,ebun,0,0.0,incorrect,hester,0,0.18,incorrect,jafta,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.36,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tom,0,0.25,incorrect,john,0,0.0,incorrect,elizabeth,0,0.29,incorrect,ahmet,0,0.2,incorrect,hester,0,0.18,incorrect,nam,0,0.25,incorrect,juan,0,0.22,incorrect,pedro,0,0.2,incorrect,john,0,0.0,incorrect,ebun,0,0.0,incorrect,jafta,0,0.4,incorrect,hester,0,0.18,incorrect,ramesh,0,0.36,incorrect,hester,0,0.18,incorrect,john,0,0.0,incorrect,ahmet,0,0.2,incorrect,nam,0,0.25,incorrect,pedro,0,0.2,incorrect
['bruno'],hester,0,0.18,incorrect,mike,0,0.0,incorrect,hester,0,0.18,incorrect,yemi,0,0.0,incorrect,jesus,0,0.2,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,hester,0,0.18,incorrect,david,0,0.0,incorrect,tom,0,0.25,incorrect,jack,0,0.0,incorrect,tom,0,0.25,incorrect,robin,0,0.4,incorrect,hester,0,0.18,incorrect,lua,0,0.25,incorrect,tomas,0,0.2,incorrect,veras,0,0.2,incorrect,mike,0,0.0,incorrect,yemi,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,david,0,0.0,incorrect,jack,0,0.0,incorrect,robin,0,0.4,incorrect,lua,0,0.25,incorrect,veras,0,0.2,incorrect
['pavel'],hester,0,0.18,incorrect,john,0,0.0,incorrect,hester,0,0.18,incorrect,john,0,0.0,incorrect,hester,0,0.18,incorrect,fa,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,james,0,0.4,incorrect,john,0,0.0,incorrect,rebecca,0,0.17,incorrect,hester,0,0.18,incorrect,ahmet,0,0.4,incorrect,dumbledore,0,0.13,incorrect,john,0,0.0,incorrect,juan,0,0.22,incorrect,juan,0,0.22,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,fa,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,james,0,0.4,incorrect,rebecca,0,0.17,incorrect,ahmet,0,0.4,incorrect,john,0,0.0,incorrect,juan,0,0.22,incorrect
['bruno'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,phatsime,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tom,0,0.25,incorrect,gossip,0,0.18,incorrect,luna,0,0.44,incorrect,hester,0,0.18,incorrect,tom,0,0.25,incorrect,harry,0,0.2,incorrect,harriet,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,phatsime,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,gossip,0,0.18,incorrect,hester,0,0.18,incorrect,harry,0,0.2,incorrect,hester,0,0.18,incorrect
"['maria', 'maría']",hester,0,0.18,incorrect,jack,0,0.22,incorrect,hester,0,0.18,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hina,0,0.44,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.0,incorrect,james,0,0.2,incorrect,tom,0,0.25,incorrect,hatter,0,0.36,incorrect,ali,0,0.5,incorrect,ahmet,0,0.2,incorrect,hermione,0,0.31,incorrect,harry,0,0.4,incorrect,bruno,0,0.2,incorrect,pedro,0,0.2,incorrect,jack,0,0.22,incorrect,john,0,0.0,incorrect,hester,0,0.18,incorrect,hina,0,0.44,incorrect,hester,0,0.18,incorrect,james,0,0.2,incorrect,hatter,0,0.36,incorrect,ahmet,0,0.2,incorrect,harry,0,0.4,incorrect,pedro,0,0.2,incorrect
['shmuel'],hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,peter,0,0.18,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,robert,0,0.17,incorrect,hemingway,0,0.27,incorrect,raha,0,0.2,incorrect,simon,0,0.36,incorrect,napoleon,0,0.14,incorrect,raskolnikov,0,0.24,incorrect,asker,0,0.36,incorrect,hemingway,0,0.27,incorrect,hung,0,0.4,incorrect,hester,0,0.33,incorrect,pedro,0,0.18,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,peter,0,0.18,incorrect,john,0,0.2,incorrect,robert,0,0.17,incorrect,raha,0,0.2,incorrect,napoleon,0,0.14,incorrect,asker,0,0.36,incorrect,hung,0,0.4,incorrect,pedro,0,0.18,incorrect
['bruno'],hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,thabo,0,0.4,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,sarah,0,0.2,incorrect,harry,0,0.2,incorrect,jane,0,0.22,incorrect,emma,0,0.0,incorrect,ahmet,0,0.0,incorrect,tom,0,0.25,incorrect,lan,0,0.25,incorrect,emma,0,0.0,incorrect,maria,0,0.2,incorrect,mary,0,0.22,incorrect,mary,0,0.22,incorrect,thabo,0,0.4,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,sarah,0,0.2,incorrect,jane,0,0.22,incorrect,ahmet,0,0.0,incorrect,lan,0,0.25,incorrect,maria,0,0.2,incorrect
['gretel'],hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,olu,0,0.22,incorrect,hester,0,0.5,incorrect,john,0,0.0,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,john,0,0.0,incorrect,calvin,0,0.17,incorrect,hester,0,0.5,incorrect,lucy,0,0.2,incorrect,alice,0,0.18,incorrect,tom,0,0.22,incorrect,hayali,0,0.17,incorrect,ly,0,0.25,incorrect,hung,0,0.2,incorrect,tomas,0,0.18,incorrect,don,0,0.0,incorrect,hester,0,0.5,incorrect,olu,0,0.22,incorrect,john,0,0.0,incorrect,hester,0,0.5,incorrect,john,0,0.0,incorrect,hester,0,0.5,incorrect,alice,0,0.18,incorrect,hayali,0,0.17,incorrect,hung,0,0.2,incorrect,don,0,0.0,incorrect
['bruno'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,othello,0,0.17,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hina,0,0.22,incorrect,hester,0,0.18,incorrect,ravi,0,0.22,incorrect,hester,0,0.18,incorrect,james,0,0.0,incorrect,tom,0,0.25,incorrect,hamlet,0,0.0,incorrect,tom,0,0.25,incorrect,anna,0,0.22,incorrect,huy,0,0.25,incorrect,cau,0,0.25,incorrect,juan,0,0.44,incorrect,emma,0,0.0,incorrect,hester,0,0.18,incorrect,othello,0,0.17,incorrect,hester,0,0.18,incorrect,hina,0,0.22,incorrect,ravi,0,0.22,incorrect,james,0,0.0,incorrect,hamlet,0,0.0,incorrect,anna,0,0.22,incorrect,cau,0,0.25,incorrect,emma,0,0.0,incorrect
['gretel'],hester,0,0.5,incorrect,hester,0,0.5,incorrect,job,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,ramesh,0,0.33,incorrect,hester,0,0.5,incorrect,john,0,0.0,incorrect,hermione,0,0.29,incorrect,emma,0,0.2,incorrect,peter,0,0.55,incorrect,emily,0,0.36,incorrect,emma,0,0.2,incorrect,hester,0,0.5,incorrect,jo,0,0.0,incorrect,don,0,0.0,incorrect,hester,0,0.5,incorrect,john,0,0.0,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,ramesh,0,0.33,incorrect,john,0,0.0,incorrect,emma,0,0.2,incorrect,emily,0,0.36,incorrect,hester,0,0.5,incorrect,don,0,0.0,incorrect
['gretel'],hester,0,0.5,incorrect,sarcasm,0,0.15,incorrect,hester,0,0.5,incorrect,john,0,0.0,incorrect,hester,0,0.5,incorrect,ke eng,0,0.33,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,sophia,0,0.0,incorrect,tom,0,0.22,incorrect,hester,0,0.5,incorrect,matilda,0,0.31,incorrect,emily,0,0.36,incorrect,lyra,0,0.2,incorrect,oscar,0,0.18,incorrect,ly,0,0.25,incorrect,thuy,0,0.2,incorrect,holden,0,0.17,incorrect,juan,0,0.0,incorrect,sarcasm,0,0.15,incorrect,john,0,0.0,incorrect,ke eng,0,0.33,incorrect,hester,0,0.5,incorrect,sophia,0,0.0,incorrect,hester,0,0.5,incorrect,emily,0,0.36,incorrect,oscar,0,0.18,incorrect,thuy,0,0.2,incorrect,juan,0,0.0,incorrect
['gretel'],hester,0,0.5,incorrect,john,0,0.0,incorrect,hester,0,0.5,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,goitse,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,ravi,0,0.2,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,tom,0,0.22,incorrect,tom,0,0.22,incorrect,raskolnikov,0,0.24,incorrect,ahmet,0,0.36,incorrect,hester,0,0.5,incorrect,lan,0,0.22,incorrect,clara,0,0.18,incorrect,juan,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,goitse,0,0.5,incorrect,hester,0,0.5,incorrect,ravi,0,0.2,incorrect,hester,0,0.5,incorrect,tom,0,0.22,incorrect,ahmet,0,0.36,incorrect,lan,0,0.22,incorrect,juan,0,0.0,incorrect
['bruno'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,emily,0,0.0,incorrect,hema,0,0.0,incorrect,hester,0,0.18,incorrect,james,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,mary,0,0.22,incorrect,ahmet,0,0.0,incorrect,emily,0,0.0,incorrect,hester,0,0.18,incorrect,alicia,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hema,0,0.0,incorrect,james,0,0.0,incorrect,emily,0,0.0,incorrect,ahmet,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
['bruno'],jim,0,0.0,incorrect,robinson,0,0.46,incorrect,robinson,0,0.46,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,oia,0,0.25,incorrect,jim,0,0.0,incorrect,treasure,0,0.31,incorrect,gulliver,0,0.15,incorrect,eny,0,0.25,incorrect,jim,0,0.0,incorrect,jim,0,0.0,incorrect,jim,0,0.0,incorrect,jim,0,0.0,incorrect,jim,0,0.0,incorrect,john,0,0.22,incorrect,jim,0,0.0,incorrect,robinson,0,0.46,incorrect,robinson,0,0.46,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,oia,0,0.25,incorrect,treasure,0,0.31,incorrect,eny,0,0.25,incorrect,jim,0,0.0,incorrect,jim,0,0.0,incorrect,john,0,0.22,incorrect,robinson,0,0.46,incorrect
['bruno'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tshwarelo,0,0.29,incorrect,hester,0,0.18,incorrect,sorry,0,0.2,incorrect,hester,0,0.18,incorrect,rohan,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect,hester,0,0.18,incorrect,ahmet,0,0.0,incorrect,hester,0,0.18,incorrect,anh&gt;,0,0.17,incorrect,hester,0,0.18,incorrect,teniente,0,0.15,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tshwarelo,0,0.29,incorrect,sorry,0,0.2,incorrect,rohan,0,0.4,incorrect,hester,0,0.18,incorrect,harry,0,0.2,incorrect,ahmet,0,0.0,incorrect,anh&gt;,0,0.17,incorrect,teniente,0,0.15,incorrect
['bruno'],hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,abola,0,0.4,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,tane,0,0.22,incorrect,colonel,0,0.17,incorrect,rahul,0,0.4,incorrect,hester,0,0.18,incorrect,james,0,0.0,incorrect,harry,0,0.2,incorrect,arthur,0,0.36,incorrect,mary,0,0.22,incorrect,ahmet,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hector,0,0.18,incorrect,maria,0,0.2,incorrect,mary,0,0.22,incorrect,abola,0,0.4,incorrect,john,0,0.22,incorrect,tane,0,0.22,incorrect,rahul,0,0.4,incorrect,james,0,0.0,incorrect,arthur,0,0.36,incorrect,ahmet,0,0.0,incorrect,hester,0,0.18,incorrect,maria,0,0.2,incorrect
['bruno'],mary,0,0.22,incorrect,peter,0,0.2,incorrect,oliver,0,0.18,incorrect,david,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hina,0,0.22,incorrect,hester,0,0.18,incorrect,oliver,0,0.18,incorrect,ramesh,0,0.18,incorrect,hester,0,0.18,incorrect,james,0,0.0,incorrect,oliver,0,0.18,incorrect,oliver,0,0.18,incorrect,oliver,0,0.18,incorrect,ali,0,0.0,incorrect,oliver,0,0.18,incorrect,hung,0,0.44,incorrect,oliver,0,0.18,incorrect,pedro,0,0.4,incorrect,peter,0,0.2,incorrect,david,0,0.0,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,james,0,0.0,incorrect,oliver,0,0.18,incorrect,ali,0,0.0,incorrect,hung,0,0.44,incorrect,pedro,0,0.4,incorrect
