line_no,en,vi,vi_sc_add1,vi_sc_exp,tr,tr_sc_add1,tr_sc_exp,es,es_sc_add1,es_sc_exp
1737,"“Mr. Archibald Nichols, I presume?”","- Excuse me, is this the house of Archibald Nichols? Mr. Phen replied: - That's not right.",8.375,4.344,"""Am I honored to meet Mr. Archibald Nichols?"" he said.",16.452,11.115,"—Mr. Archibald Nichols, I presume?",75.89,74.209
1738,"“No, my boy,” says the old gentleman, “I’m sorry to say ’t your driver has deceived you; Nichols’s place is down a matter of three mile more. Come in, come in.”","I'm sorry, but the coachman has deceived you. Mr. Nichols' house is still three miles away from here. Come in first.",8.471,6.277,"“No; my son,” said the old man, “unfortunately, the coachman has deceived you; Nichols's house is three miles down the road. Come inside. Come inside.”",14.093,10.591,"—No, boy —said the old man—. I'm sorry to tell you that your driver has deceived you; Nichols' house is about three miles further. Come in, come in.",31.229,29.554
1739,"Tom he took a look back over his shoulder, and says, “Too late—he’s out of sight.”","Tom turned around and said: - It's too late, the bus has gone too far.",7.345,2.718,"Tom turned and looked over his shoulder. ""Too late... it's out of sight,"" he said.",16.119,11.995,"Tom glanced over his shoulder and says: —Too late, you can't see it anymore.",14.609,10.092
1740,"“Yes, he’s gone, my son, and you must come in and eat your dinner with us; and then we’ll hitch up and take you down to Nichols’s.”","- Come in and have dinner with us first, then we will arrange a car to take you to Mr. Nichols' house.",11.486,8.61,"“Yes, he left, my son, you should come and eat with us; after that, we will get in my car and I will take you to the Nichols’ place.”",17.947,13.98,"—Yes, he has gone, my son, and you must come in and eat with us, and then we will harness the mare and take you to Nichols' house.",44.468,42.707
1741,"“Oh, I can’t make you so much trouble; I couldn’t think of it. I’ll walk—I don’t mind the distance.”","- Oh, I wouldn't dare trouble you both. It's just a short walk to get there.",7.847,4.096,"""Well, I don't want to trouble you that much; absolutely not. I'll walk... It's not very far.""",7.925,4.086,"—Ah, I can't cause you so much trouble; not even think about it. I'll go on foot... I don't mind the distance.",27.431,24.414
1742,“But we won’t let you walk—it wouldn’t be Southern hospitality to do it. Come right in.”,- But we won't let you walk. Southern people are very hospitable. Just come in here first.,10.399,5.415,“But I can't let you walk... It wouldn't befit Southern hospitality. Come inside immediately.”,13.827,8.098,—But we are not going to let you go on foot; that would not be Southern hospitality. Just go on.,13.101,8.928
1743,"“Oh, do,” says Aunt Sally; “it ain’t a bit of trouble to us, not a bit in the world. You must stay. It’s a long, dusty three mile, and we can’t let you walk. And, besides, I’ve already told ’em to put on another plate when I see you coming; so you mustn’t disappoint us. Come right in and make yourself at home.”","Aunt Saly said: - Please come in, we don't mind at all. You must stay here for now. The road to there is as far as three miles and very dusty, we can't let you walk. Moreover, we have already set extra plates. Make yourself at home, Thompson.",11.546,10.204,"“Please come in,” said Aunt Sally; “it’s no trouble for us at all, it’s nothing really. You must stay for a while. The road is three miles but everything is covered in dust, we can’t let you walk. In fact, when I saw you coming, I told them to set another plate at the table, don’t disappoint us. Come in and make yourself at home.”",27.398,26.311,"—Yes, please —said Aunt Sally—; it's no trouble at all. You must stay. It's three long miles and there's a lot of dust; we can't let you go on foot. And besides, I've already told them to set another plate when I saw you coming, so you mustn't disappoint us. Come inside, make yourself at home.",20.727,19.46
1744,"So Tom he thanked them very hearty and handsome, and let himself be persuaded, and come in; and when he was in he said he was a stranger from Hicksville, Ohio, and his name was William Thompson—and he made another bow.","So Tom thanked very enthusiastically and skillfully, pretending to reluctantly step into the house; then he said that he was from Ohio and his name was William Thompson.",12.899,10.761,"Tom sincerely and gracefully thanked them, entered without further ado; after entering, he said he was a stranger from Hicksville, Ohio, that his name was William Thompson, and bowed again in greeting.",31.528,30.164,"So Tom thanked them very animatedly and courteously and allowed himself to be persuaded; once inside, he said he was from Hicksville, Ohio, and that his name was William Thompson, and made another bow.",32.574,30.873
1745,"Well, he run on, and on, and on, making up stuff about Hicksville and everybody in it he could invent, and I getting a little nervious, and wondering how this was going to help me out of my scrape; and at last, still talking along, he reached over and kissed Aunt Sally right on the mouth, and then settled back again in his chair comfortable, and was going on talking; but she jumped up and wiped it off with the back of her hand, and says:","He rambled on endlessly about all the things he made up in Ohio, and I started to feel uneasy and worried about how he intended to help me get out of this difficult situation. Finally, in the middle of the conversation, he suddenly stood up and kissed Aunt Saly right on the mouth, then sat back down properly in his chair and continued talking. Aunt Saly jerked back, wiped her mouth with the back of her hand, and said:",18.655,17.668,"So he went on and on, making up a bunch of things about Hicksville and the people living there; I was starting to get tense. I was wondering how any of this would provide a solution to our situation; finally, without stopping his speech, he leaned over and kissed Aunt Sally on the mouth, then sat back down in his chair and settled in, about to continue his words when Aunt Sally suddenly jumped up, wiped her lips with the back of her hand, and shouted:",22.908,21.989,"Well, he didn't stop talking and talking and talking, making up things about Hicksville and all kinds of people that came to his mind, and I was getting nervous and wondering how that was going to help me out of the predicament; finally, while he was still talking, he got up and gave Aunt Sally a kiss right on the mouth and then sat back down in his chair as calmly as ever and was about to continue talking; but Aunt Sally jumped up, wiped her mouth with the back of her hand, and said:",26.262,25.348
1746,“You owdacious puppy!”,- This boy is too rude!,16.15,6.567,"""You shameless dog!""",19.305,8.117,"—You insolent, rude person!",19.305,8.117
1747,"He looked kind of hurt, and says:","It seemed to be offended, saying:",14.575,5.796,Tom looked at her as if he were hurt:,15.353,5.934,"He seemed to be in pain, and he goes and says:",20.578,14.459
1748,"“I’m surprised at you, m’am.”","- Madam, why is it so?",13.888,5.522,"""You surprised me a lot, ma'am."" “Surprised? Did I surprise you?",8.714,3.234,"—I am surprised, ma'am. —Does it surprise you...",11.572,4.369
1749,"“You’re s’rp—Why, what do you reckon I am? I’ve a good notion to take and—Say, what do you mean by kissing me?”",- Who do you think I am? What do you mean by kissing me?,30.057,28.566,Now I will show you… What are you trying to do?”,5.392,2.879,"But, who do you think I am? I really feel like grabbing and... But, what is this about giving me a kiss?",11.469,7.882
1750,"He looked kind of humble, and says:",It again made a very polite response:,12.256,4.873,Tom answered with a modest demeanor:,12.136,4.935,"He seemed to shrink, and said:",20.612,11.591
1751,"“I didn’t mean nothing, m’am. I didn’t mean no harm. I—I—thought you’d like it.”","-Madam, it doesn't mean anything at all, I thought you liked it that way. Are you crazy?",7.391,2.716,"“Nothing, ma'am. I had no ill intentions. I thought you would like it.”",22.255,16.739,"—It wasn't with bad intentions, ma'am. I didn't mean to upset you, I... I... I thought you would like it.",9.674,6.536
1752,"“Why, you born fool!” She took up the spinning stick, and it looked like it was all she could do to keep from giving him a crack with it. “What made you think I’d like it?”",- She grabbed the rolling pin intending to hit him with it but managed to restrain herself - Why would you think I would like that?,4.932,2.729,"""Yes, you little fool!"" He grabbed the spindle stick, seeming to barely restrain himself from hitting her with it. ""What made you think I would like it?""",12.102,9.427,—What an idiot! —he grabbed the spindle of the spinning wheel and it seemed like he was going to hit him with it—. Why would I like it?,7.724,5.299
1753,"“Well, I don’t know. Only, they—they—told me you would.”",- I don't know. They said that you like it that way.,13.448,7.142,"""I don't know. But they told me... they told me you would like it.""",13.52,9.247,"—Well, I don't know. It's just that... It's just that...",11.422,6.423
1754,“They told you I would. Whoever told you’s another lunatic. I never heard the beat of it. Who’s they?”,They said that you like it that way. - Whoever told you that is crazy. I have never heard anyone say something so strange. Who are they?,9.633,5.614,“So they said that. Whoever said it must be a fool. I've never heard such a thing. Who are you talking about?”,9.816,5.594,"They told me it would be like this. —They told you it would be like this. Well, the one who told you is another lunatic. I've never heard anything like it. Who told you?",9.334,6.43
1755,"“Why, everybody. They all said so, m’am.”","- Everyone says so, ma'am.",12.374,7.116,"""Well... everyone."" ""They all said so, ma'am.""""",26.274,21.87,"—Well, everyone. That's what they said, ma'am.",13.989,5.356
1756,"It was all she could do to hold in; and her eyes snapped, and her fingers worked like she wanted to scratch him; and she says:","At this point, Mrs. Saly couldn't stand it any longer, her eyes blinked, her fingers twitched as if wanting to scratch it, and she asked:",9.426,5.493,"Aunt Sally was about to lose herself, her eyes were bulging, her fingers were spread as if she wanted to scratch him.",19.035,15.901,"She could barely contain herself, her eyes were blazing with anger, and she moved her fingers as if she wanted to scratch him, and she said:",22.64,19.038
1757,"“Who’s ‘everybody’? Out with their names, or ther’ll be an idiot short.”","- Who are all these people? What are their names? Speak quickly, or don't blame me.",10.71,5.993,"""'Everyone' you say, who are they?"" ""Quickly give their names; otherwise, this world will be short one more fool.""""",6.85,3.52,—Who is everyone? Give me their names or there will be one less idiot in this world.,10.61,5.538
1758,"He got up and looked distressed, and fumbled his hat, and says:","Tom stood up, pretending to be disappointed, picked up his hat, and said:",22.185,16.467,"Tom stood up gloomily, speaking while playing with his hat:",12.345,6.633,"Tom stood up, looking hurried, turning his hat around, and said:",15.048,8.549
1759,"“I’m sorry, and I warn’t expecting it. They told me to. They all told me to. They all said, kiss her; and said she’d like it. They all said it—every one of them. But I’m sorry, m’am, and I won’t do it no more—I won’t, honest.”","- I'm sorry. I didn't expect things to turn out this way. They all told me to kiss you because you really like it. From now on, I promise I won't do it again unless you ask me to.",14.569,12.965,"“I'm sorry, I didn't expect it at all. They told me so. They all said so. They said if you kiss her, she will like it. They all said it… every single one of them. But I'm very sorry, ma'am, I won't do it again… I swear.”",28.9,27.395,"—I'm sorry, and I didn't expect it. They told me. They all told me. Everyone told me ""give her a kiss,"" and they said she would like it. Everyone said it, to the last one, but I'm sorry, ma'am, and I won't do it again. Really, I won't.",23.418,21.802
1760,"“You won’t, won’t you? Well, I sh’d reckon you won’t!”","From now on, I promise I won't do it again unless you ask me to.",9.644,5.062,"""Won't you do it, won't you do it? Just try and let's see!""",8.679,3.212,"—So you won't do it again, right? Man, I assure you!",13.598,7.189
1761,"“No’m, I’m honest about it; I won’t ever do it again—till you ask me.”","From now on, I promise I won't do it again unless you ask me to.",16.433,11.351,"“No; I swore, I will never do it again. Of course, unless you want me to.”",11.536,6.622,"—No, I mean it; I will never do it again until you ask me to.",21.259,16.153
1762,"“Till I ask you! Well, I never see the beat of it in my born days! I lay you’ll be the Methusalem-numskull of creation before ever I ask you—or the likes of you.”","- My request? Since I was little, I have never seen anything as strange as this.",3.756,1.96,"""What if I don't want to? I've never seen such rudeness in my life! If you think I'll ask again, you must be the most foolish child ever... especially from someone like you!""",6.633,3.739,"—Until I ask you for it! Well, I have never heard anything like it in my entire life! I assure you that you are going to be the dumbest Methuselah in creation before I ask you for anything like that.",16.385,12.977
1763,"“Well,” he says, “it does surprise me so. I can’t make it out, somehow. They said you would, and I thought you would. But—” He stopped and looked around slow, like he wished he could run across a friendly eye somewheres, and fetched up on the old gentleman’s, and says, “Didn’t you think she’d like me to kiss her, sir?”","Since I was little, I have never seen anything as strange as this. Especially from someone like you. It looked around, seemingly wanting to meet a friendly gaze, then looked at Mr. Phelps and asked: - Do you think she wants the child to kiss her, sir?",10.56,9.15,"“I am really surprised,” said Tom. “Honestly, I just can't understand it. They said you would like it; I thought you would like it too. But…” He paused and slowly looked around, as if searching for a friendly face; then he asked the old gentleman: “Didn't you think she would like me kissing her, sir?”",18.35,16.972,"I assure you that you are going to be the dumbest Methuselah in creation before I ask you for anything like that. .. Neither to you nor to anyone like you. —Well —says Tom—, I am very surprised. I don't know why, but I don't understand it. They said she would like it and I believed it too. But... —he fell silent and slowly looked from side to side, as if trying to find a friendly gaze somewhere, and finally stopped at the old man and asked him—: Didn't you think, sir, that she would like me to kiss her?",8.131,6.865
1764,"“Why, no; I—I—well, no, I b’lieve I didn’t.”","- No, I don't think so.",14.52,10.434,"“No way, I… don't think so at all.”",11.664,6.315,"—Well, no; I... I... don't think so.",16.086,10.826
1765,"Then he looks on around the same way to me, and says:",Then it looked at me again in the same way and asked:,19.288,13.159,"He looked around again with the same expression, this time he asked me:",13.598,7.189,Then he kept looking until he stopped at me and asked:,13.418,7.209
1766,"“Tom, didn’t you think Aunt Sally ’d open out her arms and say, ‘Sid Sawyer—’”","- Tom, do you think Aunt Sally will open her arms and call: Sid Sawyer?",26.46,20.706,"“Tom, didn't you think Aunt Sally would open her arms and say 'Sid Sawyer'?””",37.142,32.225,"—Tom, didn't you think that Aunt Sally would open her arms and say, ""Sid Sawyer...""?",24.797,20.777
1767,"“My land!” she says, breaking in and jumping for him, “you impudent young rascal, to fool a body so—” and was going to hug him, but he fended her off, and says:","- Oh my God - Aunt Saly exclaimed and jumped towards him - you little rascal, did you trick me? Just as she was about to hug him, he pushed her away and said:",11.533,8.46,"Aunt Sally exclaimed, ""Oh my God!"" and rushed towards him, ""you little impudent rascal, how dare you deceive me like this?"" She wanted to hug him but Tom pulled back.",8.605,5.868,"—My God! —she said, interrupting him and jumping towards him—, insolent creature, to deceive her like that... —and she was about to give him a hug but he pushed her away and said:",7.337,4.138
1768,"“No, not till you’ve asked me first.”","- No, we have to wait for Auntie's request first!",10.6,4.027,"""It won't happen, not unless you want it.""""",12.806,6.837,"—No, first you have to ask me for it.",13.844,5.3
1769,"So she didn’t lose no time, but asked him; and hugged him and kissed him over and over again, and then turned him over to the old man, and he took what was left. And after they got a little quiet again she says:","So she immediately asked for it, and hugged it tightly, kissing it several times, then turned it towards her husband, who also kissed it for a while. After a while, when everything was quiet, she said:",6.215,3.557,"Aunt Sally wanted to kiss him without further delay; then she hugged him, kissed him repeatedly, then gave him to the old man and took the rest herself. After calming down a bit, she said:",10.703,7.919,"So she did not waste any time, but asked for it and filled it with hugs and kisses over and over again, and then handed it to the old man, who did the same. And when they calmed down a bit, she said:",28.093,26.522
1770,"“Why, dear me, I never see such a surprise. We warn’t looking for you at all, but only Tom. Sis never wrote to me about anybody coming but him.”",- Auntie has never been so surprised. Your uncle and I thought only Tom was coming. The letter only mentioned that Tom would come. It says,5.564,2.859,"“Oh my God, what a wonderful surprise this is. We were only expecting Tom, we had no idea you were coming. My sister never mentioned anyone else coming.”",7.221,3.97,"—But my God, I have never seen such a surprise. We were not expecting you at all, only Tom. My sister never told me that anyone else was coming besides him.",25.692,23.006
1771,"“It’s because it warn’t intended for any of us to come but Tom,” he says; “but I begged and begged, and at the last minute she let me come, too; so, coming down the river, me and Tom thought it would be a first-rate surprise for him to come here to the house first, and for me to by-and-by tag along and drop in, and let on to be a stranger. But it was a mistake, Aunt Sally. This ain’t no healthy place for a stranger to come.”","- That’s because aunt only wanted Tom to come, and didn’t want anyone else to come. But I kept asking, and finally, my mom let me go too. After getting off the boat, Tom and I discussed that we should surprise aunt, so he would arrive first and I would pretend to just pass by and drop in, acting like a stranger.",7.747,6.113,"“Because indeed, it was not planned for someone else to come along with Tom,” said our Tom, “but I begged him until he was fed up and at the last minute he allowed me to come too; then while coming down the river with Tom, we thought it would be a great surprise if he came first and then I came and acted like a stranger. But we made a mistake, Aunt Sally. This is not a place where a stranger can come with peace of mind.”",24.162,23.255,"—Because he only thought of sending Tom —he said—, but I begged and begged and at the last moment he let me come too; so when we were going down the river, Tom and I thought it would be a great surprise if he arrived at the house first and then I appeared suddenly, pretending to be a stranger. But we were wrong, Aunt Sally. This house is not safe for strangers.",22.383,21.594
1772,"“No—not impudent whelps, Sid. You ought to had your jaws boxed; I hain’t been so put out since I don’t know when. But I don’t care, I don’t mind the terms—I’d be willing to stand a thousand such jokes to have you here. Well, to think of that performance! I don’t deny it, I was most putrified with astonishment when you give me that smack.”","- I almost broke my teeth. It's been a long time since I was so shocked. Oh, thinking about the moment you kissed her like that, I was scared to death. We had lunch in the wide corridor connecting the main house with the kitchen.",4.336,2.897,"“No… I have no intention of making those insolent brats comfortable, Mr. Sid. You will learn to sit with decorum, I haven't been this angry in a long time. But it doesn't matter, I don't care how you came here… I can endure thousands of jokes without a word just to see you here. How much of an actor you are! I can't deny that when you kissed me, I was so shocked that my heart nearly stopped.”",7.454,5.757,"—No, not even for insolent children, Sid. I should have slapped you; God knows how long it’s been since I’ve had such a surprise. But it doesn’t matter, I don’t care about the form: I’m willing to endure a thousand jokes like this as long as you’re here. What a performance you’ve put on! I won’t deny it, I was almost petrified with astonishment when you kissed me.",16.317,14.676
1773,"We had dinner out in that broad open passage betwixt the house and the kitchen; and there was things enough on that table for seven families—and all hot, too; none of your flabby, tough meat that’s laid in a cupboard in a damp cellar all night and tastes like a hunk of old cold cannibal in the morning. Uncle Silas he asked a pretty long blessing over it, but it was worth it; and it didn’t cool it a bit, neither, the way I’ve seen them kind of interruptions do lots of times. There was a considerable good deal of talk all the afternoon, and me and Tom was on the lookout all the time; but it warn’t no use, they didn’t happen to say nothing about any runaway nigger, and we was afraid to try to work up to it. But at supper, at night, one of the little boys says:","The table was set with all sorts of dishes, enough for seven servants to finish, and every dish was hot. Uncle Silas cared a lot about the food and never let it get cold. Throughout that entire afternoon, Tom and I had to be constantly on guard while talking about various things. But no one mentioned the runaway black man, and we were also afraid to bring it up. At dinner, a child asked:",2.712,2.025,"We ate our meal in the wide open passage between the house and the kitchen; there was enough food on the table to feed seven families – and it was all hot; it wasn't the kind of food that had sat all night in a damp cellar cupboard and wilted, looking like cannibal leftovers in the morning. Uncle Silas said a rather long prayer before the meal, but it was worth it; and the food didn't get cold at all, otherwise, I had witnessed many times before how the food got cold because of prayers. In the afternoon, there was hardly any silence; even though Tom and I listened intently, it was of no use, they didn't say anything about a runaway black man, and we were afraid to bring up the subject. But in the evening, at dinner, one of the little children asked:",21.476,20.882,"We dined in that wide passageway open between the house and the kitchen, and on the table, there was enough for seven families and everything was hot; none of that fibrous and tough meat that is kept in an icebox in a damp basement all night and in the morning tastes just like a piece of old, cold cannibal. Uncle Silas said a very long grace, but it was worth it, and things didn't get cold one bit, as I've seen happen many times with that kind of interruption. We spent the whole afternoon talking; Tom and I were alert the entire time, but it was all for nothing, because they didn't say a word about the runaway black man and we were afraid to bring up the subject ourselves. But that night, at dinner time, one of the boys goes and says:",15.546,14.686
1774,"“Pa, mayn’t Tom and Sid and me go to the show?”","- Dad, can you take Tom, Sid, and me to the theater?",14.536,8.226,"""Dad, can Tom, Sid, and I go to the show?""",31.658,26.518,"—Father, can't Tom, Sid, and I go to see the show?",20.477,14.248
1775,"“No,” says the old man, “I reckon there ain’t going to be any; and you couldn’t go if there was; because the runaway nigger told Burton and me all about that scandalous show, and Burton said he would tell the people; so I reckon they’ve drove the owdacious loafers out of town before this time.”","- No - the father replied - maybe it won't be performed, and even if it is, you kids won't be able to go, because the runaway black man told Mr. Burton that he would inform everyone, this time they might kick those useless guys out of here.",6.682,4.612,"“No,” said the old man, “and besides, there won't be any show; even if there was, you couldn't go; because the runaway black man told me and Burton everything about that disgraceful show, and Burton went to tell the townspeople; by now, they must have driven those shameless rascals out of town.”",21.148,19.153,"—No —answered the old man—. I think there won't be one, and even if there were, you couldn't go, because the runaway black man has told Burton and me everything that happens in that scandalous show, and Burton said he was going to tell the people, so I think we've driven those boastful loafers out of town.",27.501,26.081
1776,"So there it was!—but I couldn’t help it. Tom and me was to sleep in the same room and bed; so, being tired, we bid good-night and went up to bed right after supper, and clumb out of the window and down the lightning-rod, and shoved for the town; for I didn’t believe anybody was going to give the king and the duke a hint, and so if I didn’t hurry up and give them one they’d get into trouble sure.","I don't know what to do. Tom and I also slept in the same room upstairs and shared a bed. Using the excuse of being too tired, we asked to go to bed immediately after eating. Then we climbed out the window, slid down the lamppost to the ground, and went into town. Because I didn't believe that anyone here had informed the king and the duke, if I didn't go and inform them, they would be in danger.",14.054,12.577,"Here was Jim mentioned! But there was nothing to be done at that moment. Tom and I were going to sleep in the same room and in the same bed; right after dinner, we said goodnight to everyone, claiming we were very tired, and went to our room, immediately climbed out of the window, slid down the lightning rod, and headed quickly to the town; because I thought no one had informed the king and the duke, so if we didn't hurry and tell them what had happened, they would get into big trouble.",19.165,18.138,"That's how things were! But we couldn't do anything. Tom and I had to sleep in the same room and in the same bed, so since we were tired, we said goodnight and went to bed immediately after dinner.",8.295,7.569
1777,"On the road Tom he told me all about how it was reckoned I was murdered, and how pap disappeared pretty soon, and didn’t come back no more, and what a stir there was when Jim run away; and I told Tom all about our Royal Nonesuch rapscallions, and as much of the raft voyage as I had time to; and as we struck into the town and up through the the middle of it—it was as much as half-after eight, then—here comes a raging rush of people with torches, and an awful whooping and yelling, and banging tin pans and blowing horns; and we jumped to one side to let them go by; and as they went by I see they had the king and the duke astraddle of a rail—that is, I knowed it was the king and the duke, though they was all over tar and feathers, and didn’t look like nothing in the world that was human—just looked like a couple of monstrous big soldier-plumes. Well, it made me sick to see it; and I was sorry for them poor pitiful rascals, it seemed like I couldn’t ever feel any hardness against them any more in the world. It was a dreadful thing to see. Human beings can be awful cruel to one another.","On the way, Tom told me all about how everyone thought I had been killed, then my father disappeared and didn't come back, and how there was a commotion when Jim ran away. As for me, I told him about the two scoundrels performing in the play ""The Royal Nonesuch,"" and about the journey on the wooden raft from then until now. Around half-past eight, we had reached the middle of the town when we suddenly saw a crowd of people carrying torches, banging pots and pans, and blowing horns. We quickly jumped to the side of the road to let them pass. As they went by, we saw they were leading the king and the duke, who were trapped in an iron bar, their bodies covered in tar and feathers, no longer looking human. Seeing that scene, I felt moved and sorry for those two wretched scoundrels. How can people be so disgustingly cruel to one another?",12.068,11.536,"Tom told me how I was thought to have been murdered, how my father disappeared shortly after and never returned, and the commotion that ensued when Jim escaped; I, in turn, told Tom everything about the Royal Nonesuch con men and our raft journey as much as time allowed; when we reached the town and got to the middle of it, we saw an angry mob coming; they had torches, and they were coming with terrifying shouts and screams, some banging pans, others blowing horns; we immediately threw ourselves aside to let them pass; as the crowd passed by, I saw that the king and the duke were each mounted on a pole – or rather, I realized they were the king and the duke, but they were covered in tar and feathers, they no longer resembled any human beings in this world – they looked more like a pair of gigantic soldier pincushions. I was devastated when I saw them. I felt sorry for these pitiful wretched scoundrels, and I felt that I could never be hard-hearted towards them again. Their condition was truly hair-raising. How cruel people can be to one another.",12.515,11.905,"We went out through the window and climbed down the lightning rod to go to town, as I didn't think anyone was going to say a word to the king and the duke, so if I didn't run to warn them, they were surely going to get into a big mess. On the way, Tom told me that everyone had believed the story about my murder, and that father had disappeared immediately and hadn't returned, and the commotion that ensued when Jim escaped. I told Tom the whole story of our scoundrels from ""The Peerless Royalty,"" and everything I had time to tell him about our raft journey. When we reached the town, towards the center (it must have been around eight-thirty), a bunch of people appeared running with torches, shouting and howling, banging pots and blowing horns; we stepped aside to let them pass, and I saw that they were carrying the king and the duke mounted on a rail. That is, I knew they were the king and the duke, although they had been smeared with tar and feathers and didn't look like beings from this world, but rather a kind of monstrous feather dusters. Well, I regretted seeing them and felt sorry for those poor rascals, as if I couldn't hold anything against them anymore. It was horrible to watch. Human beings can be terribly cruel to one another.",14.771,14.283
1778,"We see we was too late—couldn’t do no good. We asked some stragglers about it, and they said everybody went to the show looking very innocent; and laid low and kept dark till the poor old king was in the middle of his cavortings on the stage; then somebody give a signal, and the house rose up and went for them.","We know that it is already too late, there's nothing we can do anymore. When asked a few people, they said that everyone went to watch the play, pretending not to know anything. Wait until the king is gesticulating on stage, then someone gives a signal, and the whole theater rushes up to capture him.",10.207,8.36,"We realized that we were very late – there was nothing we could do. We asked passersby what had happened; according to what they said, everyone had gone to the show in seemingly innocent poses, and the poor old king hadn’t shown any sign until the middle of his antics on stage; then, when someone gave a signal, all the spectators rose up and pounced on them.",17.27,15.207,"We saw that we had arrived late, that we couldn't do anything anymore. We asked some of the stragglers what had happened and they said that everyone had gone to the performance with innocent faces and had remained so calm and quiet until the poor king was in the middle of his antics on stage; then someone gave a signal and the entire audience stood up and rushed at them.",20.081,18.641
1779,"So we poked along back home, and I warn’t feeling so brash as I was before, but kind of ornery, and humble, and to blame, somehow—though I hadn’t done nothing. But that’s always the way; it don’t make no difference whether you do right or wrong, a person’s conscience ain’t got no sense, and just goes for him anyway. If I had a yaller dog that didn’t know no more than a person’s conscience does I would pison him. It takes up more room than all the rest of a person’s insides, and yet ain’t no good, nohow. Tom Sawyer he says the same.","We returned home, and we were no longer as eager as when we left. I felt somewhat to blame even though I had nothing to do with this incident. Whether one does right or wrong, if a person doesn't realize it, it still gnaws at them just the same. Tom Sawyer said the same thing.",5.447,4.335,"We returned home, and now I felt neither cheerful like at the beginning, but base, vile, and guilty – even though I had done nothing. But isn't it always like this; whether you do right or wrong changes nothing, the conscience has no logic, it aches incessantly in any case. If I had a dog as foolish as my conscience, I would poison it immediately. This wretched thing takes up more space inside a person than anything else and serves no purpose. Tom Sawyer thought the same thing.",15.444,14.514,"So we went back home, and I no longer felt as proud as before, but rather shrunk and ashamed and as if I were to blame, even though I hadn't done anything. But that's what always happens; it doesn't matter whether one does things right or wrong, because the conscience has no common sense and it always gets on top of you no matter what happens. If I had a yellow dog that wasn't smarter than people's conscience, I would poison it. It takes up more space than everything else, and yet, I don't know why, it's good for nothing. Tom Sawyer says the same thing.",19.909,18.935
1780,CHAPTER XXXIV.,Chapter XXXIV,60.653,60.653,Chapter Thirty-Four,42.888,30.327,Chapter 34,42.888,30.327
1781,"We stopped talking, and got to thinking. By-and-by Tom says:","We stopped talking and started thinking. A moment later, Tom said:",22.029,15.397,"We stopped talking and started thinking. Shortly after, Tom said:",23.835,16.748,"WE STOPPED TALKING and started thinking. After a while, Tom says:",27.7,21.359
1782,"“Looky here, Huck, what fools we are to not think of it before! I bet I know where Jim is.”","- Hey Huck, we were so dumb. It was possible, but we couldn't think of it. I know where Jim is now.",23.954,20.39,"“Huck, why didn't we think of this before? We were so stupid. I know exactly where Jim is.”",23.231,19.465,"—Hey, Huck, we're fools for not having thought of it before! I bet I know where Jim is.",53.419,51.842
1783,“No! Where?”,- where?,35.251,28.254,“No way! Where is it?”,27.332,16.516,—No! Where?,51.248,46.308
1784,"“In that hut down by the ash-hopper. Why, looky here. When we was at dinner, didn’t you see a nigger man go in there with some vittles?”",- in the tent below the ash house. Don't you remember seeing a black man go in there with some food?,17.551,15.283,"""In the cabin near the ash silo. Remember, didn't you see a black man going there with a tray while we were having dinner?""",9.852,6.662,"—In that cabin next to the one with the quicklime. Listen to this: when we were eating, didn't you see a black man taking some food?",9.883,6.677
1785,“Yes.”,- Yes.,48.549,27.516,"""I saw it, didn't I."""" “Where was that tray going?”” “Probably to a dog.”",6.36,3.293,—Yes.,42.888,30.327
1786,“What did you think the vittles was for?”,- Who do you think he gave it to?,16.99,9.288,“I thought so too.,0.0,0.0,—Who do you think the food was for?,33.584,26.709
1787,“For a dog.”,- For the dog.,33.981,21.364,But it wasn't going to the dog.”,25.099,17.747,—For a dog. —Me too.,33.265,24.446
1788,"“So’d I. Well, it wasn’t for a dog.”",- I thought so too. But it's not for the dog.,14.551,7.769,But it wasn't going to the dog.”,19.325,13.665,"Well, it wasn't for a dog.",36.065,30.327
1789,“Why?”,- Why?,48.549,27.516,“Why?”,100.0,100.0,—Why?,42.888,30.327
1790,“Because part of it was watermelon.”,- Because there is a piece of melon in it.,12.883,4.932,“Because there was also a watermelon on it.”,20.205,11.045,—Because he was also carrying a watermelon.,21.736,12.223
1791,"“So it was—I noticed it. Well, it does beat all that I never thought about a dog not eating watermelon. It shows how a body can see and don’t see at the same time.”","- That's right, I noticed that too. But I thought dogs could eat melons, so I didn't suspect anything. - The black man unlocked the door when he entered, locked it again when he left, and then gave the key to Mr. Phelps.",3.625,1.301,"“Of course... I had seen it too. This is what you call intelligence, it never occurred to me that dogs don't eat watermelon. Is there a better proof of human obliviousness than this?”",6.087,3.333,"—It's true, I already saw it. Imagine that it didn't occur to me that dogs don't eat watermelons. That shows that one can see things and not see them at the same time.",16.301,13.471
