line_no,en,vi,vi_sc_add1,vi_sc_exp,tr,tr_sc_add1,tr_sc_exp,es,es_sc_add1,es_sc_exp
243,"The pigs were in ecstasies over Napoleon’s cunning. By seeming to be friendly with Pilkington he had forced Frederick to raise his price by twelve pounds. But the superior quality of Napoleon’s mind, said Squealer, was shown in the fact that he trusted nobody, not even Frederick. Frederick had wanted to pay for the timber with something called a cheque, which, it seemed, was a piece of paper with a promise to pay written upon it. But Napoleon was too clever for him. He had demanded payment in real five-pound notes, which were to be handed over before the timber was removed. Already Frederick had paid up; and the sum he had paid was just enough to buy the machinery for the windmill.","The pigs took the opportunity to elevate Napoleon to cloud nine. Pretending to be friendly with Pilkington, he forced Frederick to pay an extra twenty pounds. Squealer even said that Napoleon was an extraordinary pig because he never trusted anyone, not any animal, not even Frederick. Frederick wanted to pay by check, meaning a piece of paper specifying the amount that could be received when needed. But Napoleon proved to be much smarter than him. He demanded payment in cash, in five-pound notes, and insisted that the full amount be paid before the wood could be taken away. Frederick had already paid in full, and this amount was enough to buy all the equipment for the windmill.",18.973,18.097,"The pigs tipped their hats to Napoleon's cunning, who, by appearing to advance his friendship with Pilkington, had managed to get Frederick to pay twelve pounds more for the timber. But according to Squealer, the real proof of Napoleon's superior intelligence was that he trusted no one, not even Frederick. Frederick had tried to pay for the timber with a check that was nothing more than a piece of paper promising payment; but Napoleon had outsmarted him, insisting that the payment be made in five-pound banknotes before the timber was moved. In the end, Frederick had indeed paid the money as demanded; the amount he paid was just enough to purchase the machinery needed for the windmill.",22.232,21.5,"The pigs were astonished by Napoleon's cunning. Through his apparent friendship with Pilkington, he forced Frederick to increase his price by twelve pounds. But the superiority of Napoleon's mind, said Squealer, was demonstrated by the fact that he trusted no one, not even Frederick. Frederick had wanted to pay for the timber with something called a check, which, it seems, was a piece of paper with the promise to pay the amount written on it. But Napoleon was too smart for him. He had demanded payment in genuine five-pound notes, which had to be paid before the timber was removed. Frederick paid, and the amount paid was just enough to buy the machinery needed for the windmill.",52.267,51.922
244,"Meanwhile the timber was being carted away at high speed. When it was all gone, another special meeting was held in the barn for the animals to inspect Frederick’s bank-notes. Smiling beatifically, and wearing both his decorations, Napoleon reposed on a bed of straw on the platform, with the money at his side, neatly piled on a china dish from the farmhouse kitchen. The animals filed slowly past, and each gazed his fill. And Boxer put out his nose to sniff at the bank-notes, and the flimsy white things stirred and rustled in his breath.","The wood was transported quite quickly. When the wood in the yard had all been taken away, the animals were invited to a special meeting to inspect the money delivered by Frederick. Napoleon, wearing two medals on his chest and smiling broadly, reclined on a straw mattress, next to a porcelain dish filled with crisp new bills. The animals walked by one by one, freely admiring the sight. Boxer even sniffed at them, causing the new bills to rustle softly.",5.119,3.555,"Meanwhile, the timbers were being transported at great speed. After all of them were transported, another special meeting was held in the big barn so that the animals could see the banknotes given by Frederick with their own eyes. Napoleon, who was wearing both of his medals, was grinning carelessly; he was lying on the straw mattress on the elevation; the money, carefully placed in a porcelain bowl brought from the farmhouse kitchen, was right beside him. The animals slowly passed by and closely examined the money. When Boxer tried to sniff by extending his nose, the thin banknotes rustled and moved.",15.076,14.05,"Meanwhile, the timber was being hurriedly transported. When it had been completely removed, another special meeting was held in the barn so that the animals could gaze upon Frederick's banknotes. Smiling beatifically and displaying his two decorations, Napoleon lay on his straw bed on the platform, with the money beside him, carefully stacked on a porcelain kitchen plate. The animals slowly paraded past him and gazed at him to their heart's content. Boxer stretched out his nose to sniff the bills, and the thin papers moved and rustled under his breath.",28.516,27.714
245,"Three days later there was a terrible hullabaloo. Whymper, his face deadly pale, came racing up the path on his bicycle, flung it down in the yard and rushed straight into the farmhouse. The next moment a choking roar of rage sounded from Napoleon’s apartments. The news of what had happened sped round the farm like wildfire. The banknotes were forgeries! Frederick had got the timber for nothing!","Three days later, a commotion occurred. That day, Whymper, his face as pale as someone about to die, rode his bicycle madly into the campyard, and as soon as he arrived, he threw his bike to the ground and hurriedly rushed into the main building. Almost immediately, a horrifying scream was heard from Napoleon's room. The news spread throughout the camp like wildfire. The money Frederick paid was all fake! He had taken the wood for free!",11.308,9.719,"It had not even been three days when the farm was thrown into chaos. Suddenly, Whymper appeared on his bicycle from down the road; his face was as white as chalk; when he entered the yard, he threw his bicycle aside and rushed into the farmhouse. Soon, angry roars were heard from the room where Napoleon was staying. The news spread throughout the farm like an uncontrollable wildfire. The banknotes had turned out to be fake! Frederick had swindled the timber!",13.607,11.884,"Three days later, a terrible commotion was recorded. Whymper, extremely pale, arrived at full speed on his bicycle, threw it to the ground upon reaching the yard, and ran inside. Soon, a dull roar of rage was heard from Napoleon's room. The news of what had happened spread through the farm like wildfire. The banknotes were fake! Frederick had gotten the wood for free!",29.634,28.553
246,"Napoleon called the animals together immediately and in a terrible voice pronounced the death sentence upon Frederick. When captured, he said, Frederick should be boiled alive. At the same time he warned them that after this treacherous deed the worst was to be expected. Frederick and his men might make their long-expected attack at any moment. Sentinels were placed at all the approaches to the farm. In addition, four pigeons were sent to Foxwood with a conciliatory message, which it was hoped might re-establish good relations with Pilkington.","Napoleon immediately ordered a gathering and declared a death sentence for Frederick. That guy deserves to be burned alive - he said so. At the same time, he also stated that everyone must be prepared to deal with the worst situations. Frederick and his men could attack at any moment. Guards must be stationed on every road leading into the camp. Additionally, he sent four pigeons carrying messages of goodwill to Foxwood Farm in hopes of normalizing relations.",16.715,15.613,"Napoleon immediately gathered the animals; in a terrifying voice, he announced that he had sentenced Frederick to death and would have him thrown into a cauldron alive as soon as he was caught. On the other hand, he also warned the animals to be prepared for the worst situations after Frederick's treachery. Frederick and his men could launch their long-awaited attack at any moment. Guards were placed at every possible entry point to the farm. Four pigeons were also sent to Foxwood Farm with a letter of reconciliation, hoping to re-establish friendly relations with Pilkington.",19.17,18.069,"Napoleon immediately gathered all the animals and with a terrible voice decreed a death sentence for Frederick. When captured, he said, Frederick was to be boiled alive. At the same time, he warned them that after this treacherous act, the worst should be expected. Frederick and his people could launch their long-awaited attack at any moment. Sentinels were posted at all access routes to the farm. Additionally, four pigeons were sent to Foxwood with a conciliatory message, hoping to restore good relations with Pilkington.",53.451,52.969
247,"The very next morning the attack came. The animals were at breakfast when the look-outs came racing in with the news that Frederick and his followers had already come through the five-barred gate. Boldly enough the animals sallied forth to meet them, but this time they did not have the easy victory that they had had in the Battle of the Cowshed. There were fifteen men, with half a dozen guns between them, and they opened fire as soon as they got within fifty yards. The animals could not face the terrible explosions and the stinging pellets, and in spite of the efforts of Napoleon and Boxer to rally them, they were soon driven back. A number of them were already wounded. They took refuge in the farm buildings and peeped cautiously out from chinks and knot-holes. The whole of the big pasture, including the windmill, was in the hands of the enemy. For the moment even Napoleon seemed at a loss. He paced up and down without a word, his tail rigid and twitching. Wistful glances were sent in the direction of Foxwood. If Pilkington and his men would help them, the day might yet be won. But at this moment the four pigeons, who had been sent out on the day before, returned, one of them bearing a scrap of paper from Pilkington. On it was pencilled the words: “Serves you right.”","Early the next morning, Frederick organized an attack. The animals were preparing to have breakfast when the guard ran in to report that Frederick and his men had crossed the main gate of the farm. Without hesitation, the animals immediately charged, but this time they had to fight much harder than in the Battle of the Cowshed. There were fifteen men with about half a dozen guns, and they started shooting from more than a hundred meters away. The gunfire was deafening, and the bullets sprayed like chaff; the animals did not expect the battle to be so fierce, so despite Napoleon and Boxer’s efforts to motivate them, they gradually retreated. Some of the animals were injured. They ran into the buildings and peered through the holes in the walls. The entire large pasture, including the windmill, had fallen into the hands of the enemy. Even Napoleon appeared confused. He paced silently, his twisted tail flicking from side to side. Occasionally, he looked towards Foxwood Farm. If Pilkington brought reinforcements, they might be able to drive the enemy away. But at that moment, the four pigeons sent out the day before returned. One of them held a piece of paper with the words ""Serves you right.""",20.927,20.523,"The attack began the next morning. The animals were just sitting down to breakfast when the scouts came rushing in, raising dust, and reported that Frederick and his men had entered through the main gate. The animals bravely rushed forward to meet the attackers; but this time, achieving victory did not seem as easy as it had in the Battle of the Cowshed. There were fifteen of them, six of whom had rifles; they opened fire when they were about fifty meters away. The animals, unable to withstand the terrible explosions and the pellets that burned their flesh, soon had to retreat. Napoleon and Boxer tried hard to rally them, but it was to no avail. There were wounded. They had taken refuge in the farm buildings, watching the outside through cracks and knot holes. The large pasture and the windmill had fallen into enemy hands. Even Napoleon was stunned, unsure of what to do. He was silent, pacing the room rapidly with his tail held high. All eyes were on the road to Foxwood Farm. If Pilkington and his men came to help, they might be saved. But just at that moment, the pigeons they had sent out the day before returned. One of them had a note from Pilkington in its beak. The note, written in pencil, read: ""Serves you right!""",20.562,20.131,"The attack occurred the next morning. The animals were having breakfast when the lookouts came running in with the announcement that Frederick and his forces had already passed through the access gate. The animals boldly went out to fight, but this time they did not achieve the easy victory they had obtained in the ""Battle of the Cowshed."" There were fifteen men, with half a dozen shotguns, and they opened fire as soon as they got within fifty meters of the animals. The animals could not withstand the terrible explosions with their scalding pellets, and despite the efforts of Napoleon and Boxer to regroup them, they were soon driven back. A few of them were wounded. They took refuge in the farm buildings and cautiously peered through the cracks and knot holes in the wood. The entire large meadow, including the windmill, was in the hands of the enemy. For the moment, even Napoleon was at a loss for what to do. He paced back and forth without saying a word, his tail stiff and twitching nervously. They cast eager glances in the direction of Foxwood. If Pilkington and his people helped them, they might still come out well. But at that moment the four pigeons that had been sent the day before returned, one of them carrying a piece of paper from Pilkington. On it were written the following words in pencil: ""Serves you right.""",45.392,45.168
248,"Meanwhile Frederick and his men had halted about the windmill. The animals watched them, and a murmur of dismay went round. Two of the men had produced a crowbar and a sledge hammer. They were going to knock the windmill down.","Meanwhile, Frederick and his men had approached the windmill. The animals watched intently, and anxious whispers began to rise. Two men were carrying hammers and crowbars. They were probably planning to destroy the windmill.",26.165,24.328,"In the meantime, Frederick and his men had gathered around the windmill. The animals, too, were watching them with helpless grumbles. They saw two men take out a crowbar and a sledgehammer. They were preparing to demolish the windmill.",27.597,25.672,"Meanwhile, Frederick and his men stopped by the mill. The animals watched them, and a murmur of anguish escaped their lips. Two of the men wielded an iron crowbar and a hammer. They were going to tear down the windmill.",49.301,48.118
249,"“Impossible!” cried Napoleon. “We have built the walls far too thick for that. They could not knock it down in a week. Courage, comrades!”","""It's not going to work!"", Napoleon shouted, ""The windmill walls are very thick, they can't do anything. It will take at least a week. Stay calm, comrades!""",10.128,7.425,"""They can't do anything!"" shouted Napoleon. ""Their sledgehammers won't penetrate our thick walls. Even if they work for a week, they still won't be able to bring them down. Don't be afraid, comrades!""",8.093,5.509,"—Impossible! —shouted Napoleon—. We have built the walls too thick for that. They won't be able to bring them down even in a week. Take heart, comrades!",35.314,33.038
250,"But Benjamin was watching the movements of the men intently. The two with the hammer and the crowbar were drilling a hole near the base of the windmill. Slowly, and with an air almost of amusement, Benjamin nodded his long muzzle.","But Benjamin did not take his eyes off all the movements. The two men were using hammers and crowbars to dig a hole right at the foot of the windmill wall. Benjamin nodded his long snout, seemingly finding it interesting.",15.672,12.387,"But Benjamin kept his eyes wide open, trying to understand what the men were doing. Then he saw that the two men were digging a hole near the base of the windmill with a crowbar and a sledgehammer. He slowly shook his long nose from side to side and smiled knowingly.",19.724,17.993,"But Benjamin was intently observing the movements of the men. Those handling the hammer and the iron lever were opening a hole near the base of the mill. Slowly, and with an almost amused air, Benjamin shook his long snout.",42.888,41.462
251,"“I thought so,” he said. “Do you not see what they are doing? In another moment they are going to pack blasting powder into that hole.”","""I still think so, it said, do you know what they are doing? They are going to put explosives in the hole.""",25.054,22.321,"""I knew it,"" he said. ""Can't you see? Soon they will fill that hole with gunpowder.""",9.445,6.426,—I thought so —he said—. Don't you see what you're doing? They're going to fill that hole with gunpowder right away.,9.165,5.383
252,"Terrified, the animals waited. It was impossible now to venture out of the shelter of the buildings. After a few minutes the men were seen to be running in all directions. Then there was a deafening roar. The pigeons swirled into the air, and all the animals, except Napoleon, flung themselves flat on their bellies and hid their faces. When they got up again, a huge cloud of black smoke was hanging where the windmill had been. Slowly the breeze drifted it away. The windmill had ceased to exist!","The animals waited in fear. None of them dared to risk rushing out. Then they saw the humans scattering in all directions. A deafening explosion rang out. The pigeons shot up into the air, while the other animals, except Napoleon, quickly lay flat on the ground, faces pressed to the earth. When they lifted their heads, they saw a cloud of black smoke still covering the area of the windmill. The smoke gradually cleared. The windmill had been completely destroyed!",21.197,20.162,"The animals were waiting in fear. It was now impossible for them to attempt to leave the buildings they had taken refuge in. A few minutes later, they saw the men fleeing from the mill. Immediately after, a deafening roar erupted. The pigeons flew into the air, and all the animals except Napoleon threw themselves face down on the ground and covered their faces. When they stood up, the place where the windmill had been was engulfed in thick black smoke. When the smoke dispersed with the wind, they saw that there was nothing left of the windmill!",22.919,21.976,"The animals waited terrified. It was impossible to venture outside the shelter of the buildings. After several minutes, the men were seen running in all directions. Then a deafening roar was heard. The pigeons swirled in the air and all the animals, except for Napoleon, threw themselves to the ground face down and hid their faces. When they got up again, a huge cloud of black smoke was floating where the windmill had been. Slowly the breeze carried it away. The windmill had ceased to exist!",59.297,58.9
253,"At this sight the animals’ courage returned to them. The fear and despair they had felt a moment earlier were drowned in their rage against this vile, contemptible act. A mighty cry for vengeance went up, and without waiting for further orders they charged forth in a body and made straight for the enemy. This time they did not heed the cruel pellets that swept over them like hail. It was a savage, bitter battle. The men fired again and again, and, when the animals got to close quarters, lashed out with their sticks and their heavy boots. A cow, three sheep, and two geese were killed, and nearly everyone was wounded. Even Napoleon, who was directing operations from the rear, had the tip of his tail chipped by a pellet. But the men did not go unscathed either. Three of them had their heads broken by blows from Boxer’s hoofs; another was gored in the belly by a cow’s horn; another had his trousers nearly torn off by Jessie and Bluebell. And when the nine dogs of Napoleon’s own bodyguard, whom he had instructed to make a detour under cover of the hedge, suddenly appeared on the men’s flank, baying ferociously, panic overtook them. They saw that they were in danger of being surrounded. Frederick shouted to his men to get out while the going was good, and the next moment the cowardly enemy was running for dear life. The animals chased them right down to the bottom of the field, and got in some last kicks at them as they forced their way through the thorn hedge.","The scene immediately awakened the animals. The cruel and wicked actions made them extremely angry. Without any orders, they simultaneously charged forward, rushing straight at the enemy, roaring with cries of hatred demanding revenge. Even the buckshot raining down on their backs did not make them falter. They were ready to sacrifice everything. Frederick and his men fired continuously, and when the animals got close, they used sticks to hit and kicked them. One cow, three sheep, and two geese were killed, almost all of them were injured. Napoleon, commanding from behind, was also shot in the tail. But some of Frederick's men were also bruised and battered. Three men had their heads smashed by Boxer, one was gored in the belly by a cow, and another had his pants torn by a dog bite. When the nine dogs of Napoleon's guard were ordered to flank and attack while barking, the humans panicked. They realized they were about to be surrounded. Frederick ordered a retreat, and the enemy fled in panic. The animals chased them all the way to the border and continued to butt them in the rear as they crawled through the fence separating the two farms.",14.823,14.471,"The animals, seeing all their labor blown away, suddenly gained courage. The anger they felt in the face of this treachery made them forget their earlier fear and despair. A terrifying cry for revenge rose. Without waiting for anyone's orders, they all attacked the enemy together. They no longer cared about the bullets raining down like hail. A wild, relentless battle ensued. The men first fired repeatedly, and when the animals got very close, they started hitting them with sticks and thick boots. A cow, three sheep, and two geese died right there. Almost everyone was injured. Even Napoleon, who was directing the operation from behind, had the tip of his tail grazed by a bullet that reached him. But the men had also suffered significant losses. Boxer had smashed the heads of three men with his kicks, a cow had gored one in the stomach with its horns, and Jessie and Bluebell had torn another's pants to shreds with their teeth. The nine dogs who were Napoleon's bodyguards, following their orders, circled around from behind the fence and attacked from the flank with terrifying barks, causing the men to panic. They realized they were about to be surrounded. Frederick ordered his men to leave the farm before things got worse. Soon, the cowardly enemies were fleeing without looking back. The animals chased the men down to the lower fields; they didn't miss the chance to land a few more kicks as the men tried to get through the barbed wire fence.",17.818,17.45,"Upon seeing this scene, the animals regained their courage. The fear and despair they felt moments before were drowned by their anger against such a vile and abominable act. They let out a powerful cry for vengeance, and without waiting for another order, they attacked en masse and pounced on the enemy. This time they paid no attention to the cruel pellets that passed over their heads like hail. It was a fierce and savage battle. The men fired again and again, and when the animals reached hand-to-hand combat, they beat them with their sticks and heavy boots. A cow, three sheep, and two geese died, and almost all were wounded. Even Napoleon, who was directing operations from the rear, was wounded on the tip of his tail by a pellet. But the men did not come out unscathed either. Three of them had their heads broken by Boxer's kicks; another was gored in the belly by a cow; one almost had his pants torn off by Jessie and Bluebell. And when Napoleon's nine guard dogs, whom he had ordered to circle around behind the fence, suddenly appeared on the flank barking fiercely, panic seized the men who saw the danger of being surrounded. Frederick shouted to his men to escape while they still could, and immediately the enemy fled cowardly and at full speed. The animals chased them to the end of the field and managed to give them the last kicks as they crossed the barbed wire fence at full speed.",40.95,40.756
254,"They had won, but they were weary and bleeding. Slowly they began to limp back towards the farm. The sight of their dead comrades stretched upon the grass moved some of them to tears. And for a little while they halted in sorrowful silence at the place where the windmill had once stood. Yes, it was gone; almost the last trace of their labour was gone! Even the foundations were partially destroyed. And in rebuilding it they could not this time, as before, make use of the fallen stones. This time the stones had vanished too. The force of the explosion had flung them to distances of hundreds of yards. It was as though the windmill had never been.","They had won, but they were also exhausted from fatigue and injuries. They slowly returned to the farm. The sight of their comrades' sacrifice moved them to tears. They stood silently beside the rubble of the windmill. The windmill was gone, all their efforts erased! Even the foundation was almost completely destroyed. Last time, when rebuilding, they could still use the old stones. Now, even the stones were gone. The explosion had scattered the stones everywhere, as far as a hundred meters away. When they were nearing the farm, Chỉ Điểm, whom none of them had seen during the battle, suddenly appeared from somewhere, wagging its tail vigorously, looking very pleased.",18.321,17.501,"They had won the war, but they were exhausted, covered in blood from head to toe. Limping, they headed back towards the farm. Some of them burst into tears upon seeing their fallen comrades lying on the grass. They stood in respectful silence for a moment where the windmill once stood. Yes, all their efforts had been in vain, not even a trace of the windmill remained! Even the foundation of the structure was partially destroyed. Even if they tried to rebuild, they couldn't gather the stones from the demolished walls. The explosion had scattered them hundreds of meters away. As they approached the farm, they saw Squealer, who had mysteriously disappeared during the war, hopping and skipping towards them.",16.036,15.026,"They had won, but they were battered and bleeding. Slowly and limping, they returned to the farm. The sight of the dead comrades lying on the grass made some of them cry. And for a while, they stopped, disconsolate and silent, at the place where the windmill had once stood. Yes, it was gone; every last trace of their labor had vanished! Even the foundations were partially destroyed. And to rebuild it, they could not, this time, use the fallen stones as they had before. Even those had disappeared. The force of the explosion had hurled them hundreds of meters away. It was as if the windmill had never existed.",44.428,43.99
255,"As they approached the farm Squealer, who had unaccountably been absent during the fighting, came skipping towards them, whisking his tail and beaming with satisfaction. And the animals heard, from the direction of the farm buildings, the solemn booming of a gun.","When they were nearing the farm, Chỉ Điểm, whom none of them had seen during the battle, suddenly appeared from somewhere, wagging its tail vigorously, looking very pleased. The animals heard the sound of gunfire.",7.905,5.385,"He was wagging his tail happily, his face shining with joy. At that moment, a gunshot rang out from the direction of the farm buildings.",13.764,12.361,"When they approached the farm, Squealer, who had been inexplicably absent during the fight, came skipping towards them, wagging his tail and brimming with joy. And the animals heard, coming from the farm buildings, the solemn boom of a shotgun.",46.008,44.728
256,“What is that gun firing for?” said Boxer.,"""Why are they shooting?"", Chiến Sĩ asked",9.789,3.748,"Boxer asked, ""What is this?""",12.841,5.024,—What was that shot for? —asked Boxer.,19.202,11.418
257,“To celebrate our victory!” cried Squealer.,"""To celebrate the victory,"" Chỉ Điểm shouted.",12.883,4.932,"""They are celebrating our victory!"" shouted Squealer.",24.618,17.542,—To celebrate our victory! —shouted Squealer.,44.893,36.282
258,"“What victory?” said Boxer. His knees were bleeding, he had lost a shoe and split his hoof, and a dozen pellets had lodged themselves in his hind leg.","""Which victory?"" the Warrior said again. Its knees were all torn, the iron claws were loose, its feet were injured, and its hind legs were still embedded with dozens of shrapnel pieces.",6.563,3.703,"""What victory?"" said Boxer. His knees were bleeding, he had lost one of his shoes, his hoof was split, and a lot of buckshot had lodged in his hind leg.",45.171,43.634,"—What victory? —exclaimed Boxer. His knees were bleeding, he had lost a horseshoe, one hoof was cracked, and a dozen pellets were embedded in a hind leg.",47.817,46.274
259,"“What victory, comrade? Have we not driven the enemy off our soil — the sacred soil of Animal Farm?”","""What victory, comrades? Did we not just liberate the land, the sacred land of our Animal Farm?""",15.895,11.12,"""What do you mean, what victory, comrade? Didn't we drive the enemy out of our lands, the sacred lands of Animal Farm?""",23.35,19.911,"—What victory, comrade? Haven't we driven the enemy off our soil, the sacred soil of ""Animal Farm""?",47.685,44.903
260,“But they have destroyed the windmill. And we had worked on it for two years!”,"""But they have knocked down the windmill, two years of construction is not a small thing!""",11.961,6.893,"""But they blew up the windmill. We had spent exactly two years building that windmill!""",16.895,11.794,—But they have destroyed the mill. And we have worked for two years to build it!,32.959,26.533
261,"“What matter? We will build another windmill. We will build six windmills if we feel like it. You do not appreciate, comrade, the mighty thing that we have done. The enemy was in occupation of this very ground that we stand upon. And now — thanks to the leadership of Comrade Napoleon — we have won every inch of it back again!”","""So what? We will build another one. If we want, we can build six at once. Perhaps you have not fully appreciated the great victory we just achieved. The enemy had taken the very land we are standing on now. Now, thanks to Comrade Napoleon's leadership, we have reclaimed every inch of our land.""",13.597,11.643,"""Never mind, don't worry! We'll make a new one. If we feel like it, we'll build six more windmills. You don't seem to realize what a great achievement we've accomplished, comrade! The land we're standing on was in enemy hands just a moment ago. But now we've taken back every inch of it; thanks to the leadership of Comrade Napoleon, of course!""",20.518,19.298,"—What does it matter? We will build another windmill. We will build six windmills if we want. You do not appreciate, comrades, the importance of what we have done. The enemy was occupying this ground we stand on. And now, thanks to the leadership of Comrade Napoleon, we have recaptured every inch of it!",50.744,50.102
262,"“Then we have won back what we had before,” said Boxer.","""We are reclaiming our own land,"" the Warrior said.",10.715,4.045,"""So, we have taken back what was already ours,"" said Boxer.",19.641,13.834,"—So, have we regained what we had before? —asked Boxer.",30.713,23.567
263,"“That is our victory,” said Squealer.","""That's exactly the victory, isn't it?"" Chỉ Điểm said.",12.718,6.754,"Squealer said, ""This victory is ours.""",16.99,6.567,—That is our victory —added Squealer.,30.521,23.1
264,"They limped into the yard. The pellets under the skin of Boxer’s leg smarted painfully. He saw ahead of him the heavy labour of rebuilding the windmill from the foundations, and already in imagination he braced himself for the task. But for the first time it occurred to him that he was eleven years old and that perhaps his great muscles were not quite what they had once been.","Finally, they managed to drag themselves back to the campyard. The shrapnel still embedded in Chiến Sĩ's leg throbbed unbearably. He had already envisioned the hardships and toil of rebuilding the windmill from scratch and was mentally prepared to dive into the work. But this was also the first time he realized that he was already eleven years old, and his strength was not what it used to be.",14.411,12.455,"They limped into the courtyard. The pellets in his leg were causing Boxer pain. As he thought about how arduous the task of rebuilding the windmill would be and how much responsibility would fall on him, he felt old for perhaps the first time; he realized that his massive muscles were no longer as strong as they used to be.",13.399,11.555,"They limped into the yard. The pellets, embedded in Boxer's leg, burned him painfully. He saw before him the heavy task of rebuilding the windmill from the foundations and, in his imagination, he prepared for the task. But for the first time, it occurred to him that he was eleven years old and that perhaps his great muscles were no longer what they had been before.",56.641,56.062
265,"But when the animals saw the green flag flying, and heard the gun firing again — seven times it was fired in all — and heard the speech that Napoleon made, congratulating them on their conduct, it did seem to them after all that they had won a great victory. The animals slain in the battle were given a solemn funeral. Boxer and Clover pulled the wagon which served as a hearse, and Napoleon himself walked at the head of the procession. Two whole days were given over to celebrations. There were songs, speeches, and more firing of the gun, and a special gift of an apple was bestowed on every animal, with two ounces of corn for each bird and three biscuits for each dog. It was announced that the battle would be called the Battle of the Windmill, and that Napoleon had created a new decoration, the Order of the Green Banner, which he had conferred upon himself. In the general rejoicings the unfortunate affair of the banknotes was forgotten.","But when they saw the green flag flying, heard the salvo of gunfire—seven volleys that day—and especially after hearing Napoleon's thanks for their brave fighting, they truly felt they had achieved a great victory. The fallen were buried with care. The funeral procession was led by Napoleon himself, followed by a two-horse carriage used as a hearse, pulled by Warrior and Fatty. They took two days off to celebrate the victory. They organized singing, gave speeches, and fired guns; each livestock animal received an apple, each poultry animal received sixty grams of grain, and each dog received three biscuits. It was then announced that this battle would be called the Windmill Campaign, and Napoleon decided to establish a new title called the ""Green Flag Medal,"" which he awarded to himself. In that overwhelming collective joy, none of them thought about the counterfeit money incident anymore.",14.144,13.496,"The other animals, after seeing the green flag waving, hearing the gun fired exactly seven times, and listening to Napoleon's speech congratulating them for their bravery in the battle, felt that they had indeed achieved a great victory. Those who died in the battle were buried with a solemn ceremony. The cart used as a hearse was pulled by Boxer and Clover, and Napoleon walked at the front of the funeral procession. The celebrations lasted for a full two days. Songs were sung, speeches were made, guns were fired; as a reward, each animal was given an apple, each bird fifty grams of millet, and each dog three biscuits. It was then announced that this last battle would henceforth be known as the ""Battle of the Windmill,"" that Napoleon had decided to establish a new decoration called the ""Green Flag,"" and that he had awarded the first decoration to himself. The euphoria of victory had made them forget the counterfeit banknotes.",14.431,13.433,"But when the animals saw the green flag waving and heard the gun being fired again —seven times in total— and listened to the speech Napoleon gave, congratulating them on their conduct, it seemed to them that, after all, they had achieved a great victory. The dead in the battle received a solemn burial. Boxer and Clover pulled the cart that served as a hearse and Napoleon himself led the procession. For two whole days, celebrations took place. There were songs, speeches, and more gunfire, and a special gift of an apple was given to each animal, with two ounces of corn for each bird and three biscuits for each dog. It was announced that the battle would be called the Battle of the Windmill and that Napoleon had created a new decoration, the ""Order of the Green Banner,"" which he awarded to himself. In the general rejoicing, the unfortunate incident of the banknotes was forgotten.",54.368,54.141
266,"It was a few days later than this that the pigs came upon a case of whisky in the cellars of the farmhouse. It had been overlooked at the time when the house was first occupied. That night there came from the farmhouse the sound of loud singing, in which, to everyone’s surprise, the strains of ‘Beasts of England’ were mixed up. At about half past nine Napoleon, wearing an old bowler hat of Mr. Jones’s, was distinctly seen to emerge from the back door, gallop rapidly round the yard, and disappear indoors again. But in the morning a deep silence hung over the farmhouse. Not a pig appeared to be stirring. It was nearly nine o’clock when Squealer made his appearance, walking slowly and dejectedly, his eyes dull, his tail hanging limply behind him, and with every appearance of being seriously ill. He called the animals together and told them that he had a terrible piece of news to impart. Comrade Napoleon was dying!","A few days later, the pigs discovered a barrel of whisky in the basement of the main house. That afternoon, the other animals suddenly heard singing coming from the main house, and what surprised them even more was that there were parts of the song ""Beasts of England"". Then, at around half-past nine, while it was still light, they saw Napoleon emerge from the back door, wearing Mr. Jones's old bowler hat, trotting around the yard once before going back inside. The next morning, a silence enveloped the entire main house. Not a single pig or any movement was seen around the house. It wasn't until around nine o'clock that Squealer appeared, his eyes looking glazed, tail drooping, and legs moving sluggishly, clearly very tired. He called everyone together and said there was an important announcement to make. Comrade Napoleon is dying!",12.538,11.733,"A few days later, the pigs found a case of whiskey in the cellar of the farmhouse. Apparently, they hadn't noticed it when they first entered the house. That night, songs rose from the farmhouse; moreover, everyone was very surprised that tunes from ""Beasts of England"" occasionally mixed in. Around half-past nine, Napoleon came out the back door wearing Mr. Jones's bowler hat, circled around the yard, and went back inside. By morning, a deep silence reigned in the farmhouse. Apparently, all the pigs were still sleeping. Around nine, Squealer appeared at the door; he moved slowly; he looked exhausted, his gaze was blank, his tail hung down; he seemed as if he had caught an incurable disease. He immediately gathered the animals. The news was bad: Comrade Napoleon was on his deathbed!",11.597,10.586,"A few days later, the pigs found a case of whiskey in the basement of the house. It had been overlooked when the building was occupied. That night, loud songs were heard from the house, where, to everyone's surprise, the chords of ""Beasts of England"" were intermingled. Around half-past nine, Napoleon, wearing one of Mr. Jones's old bowler hats, was seen exiting through the back door, galloping around the yard, and re-entering. But, in the morning, a profound silence reigned in the house. Not a single pig was moving. It was almost nine when Squealer made his appearance, walking slowly and clumsily, his eyes dull, his tail hanging limply, and looking seriously ill. He gathered the animals and told them he had bad news to share. Comrade Napoleon was dying!",28.044,27.595
