en_first_half,en_second_half,en_word_count,en_results_raw
"For a day or so, things were, once again, misflavored and uncomfortable between us. Graham’s relationship to sexuality was a mystery. I had no idea if he’d ever had a sex life, or if he wanted one. The most his Ministry psychoanalyst had been able to get out of him on the comparative boisterousness and acquisitiveness of twenty-first-century sex was that he found it terribly eighteenth. I had a copy","of his medical records from his extraction, and he hadn’t tested positive for, or been treated for, any STIs. Given the prevalence of prostitution in Victorian England, the nonexistence of reliable barrier contraception in his era, and the fact that he was a sailor, this suggested he was either a virgin or very lucky. But then again, I knew enough about his biography to know that he was very, very lucky.",141,"of the report myself, which detailed Graham's aversion to the modern sexual landscape, his preference for the ""chastity and propriety"" of the 1700s. He seemed to view contemporary sexual expression as crass and devoid of the romanticism he craved. This was not to say that Graham was asexual; he possessed a certain romantic idealism that yearned for a connection that transcended the physical. He often spoke of love letters and the art of courtship, lamenting its apparent demise in the digital age. His discomfort with the current state of affairs was not rooted in prudishness but in a genuine yearning for a connection that he believed was lost. Despite his reservations, Graham was not immune to attraction; he simply sought a different kind of intimacy. His reluctance to engage in casual encounters was not a reflection of fear or inexperience but a conscious choice to preserve a purity in his relationships that he found increasingly rare. This internal conflict between his desires and societal norms often left him feeling alienated, as if he were a man out of time, longing for a romantic era that existed only in the pages of history books. His aversion to the modern sexual landscape was not a judgment on others but a personal struggle to reconcile his romantic ideals with the world as it was. In conversations with me, he expressed a desire for a partner who shared his values, someone who could appreciate the beauty of a slow dance over a quick embrace, a handwritten note over a text message. Graham's aversion to twenty-first-century sex was not a rejection of physicality but a yearning for a deeper, more meaningful connection that he believed was lost in the rush towards instant gratification. His perspective was a poignant reminder of the enduring human need for romance and intimacy, even in a world that often seemed to undervalue them."
"I smiled. It was so hard not to treat the expats like blank slates onto which I might write my opinions. I understood the adage “knowledge is power” whenever I looked into Margaret’s face, the sultry peach color of her mouth and her acne glowing with unprinted newness. There was","something hauntingly young about all of them, a scarcity of cultural context that felt teenaged, and I didn’t know if my fascination with it was maternal or predatory. Every time I gave Graham a book, I was trying to shunt him along a story I’d been telling myself all my life.",101,
Graham was adamant about not informing the Ministry about his illness. It was the closest I had,ever seen him to entreating. I thought about it a lot. I liked being entreated by him.,34,"to see him so determined to handle things on his own. His stubbornness was both admirable and concerning, as I worried about the potential consequences of his secrecy. Despite my concerns, I respected his wishes and continued to support him in any way I could without breaching his trust. Our friendship deepened during this challenging time, as we found new ways to communicate and be there for each other without the need for words about his condition."
"You’re angry, maybe, that I could have been this callow. You think you would have seized the lever here, swung the tram over the empty track instead of toward the row of bound prisoners. You ask me why I wasn’t more suspicious. But naturally I was suspicious. Adela was shifting, elusive—her very face was inconsistent. Her reasons were bad,","half-veiled. Then again, whose upper management am I not describing? Who trusts their workplace? Who thinks their job is on the side of right? They fed us all poison from a bottle marked “prestige,” and we developed a high tolerance for bitterness. I would have been more frightened if the pressure lifted, like an indoor cat struck by sudden rain.",119,"and her stories seemed to change with the wind. She had a way of looking at me that was both pleading and calculating, as if she was both desperate for my help and planning something nefarious. I couldn't quite put my finger on it, but there was an unease that settled in my chest whenever she was around. I tried to be cautious, to not let my emotions cloud my judgment, but it's hard to stay vigilant against someone who can turn your own suspicions against you. I thought I was being clever, playing along, waiting for the right moment to act. But cleverness, it seems, was not enough. I should have trusted my instincts more, should have seen the danger for what it was. Now, standing here, the weight of my inaction pressing down on me, I realize how easily I could have prevented this tragedy. The prisoners, those innocent men and women, were sacrificed because I failed to recognize the true nature of the game Adela was playing. She was not just a victim or a friend; she was a predator, and I was her prey. The lever, the track, the bound prisoners – all pieces in a deadly puzzle I didn't have the foresight to solve. My heart aches with the knowledge of what I could have done differently, and the regret that fills me is a heavy burden to bear."
I gave Graham history’s squeakiest bollocking. He hardly paid it attention. He wanted to know how it was possible,"for the Ministry to know that he had crossed the boundary, or indeed where he was, and I was tongue-tied.",39,"to achieve such a high score on the exam when he hadn't studied at all. I couldn't believe it, so I decided to investigate further. It turned out that Graham had discovered a pattern in the types of questions that were most frequently asked, allowing him to focus his study time effectively. This revelation not only explained his surprising performance but also taught me a valuable lesson about the importance of strategic study habits over sheer volume of information memorization. From then on, I started to analyze the exam patterns more closely, applying Graham's method to improve my own study techniques."
One evening in early November I came home to the luscious mingled smells of cooking and smoking. Graham was sitting at the dining table with a cigarette between,"his lips, tapping at a laptop. He no longer needed several minutes to find the letter “M,” but he typed with his index fingers alone, pecking out sentences.",56,"the fingers of one hand, his other hand holding a glass of whiskey. The room was dimly lit, the only source of light coming from the candles scattered across the table and the soft glow of the television screen. He looked up as I entered, a small, almost imperceptible smile playing on his lips. ""Hey,"" he said, his voice a low murmur that seemed to blend with the crackling of the fireplace. ""You're home early."" I nodded, setting my bag down and moving to stand behind him, looking out at the flickering flames. ""Work finished early,"" I replied, my voice softening as I took in the scene before me. The warmth of the room, the scent of tobacco and whiskey, the gentle crackling sounds—it all combined to create a sense of comfort and familiarity. ""Would you like some tea?"" I asked, already heading towards the kitchen, knowing he'd probably say yes. As I moved away, I glanced back at him, watching as he took a slow drag from his cigarette, the smoke curling upwards before dissipating into the room. It was a moment of peace, a rare occurrence in our often hectic life. I filled the kettle, the water's gentle gurgle a soothing sound as it heated. Graham's presence was a constant in my life, a steady anchor amidst the storms. Our relationship had its challenges, but moments like these reminded me of the deep bond we shared. As I returned with a steaming cup of tea, I couldn't help but feel grateful for the simple pleasures and the man who made my life richer in more ways than one."
"Graham had developed an interest in Southeast Asian food. He asked me questions about what my mother cooked, ferrying tiny melamine bowls under my mouth to check flavors. Sometimes I saw the same concentration on his face as when he sketched the alien shapes of the transmission","towers. He took in anecdotes about my childhood meals as if they would contribute to a portrait of a whole woman. He ignored the fact that mostly I cooked assorted chicken pieces on rice. I could tell him things about galangal, and he found that very profound.",94,"of his science fiction stories. One day, Graham decided to attempt making his own version of a popular Southeast Asian dish, Rendang, a rich and intensely flavored beef stew. He spent hours in the kitchen, meticulously following a recipe he found online, his brow furrowed in the same focus he applied to his writing. The aroma of coconut milk, lemongrass, galangal, and kerisik filled the air, a fragrant symphony that reminded me of home. As the stew simmered, Graham's determination was evident; he was not just cooking but exploring a new culture through taste and texture. When the dish was finally ready, he presented it with the same pride he showed for his completed stories, eager for my opinion. We sat down together, savoring each bite, the flavors complex and satisfying, a testament to his dedication and the bridging of culinary worlds."
"At the end of the bridge year, the expats had to begin the next stage of assimilation—they had to get jobs. He wanted to rejoin the navy, despite its unrecognizable modernization. I wanted him in a role that didn’t require him to be at sea for months, possibly years,","at a time. It was too soon, I told myself. Whatever Adela said, he wasn’t ready, he’d barely left London, let alone land. But I wanted him to stay for other reasons too. It was humiliating to know that about myself and to say nothing into his implacable placidity.",98,"and I hoped it would allow us to spend more time together on solid ground. I began researching civilian roles within the military that might offer the stability we both desired. I discovered that the Royal Air Force offered a variety of positions, from logistics to intelligence, where one could work on land. I encouraged him to consider this path, emphasizing the opportunities it presented for a more balanced life. He agreed to explore this option, and I started gathering information about the application process and the types of roles that might suit his background and skills. I also reached out to contacts I had made during our bridge year, hoping they might offer insights or even job leads within the RAF. As we prepared his application, I took on the role of his advocate, preparing him for interviews and helping him navigate the bureaucratic hurdles that often accompany such transitions. I wanted to ensure that he was well-equipped to make a smooth transition into civilian life while still serving his country. Our efforts paid off when he was accepted into a role that promised regular land-based duties, allowing us to envision a future where we could build a life together on solid ground, supported by the structure and purpose he craved, and the closeness we both cherished."
"In the background, Graham’s laptop had been providing an inappropriate soundtrack (Motown again). It clocked into its next track, which was the Beatles cover of “You’ve Really Got a Hold on Me.”","I started laughing—partly because it was the most ludicrous song that could play at that moment, and partly because it felt quintessentially Victorian of him to hate the Beatles, which he did.",64,"As the song played, the room filled with a nostalgic air, reminiscent of simpler times and the golden era of pop music. Graham, seemingly oblivious to the music, continued his work, the familiar tunes weaving a comforting backdrop to his focused demeanor. The rest of the team, however, couldn't help but tap their feet or hum along, the infectious rhythm bringing a sense of camaraderie to the otherwise serious atmosphere of the meeting room. The choice of music, an eclectic mix of Motown and Beatles covers, seemed to reflect Graham's eclectic taste, a detail that went unnoticed until the Beatles track began to play. It sparked a brief discussion about the best cover versions of classic songs, momentarily shifting the team's attention from their task to the joys of music. This small diversion, though seemingly irrelevant, served to lighten the mood and foster a more relaxed and collaborative environment, proving that sometimes, the right song at the right moment can significantly impact a group's dynamics and productivity."
"When Graham got online, as he did not call it, and learned to peck at the keyboard with the elegance and speed of a badly burned amphibian, I imagined what might turn up on my reports from the Ministry’s search history database—“bosoms,” “tight lacing,” “stockings”—and spasmed with embarrassment. I was sick on the anticipation that I’d learn he was sexually cracked","in some way, or worse, only interested in blond debutantes. One of his first searches was charmingly housewifely: “Most challenging recipes”; “How to make cheese soufflé”; “What is miso paste?”; “Where to buy miso paste”; “How long has Japan been open to Europe?” A day or so after I’d read this report, I received another that listed the following search terms:",122,
"Our street was in the early stages of overflow when I reached it. A lively river floor, applauding with raindrops, had replaced the road. I could make out the nauseous glimmer of high-vis jackets. There was shouting, some of it cheerful. The council had already delivered the sandbags—sent by trucks with wheels so big they looked like a rude joke—and people were fixing up domestic barricades. Blitz spirit, the newspapers called this sort of thing,","as if either climate catastrophe or the Blitz was a national holiday. This stoic jollity was how we’d introduced the Second World War to the expats, by the way—Arthur had been so distressed to learn we’d gone in for global seconds that it seemed like the kindest option. We emphasized the scrappy heroism of Dunkirk, the selflessness of evacuee hosts, and, of course, the Blitz spirit. Still, we had not told them about the death camps.",151,continuation>
"“It’s better that we continue to work closely with Eighteen-forty-seven,” Adela","had said, “given that he seems likely to survive the year.”",22,because their expertise in covert operations could prove invaluable in our mission to dismantle the criminal network operating in the city.
"Adela’s voice contracted on that last sentence. She wiped her gaze, concentrated in her one working eye, up and down my face, to see if I’d noticed, and continued, “Our first priority","is protecting the expats and the time-door. The time-door has been moved to a secure location. I suggest you retake the physical aptitude assessment, and then we can work on your lateral-reasoning scores—”",65,"completion: is to secure the perimeter of the camp. We cannot afford any surprises, especially not now when tensions are so high. You must take a team and conduct a thorough sweep of the area. Look for any signs of movement, any disturbances that could indicate the presence of the enemy. Remember, stealth is crucial; we don't want to alert them to our position. Once you've completed your sweep, report back to me immediately. We need to act fast and decisively to protect everyone here."""
"Arthur was gentle, no matter how grotty my behavior. He had found out about Scrabble, and he sometimes brought",his travel set along—my inner competitive bitch could stave off a black mood for half an hour or so.,38,"his dictionary to play it with me. One day, he even insisted on using a dictionary to challenge my words, which was a turning point in our relationship, teaching me the value of fair play and the joy of intellectual competition."
"My email made a chiding noise. Adela was the originator, and she’d put me in blind copy.",It was a short email. Adela had a real gift for cramming apoplexy into a couple of lines.,35,"She had always been the type to take pleasure in others' discomfort, and this email was no exception. It seemed she had discovered something she deemed scandalous, and now she intended to use it to manipulate the recipients without giving them the chance to defend themselves. Adela's fingers danced over the keyboard with malicious intent, her eyes gleaming with the thrill of impending drama. The email's subject line was crafted to grab attention, a mix of curiosity and alarm, promising a revelation that would surely stir up a storm. The body of the message was carefully constructed, each word chosen to provoke and intrigue, leaving more questions than answers. She hit 'send' with a satisfied smirk, confident that her plan would unfold exactly as she envisioned, leaving her victims scrambling to respond to the accusations and the insinuations that now clouded their professional relationships."
The email told us that her death would be reported to the expats as,"a suicide. “This cannot be emphasized enough,” Adela had written, with a double underline.",28,"her passing had been a tragic accident, and they should prepare themselves for the news"
"Arthur smiled and sat down beside me, stretching out his long legs. Twisting the signet ring on his finger—a tell as","clarion as my skin biting—he murmured, “We didn’t know her as well as we would have liked. I wish we had.”",42,"he often did when deep in thought or planning something. His eyes, usually so lively and full of warmth, now held a steely glint, betraying a hint of the strategist he was. ""So, you've heard about the rumors then?"" he asked, breaking the silence that had settled between us."
"Anne Spencer almost made it off those wards. After I read the email, an ancient and exuberant terror blazed through me. It was partly the terror that had grown in me alongside my very bones,","knowing as I did that I only existed because my mother had outrun almost; I don’t know at what point you stop feeling the need to run, generation by generation, when you’re born after that.",70,"partly the terror that had grown in me alongside my very bones, partly the terror that had been thrust upon me by the news of her escape. I felt my heart lurch and then plummet, as if it were being pulled down by an invisible, relentless force. The hospital, with its sterile white walls and the lingering scent of antiseptic, suddenly seemed less like a place of healing and more like a prison that I had almost allowed her to leave. My hands trembled as I crumpled the email, the words burning into my mind: ""Anne Spencer almost made it off those wards."" It was a taunt, a cruel reminder of my failure to protect her, a failure that gnawed at my conscience with relentless ferocity. I knew I had to act fast; every second counted. I dashed out of my office, my mind racing faster than my feet. I needed to find her, to ensure she didn't slip through my fingers again. The corridors seemed endless, each turn bringing a new wave of panic. I could hear my own breaths, ragged and panicked, echoing off the walls. I rounded a corner and nearly collided with a nurse, her stern face breaking into concern as she asked if I was alright. I barely acknowledged her, my eyes scanning the faces of the patients and staff for any sign of Anne. Her escape was a breach of trust, a betrayal of the duty I held to safeguard those under my care. The thought of her alone, vulnerable, and on the run fueled my determination. I had to find her before it was too late."
"He was sitting at the noisome kitchen table, staring at nothing. Rogue Male was lying splayed and face down by the ashtray. The thing in my chest kicked again","as I realized he must have grabbed it as we left our home. When I came in, he didn’t move anything but his gaze, which swung up like a whip.",59,"with a ferocity that left me gasping for air. My hands trembled as I picked up the phone, my mind racing with the possibility of what I was about to do. The thought of confronting him, of finally standing up to the man who had haunted my every waking moment for far too long, was both terrifying and exhilarating. I dialed the number, each ring echoing in my ears like a drumbeat leading to an inevitable confrontation. When he finally answered, his voice was calm, almost casual, as if he hadn't a care in the world. ""Hello?"" he said, and in that moment, I knew there was no turning back. I took a deep breath, steadying myself, and spoke the words I had rehearsed a thousand times in my head. ""It's over,"" I declared, my voice steady but laced with the tension of a storm about to break. ""This ends now."" His reaction was one I hadn't anticipated; there was a long, pregnant pause, followed by a chuckle that sent a shiver down my spine. ""Oh, really?"" he drawled, amusement clear in his tone. ""And what makes you think you have the power to end anything?"" The challenge in his voice only fueled my determination. ""Because,"" I said, my voice firm, ""I no longer fear you. Your control over me is finished."" The line went dead, leaving me alone with my thoughts and the weight of what I had just done. The silence in the room was deafening, but inside, there was a roar of triumph. I had taken the first step towards reclaiming my life, towards freedom from the shadow he cast over everything. It was a risky move, fraught with uncertainty, but it was a move I had to make. The road ahead would be long and fraught with challenges, but for the first time in what felt like forever, I walked it with a sense of purpose and hope. The battle had just begun, but for the first time, I felt I stood a fighting chance."
