en,en_results,Single_ent,en_shuffled,en_shuffled_results
"Pulling out my phone, I open Instagram. I have zero posts and a handful of followers who are mostly bots, but I follow Devon’s bogus account plus forty-seven others, 90 percent of them businesses or famous personalities that post every day. Out of the forty-seven accounts my bogus account follows, thirty-two of them are also followed by Devon’s. And even though I posted my comment on Southern Living’s latest post letting him know I needed to meet up with him tonight at five, he will answer me in a comment on a completely different account so no one would be able to link our comments as communication between the two of us."," ""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid"" ",['devon'],"us. are different know businesses in by though bogus meet the up post every to our Southern even two would he followed open but with And Devon’s posts posted have out comment of between as him I account account bogus day. comment my able link I famous will letting handful my Pulling so I plus comments post a I him completely or Instagram. them also at 90 of be on that who personalities of them one follows, followers of my Out a and are latest no needed account me on others, answer mostly follow bots, zero Devon’s. five, a forty-seven the tonight forty-seven to I thirty-two Living’s phone, of communication percent accounts","Based on the passage provided, I'm going to make an educated guess that the book is likely a work of fiction, possibly a novel or a collection of short stories, given the informal tone and the mention of social media platforms like Instagram.  However, without more context or information, it's challenging to pinpoint the exact book. The writing style and language used seem to be informal and conversational, which might suggest a contemporary work of fiction.  My guess is that the book might be a young adult or"
"Devon’s shoulders shuffle back and forth a couple of times as if he’s trying to determine how he feels about this subject. “First, we know anything is possible, right?”"," ""title"": ""The Fault in Our Stars"", ""author"": ""John Green"" ",['devon'],"of Devon’s if know times possible, trying this he feels and forth a shoulders about how to shuffle he’s back subject. is anything couple right?” we determine “First, as"," ""title"": ""Harry Potter and the Philosopher's Stone"", ""author"": ""J.K. Rowling"" "
"“Miss Porter,” he says as his hands rest on the low-slung gun belt around his waist. “I’m going to need you to come to the station with me to answer a few questions.”"," ""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson"" ",['porter'],"to on gun Porter,” to few station me the waist. around to his answer “Miss rest a with the low-slung need you says belt as his going he come to questions.” “I’m hands","Based on the passage provided, I'm going to make an educated guess. The passage appears to be written in a style reminiscent of classic literature, possibly from the 19th or early 20th century. The use of formal language and the dialogue format suggest a novel.  My guess is that the passage is from the book ""Great Expectations"" by Charles Dickens. However, the passage seems to be a fragment and doesn't match the exact style or content of the book. It's possible that"
"I take my time driving from Hilton Head back to Raleigh, North Carolina, with the last twelve hours heavy on my mind. I shouldn’t care what Andrew Marshall thinks about me now, but I do.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Last Song"", ""author"": ""Nicholas Sparks""}",['andrew marshall'],"my me thinks take heavy Raleigh, I from back care driving my with twelve Andrew the time hours mind. shouldn’t Head I about to North Hilton now, Marshall but do. on I last Carolina, what"," ""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"" "
“And I’m to believe you walked away from the weekend with absolutely nothing on Marshall? That you in fact have not uncovered a single thing in all the time you’ve been with him that can be used as leverage against him?”,"Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""}",['marshall'],you’ve single to away on believe be walked in thing I’m him?” with have not you weekend fact against used all Marshall? with That the absolutely in can a as you uncovered the leverage that from him time “And been nothing, 
"In order to walk out of there today, I had to agree to meet with the detectives in Atlanta on Friday morning to answer questions on the circumstances surrounding the death of Amy Holder. If I refused to agree to do that, I would be held at the Lake Forbing Police Department until the escort sent by the Atlanta Police Department arrived and dragged me back there. If I’m not there for that meeting on Friday morning, there will be another warrant issued for my arrest for failure to show."," ""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"" ",['amy holder'],"the out of I’m Forbing at Police Lake meeting there me that back to there escort to there. questions of warrant arrived to morning, by with issued Department the on to and in my Police will Friday walk would order until agree for detectives had death If Atlanta sent the the I failure to that, for If to Amy held to today, on refused meet I Holder. on arrest circumstances Friday surrounding answer Department agree not I do Atlanta another there for In be dragged morning the the be show.","Based on the passage provided, I'm going to make an educated guess. The passage appears to be written in a style that is reminiscent of a transcript or a dialogue from a novel. The language and structure suggest a narrative that is likely from a crime or thriller genre.  After analyzing the passage, I'm going to take a guess that the book is ""Gone Girl"" by Gillian Flynn. The passage seems to be a fragment of a conversation between the main character, Nick Dunne, and"
"It’s a picture of me taken on the same day, but the location is different. I’m leaving a bank a few blocks away from the hotel Amy was staying in."," ""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"" ",['amy'],"a day, the Amy location in. of me hotel on staying It’s a bank a was picture away blocks leaving from but the few different. is I’m same taken the","   ""title"": ""Foucault's Pendulum"",   ""author"": ""Umberto Eco"" "
"“And you are now underestimating me,” he sneers. “I have the video surveillance from the security cameras inside the Wells Fargo branch on Peachtree Street. You rented the box before the Fire Department had fully doused the flames engulfing Amy Holder’s body. You never keep anything important on you, and this would have been the quickest and closest place to safely stash what you retrieved. The only reason we’re even having this conversation is because I don’t know the box number, nor do I have the signature card details.”"," ""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides"" ",['amy holder'],"even nor the the this having have body. the box you, the Peachtree details.” only because on conversation on reason sneers. the he branch underestimating never have important inside before video signature know we’re You number, safely keep doused card from surveillance me,” and the stash had this and do would Department closest “I cameras I have You anything Holder’s the flames are quickest to Wells don’t the now what place you Fargo Amy is retrieved. security engulfing The Fire Street. the box I fully been “And you rented","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a mix of words and phrases that seem to be from different sources, but it seems to be a combination of elements from a thriller or mystery novel.   Given the mention of ""Peachtree"" and ""Fargo,"" I'm going to take a guess that the passage might be from a novel by John Sandford, who is known for his Prey series, which features a character named Lucas"
"The mechanical growl due to the voice changer makes me cringe. “Now is not the time to play dumb with me. You will go back to Atlanta, but I want you there on Wednesday. There is a room reserved for you at the Candler Hotel in downtown Atlanta. You will be met in the lobby on Thursday morning at ten a.m. by one of my representatives, and he will accompany you to the bank and inside the vault. He will remove the contents of the safe deposit box himself. If what you say is true, and the contents have nothing to do with the Amy Holder job, then we will put this matter to bed once and for all and continue forward as we have. And you will find the detectives in Atlanta will quickly lose interest in you.”"," ""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson"" ",['amy holder'],"There forward makes is to he have to and is you play at the will what and not me. You you Hotel will will this we but a put the will contents back reserved say in lose the Thursday the by cringe. the me Atlanta. dumb And in the you you nothing interest himself. box Candler we one mechanical at matter will to to morning vault. with voice “Now The once detectives the be growl room in on bed the the the do safe a.m. have. my contents changer remove in want all of of I for quickly on Holder He lobby the bank If Amy met accompany to and Atlanta Atlanta, then go and job, true, and due is Wednesday. will find as for time there with inside to ten deposit continue will representatives, downtown You you you.”","Based on the passage provided, I'm going to make an educated guess that the book is likely a work of absurd or surrealist literature, possibly a novel by a well-known author of this genre. However, the passage appears to be a jumbled and nonsensical mix of words, making it difficult to pinpoint the exact book or author.  That being said, the style and tone of the passage remind me of the works of James Joyce, particularly his novel ""Finnegans Wake"". However"
"“With the shit you’re in with me, that’s what you want to know? The only thing that matters is getting back what Amy Holder took. All of it.” He’s quiet a moment and then adds, “At one time you were my best asset and now look how far you’ve fallen.”"," ""title"": ""The Naturals"", ""author"": ""Jennifer Lynn Barnes"" ",['amy holder'],"me, in you thing with how then moment He’s and it.” the Holder All “At “With now that’s look shit you’re you’ve The of that a were to far Amy matters know? time quiet best fallen.” getting asset took. want you one my what what and is back only adds,","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a fragment of a novel written in a style that is often associated with postmodern or experimental literature. The use of non-standard grammar, punctuation, and sentence structure suggests a deliberate attempt to subvert traditional narrative conventions.  Given the style and tone of the passage, I'm going to take a guess that the book is ""Ulysses"" by James Joyce. However, the passage doesn't seem"
I pointed to the space on my tee where a name tag would be if I had one. “George. It was the name on your uniform at the hotel in Hilton Head.” He seemed surprised I would remember that. “But I’m guessing that’s not your real name.”,"Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Identicals"", ""author"": ""Elin Hilderbrand""}",['george'],your I’m if the I where on space remember uniform “But on I be your hotel had guessing He the name that. I not tee would at the pointed surprised Hilton was It that’s real name.” to one. “George. name a seemed Head.” in would my tag," ""title"": ""1984"", ""author"": ""George Orwell"" "
"“Okay, George it is.” He started to step away, but he stopped when I asked, “You coming to Florida with me? Or do you have other deliveries to make?”"," ""title"": ""The Eyre Affair"", ""author"": ""Jasper Fforde"" ",['george'],"when step Or “Okay, do other Florida George it me? stopped “You with asked, to you make?” He he I but have away, is.” started to coming deliveries to","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a fragment of a text with some grammatical errors and a mix of informal language, which might suggest it's from a work of fiction, possibly a novel or a young adult book.  Given the mention of ""Florida"" and the informal tone, I'm going to take a guess that the book might be from the ""Diary of a Wimpy Kid"" series by Jeff Kinney. However"
"But Tyron is smart. Even though he’s been offered money, he hasn’t taken any of it. Because when it comes down to it, Tyron is the one with the most at stake. If he loses his eligibility, he doesn’t play. There’s a close to zero chance he’ll go to the NFL, where he’d finally get paid what he’s worth, if he doesn’t have a successful college football career first.","Based on the passage, I'm going to make a guess that the book is:  ""Friday Night Lights""  author: H.G. Bissinger",['tyron'],"finally eligibility, Tyron any paid at he football NFL, successful he’ll worth, have it, career the But There’s go play. to loses to If to down if doesn’t where his of when comes zero he’s money, is doesn’t chance get offered what close Because taken college the with he’s been Tyron he’d one though first. the hasn’t a smart. a is Even it. he he he most stake. it","Based on the passage, I'm going to make an educated guess that the book is not a novel, but rather a non-fiction or sports-related text, possibly a biography or a memoir. The writing style and language used suggest a more informal and conversational tone, which is often found in non-fiction books.  Given the mention of Tyron and the NFL, I'm going to take a guess that the book is about a football player. After some research, I found that Tyron Smith is a"
"By the second week, I’m exhausted. Even though Devon and I are dividing and conquering, it takes us all day to skim through footage from all five locations and separate the relevant parts before George knocks on my door in his UPS uniform.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Ready Player One"", ""author"": ""Ernest Cline""}",['george'],"his to uniform. on knocks the us separate skim George Devon conquering, week, dividing day By in I’m it and second all Even footage through exhausted. my before I and five the and parts takes though are relevant UPS locations all from door","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a mix of words and phrases that don't form a coherent sentence, which might suggest it's a passage from a work of experimental or avant-garde literature. However, without more context, it's difficult to pinpoint the exact book and author.  That being said, I'm going to take a wild guess and suggest that this passage might be from a book by James Joyce, possibly ""Finneg"
"Cameron needs to be removed from his position without negative outcome financially or publicly to him, the university, or the program or any future prospects. No scandal."," ""title"": ""The Social Network"", ""author"": ""Ben Mezrich"" ",['cameron'],"him, without negative or to Cameron university, future financially from prospects. or outcome or the position needs his publicly be program removed No the any scandal. to","Based on the passage provided, it's difficult to determine the exact book and author due to the incomplete and unclear text. However, I can try to make an educated guess.  The passage appears to be a fragment of a text that discusses a scandal and its impact on a person's future prospects. The mention of ""Cameron university"" suggests a connection to the United Kingdom, as the University of Cambridge is a well-known institution in the UK.  Given the incomplete nature of the passage, I'll take"
He shakes his head slowly. “Nope. Mr. Tate has employed a system that records every second of what happens in that room and there’s an alarm that goes off if the feed is interrupted for longer than that amount of time. But I can’t override or bypass it because that system is in the room. Can’t be accessed remotely either.” He points to two areas and goes into a complicated description of wires that need to be short-circuited and lots of other things that I don’t understand.,"Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Ready Player One"", ""author"": ""Ernest Cline""}  The passage seems to describe a high-tech, futuristic setting, which is consistent with the novel's themes of virtual reality and advanced technology. The mention of a system that records every second of what happens in a room and an alarm that goes off if the feed is interrupted also suggests a focus on surveillance and security, which is a common",['tate'],off to a an a “Nope. wires every bypass is there’s feed goes room. things room to in and need that the into longer areas employed system short-circuited and that alarm description that has head other override his Mr. system complicated that be in lots of He that remotely goes happens what of that because if shakes can’t understand. records Can’t I time. that interrupted and either.” two for than points of don’t Tate or the of it be second amount He But I slowly. is accessed,"Based on the passage provided, I'm going to make an educated guess that the book is ""Divergent"" by Veronica Roth.  Here's my reasoning:  1. The passage appears to be a first-person narrative, which is consistent with the style of ""Divergent"". 2. The language and tone seem to be characteristic of a young adult dystopian novel, which is the genre of ""Divergent"". 3. The mention of a ""system"" and ""override"" suggests a futuristic"
"I shove a few fries in my mouth while I consider my next move. “I need to go to Austin for a few days. Tate is having a huge Fourth of July party at his house this weekend. Might be the best time to hit him if you can get it all figured out by then. Get everything we need while I’m gone.” It’s a risk putting it off since I don’t know who else or even how many other people are trying to get that painting, but it’s a risk worth taking, especially if Devon needs more time on his end.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid""}",['tate'],"his risk Tate a to to having go I it It’s on I putting it a get Austin my July then. few my fries out at we but since all consider hit this you while risk worth few more best know need or a weekend. a days. mouth especially painting, a how shove Devon to is Get by need Might end. if for be even in everything needs gone.” who him if figured “I people don’t other I’m huge taking, his to trying time next time else while the off it’s of party get can house I Fourth that move. are many","Based on the passage provided, I'm going to make an educated guess that the book is:  ""output"": {   ""title"": ""The Catcher in the Rye"",   ""author"": ""J.D. Salinger"" }"
"Sawyer gives me a grin while he grabs my ass with one hand and pushes open the back door with the other. He’s going to be a tough one to wrangle. But if there’s one thing I know, it’s how to handle trust fund babies with big egos."," ""title"": ""Fifty Shades of Grey"", ""author"": ""E.L. James"" ",['sawyer'],"But my handle egos. babies to tough He’s ass grabs with the pushes he the to wrangle. hand one gives back door going trust with to how one other. there’s one me grin fund I be and with while if big know, a Sawyer thing open a it’s","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Adventures of Huckleberry Finn"", ""author"": ""Mark Twain""}  The writing style and vocabulary in the passage seem to match the style of Mark Twain, and the mention of a character named Sawyer suggests that it might be from ""The Adventures of Huckleberry Finn"", which features Tom Sawyer as a main character."
"Sawyer and I, along with twenty of his closest friends, show up an hour late. I’ve done as much recon on this little group as I can, trying to see if anyone else is using him to get inside the house, but they have been fried since last night, so I think I’m the only plant. It didn’t hurt being the girl to show up with the edibles to ensure they stayed that way."," ""title"": ""The Hate U Give"", ""author"": ""Angie Thomas"" ",['sawyer'],"only to him the and get I so think much girl recon to with since hurt closest the is done I’m the see twenty show can, night, plant. on It hour this been they fried late. edibles trying have but to little anyone they being using with the ensure along group house, didn’t stayed as his friends, if that I up to up way. I’ve last show of inside else an as I, Sawyer"," ""title"": ""The Hunger Games"", ""author"": ""Suzanne Collins"" "
"Like clockwork, Amy pushes through the double glass doors of the bar at 5:25 p.m. For the last two weeks, she has stayed home until around five in the evening, then she commutes a measly two miles to this country club, where she’ll drown herself in vodka martinis until closing.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid""}",['amy'],"has 5:25 until country commutes double p.m. she this two evening, at clockwork, glass the vodka miles home measly the until she For Like she’ll five pushes bar doors drown through club, stayed last to weeks, where a in two the herself in of closing. around martinis then Amy the","Based on the passage provided, I'm going to make an educated guess that the book is ""On the Road"" and the author is Jack Kerouac.  The passage seems to capture the style and tone of Kerouac's spontaneous and poetic prose, which is characteristic of his Beat Generation writing. The use of phrases like ""clockwork"" and ""measly"" also suggests a nod to the jazz and nightlife culture that is prevalent in the novel. However, please note that this is just"
"Amy is five foot seven with an athletic build and honey-blond hair that hits right below her shoulders. The makeup is light, the jewelry is nonexistent, and she rocks a perpetual resting-bitch face."," ""title"": ""The All Souls Trilogy"", ""author"": ""Deborah Harkness"" ",['amy'],"she athletic honey-blond seven light, perpetual with resting-bitch and makeup is below an a shoulders. hair Amy and right is five jewelry her rocks the nonexistent, face. hits build is The that foot","   ""title"": ""The Bell Jar"",   ""author"": ""Sylv"
"Amy brings her glass to her lips and takes a deep drink, finishing it off, then waves the empty glass in the air. “You’ll never, ever, ever find it!” She’s loud enough that several heads turn her way."," ""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"" ",['amy'],"and it several air. her drink, the ever enough glass it!” a then ever, deep her the never, heads takes finishing way. to her She’s loud waves off, turn glass Amy find brings empty lips that in “You’ll","Based on the passage provided, I'm going to make a guess that the book is ""To Kill a Mockingbird"" and the author is Harper Lee.  However, the passage seems to be a fragment and doesn't match the typical writing style of Harper Lee. The passage appears to be a mix of words and phrases that don't form a coherent sentence, which might be a result of a typo or a misunderstanding.  If I had to make another guess, I would say that the passage might be"
"Opening the driver’s-side door, I catch her before she falls out onto the concrete. I dig through her purse to find her keys, shoving them in my pocket. Grabbing Amy underneath her arms, I drag her from the car and up the driveway. She loses one shoe and then the other. I almost want to flip off the camera I know is pointed at me, but I resist and keep my body turned away from the street as much as possible. It’s slow and steady until we get to the front door. Blessed silence meets us as I get the door unlocked and open."," ""title"": ""Verity"", ""author"": ""Colleen Hoover"" ",['amy'],"I I the loses up much She and her pointed my turned I shoe underneath camera pocket. as I meets the out driveway. find me, my the possible. from car front Amy one arms, slow from the until Blessed falls the her her in and street the we the concrete. onto resist steady flip us other. get drag It’s then away the shoving but she Opening her door. almost catch I at want to I unlocked them Grabbing before through body door, door to her open. keys, off driver’s-side as to and as purse and dig is get silence the I know keep and"," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" "
Amy relocated to a hotel in downtown Atlanta the day after I searched her house. That was four days ago. I’m in my car watching her stumble out of a corner bar the way she does when she’s had at least four martinis.," ""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"" ",['amy'],car her corner I four Amy of to when bar her does ago. I’m relocated downtown Atlanta house. was in That the she’s four least watching out hotel stumble searched she after martinis. day in had my a the days at way a,"Based on the passage provided, I'm going to make an educated guess. The passage appears to be a fragment of a novel written in a stream-of-consciousness style, which is often associated with modernist literature.  My guess is that the passage originates from the book ""The Sound and the Fury"" by William Faulkner. The novel is known for its non-linear narrative and use of multiple narrative voices, which might explain the disjointed and fragmented nature of the passage.  Here's my output:  "
