en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"He stills. Then his head lifts and his eyes meet mine. “That’s not a question I need the answer to.” Ryan leans closer, his lips landing softly on mine. It’s not long before we’re skin to skin, and I lose myself in this moment as his hands and mouth roam slowly down my body before working their way back up.","""title"": ""The Deal"", ""author"": ""Elle Kennedy""",['ryan'],"mine. in lips before his eyes hands skin, closer, this skin the mouth head softly long a need meet as his before lifts body up. answer not question It’s roam not mine. stills. down his I and working landing and slowly their way lose moment to.” Ryan we’re Then back He to on I myself and leans my his “That’s","""title"": ""Call Me by Your Name"", ""author"": ""André Aciman"""
He shakes his head slowly. “Nope. Mr. Tate has employed a system that records every second of what happens in that room and there’s an alarm that goes off if the feed is interrupted for longer than that amount of time. But I can’t override or bypass it because that system is in the room. Can’t be accessed remotely either.” He points to two areas and goes into a complicated description of wires that need to be short-circuited and lots of other things that I don’t understand.,"""title"": ""The Heist"", ""author"": ""Janet Evanovich and Lee Goldberg""",['tate'],off to a an a “Nope. wires every bypass is there’s feed goes room. things room to in and need that the into longer areas employed system short-circuited and that alarm description that has head other override his Mr. system complicated that be in lots of He that remotely goes happens what of that because if shakes can’t understand. records Can’t I time. that interrupted and either.” two for than points of don’t Tate or the of it be second amount He But I slowly. is accessed,"""title"": ""American Gods"", ""author"": ""Neil Gaiman"""
"Devon’s eyes continue to roam the plans, while his head shakes slowly back and forth like he can’t believe what he’s seeing. “As much as I love this, it’s not right. I mean, who does this? I don’t like this for you. There’s something else going on.”","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['devon'],"Devon’s roam does continue he I I seeing. shakes going like don’t for what love believe to “As like I and he’s this, back right. plans, can’t else the forth his eyes on.” who you. not this as much it’s this? something head while mean, There’s slowly","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"I shove a few fries in my mouth while I consider my next move. “I need to go to Austin for a few days. Tate is having a huge Fourth of July party at his house this weekend. Might be the best time to hit him if you can get it all figured out by then. Get everything we need while I’m gone.” It’s a risk putting it off since I don’t know who else or even how many other people are trying to get that painting, but it’s a risk worth taking, especially if Devon needs more time on his end.","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['tate'],"his risk Tate a to to having go I it It’s on I putting it a get Austin my July then. few my fries out at we but since all consider hit this you while risk worth few more best know need or a weekend. a days. mouth especially painting, a how shove Devon to is Get by need Might end. if for be even in everything needs gone.” who him if figured “I people don’t other I’m huge taking, his to trying time next time else while the off it’s of party get can house I Fourth that move. are many","""title"": ""The Summer I Turned Pretty"", ""author"": ""Jenny Han"""
"I believe he would have been booted from this band long ago if dear old dad, Ralph Tate, wasn’t funding this little endeavor, because he’s easily the worst member in talent and usefulness.","""title"": ""Daisy Jones &amp; The Six"", ""author"": ""Taylor Jenkins Reid""",['ralph tate'],"he he’s and would wasn’t have funding from endeavor, been if Tate, talent long dad, band member old ago little because Ralph the dear easily this in worst this I usefulness. booted believe","""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
"Sawyer gives me a grin while he grabs my ass with one hand and pushes open the back door with the other. He’s going to be a tough one to wrangle. But if there’s one thing I know, it’s how to handle trust fund babies with big egos.","""title"": ""Beautiful Disaster"", ""author"": ""Jamie McGuire""",['sawyer'],"But my handle egos. babies to tough He’s ass grabs with the pushes he the to wrangle. hand one gives back door going trust with to how one other. there’s one me grin fund I be and with while if big know, a Sawyer thing open a it’s","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"The Tate Fourth of July party is a big shindig complete with pig chases, lasso roping contests, and a thirty-minute fireworks display planned for just after the sun sets. It is one of the hardest invites to get.","""title"": ""Where the Crawdads Sing"", ""author"": ""Delia Owens""",['tate'],"July is after planned to for The invites is lasso one complete party roping just with the sun get. Fourth thirty-minute a the of sets. big contests, chases, of a pig Tate fireworks shindig hardest It display and","""title"": ""Charlotte's Web"", ""author"": ""E.B. White"""
"Sawyer and I, along with twenty of his closest friends, show up an hour late. I’ve done as much recon on this little group as I can, trying to see if anyone else is using him to get inside the house, but they have been fried since last night, so I think I’m the only plant. It didn’t hurt being the girl to show up with the edibles to ensure they stayed that way.","""title"": ""The Inheritance Games"", ""author"": ""Jennifer Lynn Barnes""",['sawyer'],"only to him the and get I so think much girl recon to with since hurt closest the is done I’m the see twenty show can, night, plant. on It hour this been they fried late. edibles trying have but to little anyone they being using with the ensure along group house, didn’t stayed as his friends, if that I up to up way. I’ve last show of inside else an as I, Sawyer","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"We pull up to the valet stand, the other four cars in our caravan behind us. Sawyer throws his keys at the poor pimple-faced teen manning the station. “Keep it close. We’re not staying long.”","""title"": ""After We Fell"", ""author"": ""Anna Todd""",['sawyer'],"it caravan stand, We’re other our four his at valet long.” manning close. us. “Keep up staying station. We behind the to the the throws Sawyer pull not in pimple-faced keys cars poor the teen","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"Sawyer gets swept up by a group of girls he’s known since childhood, while I slip away to the bar, swaying just enough to make it look like I’m as high as the crowd I showed up with.","""title"": ""We Were Liars"", ""author"": ""E. Lockhart""",['sawyer'],"known up I gets bar, make as showed he’s the away of slip with. swept it since to to swaying by Sawyer enough I’m girls I as just crowd a group high look childhood, the while up like","""title"": ""The Adventures of Tom Sawyer"", ""author"": ""Mark Twain"""
"Twenty minutes after I set my drink down on that side table, I’m picking it back up. The ice has barely melted. I take a deep drink, then go find Sawyer. He’s sitting on the side of the pool and I squeeze between him and a blonde so I can take her spot next to him. She’s not happy.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['sawyer'],"side I’m happy. can him a find down take I a spot go deep of between drink, blonde table, I melted. so on pool him. I her I not drink and the sitting Sawyer. and Twenty has next then the back take side on The my barely ice squeeze it picking She’s set to He’s minutes up. after that","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"And he was right. By now, Devon has secured the painting and has left the Tate property. I’ll hang out as long as Sawyer wants, then ditch him once we leave here.","""title"": ""The Heist"", ""author"": ""Janet Evanovich and Lee Goldberg""",['sawyer'],"now, out left wants, then property. Sawyer once And I’ll By Devon Tate has painting leave as ditch as was he has long hang here. secured we the him the right. and","""title"": ""The Adventures of Tom Sawyer"", ""author"": ""Mark Twain"""
"“Right on time,” I say as I pull open the door. He hands me the small box, and I give him the painting wrapped in brown paper. “Want to come in for a drink? We can get drunk and spill all our secrets,” I say with a wink. “You know you want to, George.”","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['george'],"“Want you I can for wrapped the small get on a and come in as drink? “Right He open time,” him “You painting a I and say secrets,” pull George.” I door. paper. hands brown in We box, want our I spill the me to, know wink. all the to with give say drunk","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"Ryan watches me from the open doorway until I turn out of the lot. Today is important, and I need to clear my head and remind myself why I’m here. I have some time before my next stop, so I drive around in a random sort of way to center myself.","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['ryan'],"the and I watches stop, Today time to myself. here. my me next and I lot. the myself why I of around I’m remind some doorway need clear turn open in a until random Ryan of important, have my drive so is from head sort to center before I way out","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"We may have been competitors on the Tate job, but why couldn’t we be allies going forward? This was not the first job that I realized the value of having someone on my team who answered only to me. And this time, I would have been one of the failures if it hadn’t been for Devon. I convinced him that it wouldn’t hurt to reach out to them. We could combine resources. And brainstorm strategies.","""title"": ""The Heist"", ""author"": ""Janet Evanovich and Lee Goldberg""",['tate'],"been I competitors having reach forward? hadn’t the Devon. hurt it only resources. We strategies. out combine someone failures the have him This this been of we time, And We that on team value would And to why job, brainstorm the not job be was for to I going allies that may my one who could realized it couldn’t answered them. have convinced if been of on wouldn’t Tate first but to the I me.","""title"": ""Atonement"", ""author"": ""Ian McEwan"""
"Forty-five minutes later, a smile stretches across my face when I see Governor Andrew Marshall stride through the front door. There are quite a few people with him, two who I recognize from my short time in his employ. Early polls show he’ll win his reelection by a landslide, and his name is already being batted around as a potential presidential candidate.","""title"": ""The Silent Corner"", ""author"": ""Dean Koontz""",['andrew marshall'],"people Andrew win few with Early in short he’ll Forty-five a being front across I a potential from door. stretches my name presidential a show his There around already employ. later, by minutes are I the a Governor his see batted time polls candidate. Marshall quite smile through and two as face my his him, reelection who landslide, stride recognize when is","""title"": ""The Runaway Jury"", ""author"": ""John Grisham"""
"One of his aides has materialized next to him. “I’m sorry, but Governor Marshall has a tight schedule. He’s due to speak at a luncheon in just a few minutes.” She has a hand on his arm and is trying to pull him away, but he stops her.","""title"": ""The Appeal"", ""author"": ""John Grisham""",['marshall'],"of tight to few schedule. next stops a his at sorry, to but He’s but away, her. to arm One speak trying just Governor in aides minutes.” is has hand has a materialized due his luncheon pull him. has and a he a him on “I’m Marshall She","""title"": ""The Manchurian Candidate"", ""author"": ""Richard Condon"""
"Andrew leans forward, his elbows resting on the table, his voice dropping to an almost whisper. “I owe you and we both know it. What can I do to help?”","""title"": ""The Martian"", ""author"": ""Andy Weir""",['andrew'],"both resting the and his can What know help?” it. owe you leans whisper. dropping I “I forward, we table, to almost Andrew do his voice to on an elbows","""title"": ""The Spy Who Came in from the Cold"", ""author"": ""John le Carré"""
"I nod, knowing this is the best I’m going to get from squeaky-clean Andrew Marshall. “That’s what I needed to hear. And now enough about me and my problems. How are you?”","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['andrew marshall'],"this get to hear. I squeaky-clean And enough my I’m from going is knowing you?” what to and now the me Marshall. “That’s Andrew How best are problems. nod, I about needed","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"Andrew stands up and pulls a card out of his pocket, then hands it to me. I study it while he says, “My private cell. Just let me know what I need to do.”","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['andrew'],"out while to card a and to know he pocket, stands study me his then me. do.” it Just up hands pulls it I cell. “My need of what I let Andrew private says,","""title"": ""The Fault in Our Stars"", ""author"": ""John Green"""
"“What are you doing?” he asks in a soft voice. His concern for me is apparent. “You’re playing with fire. Andrew Marshall won’t do anything that gets his hands dirty, we both know that.”","""title"": ""The Girl Who Played with Fire"", ""author"": ""Stieg Larsson""",['andrew marshall'],"soft won’t that.” me apparent. a are asks both is voice. Marshall “You’re that dirty, doing?” his he gets in “What for anything His hands fire. you we concern do with playing know Andrew","""title"": ""The Wasp Factory"", ""author"": ""Iain Banks"""
My eyes never leave George’s face. “I don’t know what you’re talking about. I was just passing through town and thought it would be nice to catch up with a few old friends.”,"""title"": ""Big Little Lies"", ""author"": ""Liane Moriarty""",['george'],George’s My passing about. I don’t nice you’re know eyes town be through a few leave talking and catch “I face. friends.” to what with old would was just it never up thought,"""title"": ""Ulysses"", ""author"": ""James Joyce"""
"His eyes crinkle at the corners as he really thinks about what he wants to say. “Just one from me. Head to Atlanta. You can still make it to the bank and get into that safe deposit box by tomorrow afternoon. Give him what he wants. I don’t want to do what he’ll ask me to do if you don’t. Please, Lucca.”","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['lucca'],"him really to if he can wants want to ask about what me. the at thinks he what as bank he one don’t. what by tomorrow wants. Head crinkle I from deposit to corners eyes to safe say. and Atlanta. make Lucca.” afternoon. Give that still to do you into me His Please, “Just You the he’ll box get do it don’t","""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
He pulls out the handwritten pages I left for him under the Twinkies yesterday. “It’s not your fault he killed the woman and James.”,"""title"": ""The Shining"", ""author"": ""Stephen King""",['james'],the the pages he woman under handwritten not for pulls left him your and fault Twinkies killed out He “It’s the James.” I yesterday.,"""title"": ""House of Leaves"", ""author"": ""Mark Z. Danielewski"""
"It’s late afternoon when I pull into the motel parking lot. I see Ryan pacing back and forth in front of the open window of our room, phone to his ear. He ends his call then steps outside as soon as I’m parked.","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['ryan'],"I parking motel soon as outside our then and as He of It’s into front his ear. lot. open forth afternoon in pull the pacing parked. call Ryan of late I’m to when see phone steps ends room, window the I his back","""title"": ""Room"", ""author"": ""Emma Donoghue"""
"I hesitate a second about whether to call Ryan and ask him to pick up some for me or to just head to the vending machine in the elevator corridor, where I know there is an assortment of single-dose packets like I bought this morning.","""title"": ""American Psycho"", ""author"": ""Bret Easton Ellis""",['ryan'],"of there bought to to I for assortment know about pick second where is I the and call Ryan up an just head me vending single-dose to elevator corridor, a or hesitate this the morning. to machine I packets in whether some him like ask","""title"": ""American Psycho"", ""author"": ""Bret Easton Ellis"""
I relax into the space. Open myself up to the sounds only a few feet away. Words float my way and it’s easy to pick out the ones that hit home: Atlanta and Amy Holder.,"""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['amy holder'],few feet pick float into out Words Open Holder. easy Atlanta myself home: away. the my the hit up the and only sounds I ones to it’s Amy way relax space. that a to and,"""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"“I’ll wait to hear from you,” George says. “And here, picked this up but couldn’t get it to you before you left town.”","""title"": ""Less"", ""author"": ""Andrew Sean Greer""",['george'],"get “And to wait you hear here, but before picked town.” “I’ll you from it up George couldn’t to left says. you,” this","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"My phone vibrates in my hand, alerting me to an incoming call just as I’m opening the door. Ryan’s picture fills the screen.","""title"": ""After"", ""author"": ""Anna Todd""",['ryan'],"an as door. call to my phone I’m fills in screen. just hand, me Ryan’s opening incoming picture My the the vibrates alerting","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"Opening my eyes, I see our tight embrace reflected in the bathroom mirror behind him. And papers rolled up like a tube shoved in his back pocket. Those must be what George handed him.","""title"": ""Fifty Shades of Grey"", ""author"": ""E.L. James""",['george'],"up in see him. mirror behind Those my bathroom And rolled tight be I a George pocket. our back tube must embrace the eyes, papers him. in like his handed Opening reflected shoved what","""title"": ""Naked Lunch"", ""author"": ""William S. Burroughs"""
There were so many times when it felt like Ryan was a whisper away from telling me every secret he’d ever had. He even talked openly about his business in Texas in the car. There were many times I teetered on the edge of confessing everything.,"""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],about I had. secret it his a in There many times like He me whisper teetered was There times when were business even he’d the everything. ever felt away many car. the openly from talked edge Ryan Texas in were of so every confessing on telling,"""title"": ""No Country for Old Men"", ""author"": ""Cormac McCarthy"""
"When I’m back in the main room in fresh clothes and wet hair, Ryan is clearing off the small table for us to eat on. I was starving half an hour ago, and now the thought of food makes me want to throw up.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"now eat an half I’m for table off makes I Ryan in fresh clearing clothes wet throw hair, the room hour is to starving thought us on. up. want ago, of the to main food and was back When small me and the in","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"It’s a good chance Devon won’t see this for a couple of hours, but I need him to know I’m out of here and leaving Ryan behind.","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['ryan'],"Devon see It’s couple I’m here need of but won’t chance a leaving him to this of I out good hours, Ryan know a for behind. and","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"I fill him in and we’re both silent a few minutes. “You know what I’m thinking,” I finally say, not wanting to voice out loud who I think Ryan really is.","""title"": ""American Psycho"", ""author"": ""Bret Easton Ellis""",['ryan'],"I’m in and thinking,” we’re think voice is. a “You really I to fill finally minutes. what loud Ryan both not I know I out him wanting who say, few silent","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"My eyes drink in the town I once called home. Memories flood in so fast that I almost drown in them. The fast-food restaurant where I hung out with friends and the fabric store where Mama and I spent hours poring over new arrivals every week are still there, but those buildings have been ravaged by time and neglect. I turn on the road that runs in front of my high school, and it’s almost physically impossible to breathe when I see the worn path through the grass between the side door and the parking lot that I traveled a thousand times.","""title"": ""The Homecoming"", ""author"": ""Cynthia Voigt""",['mama'],"school, Memories hours flood and worn and turn every buildings it’s and I Mama I in in on are where path the fabric I that poring traveled and I I the out to arrivals see and in with that side when my the drink them. have store eyes between I once drown a but the so almost runs where been parking restaurant physically week that the over neglect. spent door of road home. new through ravaged hung high by My fast there, time friends lot The called those still the thousand times. impossible in front town the grass almost breathe fast-food I","""title"": ""The House on Mango Street"", ""author"": ""Sandra Cisneros"""
"I cringe when I think about how embarrassed Mama would be for anyone to see it in this condition. Even though it wasn’t much to look at when it was ours, she always made sure it was neat and clean and the narrow beds near the steps had flowers planted in them. Now they’re full of weeds, and there’s a blue tarp covering some damage to the roof and a broken-down truck up on blocks next to the door.","""title"": ""The Help"", ""author"": ""Kathryn Stockett""",['mama'],"think see weeds, wasn’t sure how Mama anyone roof there’s Even in door. the always made damage clean of at covering up narrow be broken-down next this to for to and I and some though blue Now and when beds it had condition. flowers neat blocks near it I about the it embarrassed them. she was full in and the it look they’re was to a much the on cringe when ours, planted tarp would steps a truck to","""title"": ""The Glass Castle"", ""author"": ""Jeannette Walls"""
"It hurts to remember the girl I once was. The one who called this place home. That girl was happy here. Really happy. Even when Mama got sick, that young, naive girl thought she could take care of her. Thought she could save her from dying.","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['mama'],"girl The home. her It Really Thought Even girl to called dying. that she girl could happy got she I care once from was thought That naive her. of was. the one sick, place save could happy. this here. when who hurts Mama remember young, take","""title"": ""Beloved"", ""author"": ""Toni Morrison"""
"It’s the first time I’ve been bored on a job. I’m in Decatur, Georgia, and the only thing I’ve been given was my new identity, a membership number for the local country club, and the name Amy Holder, along with a set of instructions:","""title"": ""The Chemist"", ""author"": ""Stephenie Meyer""",['amy holder'],"identity, a the only and in the been a first It’s bored club, and my with Georgia, instructions: thing I’m the for a Decatur, on country of Holder, set time membership been I’ve number local given new I’ve was the along job. Amy name","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"Like clockwork, Amy pushes through the double glass doors of the bar at 5:25 p.m. For the last two weeks, she has stayed home until around five in the evening, then she commutes a measly two miles to this country club, where she’ll drown herself in vodka martinis until closing.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['amy'],"has 5:25 until country commutes double p.m. she this two evening, at clockwork, glass the vodka miles home measly the until she For Like she’ll five pushes bar doors drown through club, stayed last to weeks, where a in two the herself in of closing. around martinis then Amy the","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"Amy is five foot seven with an athletic build and honey-blond hair that hits right below her shoulders. The makeup is light, the jewelry is nonexistent, and she rocks a perpetual resting-bitch face.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['amy'],"she athletic honey-blond seven light, perpetual with resting-bitch and makeup is below an a shoulders. hair Amy and right is five jewelry her rocks the nonexistent, face. hits build is The that foot","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"Amy brings her glass to her lips and takes a deep drink, finishing it off, then waves the empty glass in the air. “You’ll never, ever, ever find it!” She’s loud enough that several heads turn her way.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['amy'],"and it several air. her drink, the ever enough glass it!” a then ever, deep her the never, heads takes finishing way. to her She’s loud waves off, turn glass Amy find brings empty lips that in “You’ll","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"We’ve thrown away any semblance of being subtle and the warning there is clear—the information I recover is for his eyes only or I’ll find myself in the same place Amy Holder has found herself. I’m not to befriend her, get close to her, draw things out. I am to take everything from her. Immediately.","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson""",['amy holder'],"of thrown same I semblance has out. herself. clear—the warning myself the I’m everything take I’ll for Amy We’ve get away there her. information his subtle eyes any draw her, her, being in is Immediately. only not recover close from things I to and to find to or am is found Holder befriend place the","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"Opening the driver’s-side door, I catch her before she falls out onto the concrete. I dig through her purse to find her keys, shoving them in my pocket. Grabbing Amy underneath her arms, I drag her from the car and up the driveway. She loses one shoe and then the other. I almost want to flip off the camera I know is pointed at me, but I resist and keep my body turned away from the street as much as possible. It’s slow and steady until we get to the front door. Blessed silence meets us as I get the door unlocked and open.","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['amy'],"I I the loses up much She and her pointed my turned I shoe underneath camera pocket. as I meets the out driveway. find me, my the possible. from car front Amy one arms, slow from the until Blessed falls the her her in and street the we the concrete. onto resist steady flip us other. get drag It’s then away the shoving but she Opening her door. almost catch I at want to I unlocked them Grabbing before through body door, door to her open. keys, off driver’s-side as to and as purse and dig is get silence the I know keep and","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
Amy relocated to a hotel in downtown Atlanta the day after I searched her house. That was four days ago. I’m in my car watching her stumble out of a corner bar the way she does when she’s had at least four martinis.,"""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['amy'],car her corner I four Amy of to when bar her does ago. I’m relocated downtown Atlanta house. was in That the she’s four least watching out hotel stumble searched she after martinis. day in had my a the days at way a,"""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
Amy steps into the street as soon as the crosswalk turns green. Her bright-red coat billows behind her as she knocks into people not getting out of her way fast enough. She nearly trips on the curb when she gets to the other side.,"""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['amy'],other the the her behind She turns crosswalk out of green. coat not nearly gets as street as Amy into her fast trips when soon she on the way knocks steps billows the as she into enough. to curb side. Her people getting bright-red,"""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"In the earpiece, I hear Devon say, “Good to start. Be careful.” He got inside the building yesterday to hack into their system and is now working it from a van parked at the curb. He’ll have one eye on me and the other on the hotel’s security feed. The plan is to freeze the camera when an area I need to move through is empty, then he’ll unfreeze it after I’ve passed through. I’ll work my way through the hotel in stops and starts, invisible to the cameras above me.","""title"": ""Heist Society"", ""author"": ""Ally Carter""",['devon'],"got move on inside security he’ll from an camera building freeze starts, The hear cameras and earpiece, system is when to “Good hotel’s through to to the empty, and hack a the now at into to van hotel Devon stops me He’ll I curb. to invisible yesterday the say, Be their the careful.” after the and start. then on I’ll need through. one other plan through work He in above the eye way my is it the I parked I’ve have me. it passed is working area In unfreeze feed. the","""title"": ""The Terminal List"", ""author"": ""Jack Carr"""
"It’s less than a minute before Amy opens the door. I don’t give her a chance to say anything, I just shove the cart through the door, backing her up with it, then let the door swing shut behind me.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['amy'],"her her cart to let a before door. just then It’s it, backing the swing anything, Amy say don’t shut the I chance door, with a give the minute less I behind the than opens up door me. through shove","""title"": ""Little Women"", ""author"": ""Louisa May Alcott"""
"Detective West is a reed-thin white woman dressed in what has probably been her uniform of the last decade: white shirt, black blazer, black pants. A simple gold band on her left ring finger is the only piece of jewelry she’s wearing. She’s got those lines around her mouth that let me know she loves to pull on a cigarette. Detective Crofton is her exact opposite. He is a tall Black man and was probably a linebacker in his former life given his size. His shirt has a blue paisley pattern and the tight cinch of the belt holding his tan pants up shows he’s recently lost some weight around the waist. There’s a simple gold chain with a cross hanging around his neck. And the peek I got of his socks right before he sat down tells me he has a sense of humor. Cats riding unicorns on a pale pink background.","""title"": ""The Vanishing Half"", ""author"": ""Brit Bennett""",['crofton'],"Detective gold man socks pants. up let blazer, only before ring neck. His humor. around been shows simple in she white gold size. a He pants loves tall chain got know with uniform linebacker and peek Crofton of her she’s band his decade: of the holding he has cinch life woman weight his paisley There’s pull some the Black down tells that background. on tan a his recently he’s is got has the black he of black lines simple a of sense on those the probably hanging in belt around to a a and blue of what A lost West her exact dressed white sat is unicorns piece left probably riding finger shirt has her is right her around a cigarette. cross jewelry his opposite. a the mouth She’s a me Cats last pale pattern me his wearing. shirt, waist. pink former reed-thin is was And I a given the tight Detective on","""title"": ""The Goldfinch"", ""author"": ""Donna Tartt"""
"Detective West seems to be the one in charge of asking the questions, and even though my answers so far seem to have taken a bit of wind out of her sails, she presses on. “How did you know Amy Holder?”","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['amy holder'],"bit to of of West a answers “How questions, sails, far the seems Holder?” out wind did taken even asking though presses her one to of she so my seem have in and you on. be the charge Amy Detective know","""title"": ""Little Women"", ""author"": ""Louisa May Alcott"""
"She checks off something in her notebook, as if she’s going down a list of predetermined questions. “There was no memorial service or funeral for Amy Holder. She was an only child and was not married, nor did she have any children. Are you aware of any family or friends she may have had?”","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['amy holder'],"She have or Are children. “There family and was any off married, no something not funeral memorial was She going have only if had?” a she’s or friends aware list service for notebook, down checks an you Amy she she Holder. was of as of predetermined did in child may nor her any questions.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"“At six twelve p.m. on August twenty-seventh, Amy Holder entered the American hotel. Twenty-seven minutes later, her room was engulfed in flames,” she says, her voice flat. “Have you ever been in that hotel?”","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['amy holder'],"the was her ever August hotel. flames,” p.m. six “Have American engulfed entered minutes that in Amy on twelve says, Twenty-seven “At twenty-seventh, hotel?” later, been in her room flat. Holder you voice she","""title"": ""The Hotel"", ""author"": ""Elizabeth Bowen"""
"We all watch the grainy video of Amy shoving past a family of four as she crosses the street, then getting bumped by a guy who was looking at his phone instead of watching where he was going, which causes her to spin around. That red coat makes her easy to pick out, especially as she waves her arms around and throws me the bird. From this angle, I am in the background and slightly out of focus.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['amy'],"of shoving From at waves watching the then family throws around. and out which easy was a makes Amy the her slightly the of causes crosses We as all her in to coat I of pick watch looking where am as she going, red this That was street, he bumped around a getting bird. to four his background angle, spin she video me arms of her especially instead focus. guy grainy phone who past and out, the by","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"“Detectives,” she finally says, “we’ve come all this way, and yet there’s absolutely nothing connecting my client to the death of Amy Holder. Now unless there’s something else . . .”","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['amy holder'],"my .” and yet Now . something to the Holder. client absolutely of connecting . come “we’ve there’s all this death way, Amy finally says, she else there’s nothing “Detectives,” unless","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"“I looked back at my calendar after I learned from the police in Lake Forbing there was a warrant out for me, so I could see where I was when Amy died. I went to a friend’s house that night for dinner. He and his wife just had a baby and they invited me over to see him.”","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['amy'],"they his invited could a the my there was night to me back He just a had warrant calendar in for when I for see baby went I Amy died. wife over me, him.” a police out and from friend’s that dinner. see house and so to looked I at Lake learned after Forbing I “I where was","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"“Of course,” Tyron says. “She was here that night. It was the week of our home game against the Saints. During the season, Tuesday nights are the only nights I’m home for dinner, so that was the best time for her to come over and see our son.”","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['tyron'],"home says. against that are During nights the night. here season, time over game I’m our week It and nights the to course,” the see for “Of only Saints. for so our was that the home son.” Tuesday of her the dinner, come was “She was best Tyron","""title"": ""The Blind Side: Evolution of a Game"", ""author"": ""Michael Lewis"""
"He laughs. “No problem. You’re coming by for dinner since you’re in town, right? You won’t believe how big Jayden has gotten.”","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['jayden'],"“No since He right? how believe by big Jayden gotten.” coming in You for problem. town, laughs. You’re you’re has dinner won’t","""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
