en,en_results,Single_ent,en_shuffled,en_shuffled_results
They’re both wearing the same visors as when I met them. Both have matching cigars hanging out of their mouths. Lenore yanks hers out from between her lips as she stands to greet me. “What a nice surprise!”," ""title"": ""The Dresden Files: Grave Peril"", ""author"": ""Jim Butcher"" ",['lenore'],as her cigars stands wearing of greet their the out mouths. yanks surprise!” me. to Both visors hers lips I them. Lenore a met from matching hanging “What have both out They’re same she as nice when between," ""title"": ""The Raven"", ""author"": ""Edgar Allan Poe"" "
"He puts the pitcher back in the fridge. “Go put on something nice, Daphne. We have to leave soon.” He squeezes past me to leave the kitchen.","Based on the passage, I'm going to make a guess that the book is ""The Secret History"" and the author is Donna Tartt.",['daphne'],"the nice, Daphne. on something We the He to to back kitchen. “Go past in He fridge. put have pitcher leave me puts soon.” the squeezes leave"," ""title"": ""Green Eggs and Ham"", ""author"": ""Theodor Geisel (Dr. Seuss)"" "
"And when I’m done telling him about the fundraiser, I find myself talking about the kids, about the staff, about our desperate need for an updated stock of kid lit, and by the end of our conversation, Lance has not only pledged ten kite-building sets for prizes but also offered to host a miniature-painting class for us in the fall.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The First Bad Man"", ""author"": ""Miranda July""}",['lance'],"by and also miniature-painting kite-building the telling conversation, but only has for about kids, stock him an our sets myself about find need a us our in end the of prizes Lance I staff, offered host talking updated fundraiser, the I’m fall. done ten the kid about when not for of to about the pledged And desperate class for lit,","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a mix of words and phrases that don't form a coherent sentence, which might suggest it's a collection of words from a children's book. However, without a clear context or a specific quote, it's challenging to pinpoint the exact book.  That being said, I'll take a guess based on the style and the mention of ""Lance"" and ""kid.""   ""Harry Potter"" series"
"Slow, soft, familiar. A relief of a kiss, and over way, way too soon, though from the way Petra is gawking at us, you’d think we’d just performed a handstanding sixty-nine in front of God and everyone.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Anna and the French Kiss"", ""author"": ""Stephanie Perkins""}",['petra'],"performed sixty-nine is way the and handstanding way, though you’d soon, gawking us, of way and from everyone. too familiar. Petra a of front kiss, a in soft, just God at we’d think relief over A Slow,","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a fragment of a poetic or lyrical text, possibly from a novel or a collection of poetry. However, without more context, it's challenging to pinpoint the exact book and author.  That being said, the style and structure of the passage seem to resemble the works of James Joyce, particularly his novel ""Ulysses"" or ""Finnegans Wake"". However, the passage doesn't"
"“She always thought I was reading too much into it,” he says. “But I think they were worried I couldn’t give Petra everything they want for her.”"," ""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson"" ",['petra'],"I into for was I give everything think they he it,” Petra always they reading thought much “But I “She want worried too her.” couldn’t were says.","Based on the passage, I'm going to make a guess that the book is likely a translation of a work from a non-English language, possibly from a children's book or a young adult novel. The sentence structure and word choice seem to suggest a more simplistic and informal tone.  My guess is that the book is:  ""author"": ""J.K. Rowling""  ""title"": ""Harry Potter and the Philosopher's Stone"""
"Every night that week, we cook together—or Miles cooks, while Jules sits on the counter, curating a country playlist and singing along at top volume into whatever utensil her brother has most recently set down. I chop whatever he puts in front of me, wash whichever dishes he’s done with.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid""}",['jules'],"her Jules puts on wash together—or he’s me, chop in week, counter, sits whichever down. that I dishes whatever front cooks, he done Every Miles brother with. curating cook whatever has a utensil we the night country volume most playlist singing along and recently set while top into at of"," ""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"" "
"“Daphne,” he murmurs behind me, still tender and sweet, pulling me in, my back to his chest, and coiling his arms around my waist."," ""title"": ""Twilight"", ""author"": ""Stephenie Meyer"" ",['daphne'],"back to me in, his he chest, waist. and pulling his behind my and arms coiling me, “Daphne,” murmurs tender around sweet, still my"," ""title"": ""A Court of Thorns and Roses"", ""author"": ""Sarah J. Maas"" "
"His smile widens. His fingers move absently to my chin, and I feel myself being drawn into him, our stomachs connecting, his heart pattering through me. “It’s a camel, Daphne,” he says wryly. “In sunglasses.”"," ""title"": ""The Hating Game"", ""author"": ""Sally Thorne"" ",['daphne'],"fingers heart our smile absently His sunglasses.” feel chin, my connecting, widens. to he wryly. pattering being camel, stomachs and drawn move “It’s myself him, through His me. says into his a “In Daphne,” I","   ""title"": ""The Mortal Instruments: City of Bones"",   ""author"": ""Cassandra Clare"" "
"She groans. “A week from Saturday. Forty-three. And no to big plans. It just so happens to fall on the weekend Mulder and I get back from visiting my mom in Sedona, so he’ll be at his dad’s place, and I’ll be at home rotting my brain to the tune of Bravo reality TV.”"," ""title"": ""The Rosie Project"", ""author"": ""Graeme Simsion"" ",['mulder'],"She It big home weekend mom place, of happens be and the his rotting I just to to brain my Bravo And from I’ll be fall reality to back so visiting no plans. Sedona, on Saturday. TV.” my groans. the so get at tune at Mulder in “A dad’s and he’ll from week Forty-three."," ""title"": ""The X-Files: Ground Zero"", ""author"": ""Kevin J. Anderson"" "
"“Like a room,” I say. “In your house. You said Duke never wanted you to, right? And you’re tired of looking at the same four walls. So pick a wall color, and I’ll come help paint.”"," ""title"": ""The Fault in Our Stars"", ""author"": ""John Green"" ",['duke'],"four pick said you’re So same at wall you And come never wanted I your help room,” “Like Duke the say. a “In a and You of tired looking to, house. color, paint.” walls. I’ll right?"," ""title"": ""Alice's Adventures in Wonderland"", ""author"": ""Lewis Carroll"" "
"There isn’t much else in the room. A bed, a dresser, a side table. I wonder whether Duke took most of the furniture with him. There’s a sadness to this space that I didn’t expect.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""}  This passage seems to match the style and tone of Paula Hawkins' writing, particularly from her bestselling novel ""The Girl on the Train"".",['duke'],"dresser, isn’t of Duke whether space him. furniture bed, There a There’s room. a I to took a that A side most in this with sadness wonder I else table. expect. didn’t the the much","Based on the passage provided, it appears to be a fragment of a literary work, likely from a novel or short story. However, without more context, it's challenging to pinpoint the exact book and author.  That being said, the writing style and sentence structure seem to resemble those of James Joyce, an Irish novelist known for his experimental and modernist works.   My guess would be:  {""title"": ""Finnegans Wake"", ""author"": ""James Joyce""}  Please note that this is"
