Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['annabeth'],orpheus,0,0.13,incorrect,charon,0,0.29,incorrect,jack,0,0.17,incorrect,inc,0,0.18,incorrect,cassandra,0,0.35,incorrect,orpheus,0,0.13,incorrect,persephone,0,0.22,incorrect,persephone,0,0.22,incorrect,charon,0,0.29,incorrect,olona,0,0.31,incorrect,god,0,0.0,incorrect,charon,0,0.29,incorrect,inc,0,0.18,incorrect,orpheus,0,0.13,incorrect,persephone,0,0.22,incorrect,olona,0,0.31,incorrect,annabeth,1,1.0,correct,charon,0,0.29,incorrect,harry,0,0.15,incorrect,orpheus,0,0.13,incorrect,dong trac,0,0.24,incorrect,medusa,0,0.14,incorrect,percy,0,0.15,incorrect,caronte,0,0.4,incorrect,charon,0,0.29,incorrect,orpheus,0,0.13,incorrect,medusa,0,0.14,incorrect,caronte,0,0.4,incorrect
"['bayan', 'dodds', 'señora', 'dodd', 'señora dodds', 'bayan dodds']",samson,0,0.36,incorrect,abraham,0,0.5,incorrect,moses,0,0.4,incorrect,god,0,0.57,incorrect,abraham,0,0.5,incorrect,adam,0,0.44,incorrect,mr. willy,0,0.19,incorrect,god,0,0.57,incorrect,marceline,0,0.29,incorrect,samson,0,0.36,incorrect,facebook,0,0.3,incorrect,abraham,0,0.5,incorrect,god,0,0.57,incorrect,adam,0,0.44,incorrect,god,0,0.57,incorrect,samson,0,0.36,incorrect,she,0,0.44,incorrect,thelma,0,0.33,incorrect,bay,0,0.75,correct,yusuf,0,0.25,incorrect,thuy,0,0.22,incorrect,thuy,0,0.22,incorrect,mujer,0,0.36,incorrect,maria,0,0.4,incorrect,thelma,0,0.33,incorrect,yusuf,0,0.25,incorrect,thuy,0,0.22,incorrect,maria,0,0.4,incorrect
['annabeth'],noah,0,0.5,incorrect,abraham lincoln,0,0.26,incorrect,israel,0,0.29,incorrect,israel,0,0.29,incorrect,samson,0,0.29,incorrect,abraham,0,0.4,incorrect,jesus,0,0.15,incorrect,macbeth,0,0.67,incorrect,dracula,0,0.27,incorrect,adam,0,0.33,incorrect,europa,0,0.14,incorrect,abraham lincoln,0,0.26,incorrect,israel,0,0.29,incorrect,abraham,0,0.4,incorrect,macbeth,0,0.67,incorrect,adam,0,0.33,incorrect,sam,0,0.18,incorrect,ben,0,0.36,incorrect,otobusun,0,0.12,incorrect,thor,0,0.33,incorrect,thuy,0,0.33,incorrect,dien,0,0.17,incorrect,bestia,0,0.43,incorrect,la bestia,0,0.47,incorrect,ben,0,0.36,incorrect,thor,0,0.33,incorrect,dien,0,0.17,incorrect,la bestia,0,0.47,incorrect
"['bayan', 'dodds', 'señora', 'señora dodds', 'bayan dodds']",esther,0,0.5,incorrect,esther,0,0.5,incorrect,rakgadi,0,0.33,incorrect,rakgadi,0,0.33,incorrect,em,0,0.25,incorrect,emmeline,0,0.29,incorrect,emily,0,0.2,incorrect,heathcliff,0,0.25,incorrect,em,0,0.25,incorrect,em,0,0.25,incorrect,malome,0,0.24,incorrect,esther,0,0.5,incorrect,rakgadi,0,0.33,incorrect,emmeline,0,0.29,incorrect,heathcliff,0,0.25,incorrect,em,0,0.25,incorrect,em,0,0.25,incorrect,em,0,0.25,incorrect,em teyze,0,0.2,incorrect,teze,0,0.2,incorrect,dao,0,0.5,incorrect,thuy,0,0.22,incorrect,cenicienta,0,0.38,incorrect,medea,0,0.36,incorrect,em,0,0.25,incorrect,teze,0,0.2,incorrect,thuy,0,0.22,incorrect,medea,0,0.36,incorrect
"['bayan', 'dodds', 'señora', 'señora dodds', 'bayan dodds']",hezekiah,0,0.29,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,job,0,0.25,incorrect,abraham,0,0.5,incorrect,te,0,0.25,incorrect,heaven,0,0.36,incorrect,lord,0,0.44,incorrect,andy,0,0.44,incorrect,tom,0,0.25,incorrect,morena,0,0.5,incorrect,god,0,0.5,incorrect,job,0,0.25,incorrect,te,0,0.25,incorrect,lord,0,0.44,incorrect,tom,0,0.25,incorrect,estella,0,0.46,incorrect,god,0,0.5,incorrect,ben,0,0.5,incorrect,yanlis,0,0.55,incorrect,thach san,0,0.43,incorrect,than,0,0.44,incorrect,esteban,0,0.5,incorrect,maria,0,0.4,incorrect,god,0,0.5,incorrect,yanlis,0,0.55,incorrect,than,0,0.44,incorrect,maria,0,0.4,incorrect
['annabeth'],orunmila,0,0.25,incorrect,los angeles,0,0.32,incorrect,god,0,0.0,incorrect,eden,0,0.17,incorrect,godzilla,0,0.12,incorrect,los angeles,0,0.32,incorrect,orpheus,0,0.13,incorrect,zeus,0,0.17,incorrect,los angeles,0,0.32,incorrect,los angeles,0,0.32,incorrect,god,0,0.0,incorrect,los angeles,0,0.32,incorrect,eden,0,0.17,incorrect,los angeles,0,0.32,incorrect,zeus,0,0.17,incorrect,los angeles,0,0.32,incorrect,annabeth,1,1.0,correct,zeus,0,0.17,incorrect,tanri,0,0.31,incorrect,zeus,0,0.17,incorrect,percy,0,0.15,incorrect,chase,0,0.31,incorrect,zeus,0,0.17,incorrect,helios,0,0.14,incorrect,zeus,0,0.17,incorrect,zeus,0,0.17,incorrect,chase,0,0.31,incorrect,helios,0,0.14,incorrect
"['perc', 'percy']",ala,0,0.0,incorrect,abraham,0,0.18,incorrect,joseph,0,0.2,incorrect,sen,0,0.29,incorrect,metua vahine,0,0.12,incorrect,freud,0,0.22,incorrect,brother,0,0.36,incorrect,god,0,0.0,incorrect,ray,0,0.5,incorrect,adam,0,0.0,incorrect,israel,0,0.2,incorrect,abraham,0,0.18,incorrect,sen,0,0.29,incorrect,freud,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,grandfather,0,0.27,incorrect,indiana,0,0.0,incorrect,annem,0,0.22,incorrect,michelangelo,0,0.12,incorrect,cha,0,0.29,incorrect,duc,0,0.29,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,indiana,0,0.0,incorrect,michelangelo,0,0.12,incorrect,duc,0,0.29,incorrect,abraham,0,0.18,incorrect
"['annabeth', 'athena']",god,0,0.0,incorrect,abraham,0,0.46,incorrect,god,0,0.0,incorrect,her,0,0.44,incorrect,noah,0,0.5,incorrect,adam,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.46,incorrect,god,0,0.0,incorrect,abraham,0,0.46,incorrect,her,0,0.44,incorrect,adam,0,0.4,incorrect,god,0,0.0,incorrect,abraham,0,0.46,incorrect,athena,1,1.0,correct,god,0,0.0,incorrect,zeus,0,0.2,incorrect,athena,1,1.0,correct,zeus,0,0.2,incorrect,duc,0,0.0,incorrect,zeus,0,0.2,incorrect,dios,0,0.0,incorrect,god,0,0.0,incorrect,athena,1,1.0,correct,duc,0,0.0,incorrect,dios,0,0.0,incorrect
"['cậu', 'uncle', 'ferdinand', 'cậu ferdinand', 'uncle ferdinand', 'amcam', 'ferdinand amcam']",medusa,0,0.4,incorrect,amazon,0,0.55,incorrect,eve,0,0.25,incorrect,pinocchio,0,0.29,incorrect,esther,0,0.29,incorrect,abraham,0,0.5,incorrect,electra,0,0.4,incorrect,ariel,0,0.33,incorrect,esther,0,0.29,incorrect,eden,0,0.46,incorrect,ke,0,0.29,incorrect,amazon,0,0.55,incorrect,pinocchio,0,0.29,incorrect,abraham,0,0.5,incorrect,ariel,0,0.33,incorrect,eden,0,0.46,incorrect,arya,0,0.44,incorrect,ariel,0,0.33,incorrect,artas,0,0.4,incorrect,peri,0,0.46,incorrect,con,0,0.33,incorrect,duc me,0,0.55,incorrect,perseo,0,0.27,incorrect,ulises,0,0.55,incorrect,ariel,0,0.33,incorrect,peri,0,0.46,incorrect,duc me,0,0.55,incorrect,ulises,0,0.55,incorrect
"['atenea', 'mẹ annabeth', 'athena', 'annabeth', 'mẹ']",arch,0,0.4,incorrect,archimedes,0,0.38,incorrect,god,0,0.0,incorrect,abraham,0,0.46,incorrect,naomi,0,0.36,incorrect,teina,0,0.73,correct,medusa,0,0.5,incorrect,archimedes,0,0.38,incorrect,arch,0,0.4,incorrect,arch,0,0.4,incorrect,arch,0,0.4,incorrect,archimedes,0,0.38,incorrect,abraham,0,0.46,incorrect,teina,0,0.73,correct,archimedes,0,0.38,incorrect,arch,0,0.4,incorrect,dragon,0,0.33,incorrect,arch,0,0.4,incorrect,kopek,0,0.29,incorrect,dalgakiran,0,0.25,incorrect,dai uy,0,0.17,incorrect,noah,0,0.5,incorrect,la llorona,0,0.38,incorrect,beowulf,0,0.27,incorrect,arch,0,0.4,incorrect,dalgakiran,0,0.25,incorrect,noah,0,0.5,incorrect,beowulf,0,0.27,incorrect
"['perc', 'percy']",esther,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.0,incorrect,godzilla,0,0.0,incorrect,god,0,0.0,incorrect,david,0,0.0,incorrect,adam,0,0.0,incorrect,re,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,emily,0,0.4,incorrect,can't,0,0.22,incorrect,ali,0,0.0,incorrect,kivircik,0,0.33,incorrect,tom,0,0.0,incorrect,harry,0,0.4,incorrect,emily,0,0.4,incorrect,maria,0,0.22,incorrect,can't,0,0.22,incorrect,kivircik,0,0.33,incorrect,harry,0,0.4,incorrect,maria,0,0.22,incorrect
"['chimera', 'quimera', 'kimera']",lincoln,0,0.15,incorrect,abraham,0,0.31,incorrect,god,0,0.0,incorrect,samuel,0,0.33,incorrect,noah,0,0.2,incorrect,abraham,0,0.31,incorrect,lincoln,0,0.15,incorrect,lincoln,0,0.15,incorrect,lincoln,0,0.15,incorrect,lincoln,0,0.15,incorrect,lincoln,0,0.15,incorrect,abraham,0,0.31,incorrect,samuel,0,0.33,incorrect,abraham,0,0.31,incorrect,lincoln,0,0.15,incorrect,lincoln,0,0.15,incorrect,christine,0,0.5,incorrect,abraham,0,0.31,incorrect,lincoln,0,0.15,incorrect,lincoln,0,0.15,incorrect,anh,0,0.22,incorrect,emerson,0,0.46,incorrect,lincoln,0,0.15,incorrect,lincoln,0,0.15,incorrect,abraham,0,0.31,incorrect,lincoln,0,0.15,incorrect,emerson,0,0.46,incorrect,lincoln,0,0.15,incorrect
['annabeth'],abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,hamlet,0,0.43,incorrect,david,0,0.15,incorrect,abraham,0,0.4,incorrect,te-hanala,0,0.35,incorrect,ke,0,0.2,incorrect,abraham,0,0.4,incorrect,adam,0,0.33,incorrect,abraham,0,0.4,incorrect,david,0,0.15,incorrect,te-hanala,0,0.35,incorrect,bob,0,0.18,incorrect,dad,0,0.18,incorrect,hitler,0,0.14,incorrect,annem,0,0.62,incorrect,doi thu,0,0.27,incorrect,dang,0,0.33,incorrect,bill,0,0.17,incorrect,esteban,0,0.27,incorrect,dad,0,0.18,incorrect,annem,0,0.62,incorrect,dang,0,0.33,incorrect,esteban,0,0.27,incorrect
['annabeth'],god,0,0.0,incorrect,noah,0,0.5,incorrect,david,0,0.15,incorrect,island,0,0.29,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,god,0,0.0,incorrect,charlotte,0,0.24,incorrect,robinson crusoe,0,0.26,incorrect,adam,0,0.33,incorrect,charlotte,0,0.24,incorrect,noah,0,0.5,incorrect,island,0,0.29,incorrect,abraham,0,0.4,incorrect,charlotte,0,0.24,incorrect,adam,0,0.33,incorrect,sheila,0,0.14,incorrect,arachnia,0,0.38,incorrect,charlie,0,0.27,incorrect,charlie,0,0.27,incorrect,dao,0,0.18,incorrect,than,0,0.33,incorrect,ellen,0,0.15,incorrect,spiderman,0,0.24,incorrect,arachnia,0,0.38,incorrect,charlie,0,0.27,incorrect,than,0,0.33,incorrect,spiderman,0,0.24,incorrect
"['chết', 'gabe', 'gabe cóc chết', 'cóc']",oliver twist,0,0.25,incorrect,oduduwa,0,0.2,incorrect,spiderman,0,0.15,incorrect,indiana,0,0.18,incorrect,adam,0,0.25,incorrect,abraham,0,0.36,incorrect,charlotte,0,0.46,incorrect,arachne,0,0.55,incorrect,sambo,0,0.44,incorrect,abraham,0,0.36,incorrect,joale,0,0.44,incorrect,oduduwa,0,0.2,incorrect,indiana,0,0.18,incorrect,abraham,0,0.36,incorrect,arachne,0,0.55,incorrect,abraham,0,0.36,incorrect,sheila,0,0.4,incorrect,aranea,0,0.4,incorrect,bayan,0,0.22,incorrect,ciglik,0,0.22,incorrect,dong,0,0.29,incorrect,hamlet,0,0.6,incorrect,maria,0,0.22,incorrect,medusa,0,0.2,incorrect,aranea,0,0.4,incorrect,ciglik,0,0.22,incorrect,hamlet,0,0.6,incorrect,medusa,0,0.2,incorrect
['annabeth'],arase,0,0.46,incorrect,spiderman,0,0.24,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,monday,0,0.29,incorrect,god,0,0.0,incorrect,arachne,0,0.4,incorrect,charlotte,0,0.24,incorrect,job,0,0.18,incorrect,job,0,0.18,incorrect,shakespeare,0,0.32,incorrect,spiderman,0,0.24,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,charlotte,0,0.24,incorrect,job,0,0.18,incorrect,arachne,0,0.4,incorrect,charlotte,0,0.24,incorrect,arakne,0,0.43,incorrect,charlotte,0,0.24,incorrect,arachne,0,0.4,incorrect,arachne,0,0.4,incorrect,aracne,0,0.43,incorrect,charlotte,0,0.24,incorrect,charlotte,0,0.24,incorrect,charlotte,0,0.24,incorrect,arachne,0,0.4,incorrect,charlotte,0,0.24,incorrect
['annabeth'],abraham,0,0.4,incorrect,heaven,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jonah,0,0.46,incorrect,adam,0,0.33,incorrect,epimenides,0,0.22,incorrect,freud,0,0.15,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,robinson crusoe,0,0.26,incorrect,heaven,0,0.29,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,freud,0,0.15,incorrect,adam,0,0.33,incorrect,he,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,annem,0,0.62,incorrect,nguoi,0,0.15,incorrect,dong,0,0.17,incorrect,el,0,0.2,incorrect,nombre,0,0.43,incorrect,god,0,0.0,incorrect,annem,0,0.62,incorrect,dong,0,0.17,incorrect,nombre,0,0.43,incorrect
"['aracne', 'arachne', 'arakne']",athena,0,0.46,incorrect,achilles,0,0.53,incorrect,athena,0,0.46,incorrect,achilles,0,0.53,incorrect,achilles,0,0.53,incorrect,paris,0,0.36,incorrect,achilles,0,0.53,incorrect,achilles,0,0.53,incorrect,athena,0,0.46,incorrect,achilles,0,0.53,incorrect,achilles,0,0.53,incorrect,achilles,0,0.53,incorrect,achilles,0,0.53,incorrect,paris,0,0.36,incorrect,achilles,0,0.53,incorrect,achilles,0,0.53,incorrect,athena,0,0.46,incorrect,achilles,0,0.53,incorrect,athena,0,0.46,incorrect,akille,0,0.5,incorrect,troy,0,0.2,incorrect,zeus,0,0.2,incorrect,ares,0,0.6,incorrect,aquiles,0,0.31,incorrect,achilles,0,0.53,incorrect,akille,0,0.5,incorrect,zeus,0,0.2,incorrect,aquiles,0,0.31,incorrect
"['grover', 'kıvırcık']",las vegas,0,0.27,incorrect,las vegas,0,0.27,incorrect,simba,0,0.15,incorrect,las vegas,0,0.27,incorrect,las vegas,0,0.27,incorrect,caesars,0,0.31,incorrect,john,0,0.2,incorrect,las vegas boulevard,0,0.32,incorrect,las vegas,0,0.27,incorrect,las vegas,0,0.27,incorrect,las vegas,0,0.27,incorrect,las vegas,0,0.27,incorrect,las vegas,0,0.27,incorrect,caesars,0,0.31,incorrect,las vegas boulevard,0,0.32,incorrect,las vegas,0,0.27,incorrect,he,0,0.25,incorrect,las vegas boulevard,0,0.32,incorrect,trey,0,0.4,incorrect,vegas,0,0.36,incorrect,ngua,0,0.2,incorrect,las vegas,0,0.27,incorrect,jack,0,0.33,incorrect,las vegas,0,0.27,incorrect,las vegas boulevard,0,0.32,incorrect,vegas,0,0.36,incorrect,las vegas,0,0.27,incorrect,las vegas,0,0.27,incorrect
"['athena', 'poseidón', 'troy']",god,0,0.36,incorrect,mo,0,0.33,incorrect,quitter,0,0.36,incorrect,god,0,0.36,incorrect,heaven,0,0.5,incorrect,god,0,0.36,incorrect,god,0,0.36,incorrect,god,0,0.36,incorrect,god,0,0.36,incorrect,god,0,0.36,incorrect,god,0,0.36,incorrect,mo,0,0.33,incorrect,god,0,0.36,incorrect,god,0,0.36,incorrect,god,0,0.36,incorrect,god,0,0.36,incorrect,godzilla,0,0.25,incorrect,like,0,0.2,incorrect,persephone,0,0.56,incorrect,persephone,0,0.56,incorrect,thach sanh,0,0.38,incorrect,thay,0,0.6,incorrect,ningun problema,0,0.26,incorrect,diogenes,0,0.38,incorrect,like,0,0.2,incorrect,persephone,0,0.56,incorrect,thay,0,0.6,incorrect,diogenes,0,0.38,incorrect
['maurice'],shakespeare,0,0.33,incorrect,david,0,0.33,incorrect,god,0,0.0,incorrect,abraham,0,0.29,incorrect,adam,0,0.18,incorrect,abraham,0,0.29,incorrect,god,0,0.0,incorrect,charles,0,0.43,incorrect,god,0,0.0,incorrect,arakaraka,0,0.25,incorrect,god,0,0.0,incorrect,david,0,0.33,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,charles,0,0.43,incorrect,arakaraka,0,0.25,incorrect,it,0,0.22,incorrect,odysseus,0,0.13,incorrect,polis,0,0.17,incorrect,harf,0,0.36,incorrect,trouble,0,0.29,incorrect,descartes,0,0.38,incorrect,mi enemigo,0,0.35,incorrect,palabra,0,0.29,incorrect,odysseus,0,0.13,incorrect,harf,0,0.36,incorrect,descartes,0,0.38,incorrect,palabra,0,0.29,incorrect
"['hade', 'hades', 'percy']",orpheus,0,0.5,incorrect,orunmila,0,0.17,incorrect,god,0,0.29,incorrect,mercury,0,0.67,incorrect,orpheus,0,0.5,incorrect,abraham,0,0.36,incorrect,death valley,0,0.38,incorrect,ghost,0,0.4,incorrect,indiana jones,0,0.33,incorrect,lucifer,0,0.33,incorrect,godzilla,0,0.17,incorrect,orunmila,0,0.17,incorrect,mercury,0,0.67,incorrect,abraham,0,0.36,incorrect,ghost,0,0.4,incorrect,lucifer,0,0.33,incorrect,cartman,0,0.18,incorrect,death,0,0.44,incorrect,boa,0,0.29,incorrect,yehova,0,0.4,incorrect,medusa,0,0.36,incorrect,thelma,0,0.4,incorrect,robert plant,0,0.24,incorrect,la llorona,0,0.14,incorrect,death,0,0.44,incorrect,yehova,0,0.4,incorrect,thelma,0,0.4,incorrect,la llorona,0,0.14,incorrect
['hades'],denver,0,0.36,incorrect,denver,0,0.36,incorrect,usa,0,0.25,incorrect,denver,0,0.36,incorrect,john denver,0,0.38,incorrect,denver,0,0.36,incorrect,john,0,0.22,incorrect,bin laden,0,0.43,incorrect,obama,0,0.2,incorrect,denver,0,0.36,incorrect,denver,0,0.36,incorrect,denver,0,0.36,incorrect,denver,0,0.36,incorrect,denver,0,0.36,incorrect,bin laden,0,0.43,incorrect,denver,0,0.36,incorrect,john walsh,0,0.4,incorrect,time,0,0.22,incorrect,ronald,0,0.36,incorrect,denver,0,0.36,incorrect,nguoi dan chuong trinh,0,0.07,incorrect,ansel,0,0.4,incorrect,john,0,0.22,incorrect,denver,0,0.36,incorrect,time,0,0.22,incorrect,denver,0,0.36,incorrect,ansel,0,0.4,incorrect,denver,0,0.36,incorrect
"['equidna', 'echidna', 'ekidne']",god,0,0.22,incorrect,est,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,job,0,0.0,incorrect,god,0,0.22,incorrect,joang,0,0.18,incorrect,est,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,officer,0,0.31,incorrect,god,0,0.22,incorrect,dr. frankenstein,0,0.27,incorrect,ataturk,0,0.15,incorrect,chua,0,0.55,incorrect,duc,0,0.22,incorrect,senor,0,0.36,incorrect,maria,0,0.33,incorrect,god,0,0.22,incorrect,ataturk,0,0.15,incorrect,duc,0,0.22,incorrect,maria,0,0.33,incorrect
"['barbara walters', 'barbara', 'walters']",abraham,0,0.57,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.57,incorrect,adam,0,0.36,incorrect,mark twain,0,0.4,incorrect,god,0,0.0,incorrect,job,0,0.2,incorrect,adam,0,0.36,incorrect,job,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.36,incorrect,god,0,0.0,incorrect,adam,0,0.36,incorrect,long john silver,0,0.26,incorrect,god,0,0.0,incorrect,yazgi,0,0.17,incorrect,yahya,0,0.33,incorrect,dong trac,0,0.25,incorrect,thanh,0,0.17,incorrect,gerardo,0,0.43,incorrect,pepe,0,0.18,incorrect,god,0,0.0,incorrect,yahya,0,0.33,incorrect,thanh,0,0.17,incorrect,pepe,0,0.18,incorrect
"['bay', 'charo', 'charon', 'caronte', 'bay charon']",orpheus,0,0.29,incorrect,oliver twist,0,0.21,incorrect,david,0,0.25,incorrect,joseph,0,0.31,incorrect,moana,0,0.36,incorrect,abraham,0,0.47,incorrect,orpheus,0,0.29,incorrect,jack,0,0.29,incorrect,moses,0,0.33,incorrect,adam,0,0.29,incorrect,noah,0,0.29,incorrect,oliver twist,0,0.21,incorrect,joseph,0,0.31,incorrect,abraham,0,0.47,incorrect,jack,0,0.29,incorrect,adam,0,0.29,incorrect,italian,0,0.35,incorrect,charon,1,1.0,correct,orfeus,0,0.31,incorrect,orpheus,0,0.29,incorrect,thuy,0,0.29,incorrect,dem,0,0.2,incorrect,charon,1,1.0,correct,orfeo,0,0.4,incorrect,charon,1,1.0,correct,orpheus,0,0.29,incorrect,dem,0,0.2,incorrect,orfeo,0,0.4,incorrect
"['charon', 'caronte—']",charon,1,1.0,correct,zeus,0,0.15,incorrect,orpheus,0,0.25,incorrect,persephone,0,0.42,incorrect,orpheus,0,0.25,incorrect,persephone,0,0.42,incorrect,macduff,0,0.15,incorrect,heathcliff,0,0.25,incorrect,charon,1,1.0,correct,charon,1,1.0,correct,persephone,0,0.42,incorrect,zeus,0,0.15,incorrect,persephone,0,0.42,incorrect,persephone,0,0.42,incorrect,heathcliff,0,0.25,incorrect,charon,1,1.0,correct,charon,1,1.0,correct,charon,1,1.0,correct,kivircik,0,0.14,incorrect,kivircik,0,0.14,incorrect,heracles,0,0.29,incorrect,orpheus,0,0.25,incorrect,perseo,0,0.33,incorrect,caronte,0,0.88,correct,charon,1,1.0,correct,kivircik,0,0.14,incorrect,orpheus,0,0.25,incorrect,caronte,0,0.88,correct
"['barry', 'charon', 'barry manilow', 'manilow']",billie,0,0.32,incorrect,albert einstein,0,0.36,incorrect,god,0,0.22,incorrect,adam,0,0.24,incorrect,abraham lincoln,0,0.38,incorrect,abraham,0,0.33,incorrect,edgar allan poe,0,0.43,incorrect,harry potter,0,0.48,incorrect,albert einstein,0,0.36,incorrect,adhd,0,0.22,incorrect,jesus,0,0.0,incorrect,albert einstein,0,0.36,incorrect,adam,0,0.24,incorrect,abraham,0,0.33,incorrect,harry potter,0,0.48,incorrect,adhd,0,0.22,incorrect,hades,0,0.36,incorrect,god,0,0.22,incorrect,harry,0,0.8,correct,iii. richard,0,0.44,incorrect,than tu,0,0.46,incorrect,thay,0,0.44,incorrect,caronte,0,0.77,correct,job,0,0.25,incorrect,god,0,0.22,incorrect,iii. richard,0,0.44,incorrect,thay,0,0.44,incorrect,job,0,0.25,incorrect
"['grover', 'hades']",achilles,0,0.46,incorrect,zeus,0,0.44,incorrect,hercules,0,0.46,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,athena,0,0.36,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,ares,0,0.67,incorrect,zeus,0,0.44,incorrect,polisin,0,0.17,incorrect,yahudi,0,0.36,incorrect,achilles,0,0.46,incorrect,zeus,0,0.44,incorrect,ares,0,0.67,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect,yahudi,0,0.36,incorrect,zeus,0,0.44,incorrect,zeus,0,0.44,incorrect
