Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mr lorry', 'señor', 'señor lorry', 'mr', 'lorry']",hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,tsogile,0,0.33,incorrect,noa,0,0.5,incorrect,hester,0,0.55,incorrect,harry,0,0.6,incorrect,hester,0,0.55,incorrect,ary,0,0.5,incorrect,hester,0,0.55,incorrect,etsoe,0,0.4,incorrect,hester,0,0.55,incorrect,tsogile,0,0.33,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,he,0,0.29,incorrect,shoemaker,0,0.43,incorrect,veve,0,0.22,incorrect,zamanki kendisi,0,0.2,incorrect,nguyen,0,0.36,incorrect,dream,0,0.29,incorrect,zapatero,0,0.32,incorrect,el zapatero,0,0.27,incorrect,shoemaker,0,0.43,incorrect,zamanki kendisi,0,0.2,incorrect,dream,0,0.29,incorrect,el zapatero,0,0.27,incorrect
"['manette', 'mane']",olufe,0,0.22,incorrect,hester,0,0.46,incorrect,gongwe,0,0.4,incorrect,gongwe,0,0.4,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,friend,0,0.2,incorrect,ahimsa,0,0.4,incorrect,hester,0,0.46,incorrect,mety,0,0.55,incorrect,mohlomong,0,0.31,incorrect,hester,0,0.46,incorrect,gongwe,0,0.4,incorrect,hester,0,0.46,incorrect,ahimsa,0,0.4,incorrect,mety,0,0.55,incorrect,my dear [mask],0,0.22,incorrect,case,0,0.5,incorrect,dostum,0,0.2,incorrect,bilge,0,0.22,incorrect,ong,0,0.29,incorrect,ong,0,0.29,incorrect,amigo,0,0.22,incorrect,caso,0,0.25,incorrect,case,0,0.5,incorrect,bilge,0,0.22,incorrect,ong,0,0.29,incorrect,caso,0,0.25,incorrect
"['manette', 'doktor', 'doktor manette', 'mane']",hester,0,0.46,incorrect,leyin,0,0.22,incorrect,ngaka,0,0.22,incorrect,fa,0,0.33,incorrect,hester,0,0.46,incorrect,hope,0,0.25,incorrect,dr. aatma vishwas,0,0.32,incorrect,dr,0,0.5,incorrect,dokotera hester,0,0.62,incorrect,mino,0,0.5,incorrect,ngaka ke,0,0.33,incorrect,leyin,0,0.22,incorrect,fa,0,0.33,incorrect,hope,0,0.25,incorrect,dr,0,0.5,incorrect,mino,0,0.5,incorrect,doctor jekyll,0,0.53,incorrect,doctor,0,0.83,correct,kendi,0,0.22,incorrect,nukset,0,0.46,incorrect,bac si smith,0,0.23,incorrect,toi,0,0.44,incorrect,dr. jekyll,0,0.33,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,nukset,0,0.46,incorrect,toi,0,0.44,incorrect,doctor,0,0.83,correct
"['darna', 'darnay', 'mr darnay', 'mr']",sugbon,0,0.18,incorrect,sugbon,0,0.18,incorrect,hester,0,0.25,incorrect,bueno,0,0.2,incorrect,iona,0,0.44,incorrect,iona,0,0.44,incorrect,memory,0,0.5,incorrect,mask,0,0.33,incorrect,lamaody,0,0.46,incorrect,saingy,0,0.5,incorrect,empa,0,0.33,incorrect,sugbon,0,0.18,incorrect,bueno,0,0.2,incorrect,iona,0,0.44,incorrect,mask,0,0.33,incorrect,saingy,0,0.5,incorrect,oblivion,0,0.15,incorrect,fashion,0,0.33,incorrect,berkeley,0,0.29,incorrect,kim,0,0.4,incorrect,nguoi kia,0,0.29,incorrect,cach,0,0.22,incorrect,vd.,0,0.25,incorrect,ligera,0,0.36,incorrect,fashion,0,0.33,incorrect,kim,0,0.4,incorrect,cach,0,0.22,incorrect,ligera,0,0.36,incorrect
['darnay'],pada,0,0.4,incorrect,esu,0,0.0,incorrect,hester,0,0.17,incorrect,paradise,0,0.43,incorrect,hester,0,0.17,incorrect,aita,0,0.4,incorrect,hallucination,0,0.32,incorrect,delhi,0,0.18,incorrect,hoy,0,0.22,incorrect,ry,0,0.5,incorrect,leholimo,0,0.0,incorrect,esu,0,0.0,incorrect,paradise,0,0.43,incorrect,aita,0,0.4,incorrect,delhi,0,0.18,incorrect,ry,0,0.5,incorrect,mask,0,0.2,incorrect,heaven,0,0.33,incorrect,biriyi,0,0.33,incorrect,diye,0,0.4,incorrect,ivan,0,0.4,incorrect,chua,0,0.2,incorrect,el interlocutor,0,0.1,incorrect,mi,0,0.0,incorrect,heaven,0,0.33,incorrect,diye,0,0.4,incorrect,chua,0,0.2,incorrect,mi,0,0.0,incorrect
"['lucía', 'luci', 'lucie']",hester,0,0.18,incorrect,joyce,0,0.4,incorrect,hester,0,0.18,incorrect,morago,0,0.18,incorrect,tahiti,0,0.2,incorrect,ta'na,0,0.2,incorrect,chhota bhagwan,0,0.21,incorrect,hester,0,0.18,incorrect,andriamanitra,0,0.22,incorrect,avelao,0,0.36,incorrect,molimo,0,0.4,incorrect,joyce,0,0.4,incorrect,morago,0,0.18,incorrect,ta'na,0,0.2,incorrect,hester,0,0.18,incorrect,avelao,0,0.36,incorrect,little one,0,0.4,incorrect,mother,0,0.18,incorrect,kizin adi,0,0.29,incorrect,anne,0,0.22,incorrect,be,0,0.29,incorrect,chua,0,0.44,incorrect,hester,0,0.18,incorrect,hija,0,0.44,incorrect,mother,0,0.18,incorrect,anne,0,0.22,incorrect,chua,0,0.44,incorrect,hija,0,0.44,incorrect
"['lucía', 'lucie']",angels,0,0.18,incorrect,nigeria,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,new york,0,0.15,incorrect,hester,0,0.18,incorrect,hery,0,0.22,incorrect,nifampiresahana,0,0.2,incorrect,molimo,0,0.36,incorrect,nigeria,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nifampiresahana,0,0.2,incorrect,little girl,0,0.38,incorrect,sandy,0,0.2,incorrect,melek,0,0.4,incorrect,deniz,0,0.2,incorrect,liesel,0,0.55,incorrect,thien,0,0.4,incorrect,maria,0,0.4,incorrect,alejandro,0,0.29,incorrect,sandy,0,0.2,incorrect,deniz,0,0.2,incorrect,thien,0,0.4,incorrect,alejandro,0,0.29,incorrect
"['darna', 'darnay']",tellson,0,0.17,incorrect,bee,0,0.0,incorrect,you,0,0.22,incorrect,batho,0,0.2,incorrect,tellson,0,0.17,incorrect,tellson,0,0.17,incorrect,taylor,0,0.36,incorrect,reason,0,0.36,incorrect,tellson,0,0.17,incorrect,tellson,0,0.17,incorrect,batho,0,0.2,incorrect,bee,0,0.0,incorrect,batho,0,0.2,incorrect,tellson,0,0.17,incorrect,reason,0,0.36,incorrect,tellson,0,0.17,incorrect,tellson,0,0.17,incorrect,tellson's,0,0.14,incorrect,tellson,0,0.17,incorrect,tellson,0,0.17,incorrect,chau,0,0.22,incorrect,thien,0,0.2,incorrect,tellson,0,0.17,incorrect,tellson,0,0.17,incorrect,tellson's,0,0.14,incorrect,tellson,0,0.17,incorrect,thien,0,0.2,incorrect,tellson,0,0.17,incorrect
"['lucía', 'luci', 'lucie']",hester,0,0.18,incorrect,se,0,0.29,incorrect,go,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,aita,0,0.44,incorrect,tibor,0,0.22,incorrect,tibor,0,0.22,incorrect,teaboard,0,0.15,incorrect,ary,0,0.25,incorrect,ha,0,0.29,incorrect,se,0,0.29,incorrect,hester,0,0.18,incorrect,aita,0,0.44,incorrect,tibor,0,0.22,incorrect,ary,0,0.25,incorrect,teaboard,0,0.15,incorrect,teaboard,0,0.15,incorrect,cay tepsisi,0,0.27,incorrect,dogruyu gucum cay goremedim,0,0.19,incorrect,tranh,0,0.2,incorrect,tra,0,0.25,incorrect,tablero,0,0.33,incorrect,gato,0,0.22,incorrect,teaboard,0,0.15,incorrect,dogruyu gucum cay goremedim,0,0.19,incorrect,tra,0,0.25,incorrect,gato,0,0.22,incorrect
['defarge'],hester,0,0.31,incorrect,nigeria,0,0.29,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,inspector,0,0.25,incorrect,hester,0,0.31,incorrect,gadra,0,0.33,incorrect,gadra,0,0.33,incorrect,hester,0,0.31,incorrect,nigeria,0,0.29,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,gadra,0,0.33,incorrect,someone,0,0.29,incorrect,prisoners,0,0.25,incorrect,ali baba,0,0.13,incorrect,selim,0,0.17,incorrect,gilles de rais,0,0.29,incorrect,nguoi,0,0.17,incorrect,frankenstein,0,0.32,incorrect,hombre,0,0.31,incorrect,prisoners,0,0.25,incorrect,selim,0,0.17,incorrect,nguoi,0,0.17,incorrect,hombre,0,0.31,incorrect
"['lucía', 'lucía darnay', 'darnay', 'lucie darnay', 'lucie']",defarge,0,0.46,incorrect,antoine,0,0.33,incorrect,saint antoine,0,0.32,incorrect,antoine,0,0.33,incorrect,saint antoine,0,0.32,incorrect,defarge,0,0.46,incorrect,switzerland,0,0.35,incorrect,antoinette,0,0.27,incorrect,defarge,0,0.46,incorrect,defarge,0,0.46,incorrect,paris antoine,0,0.32,incorrect,antoine,0,0.33,incorrect,antoine,0,0.33,incorrect,defarge,0,0.46,incorrect,antoinette,0,0.27,incorrect,defarge,0,0.46,incorrect,marie antoinette,0,0.36,incorrect,antoine,0,0.33,incorrect,st antoine,0,0.27,incorrect,paris,0,0.36,incorrect,marie antoinette,0,0.36,incorrect,la force,0,0.46,incorrect,lucie,1,1.0,correct,defarge,0,0.46,incorrect,antoine,0,0.33,incorrect,paris,0,0.36,incorrect,la force,0,0.46,incorrect,defarge,0,0.46,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",hester,0,0.5,incorrect,lesekese,0,0.36,incorrect,hester,0,0.5,incorrect,tshepo,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,batho,0,0.2,incorrect,lesekese,0,0.36,incorrect,tshepo,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,mask,0,0.44,incorrect,thoreau,0,0.46,incorrect,hester,0,0.5,incorrect,habib,0,0.2,incorrect,mary,0,0.44,incorrect,lan,0,0.25,incorrect,gentile,0,0.31,incorrect,no,0,0.5,incorrect,thoreau,0,0.46,incorrect,habib,0,0.2,incorrect,lan,0,0.25,incorrect,no,0,0.5,incorrect
"['gabelle', 'mösyö', 'mösyö gabelle']",monsieur iranlowo,0,0.4,incorrect,monsieur ogoji,0,0.42,incorrect,monsieur,0,0.46,incorrect,hester,0,0.31,incorrect,monsieur paul,0,0.46,incorrect,monsieur,0,0.46,incorrect,chameli,0,0.43,incorrect,edgar,0,0.33,incorrect,monsieur hester,0,0.43,incorrect,monsieur,0,0.46,incorrect,ha mender,0,0.38,incorrect,monsieur ogoji,0,0.42,incorrect,hester,0,0.31,incorrect,monsieur,0,0.46,incorrect,edgar,0,0.33,incorrect,monsieur,0,0.46,incorrect,monsieur lafitte,0,0.41,incorrect,monsieur,0,0.46,incorrect,gabelle,1,1.0,correct,gabelle,1,1.0,correct,nguyen,0,0.31,incorrect,cuoi,0,0.22,incorrect,senor,0,0.4,incorrect,cruzados,0,0.31,incorrect,monsieur,0,0.46,incorrect,gabelle,1,1.0,correct,cuoi,0,0.22,incorrect,cruzados,0,0.31,incorrect
"['señor', 'mösyö gabelle', 'monsieur gabelle', 'monsieur', 'señor gabelle', 'mösyö', 'gabelle']",hester,0,0.55,incorrect,hester,0,0.55,incorrect,morago,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,ao ee,0,0.5,incorrect,momtaji,0,0.4,incorrect,special,0,0.4,incorrect,hester,0,0.55,incorrect,fisalasalana,0,0.32,incorrect,the meng,0,0.31,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,ao ee,0,0.5,incorrect,special,0,0.4,incorrect,fisalasalana,0,0.32,incorrect,the mender of roads,0,0.34,incorrect,bonfires,0,0.5,incorrect,posta araba sahibi,0,0.35,incorrect,ayse,0,0.44,incorrect,nguyen,0,0.36,incorrect,ga,0,0.44,incorrect,alcalde,0,0.57,incorrect,caminero,0,0.5,incorrect,bonfires,0,0.5,incorrect,ayse,0,0.44,incorrect,ga,0,0.44,incorrect,caminero,0,0.5,incorrect
"['lucía', 'lucie']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,hana,0,0.22,incorrect,hana,0,0.22,incorrect,mask,0,0.22,incorrect,india,0,0.4,incorrect,hester,0,0.18,incorrect,telo,0,0.22,incorrect,matsatsi,0,0.15,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hana,0,0.22,incorrect,india,0,0.4,incorrect,telo,0,0.22,incorrect,little child,0,0.35,incorrect,three,0,0.2,incorrect,seytan,0,0.18,incorrect,yanginlar dogum,0,0.2,incorrect,be,0,0.29,incorrect,van,0,0.25,incorrect,beatrice,0,0.31,incorrect,tres,0,0.22,incorrect,three,0,0.2,incorrect,yanginlar dogum,0,0.2,incorrect,van,0,0.25,incorrect,tres,0,0.22,incorrect
"['mr', 'mr lorry', 'lorry']",dajudaju,0,0.0,incorrect,france,0,0.25,incorrect,hester,0,0.25,incorrect,tota,0,0.22,incorrect,farani,0,0.25,incorrect,oia,0,0.25,incorrect,she,0,0.0,incorrect,france,0,0.25,incorrect,frantsay,0,0.31,incorrect,hendry,0,0.36,incorrect,mofora,0,0.5,incorrect,france,0,0.25,incorrect,tota,0,0.22,incorrect,oia,0,0.25,incorrect,france,0,0.25,incorrect,hendry,0,0.36,incorrect,frenchman,0,0.18,incorrect,frenchman,0,0.18,incorrect,fransiz,0,0.22,incorrect,fransiz,0,0.22,incorrect,chandler,0,0.31,incorrect,cau,0,0.0,incorrect,hombre,0,0.5,incorrect,francia,0,0.22,incorrect,frenchman,0,0.18,incorrect,fransiz,0,0.22,incorrect,cau,0,0.0,incorrect,francia,0,0.22,incorrect
"['mr', 'mr lorry', 'lorry']",hester,0,0.25,incorrect,rara,0,0.44,incorrect,nnyaya,0,0.18,incorrect,hester,0,0.25,incorrect,aita,0,0.0,incorrect,faafifoni,0,0.14,incorrect,sadan,0,0.0,incorrect,trask,0,0.29,incorrect,antenimiera,0,0.31,incorrect,antenimiera,0,0.31,incorrect,che,0,0.0,incorrect,rara,0,0.44,incorrect,hester,0,0.25,incorrect,faafifoni,0,0.14,incorrect,trask,0,0.29,incorrect,antenimiera,0,0.31,incorrect,tlemans,0,0.22,incorrect,teller,0,0.36,incorrect,mudure,0,0.5,incorrect,muduru,0,0.5,incorrect,nguyen,0,0.18,incorrect,chu,0,0.0,incorrect,casa,0,0.0,incorrect,personas,0,0.25,incorrect,teller,0,0.36,incorrect,muduru,0,0.5,incorrect,chu,0,0.0,incorrect,personas,0,0.25,incorrect
"['darna', 'darnay', 'mr darnay', 'mr']",hester,0,0.25,incorrect,maa,0,0.5,incorrect,diabolo,0,0.33,incorrect,diabolo,0,0.33,incorrect,hester,0,0.25,incorrect,i outou,0,0.12,incorrect,shylock,0,0.15,incorrect,demon,0,0.4,incorrect,ary,0,0.67,incorrect,itse,0,0.0,incorrect,empa,0,0.33,incorrect,maa,0,0.5,incorrect,diabolo,0,0.33,incorrect,i outou,0,0.12,incorrect,demon,0,0.4,incorrect,itse,0,0.0,incorrect,you,0,0.22,incorrect,youth,0,0.18,incorrect,maskat,0,0.4,incorrect,bey,0,0.22,incorrect,ban,0,0.5,incorrect,toi,0,0.0,incorrect,vasquez,0,0.17,incorrect,usted,0,0.2,incorrect,youth,0,0.18,incorrect,bey,0,0.22,incorrect,toi,0,0.0,incorrect,usted,0,0.2,incorrect
['darnay'],tempili,0,0.0,incorrect,tempili,0,0.0,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hiero,0,0.18,incorrect,hiero,0,0.18,incorrect,manmohan,0,0.43,incorrect,hester,0,0.17,incorrect,an-tsaina,0,0.4,incorrect,nigeria,0,0.31,incorrect,ho mokhoa,0,0.13,incorrect,tempili,0,0.0,incorrect,hester,0,0.17,incorrect,hiero,0,0.18,incorrect,hester,0,0.17,incorrect,nigeria,0,0.31,incorrect,temple,0,0.0,incorrect,temple,0,0.0,incorrect,temple,0,0.0,incorrect,hester,0,0.17,incorrect,gabelle,0,0.15,incorrect,gabelle,0,0.15,incorrect,maskell,0,0.15,incorrect,la,0,0.25,incorrect,temple,0,0.0,incorrect,hester,0,0.17,incorrect,gabelle,0,0.15,incorrect,la,0,0.25,incorrect
"['lucía', 'lucie']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,fare tahito,0,0.12,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,emily,0,0.2,incorrect,eritrea,0,0.33,incorrect,eritrea,0,0.33,incorrect,o pheta,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,emily,0,0.2,incorrect,eritrea,0,0.33,incorrect,lisa,0,0.67,incorrect,him,0,0.25,incorrect,haci bekir pasa,0,0.3,incorrect,amac,0,0.22,incorrect,marianne,0,0.31,incorrect,ho,0,0.0,incorrect,hester,0,0.18,incorrect,mask,0,0.22,incorrect,him,0,0.25,incorrect,amac,0,0.22,incorrect,ho,0,0.0,incorrect,mask,0,0.22,incorrect
"['charles darnay', 'carlos', 'charles', 'darnay', 'carlos darnay']",hester,0,0.46,incorrect,ohunkohun,0,0.18,incorrect,hester,0,0.46,incorrect,engelane,0,0.29,incorrect,hester,0,0.46,incorrect,peretane,0,0.36,incorrect,france,0,0.33,incorrect,pakistan,0,0.38,incorrect,angletera,0,0.43,incorrect,paris,0,0.55,incorrect,lilae fora,0,0.42,incorrect,ohunkohun,0,0.18,incorrect,engelane,0,0.29,incorrect,peretane,0,0.36,incorrect,pakistan,0,0.38,incorrect,paris,0,0.55,incorrect,he,0,0.44,incorrect,paris,0,0.55,incorrect,ali baba,0,0.48,incorrect,fransa,0,0.5,incorrect,edgar,0,0.55,incorrect,paris,0,0.55,incorrect,marie antoinette,0,0.4,incorrect,paris,0,0.55,incorrect,paris,0,0.55,incorrect,fransa,0,0.5,incorrect,paris,0,0.55,incorrect,paris,0,0.55,incorrect
"['charles darnay', 'carlos', 'charles', 'darnay', 'carlos darnay']",hester,0,0.46,incorrect,faranse,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,france,0,0.33,incorrect,marie antoinette,0,0.4,incorrect,france,0,0.33,incorrect,france,0,0.33,incorrect,france,0,0.33,incorrect,fora,0,0.4,incorrect,faranse,0,0.46,incorrect,hester,0,0.46,incorrect,france,0,0.33,incorrect,france,0,0.33,incorrect,france,0,0.33,incorrect,mask,0,0.4,incorrect,french,0,0.33,incorrect,"bu tatsiz kelimeden dogal olarak rahatsiz olan fatma bu kisiye kendisinin ozgur bir yolcu ve fransiz vatandasi oldugunu, yanindaki refakatcileri de ulkenin karisik durumundan dolayi parayla tuttugunu anlatti.",0,0.12,incorrect,french,0,0.33,incorrect,-mask-,0,0.33,incorrect,hoan,0,0.4,incorrect,disgustado,0,0.25,incorrect,frances,0,0.43,incorrect,french,0,0.33,incorrect,french,0,0.33,incorrect,hoan,0,0.4,incorrect,frances,0,0.43,incorrect
"['charles darnay', 'carlos', 'charles', 'darnay', 'carlos darnay']",agbeminya,0,0.4,incorrect,philippines,0,0.44,incorrect,mary,0,0.6,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,faaahiti,0,0.29,incorrect,chauru,0,0.62,incorrect,shastri,0,0.43,incorrect,ecroress,0,0.57,incorrect,ary,0,0.67,incorrect,empa,0,0.22,incorrect,philippines,0,0.44,incorrect,hester,0,0.46,incorrect,faaahiti,0,0.29,incorrect,shastri,0,0.43,incorrect,ary,0,0.67,incorrect,he,0,0.44,incorrect,horses,0,0.62,incorrect,darnay,1,1.0,correct,darnay,1,1.0,correct,tristan,0,0.4,incorrect,anh huy,0,0.46,incorrect,el viajero,0,0.38,incorrect,soldados,0,0.43,incorrect,horses,0,0.62,incorrect,darnay,1,1.0,correct,anh huy,0,0.46,incorrect,soldados,0,0.43,incorrect
"['charles darnay', 'carlos', 'charles', 'darnay', 'carlos darnay']",hester,0,0.46,incorrect,awosanmo,0,0.48,incorrect,ghosts,0,0.33,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hades,0,0.67,incorrect,india,0,0.36,incorrect,hester,0,0.46,incorrect,ny azy,0,0.5,incorrect,mofokeng,0,0.19,incorrect,awosanmo,0,0.48,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,india,0,0.36,incorrect,ny azy,0,0.5,incorrect,mask,0,0.4,incorrect,him,0,0.2,incorrect,hapishane,0,0.43,incorrect,hapishane,0,0.43,incorrect,chandler,0,0.67,incorrect,dia nguc,0,0.43,incorrect,hester,0,0.46,incorrect,fantasma,0,0.43,incorrect,him,0,0.2,incorrect,hapishane,0,0.43,incorrect,dia nguc,0,0.43,incorrect,fantasma,0,0.43,incorrect
"['dios—dijo', 'mr lorry', 'mr', 'dios—dijo lorry', 'lorry']",jesus,0,0.13,incorrect,hester,0,0.25,incorrect,modimo,0,0.5,incorrect,modimo,0,0.5,incorrect,oia,0,0.31,incorrect,oia,0,0.31,incorrect,shyam,0,0.29,incorrect,maskara,0,0.44,incorrect,andriamanitra,0,0.28,incorrect,hamindra,0,0.4,incorrect,molimo,0,0.43,incorrect,hester,0,0.25,incorrect,modimo,0,0.5,incorrect,oia,0,0.31,incorrect,maskara,0,0.44,incorrect,hamindra,0,0.4,incorrect,someone,0,0.27,incorrect,may,0,0.4,incorrect,tanrikul,0,0.25,incorrect,nazarion,0,0.25,incorrect,ta on chua,0,0.22,incorrect,chua,0,0.0,incorrect,dios,0,0.57,incorrect,mi querida,0,0.33,incorrect,may,0,0.4,incorrect,nazarion,0,0.25,incorrect,chua,0,0.0,incorrect,mi querida,0,0.33,incorrect
"['lucía', 'lucie']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,moana,0,0.2,incorrect,hoho'a,0,0.18,incorrect,shylock,0,0.33,incorrect,abraham,0,0.17,incorrect,sandriny,0,0.15,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hoho'a,0,0.18,incorrect,abraham,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,gelenler,0,0.31,incorrect,babacan,0,0.33,incorrect,duc,0,0.5,incorrect,ong,0,0.0,incorrect,elias,0,0.6,incorrect,padre,0,0.2,incorrect,hester,0,0.18,incorrect,babacan,0,0.33,incorrect,ong,0,0.0,incorrect,padre,0,0.2,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,mary,0,0.44,incorrect,motlhokomedi,0,0.33,incorrect,hester,0,0.5,incorrect,mai,0,0.5,incorrect,hester,0,0.5,incorrect,mary,0,0.44,incorrect,hester,0,0.5,incorrect,toa toa,0,0.38,incorrect,monna,0,0.4,incorrect,hester,0,0.5,incorrect,motlhokomedi,0,0.33,incorrect,mai,0,0.5,incorrect,mary,0,0.44,incorrect,toa toa,0,0.38,incorrect,mary,0,0.44,incorrect,the,0,0.22,incorrect,annesi,0,0.33,incorrect,anneleri,0,0.36,incorrect,mary,0,0.44,incorrect,me,0,0.5,incorrect,la sombra,0,0.53,incorrect,madre,0,0.73,correct,the,0,0.22,incorrect,anneleri,0,0.36,incorrect,me,0,0.5,incorrect,madre,0,0.73,correct
"['lucía', 'lucie']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,ausi thando,0,0.38,incorrect,ausi,0,0.44,incorrect,mataora,0,0.17,incorrect,hester,0,0.18,incorrect,mrs.,0,0.0,incorrect,ptnii,0,0.2,incorrect,etruria,0,0.5,incorrect,amin'ny,0,0.17,incorrect,joaloka,0,0.33,incorrect,hester,0,0.18,incorrect,ausi,0,0.44,incorrect,hester,0,0.18,incorrect,ptnii,0,0.2,incorrect,amin'ny,0,0.17,incorrect,mother,0,0.18,incorrect,mother,0,0.18,incorrect,zeynep,0,0.18,incorrect,anne,0,0.22,incorrect,ngoc,0,0.22,incorrect,nhan,0,0.22,incorrect,mariana,0,0.33,incorrect,madre,0,0.2,incorrect,mother,0,0.18,incorrect,anne,0,0.22,incorrect,nhan,0,0.22,incorrect,madre,0,0.2,incorrect
