Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elizabeth', 'elizabeth–']",itunu,0,0.29,incorrect,hester,0,0.27,incorrect,ke,0,0.18,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,haafifiraa,0,0.21,incorrect,rajee,0,0.29,incorrect,mudha ladike,0,0.29,incorrect,hoy,0,0.17,incorrect,fampiononana,0,0.19,incorrect,matseliso,0,0.33,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,haafifiraa,0,0.21,incorrect,mudha ladike,0,0.29,incorrect,fampiononana,0,0.19,incorrect,someone,0,0.25,incorrect,man,0,0.17,incorrect,mask,0,0.15,incorrect,tesadufen,0,0.33,incorrect,co gai,0,0.13,incorrect,mo,0,0.0,incorrect,mask,0,0.15,incorrect,lorelei,0,0.38,incorrect,man,0,0.17,incorrect,tesadufen,0,0.33,incorrect,mo,0,0.0,incorrect,lorelei,0,0.38,incorrect
"['mr bingley', 'señor', 'bingley', 'mr', 'señor bingley']",hester,0,0.55,incorrect,hester,0,0.55,incorrect,ai,0,0.22,incorrect,gantsi,0,0.21,incorrect,hawaii,0,0.15,incorrect,tera,0,0.44,incorrect,love,0,0.36,incorrect,heart,0,0.4,incorrect,hery,0,0.44,incorrect,mivavaka izany,0,0.42,incorrect,thapelo,0,0.33,incorrect,hester,0,0.55,incorrect,gantsi,0,0.21,incorrect,tera,0,0.44,incorrect,heart,0,0.4,incorrect,mivavaka izany,0,0.42,incorrect,rong,0,0.43,incorrect,pray,0,0.33,incorrect,aynur,0,0.4,incorrect,saat,0,0.22,incorrect,tristan,0,0.35,incorrect,no,0,0.57,incorrect,don juan,0,0.29,incorrect,explicame,0,0.27,incorrect,pray,0,0.33,incorrect,saat,0,0.22,incorrect,no,0,0.57,incorrect,explicame,0,0.27,incorrect
"['lizz', 'lizzy']",hester,0,0.0,incorrect,loooto,0,0.2,incorrect,mme,0,0.0,incorrect,batsadi,0,0.18,incorrect,hester,0,0.0,incorrect,aita,0,0.25,incorrect,aha,0,0.0,incorrect,calponika,0,0.31,incorrect,hendry,0,0.18,incorrect,hendry,0,0.18,incorrect,haeba,0,0.0,incorrect,loooto,0,0.2,incorrect,batsadi,0,0.18,incorrect,aita,0,0.25,incorrect,calponika,0,0.31,incorrect,hendry,0,0.18,incorrect,sensible girl,0,0.24,incorrect,father,0,0.0,incorrect,sen,0,0.0,incorrect,baban,0,0.0,incorrect,chau,0,0.0,incorrect,mo,0,0.0,incorrect,mask,0,0.0,incorrect,tu,0,0.0,incorrect,father,0,0.0,incorrect,baban,0,0.0,incorrect,mo,0,0.0,incorrect,tu,0,0.0,incorrect
"['mr', 'wickham', 'wi', 'mr wickham']",gege,0,0.0,incorrect,gbenga,0,0.15,incorrect,jaaka,0,0.33,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,eiaha,0,0.5,incorrect,jenna,0,0.17,incorrect,musk,0,0.33,incorrect,hoy,0,0.2,incorrect,nasaina,0,0.29,incorrect,empa,0,0.33,incorrect,gbenga,0,0.15,incorrect,hester,0,0.25,incorrect,eiaha,0,0.5,incorrect,musk,0,0.33,incorrect,nasaina,0,0.29,incorrect,mask,0,0.33,incorrect,mother,0,0.5,incorrect,ana,0,0.2,incorrect,annemin,0,0.29,incorrect,chau,0,0.55,incorrect,anh,0,0.2,incorrect,mask,0,0.33,incorrect,espero,0,0.25,incorrect,mother,0,0.5,incorrect,annemin,0,0.29,incorrect,anh,0,0.2,incorrect,espero,0,0.25,incorrect
"['elizabeth', 'eliz']",hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,mausi,0,0.22,incorrect,abraham,0,0.38,incorrect,ary,0,0.17,incorrect,nanome,0,0.27,incorrect,me,0,0.33,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,abraham,0,0.38,incorrect,nanome,0,0.27,incorrect,aunt,0,0.31,incorrect,aunt,0,0.31,incorrect,yengesi,0,0.36,incorrect,murat,0,0.29,incorrect,mo,0,0.0,incorrect,hoa,0,0.17,incorrect,tia,0,0.33,incorrect,tia,0,0.33,incorrect,aunt,0,0.31,incorrect,murat,0,0.29,incorrect,hoa,0,0.17,incorrect,tia,0,0.33,incorrect
['elizabeth'],hester,0,0.27,incorrect,nitori,0,0.27,incorrect,letsatsi,0,0.35,incorrect,letsatsi,0,0.35,incorrect,hawaii,0,0.13,incorrect,ester,0,0.29,incorrect,dinak,0,0.29,incorrect,ann,0,0.17,incorrect,satria,0,0.27,incorrect,satria fitsidihana,0,0.3,incorrect,ntho,0,0.31,incorrect,nitori,0,0.27,incorrect,letsatsi,0,0.35,incorrect,ester,0,0.29,incorrect,ann,0,0.17,incorrect,satria fitsidihana,0,0.3,incorrect,elizabeth,1,1.0,correct,sister,0,0.27,incorrect,ablasi,0,0.27,incorrect,ablasini,0,0.24,incorrect,ngoc,0,0.0,incorrect,co bac,0,0.13,incorrect,ella,0,0.46,incorrect,norte,0,0.14,incorrect,sister,0,0.27,incorrect,ablasini,0,0.24,incorrect,co bac,0,0.13,incorrect,norte,0,0.14,incorrect
['elizabeth'],charlotte,0,0.22,incorrect,mr. collins,0,0.2,incorrect,mary,0,0.15,incorrect,hester,0,0.27,incorrect,charlotte,0,0.22,incorrect,isabella,0,0.47,incorrect,hansford,0,0.12,incorrect,hester,0,0.27,incorrect,elizabeth,1,1.0,correct,nitsiky,0,0.25,incorrect,rosings,0,0.12,incorrect,mr. collins,0,0.2,incorrect,hester,0,0.27,incorrect,isabella,0,0.47,incorrect,hester,0,0.27,incorrect,nitsiky,0,0.25,incorrect,rosings,0,0.12,incorrect,rosings,0,0.12,incorrect,rosings,0,0.12,incorrect,korusu,0,0.0,incorrect,catherine,0,0.33,incorrect,huntsford,0,0.11,incorrect,rosings,0,0.12,incorrect,hunsford,0,0.12,incorrect,rosings,0,0.12,incorrect,korusu,0,0.0,incorrect,huntsford,0,0.11,incorrect,hunsford,0,0.12,incorrect
['elizabeth'],hester,0,0.27,incorrect,nipa,0,0.31,incorrect,mpho,0,0.15,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,ua,0,0.18,incorrect,landmark,0,0.24,incorrect,landings-place,0,0.35,incorrect,hery,0,0.15,incorrect,tokony,0,0.13,incorrect,o hester,0,0.24,incorrect,nipa,0,0.31,incorrect,hester,0,0.27,incorrect,ua,0,0.18,incorrect,landings-place,0,0.35,incorrect,tokony,0,0.13,incorrect,jane,0,0.31,incorrect,she,0,0.17,incorrect,sahin,0,0.29,incorrect,aniheyecandan,0,0.18,incorrect,jane,0,0.31,incorrect,co,0,0.0,incorrect,jose,0,0.15,incorrect,marta,0,0.29,incorrect,she,0,0.17,incorrect,aniheyecandan,0,0.18,incorrect,co,0,0.0,incorrect,marta,0,0.29,incorrect
"['maria', 'maría']",hester,0,0.18,incorrect,oyiyo,0,0.2,incorrect,she,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,oia,0,0.5,incorrect,shakespeare,0,0.25,incorrect,patience,0,0.31,incorrect,hoy,0,0.0,incorrect,ary,0,0.5,incorrect,sefapanong,0,0.27,incorrect,oyiyo,0,0.2,incorrect,hester,0,0.18,incorrect,oia,0,0.5,incorrect,patience,0,0.31,incorrect,ary,0,0.5,incorrect,mask,0,0.44,incorrect,she,0,0.0,incorrect,mask,0,0.44,incorrect,es,0,0.0,incorrect,co,0,0.0,incorrect,ngoc,0,0.0,incorrect,mariana,0,0.83,correct,mujer,0,0.4,incorrect,she,0,0.0,incorrect,es,0,0.0,incorrect,ngoc,0,0.0,incorrect,mujer,0,0.4,incorrect
['elizabeth'],hester,0,0.27,incorrect,nipa,0,0.31,incorrect,araba,0,0.29,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,india,0,0.29,incorrect,delhi,0,0.43,incorrect,hoy,0,0.17,incorrect,tsy,0,0.17,incorrect,mabapi,0,0.27,incorrect,nipa,0,0.31,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,delhi,0,0.43,incorrect,tsy,0,0.17,incorrect,mask,0,0.15,incorrect,manners,0,0.25,incorrect,ben,0,0.33,incorrect,saray,0,0.14,incorrect,ngai,0,0.15,incorrect,ngai,0,0.15,incorrect,maskito,0,0.25,incorrect,a,0,0.2,incorrect,manners,0,0.25,incorrect,saray,0,0.14,incorrect,ngai,0,0.15,incorrect,a,0,0.2,incorrect
"['william', 'william––', 'sir', 'sir william']",hester,0,0.44,incorrect,hester,0,0.44,incorrect,hester,0,0.44,incorrect,pes,0,0.33,incorrect,hester,0,0.44,incorrect,ua,0,0.22,incorrect,kahalakhin,0,0.24,incorrect,pray,0,0.29,incorrect,hoy,0,0.0,incorrect,ary,0,0.33,incorrect,joalo,0,0.17,incorrect,hester,0,0.44,incorrect,pes,0,0.33,incorrect,ua,0,0.22,incorrect,pray,0,0.29,incorrect,ary,0,0.33,incorrect,mask,0,0.29,incorrect,her,0,0.33,incorrect,[mask],0,0.22,incorrect,birgit,0,0.44,incorrect,phu nhan,0,0.21,incorrect,di,0,0.4,incorrect,mask,0,0.29,incorrect,me,0,0.22,incorrect,her,0,0.33,incorrect,birgit,0,0.44,incorrect,di,0,0.4,incorrect,me,0,0.22,incorrect
"['catherine–', 'lady catherine', 'catherine', 'lady']",hertfordshire,0,0.45,incorrect,hester,0,0.4,incorrect,hertfordshire,0,0.45,incorrect,hertfordshire,0,0.45,incorrect,hinaaro,0,0.38,incorrect,hertfordshire,0,0.45,incorrect,charles,0,0.5,incorrect,henderson,0,0.44,incorrect,petraka,0,0.25,incorrect,hertfordshire,0,0.45,incorrect,hertfordshire,0,0.45,incorrect,hester,0,0.4,incorrect,hertfordshire,0,0.45,incorrect,hertfordshire,0,0.45,incorrect,henderson,0,0.44,incorrect,hertfordshire,0,0.45,incorrect,you,0,0.29,incorrect,darcy,0,0.44,incorrect,elizabeth,0,0.35,incorrect,hertfordshire,0,0.45,incorrect,ay,0,0.67,incorrect,hertfordshire,0,0.45,incorrect,ella,0,0.5,incorrect,vez,0,0.17,incorrect,darcy,0,0.44,incorrect,hertfordshire,0,0.45,incorrect,hertfordshire,0,0.45,incorrect,vez,0,0.17,incorrect
"['mr darcy', 'señor', 'darc', 'darcy', 'mr', 'señor darcy']",dajudaju,0,0.33,incorrect,dajuda,0,0.4,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,aita,0,0.25,incorrect,pratibha,0,0.25,incorrect,pratibha,0,0.25,incorrect,hoy,0,0.29,incorrect,hester,0,0.55,incorrect,ha,0,0.33,incorrect,dajuda,0,0.4,incorrect,hester,0,0.55,incorrect,aita,0,0.25,incorrect,pratibha,0,0.25,incorrect,hester,0,0.55,incorrect,tolstoy,0,0.33,incorrect,i,0,0.0,incorrect,bazi,0,0.25,incorrect,baskalari,0,0.31,incorrect,i,0,0.0,incorrect,ho,0,0.29,incorrect,persona,0,0.33,incorrect,persona,0,0.33,incorrect,i,0,0.0,incorrect,baskalari,0,0.31,incorrect,ho,0,0.29,incorrect,persona,0,0.33,incorrect
"['darcy–', 'darcy']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,harley,0,0.55,incorrect,expression,0,0.13,incorrect,hoy,0,0.25,incorrect,saingy,0,0.36,incorrect,ha,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,expression,0,0.13,incorrect,saingy,0,0.36,incorrect,mary,0,0.67,incorrect,my,0,0.29,incorrect,parmaklarim,0,0.25,incorrect,hepburn,0,0.17,incorrect,nguoi noi,0,0.0,incorrect,duong,0,0.2,incorrect,mujer,0,0.2,incorrect,mis,0,0.0,incorrect,my,0,0.29,incorrect,hepburn,0,0.17,incorrect,duong,0,0.2,incorrect,mis,0,0.0,incorrect
"['elizabeth', 'elizabeth–']",hester,0,0.27,incorrect,kolu,0,0.15,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,aita,0,0.31,incorrect,muskan,0,0.13,incorrect,sakini,0,0.13,incorrect,hester,0,0.27,incorrect,marina,0,0.27,incorrect,u bososela,0,0.32,incorrect,kolu,0,0.15,incorrect,hester,0,0.27,incorrect,aita,0,0.31,incorrect,sakini,0,0.13,incorrect,marina,0,0.27,incorrect,someone,0,0.25,incorrect,you,0,0.0,incorrect,gul,0,0.17,incorrect,birde,0,0.29,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,-mask-,0,0.25,incorrect,empleado,0,0.35,incorrect,you,0,0.0,incorrect,birde,0,0.29,incorrect,co,0,0.0,incorrect,empleado,0,0.35,incorrect
['darcy'],nana,0,0.22,incorrect,hester,0,0.18,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect,mr. collins,0,0.25,incorrect,elizabeth,0,0.14,incorrect,neighbours,0,0.13,incorrect,neek,0,0.0,incorrect,emma,0,0.22,incorrect,saingy,0,0.36,incorrect,emma,0,0.22,incorrect,hester,0,0.18,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect,neek,0,0.0,incorrect,saingy,0,0.36,incorrect,mr. bingley,0,0.25,incorrect,netherfield,0,0.12,incorrect,mr. collins,0,0.25,incorrect,netherfield,0,0.12,incorrect,darcy,1,1.0,correct,netherfield,0,0.12,incorrect,mr. collins,0,0.25,incorrect,netherfield,0,0.12,incorrect,netherfield,0,0.12,incorrect,netherfield,0,0.12,incorrect,netherfield,0,0.12,incorrect,netherfield,0,0.12,incorrect
"['mr', 'mr bingley', 'bingley']",agbara,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,tshiamelo,0,0.25,incorrect,aita,0,0.18,incorrect,hawaii,0,0.15,incorrect,shylock,0,0.14,incorrect,ananda,0,0.15,incorrect,hery,0,0.36,incorrect,ary,0,0.4,incorrect,haeba,0,0.17,incorrect,hester,0,0.25,incorrect,tshiamelo,0,0.25,incorrect,hawaii,0,0.15,incorrect,ananda,0,0.15,incorrect,ary,0,0.4,incorrect,he,0,0.22,incorrect,he,0,0.22,incorrect,aleksandr,0,0.25,incorrect,diledigini,0,0.35,incorrect,ngoc,0,0.36,incorrect,nguoi,0,0.33,incorrect,person,0,0.25,incorrect,maskito,0,0.24,incorrect,he,0,0.22,incorrect,diledigini,0,0.35,incorrect,nguoi,0,0.33,incorrect,maskito,0,0.24,incorrect
"['mr', 'mr darcy', 'darcy']",segun,0,0.0,incorrect,ayafi,0,0.4,incorrect,thapelo,0,0.17,incorrect,thapelo,0,0.17,incorrect,hester,0,0.25,incorrect,ester,0,0.29,incorrect,socially,0,0.31,incorrect,hampdens,0,0.25,incorrect,hoy,0,0.25,incorrect,inona,0,0.2,incorrect,monyenyane,0,0.22,incorrect,ayafi,0,0.4,incorrect,thapelo,0,0.17,incorrect,ester,0,0.29,incorrect,hampdens,0,0.25,incorrect,inona,0,0.2,incorrect,she,0,0.0,incorrect,brother earl,0,0.4,incorrect,acaba,0,0.4,incorrect,agabeyi ahmet,0,0.22,incorrect,co,0,0.29,incorrect,ba,0,0.29,incorrect,alguien,0,0.17,incorrect,conde,0,0.2,incorrect,brother earl,0,0.4,incorrect,agabeyi ahmet,0,0.22,incorrect,ba,0,0.29,incorrect,conde,0,0.2,incorrect
"['elizabeth', 'eliz']",hester,0,0.27,incorrect,awon ki,0,0.18,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,matahiti,0,0.35,incorrect,hester,0,0.27,incorrect,suman,0,0.14,incorrect,harsh,0,0.29,incorrect,rainy,0,0.22,incorrect,indraindray,0,0.2,incorrect,thapelo,0,0.36,incorrect,awon ki,0,0.18,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,harsh,0,0.29,incorrect,indraindray,0,0.2,incorrect,british,0,0.38,incorrect,young,0,0.0,incorrect,eliza,0,0.89,correct,kucuk,0,0.0,incorrect,me,0,0.33,incorrect,co,0,0.0,incorrect,senor,0,0.22,incorrect,santa,0,0.29,incorrect,young,0,0.0,incorrect,kucuk,0,0.0,incorrect,co,0,0.0,incorrect,santa,0,0.29,incorrect
"['darc', 'darcy']",hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hurricane,0,0.31,incorrect,hester,0,0.2,incorrect,friend,0,0.2,incorrect,jena,0,0.25,incorrect,hester,0,0.2,incorrect,antony,0,0.36,incorrect,hobane,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,jena,0,0.25,incorrect,antony,0,0.36,incorrect,he,0,0.0,incorrect,friend,0,0.2,incorrect,ayse,0,0.44,incorrect,arkadasinin,0,0.27,incorrect,co,0,0.33,incorrect,co,0,0.33,incorrect,el,0,0.0,incorrect,el,0,0.0,incorrect,friend,0,0.2,incorrect,arkadasinin,0,0.27,incorrect,co,0,0.33,incorrect,el,0,0.0,incorrect
"['mr', 'mr darcy', 'darcy']",colonel sanders,0,0.26,incorrect,london,0,0.18,incorrect,bogosi,0,0.0,incorrect,bogosi,0,0.0,incorrect,colonel,0,0.17,incorrect,colonel,0,0.17,incorrect,kernel,0,0.25,incorrect,raffles,0,0.27,incorrect,kolonely hester,0,0.17,incorrect,ny niasa,0,0.25,incorrect,london,0,0.18,incorrect,london,0,0.18,incorrect,bogosi,0,0.0,incorrect,colonel,0,0.17,incorrect,raffles,0,0.27,incorrect,ny niasa,0,0.25,incorrect,colonel,0,0.17,incorrect,colonel,0,0.17,incorrect,hanim,0,0.29,incorrect,hanim,0,0.29,incorrect,dai ta,0,0.36,incorrect,dai,0,0.5,incorrect,el coronel,0,0.22,incorrect,coronel,0,0.22,incorrect,colonel,0,0.17,incorrect,hanim,0,0.29,incorrect,dai,0,0.5,incorrect,coronel,0,0.22,incorrect
"['fitzwilliam', 'albay', 'albay fitzwilliam']",eyi,0,0.25,incorrect,eyi,0,0.25,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,chikarathi,0,0.3,incorrect,delhi,0,0.25,incorrect,ary,0,0.5,incorrect,ary,0,0.5,incorrect,e,0,0.0,incorrect,eyi,0,0.25,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,delhi,0,0.25,incorrect,ary,0,0.5,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,buyuk dogal,0,0.29,incorrect,co,0,0.0,incorrect,hay,0,0.5,incorrect,montague,0,0.21,incorrect,familia,0,0.56,incorrect,hester,0,0.12,incorrect,buyuk dogal,0,0.29,incorrect,hay,0,0.5,incorrect,familia,0,0.56,incorrect
['darcy'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tera,0,0.22,incorrect,harper,0,0.36,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nampahory,0,0.43,incorrect,mo nyarosang,0,0.24,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tera,0,0.22,incorrect,hester,0,0.18,incorrect,nampahory,0,0.43,incorrect,he,0,0.0,incorrect,she,0,0.0,incorrect,hester,0,0.18,incorrect,hepsine,0,0.0,incorrect,chu,0,0.25,incorrect,co,0,0.29,incorrect,juan,0,0.22,incorrect,juan,0,0.22,incorrect,she,0,0.0,incorrect,hepsine,0,0.0,incorrect,co,0,0.29,incorrect,juan,0,0.22,incorrect
"['mr', 'wickham', 'wickha', 'mr wickham']",sugbon,0,0.0,incorrect,leyin,0,0.18,incorrect,jwale,0,0.36,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,kahlin,0,0.33,incorrect,deb,0,0.0,incorrect,hoy,0,0.22,incorrect,hataoko,0,0.31,incorrect,bonang,0,0.17,incorrect,leyin,0,0.18,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,deb,0,0.0,incorrect,hataoko,0,0.31,incorrect,she,0,0.22,incorrect,shop,0,0.2,incorrect,[mask],0,0.25,incorrect,cekmeyi,0,0.43,incorrect,co,0,0.25,incorrect,co,0,0.25,incorrect,mask,0,0.33,incorrect,dinero,0,0.25,incorrect,shop,0,0.2,incorrect,cekmeyi,0,0.43,incorrect,co,0,0.25,incorrect,dinero,0,0.25,incorrect
"['lydia', 'lydia––']",agbara,0,0.18,incorrect,hester,0,0.0,incorrect,jane,0,0.22,incorrect,gore,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mother,0,0.0,incorrect,tohina,0,0.36,incorrect,tohina,0,0.36,incorrect,mary,0,0.22,incorrect,hester,0,0.0,incorrect,gore,0,0.0,incorrect,hester,0,0.0,incorrect,mother,0,0.0,incorrect,tohina,0,0.36,incorrect,she,0,0.0,incorrect,herself,0,0.17,incorrect,nermin,0,0.18,incorrect,kaba gogsu,0,0.13,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,ella,0,0.44,incorrect,ella,0,0.44,incorrect,herself,0,0.17,incorrect,kaba gogsu,0,0.13,incorrect,co,0,0.0,incorrect,ella,0,0.44,incorrect
['elizabeth'],dahuna,0,0.27,incorrect,daju,0,0.15,incorrect,hester,0,0.27,incorrect,le,0,0.36,incorrect,hester,0,0.27,incorrect,aita,0,0.31,incorrect,mrs. sharma,0,0.1,incorrect,heart,0,0.43,incorrect,ary,0,0.17,incorrect,mamindra,0,0.24,incorrect,kannete,0,0.38,incorrect,daju,0,0.15,incorrect,le,0,0.36,incorrect,aita,0,0.31,incorrect,heart,0,0.43,incorrect,mamindra,0,0.24,incorrect,mask,0,0.15,incorrect,masks,0,0.14,incorrect,mask,0,0.15,incorrect,mask,0,0.15,incorrect,co,0,0.0,incorrect,em,0,0.18,incorrect,mariano,0,0.25,incorrect,es,0,0.18,incorrect,masks,0,0.14,incorrect,mask,0,0.15,incorrect,em,0,0.18,incorrect,es,0,0.18,incorrect
"['elizabeth', 'elizabeth––']",hester,0,0.27,incorrect,ohun,0,0.15,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,tama,0,0.15,incorrect,hester,0,0.27,incorrect,sanctuary,0,0.22,incorrect,hester,0,0.27,incorrect,homer,0,0.14,incorrect,endrey,0,0.27,incorrect,haholo,0,0.27,incorrect,ohun,0,0.15,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,endrey,0,0.27,incorrect,you,0,0.0,incorrect,you,0,0.0,incorrect,hakan,0,0.14,incorrect,sen,0,0.17,incorrect,thi,0,0.33,incorrect,em,0,0.18,incorrect,maria,0,0.29,incorrect,mi,0,0.18,incorrect,you,0,0.0,incorrect,sen,0,0.17,incorrect,em,0,0.18,incorrect,mi,0,0.18,incorrect
['jane'],hester,0,0.2,incorrect,pelu,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,amit,0,0.25,incorrect,hope,0,0.25,incorrect,valiny,0,0.4,incorrect,ny ratsimbazafy,0,0.11,incorrect,empa,0,0.25,incorrect,pelu,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hope,0,0.25,incorrect,ny ratsimbazafy,0,0.11,incorrect,mask,0,0.25,incorrect,she,0,0.29,incorrect,bu cevapla,0,0.14,incorrect,asikaga,0,0.18,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,sofia,0,0.22,incorrect,personname,0,0.29,incorrect,she,0,0.29,incorrect,asikaga,0,0.18,incorrect,co,0,0.0,incorrect,personname,0,0.29,incorrect
"['elizabeth', 'eliz']",sugbon,0,0.13,incorrect,sugbon,0,0.13,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,pratibha,0,0.35,incorrect,hester,0,0.27,incorrect,etruria,0,0.38,incorrect,eritreya,0,0.35,incorrect,o tsoane,0,0.24,incorrect,sugbon,0,0.13,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,eritreya,0,0.35,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect,hester,0,0.27,incorrect,babasinin,0,0.22,incorrect,co,0,0.0,incorrect,duong,0,0.0,incorrect,mariana,0,0.25,incorrect,mariano,0,0.25,incorrect,she,0,0.29,incorrect,babasinin,0,0.22,incorrect,duong,0,0.0,incorrect,mariano,0,0.25,incorrect
