en,en_results,Single_ent,en_shuffled,en_shuffled_results
"I must take too long to go on, because a slight smile tugs at his mouth, his eyes sparking with humor. “There’s no pressure, Daphne,” he says. “If you don’t want to—”","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a romantic novel, and the tone suggests a lighthearted and humorous tone. Given the context, I would guess that the passage originates from a book titled ""The Time Traveler's Wife"" by Audrey Niffenegger. However, please note that this is a speculative guess, and the actual book may be different.",['daphne'],"go on, to—” mouth, humor. long his take must he a you don’t says. I too no eyes because “If to his tugs sparking at slight want Daphne,” with smile pressure, “There’s","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a work of fiction, likely a novel, given the descriptive language and the presence of dialogue. The passage's style and content suggest that it could be from a classic novel.  After analyzing the passage, I believe it originates from the book ""The Picture of Dorian Gray"" by Oscar Wilde. The passage's themes of beauty, vanity,"
"The tiny woman with her, arms wrapped around Petra, both of them beaming in front of decimated plates of chocolate waffles on an orange-checked tablecloth.","Based on the provided passage, I have made an educated guess about the book and author. The passage describes a scene with a tiny woman and Petra, surrounded by chocolate waffles and an orange-checked tablecloth. This imagery is reminiscent of a romantic or whimsical setting.  Considering the context and the vivid description, I would guess that the passage originates from the book ""The Night Circus"" by Erin Morgenstern. The author's",['petra'],"both orange-checked of tiny waffles arms in woman chocolate tablecloth. of on them The Petra, an wrapped beaming front plates her, with of decimated around","""title"": ""Unknown"",""author"": ""Unknown"""
"Harvey snorts. “I know I’ve got a youthful glow, but I wasn’t born yesterday. Come in, come in. Shoes off. Everyone’s back in the breakfast nook.”","""title"": ""The Breakfast Club"",""author"": ""John Hughes""",['harvey'],"nook.” Shoes in, know breakfast but yesterday. glow, the off. in. “I a Everyone’s come got born I’ve Harvey youthful snorts. back Come wasn’t I in","""title"":"
"I slip my loafers off next to Ashleigh’s knee-high boots and we follow Harvey down a narrow, wood-paneled wall toward the sound of smooth jazz and the potent smell of cigar smoke. Every inch of the walls is devoted to at least three generations of family photos, ranging from recent shots of his granddaughters’ soccer tournaments all the way back to time-faded wedding portraits of him and his late wife.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a novel that explores the life of a character and their relationships, as indicated by the description of family photos and the setting. Given the style and content, I would guess that the passage originates from a book that is part of the literary fiction genre.  After careful consideration, I believe the passage is from the book ""The Secret History"" by Donna Tartt.",['harvey'],"his the Harvey a least of loafers cigar of of slip of back devoted wood-paneled Ashleigh’s jazz to time-faded and down follow toward his way off and of my and recent smell I smooth the is from knee-high granddaughters’ shots to wall him the three of generations wedding all we sound smoke. boots tournaments photos, late the at Every family next soccer portraits narrow, walls to wife. ranging potent inch","""title"": ""The Glass Menagerie"
"Harvey moves out of the hallway, so we can slide into the breakfast nook after him. “Look who decided to finally show up,” he says, “and she brought us a new fifth!”","""title"": ""Unknown Book"",""author"": ""Unknown Author""",['harvey'],"so Harvey “and “Look out the says, slide brought hallway, after to a new nook the show into finally he breakfast him. we can who decided moves she fifth!” up,” of us",""""
They’re both wearing the same visors as when I met them. Both have matching cigars hanging out of their mouths. Lenore yanks hers out from between her lips as she stands to greet me. “What a nice surprise!”,"""title"": ""The Hitchhiker's Guide to the Galaxy"",""author"": ""Douglas Adams""",['lenore'],as her cigars stands wearing of greet their the out mouths. yanks surprise!” me. to Both visors hers lips I them. Lenore a met from matching hanging “What have both out They’re same she as nice when between,"Based on the provided passage, I have made an educated guess about the book and its author. The passage appears to be from a work of fiction, likely a novel or a short story. The language and style suggest a modern or contemporary setting.  After analyzing the passage, I believe it originates from a book titled ""The Hitchhiker's Guide to the Galaxy"" by Douglas Adams. The author's name is clearly mentioned in the passage, which is a characteristic of the book"
"He puts the pitcher back in the fridge. “Go put on something nice, Daphne. We have to leave soon.” He squeezes past me to leave the kitchen.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a work of fiction, likely a novel or short story, given the domestic setting and character interactions.  After analyzing the passage, I believe it originates from a book titled ""The Catcher in the Rye"" by J.D. Salinger. The passage describes a scene where the character Holden Caulfield is interacting with his sister Daphne, and",['daphne'],"the nice, Daphne. on something We the He to to back kitchen. “Go past in He fridge. put have pitcher leave me puts soon.” the squeezes leave","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be a snippet from a domestic scene, possibly a novel. Given the context, I would guess that the book is ""The Secret Garden"" by Frances Hodgson Burnett. However, please note that this is a speculative answer, and the actual book and author may be different."
"And when I’m done telling him about the fundraiser, I find myself talking about the kids, about the staff, about our desperate need for an updated stock of kid lit, and by the end of our conversation, Lance has not only pledged ten kite-building sets for prizes but also offered to host a miniature-painting class for us in the fall.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a book that revolves around a conversation between the narrator and Lance, discussing a fundraiser and various activities related to it. The tone and content of the passage suggest that it could be from a book that explores themes of community, creativity, and personal connections.  Given the context, I would guess that the book is ""The Art of Field",['lance'],"by and also miniature-painting kite-building the telling conversation, but only has for about kids, stock him an our sets myself about find need a us our in end the of prizes Lance I staff, offered host talking updated fundraiser, the I’m fall. done ten the kid about when not for of to about the pledged And desperate class for lit,","""title"": ""Fundraising for a Cause"",""author"": ""Unknown"""
"Slow, soft, familiar. A relief of a kiss, and over way, way too soon, though from the way Petra is gawking at us, you’d think we’d just performed a handstanding sixty-nine in front of God and everyone.","""title"": ""The Rosie Project"",""author"":",['petra'],"performed sixty-nine is way the and handstanding way, though you’d soon, gawking us, of way and from everyone. too familiar. Petra a of front kiss, a in soft, just God at we’d think relief over A Slow,","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be a fragment of a story, possibly from a contemporary young adult novel. However, without more context or a clear connection to a specific book, I must rely on my analysis of the passage.  Given the themes of self-discovery, relationships, and personal growth, I would suggest that the passage could be from a book like ""The Perks of Being a"
"“She always thought I was reading too much into it,” he says. “But I think they were worried I couldn’t give Petra everything they want for her.”","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a work of fiction, and the tone suggests a narrative style. Given the content, I believe the passage originates from a book that explores relationships and family dynamics.  After careful consideration, I have determined that the passage is likely from the book ""The Secret Garden"" by Frances Hodgson Burnett. The passage's focus on family dynamics and relationships align",['petra'],"I into for was I give everything think they he it,” Petra always they reading thought much “But I “She want worried too her.” couldn’t were says.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be a fragment of a story, possibly from a novel. After analyzing the passage, I believe it originates from the book ""The Secret Garden"" by Frances Hodgson Burnett. The author's name is indeed Frances Hodgson Burnett."
"Every night that week, we cook together—or Miles cooks, while Jules sits on the counter, curating a country playlist and singing along at top volume into whatever utensil her brother has most recently set down. I chop whatever he puts in front of me, wash whichever dishes he’s done with.","""title"": ""Unknown book title"",""author"": ""Unknown author""",['jules'],"her Jules puts on wash together—or he’s me, chop in week, counter, sits whichever down. that I dishes whatever front cooks, he done Every Miles brother with. curating cook whatever has a utensil we the night country volume most playlist singing along and recently set while top into at of",""""
"“Daphne,” he murmurs behind me, still tender and sweet, pulling me in, my back to his chest, and coiling his arms around my waist.","""title"": ""Unknown Book"",""author"": ""Unknown Author""",['daphne'],"back to me in, his he chest, waist. and pulling his behind my and arms coiling me, “Daphne,” murmurs tender around sweet, still my","""title"": ""The Picture of Dorian Gray"",""author"": ""Oscar Wilde"""
"His smile widens. His fingers move absently to my chin, and I feel myself being drawn into him, our stomachs connecting, his heart pattering through me. “It’s a camel, Daphne,” he says wryly. “In sunglasses.”","""title"": ""The Night",['daphne'],"fingers heart our smile absently His sunglasses.” feel chin, my connecting, widens. to he wryly. pattering being camel, stomachs and drawn move “It’s myself him, through His me. says into his a “In Daphne,” I","Based on the provided passage, I have made an educated guess that the passage originates from the book ""The Catcher in the Rye"" by J.D. Salinger. The passage seems to be a snippet from the novel, with the protagonist, Holden Caulfield, describing his interactions with a character named Daphne. The tone and style of the passage are consistent with the author's writing style in ""The Catcher in the Rye."""
"She groans. “A week from Saturday. Forty-three. And no to big plans. It just so happens to fall on the weekend Mulder and I get back from visiting my mom in Sedona, so he’ll be at his dad’s place, and I’ll be at home rotting my brain to the tune of Bravo reality TV.”","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a work of fiction, likely a novel or a short story collection, given the conversational tone and the mention of a specific event (Mulder and the author visiting the author's mom in Sedona). The passage also mentions watching Bravo reality TV, which suggests a contemporary setting.  After analyzing the passage, I believe it originates from a book titled ""The X",['mulder'],"She It big home weekend mom place, of happens be and the his rotting I just to to brain my Bravo And from I’ll be fall reality to back so visiting no plans. Sedona, on Saturday. TV.” my groans. the so get at tune at Mulder in “A dad’s and he’ll from week Forty-three.","""title"": ""The X-Files: Season 4, Episode 10 - The Red and the Black"",""author"": """
"“Like a room,” I say. “In your house. You said Duke never wanted you to, right? And you’re tired of looking at the same four walls. So pick a wall color, and I’ll come help paint.”","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a work of fiction, likely a novel or a short story. The tone and style suggest a contemporary or modern narrative.  After analyzing the passage, I believe it originates from a book titled ""The Painting"" by an author named ""Unknown"". However, please note that this is a speculative guess, and the actual book and author may be different.",['duke'],"four pick said you’re So same at wall you And come never wanted I your help room,” “Like Duke the say. a “In a and You of tired looking to, house. color, paint.” walls. I’ll right?","Based on the provided passage, it appears to be from a book that involves a character named Duke and a house with walls that need to be painted. The passage seems to be a conversation between Duke and another character, discussing the need for help with painting the walls.  Given the context, I would guess that the passage originates from a book that involves a character named Duke and a house with walls that need to be painted. However, without more information, it's difficult to determine"
"There isn’t much else in the room. A bed, a dresser, a side table. I wonder whether Duke took most of the furniture with him. There’s a sadness to this space that I didn’t expect.","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a novel that explores themes of loss and nostalgia. Given the description of a room with minimal furniture and a sense of sadness, I would guess that the book is ""The Great Gatsby"" by F. Scott Fitzgerald. However, without more context or information, this is only a speculative answer.",['duke'],"dresser, isn’t of Duke whether space him. furniture bed, There a There’s room. a I to took a that A side most in this with sadness wonder I else table. expect. didn’t the the much","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be a fragment of a narrative, possibly from a novel. The style and structure suggest that it could be from a work by a British author.  After analyzing the passage, I believe it originates from the book ""The Turn of the Screw"" by Henry James. The author's style and the themes present in the passage align with James's writing.  "
