Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jane'],oliver twist,0,0.12,incorrect,oluwa,0,0.22,incorrect,modimo,0,0.0,incorrect,modimo,0,0.0,incorrect,jesus,0,0.44,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.24,incorrect,eny,0,0.29,incorrect,abel,0,0.5,incorrect,oluwa,0,0.22,incorrect,modimo,0,0.0,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,eny,0,0.29,incorrect,emma,0,0.25,incorrect,god,0,0.0,incorrect,elizabeth bennet,0,0.3,incorrect,elif,0,0.25,incorrect,duc,0,0.0,incorrect,chi,0,0.0,incorrect,emma,0,0.25,incorrect,dios,0,0.0,incorrect,god,0,0.0,incorrect,elif,0,0.25,incorrect,chi,0,0.0,incorrect,dios,0,0.0,incorrect
"['elizabeth', 'elizabeth–']",oliver twist,0,0.38,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,job,0,0.17,incorrect,albert,0,0.53,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,shakespeare,0,0.3,incorrect,albert,0,0.53,incorrect,mr. darcy,0,0.11,incorrect,emerson,0,0.25,incorrect,bayram,0,0.13,incorrect,hamlet,0,0.4,incorrect,to-le-xtoi,0,0.32,incorrect,duc,0,0.0,incorrect,don quijote,0,0.2,incorrect,shakespeare,0,0.3,incorrect,emerson,0,0.25,incorrect,hamlet,0,0.4,incorrect,duc,0,0.0,incorrect,shakespeare,0,0.3,incorrect
"['mr bingley', 'señor', 'bingley', 'mr', 'señor bingley']",abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,god,0,0.25,incorrect,adam,0,0.33,incorrect,abraham,0,0.22,incorrect,god,0,0.25,incorrect,shakespeare,0,0.38,incorrect,abrahamy,0,0.27,incorrect,abrahamy,0,0.27,incorrect,thapelo,0,0.33,incorrect,abraham,0,0.22,incorrect,god,0,0.25,incorrect,abraham,0,0.22,incorrect,shakespeare,0,0.38,incorrect,abrahamy,0,0.27,incorrect,mr. bingley,0,0.95,correct,byron,0,0.33,incorrect,werther,0,0.33,incorrect,ifadesi,0,0.29,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect,werther,0,0.33,incorrect,shakespeare,0,0.38,incorrect,byron,0,0.33,incorrect,ifadesi,0,0.29,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect
"['lizz', 'lizzy']",abrahami,0,0.17,incorrect,abrahami,0,0.17,incorrect,abraham,0,0.0,incorrect,jesus,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,esther,0,0.0,incorrect,heathcliff,0,0.29,incorrect,job,0,0.0,incorrect,adam,0,0.0,incorrect,abel,0,0.25,incorrect,abrahami,0,0.17,incorrect,jesus,0,0.0,incorrect,adam,0,0.0,incorrect,heathcliff,0,0.29,incorrect,adam,0,0.0,incorrect,elizabeth,0,0.46,incorrect,mr. darcy,0,0.14,incorrect,emma,0,0.0,incorrect,sen,0,0.0,incorrect,elizabeth bennet,0,0.3,incorrect,thuy kieu,0,0.15,incorrect,lucia,0,0.44,incorrect,euclides,0,0.33,incorrect,mr. darcy,0,0.14,incorrect,sen,0,0.0,incorrect,thuy kieu,0,0.15,incorrect,euclides,0,0.33,incorrect
"['mr', 'wickham', 'wi', 'mr wickham']",abrahami,0,0.44,incorrect,oliver,0,0.25,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.32,incorrect,abraham lincoln,0,0.32,incorrect,mr. woodhouse,0,0.43,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,manantena,0,0.21,incorrect,ke,0,0.22,incorrect,oliver,0,0.25,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.32,incorrect,god,0,0.0,incorrect,manantena,0,0.21,incorrect,emma,0,0.33,incorrect,god,0,0.0,incorrect,elizabeth bennet,0,0.17,incorrect,haftasonu,0,0.25,incorrect,nguyen,0,0.0,incorrect,ngoc,0,0.18,incorrect,dona,0,0.18,incorrect,maria,0,0.57,incorrect,god,0,0.0,incorrect,haftasonu,0,0.25,incorrect,ngoc,0,0.18,incorrect,maria,0,0.57,incorrect
"['elizabeth', 'eliz']",abraham,0,0.38,incorrect,abraham,0,0.38,incorrect,abel,0,0.5,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,shakespeare,0,0.3,incorrect,bindu,0,0.22,incorrect,job,0,0.17,incorrect,noah,0,0.31,incorrect,abel,0,0.5,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,bindu,0,0.22,incorrect,noah,0,0.31,incorrect,elizabeth,1,1.0,correct,camilla,0,0.25,incorrect,bayan fairfax,0,0.18,incorrect,epikur,0,0.4,incorrect,theresa,0,0.25,incorrect,ngoc,0,0.0,incorrect,luciana,0,0.38,incorrect,shakespeare,0,0.3,incorrect,camilla,0,0.25,incorrect,epikur,0,0.4,incorrect,ngoc,0,0.0,incorrect,shakespeare,0,0.3,incorrect
['elizabeth'],abrahami lincoln,0,0.24,incorrect,oduduwa,0,0.12,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,robinson crusoe,0,0.17,incorrect,charles darwin,0,0.17,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,israel,0,0.4,incorrect,oduduwa,0,0.12,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,charles darwin,0,0.17,incorrect,adam,0,0.15,incorrect,elizabeth,1,1.0,correct,derbyshire,0,0.32,incorrect,elizabeth,1,1.0,correct,freud,0,0.14,incorrect,nguyen,0,0.13,incorrect,thuy,0,0.31,incorrect,luciana,0,0.38,incorrect,emily,0,0.29,incorrect,derbyshire,0,0.32,incorrect,freud,0,0.14,incorrect,thuy,0,0.31,incorrect,emily,0,0.29,incorrect
['elizabeth'],rosings,0,0.12,incorrect,parsonage,0,0.22,incorrect,god,0,0.0,incorrect,cambridge,0,0.33,incorrect,newton,0,0.27,incorrect,cambridge,0,0.33,incorrect,heathcliff,0,0.42,incorrect,shakespeare,0,0.3,incorrect,newton,0,0.27,incorrect,cambridge,0,0.33,incorrect,sebaka,0,0.27,incorrect,parsonage,0,0.22,incorrect,cambridge,0,0.33,incorrect,cambridge,0,0.33,incorrect,shakespeare,0,0.3,incorrect,cambridge,0,0.33,incorrect,catherine,0,0.33,incorrect,parsonage,0,0.22,incorrect,mr. earnshaw,0,0.29,incorrect,lojman,0,0.27,incorrect,elizabeth bennet,0,0.72,correct,emma,0,0.31,incorrect,rosings,0,0.12,incorrect,shelley,0,0.38,incorrect,parsonage,0,0.22,incorrect,lojman,0,0.27,incorrect,emma,0,0.31,incorrect,shelley,0,0.38,incorrect
['elizabeth'],abrahami,0,0.35,incorrect,olodumareje,0,0.3,incorrect,abel,0,0.46,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,heathcliff,0,0.42,incorrect,edgar allan poe,0,0.33,incorrect,adama,0,0.14,incorrect,abrahamy,0,0.35,incorrect,abel,0,0.46,incorrect,olodumareje,0,0.3,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,edgar allan poe,0,0.33,incorrect,abrahamy,0,0.35,incorrect,mary,0,0.15,incorrect,elizabeth,1,1.0,correct,bayan,0,0.14,incorrect,ertesi,0,0.27,incorrect,emily,0,0.29,incorrect,thuy kieu,0,0.22,incorrect,gertrudis,0,0.22,incorrect,maria,0,0.29,incorrect,elizabeth,1,1.0,correct,ertesi,0,0.27,incorrect,thuy kieu,0,0.22,incorrect,maria,0,0.29,incorrect
"['maria', 'maría']",oliver,0,0.18,incorrect,jesus,0,0.0,incorrect,esther,0,0.18,incorrect,god,0,0.0,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,mr. bennet,0,0.27,incorrect,shakespeare,0,0.25,incorrect,job,0,0.0,incorrect,adao,0,0.44,incorrect,abel,0,0.22,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.44,incorrect,shakespeare,0,0.25,incorrect,adao,0,0.44,incorrect,mr. woodhouse,0,0.22,incorrect,heathcliff,0,0.27,incorrect,bay hamar,0,0.43,incorrect,yunus,0,0.0,incorrect,ngoc,0,0.0,incorrect,thuy,0,0.0,incorrect,dona barbara,0,0.35,incorrect,maria,1,1.0,correct,heathcliff,0,0.27,incorrect,yunus,0,0.0,incorrect,thuy,0,0.0,incorrect,maria,1,1.0,correct
['elizabeth'],oliver twist,0,0.38,incorrect,abrahami,0,0.35,incorrect,abraham lincoln,0,0.25,incorrect,god,0,0.0,incorrect,shakespeare,0,0.3,incorrect,abraham lincoln,0,0.25,incorrect,albert einstein,0,0.33,incorrect,newton,0,0.27,incorrect,job,0,0.17,incorrect,job,0,0.17,incorrect,shakespeare,0,0.3,incorrect,abrahami,0,0.35,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.25,incorrect,newton,0,0.27,incorrect,job,0,0.17,incorrect,elizabeth bennet,0,0.72,correct,mr. darcy,0,0.11,incorrect,beaumarchais,0,0.29,incorrect,seyma,0,0.29,incorrect,da-vit,0,0.27,incorrect,thales,0,0.27,incorrect,dona barbara,0,0.19,incorrect,shakespeare,0,0.3,incorrect,mr. darcy,0,0.11,incorrect,seyma,0,0.29,incorrect,thales,0,0.27,incorrect,shakespeare,0,0.3,incorrect
"['william', 'william––', 'sir', 'sir william']",abrahami,0,0.32,incorrect,oliver,0,0.44,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,adam,0,0.36,incorrect,abraham,0,0.33,incorrect,thomas edison,0,0.25,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,abel,0,0.18,incorrect,oliver,0,0.44,incorrect,jesus,0,0.25,incorrect,abraham,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,mr. darcy,0,0.3,incorrect,god,0,0.0,incorrect,bayram,0,0.35,incorrect,ataturk,0,0.2,incorrect,thi,0,0.33,incorrect,thay,0,0.18,incorrect,don quijote,0,0.18,incorrect,homero,0,0.22,incorrect,god,0,0.0,incorrect,ataturk,0,0.2,incorrect,thay,0,0.18,incorrect,homero,0,0.22,incorrect
"['catherine–', 'lady catherine', 'catherine', 'lady']",oliver twist,0,0.31,incorrect,herbert,0,0.5,incorrect,jesus,0,0.14,incorrect,harry,0,0.44,incorrect,shakespeare,0,0.4,incorrect,herbert,0,0.5,incorrect,harriet,0,0.5,incorrect,charlotte,0,0.44,incorrect,shakespeare,0,0.4,incorrect,elizabeth,0,0.35,incorrect,herbert,0,0.5,incorrect,herbert,0,0.5,incorrect,harry,0,0.44,incorrect,herbert,0,0.5,incorrect,charlotte,0,0.44,incorrect,elizabeth,0,0.35,incorrect,mr. darcy,0,0.31,incorrect,bingley,0,0.38,incorrect,bay darcy,0,0.46,incorrect,mr. knightley,0,0.27,incorrect,elizabeth bennet,0,0.48,incorrect,elizabeth bennet,0,0.48,incorrect,don pedro,0,0.35,incorrect,don quijote,0,0.32,incorrect,bingley,0,0.38,incorrect,mr. knightley,0,0.27,incorrect,elizabeth bennet,0,0.48,incorrect,don quijote,0,0.32,incorrect
"['mr darcy', 'señor', 'darc', 'darcy', 'mr', 'señor darcy']",david,0,0.44,incorrect,david,0,0.44,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,adam,0,0.5,incorrect,adam,0,0.5,incorrect,george eliot,0,0.35,incorrect,pratibha,0,0.25,incorrect,job,0,0.25,incorrect,adam,0,0.5,incorrect,shakespeare,0,0.38,incorrect,david,0,0.44,incorrect,god,0,0.29,incorrect,adam,0,0.5,incorrect,pratibha,0,0.25,incorrect,adam,0,0.5,incorrect,mr. darcy,0,0.94,correct,shakespeare,0,0.38,incorrect,holden caulfield,0,0.3,incorrect,hitler,0,0.36,incorrect,alphonse daudet,0,0.38,incorrect,shakespeare,0,0.38,incorrect,lincoln,0,0.33,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect,hitler,0,0.36,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect
"['darcy–', 'darcy']",abrahami,0,0.31,incorrect,oliver twist,0,0.12,incorrect,themba,0,0.18,incorrect,israel,0,0.18,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,billie jean king,0,0.1,incorrect,anguri,0,0.36,incorrect,job,0,0.0,incorrect,adam,0,0.44,incorrect,abel,0,0.22,incorrect,oliver twist,0,0.12,incorrect,israel,0,0.18,incorrect,adam,0,0.44,incorrect,anguri,0,0.36,incorrect,adam,0,0.44,incorrect,emma,0,0.22,incorrect,thalberg,0,0.31,incorrect,marcel,0,0.55,incorrect,michelangelo,0,0.12,incorrect,chopin,0,0.18,incorrect,chopin,0,0.18,incorrect,chopin,0,0.18,incorrect,mozart,0,0.36,incorrect,thalberg,0,0.31,incorrect,michelangelo,0,0.12,incorrect,chopin,0,0.18,incorrect,mozart,0,0.36,incorrect
"['elizabeth', 'elizabeth–']",abrahami,0,0.35,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.14,incorrect,adam,0,0.15,incorrect,albert einstein,0,0.33,incorrect,shakespeare,0,0.3,incorrect,job,0,0.17,incorrect,marina,0,0.27,incorrect,jesus,0,0.14,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,shakespeare,0,0.3,incorrect,marina,0,0.27,incorrect,elizabeth bennet,0,0.72,correct,god,0,0.0,incorrect,voltaire,0,0.35,incorrect,abraham lincoln,0,0.25,incorrect,dang thuy tram,0,0.26,incorrect,thatcher,0,0.35,incorrect,don quijote,0,0.2,incorrect,homero,0,0.13,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.25,incorrect,thatcher,0,0.35,incorrect,homero,0,0.13,incorrect
['darcy'],heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,mr. knightley,0,0.22,incorrect,heathcliff,0,0.27,incorrect,heidegger,0,0.29,incorrect,emily,0,0.2,incorrect,facebook,0,0.31,incorrect,newton,0,0.0,incorrect,nethefield,0,0.13,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,emily,0,0.2,incorrect,newton,0,0.0,incorrect,mr. bingley,0,0.25,incorrect,mr. knightley,0,0.22,incorrect,mr. brooke,0,0.13,incorrect,heathcliff,0,0.27,incorrect,mr. darcy,0,0.71,correct,mr. bennet,0,0.13,incorrect,mr. brooke,0,0.13,incorrect,neterville,0,0.13,incorrect,mr. knightley,0,0.22,incorrect,heathcliff,0,0.27,incorrect,mr. bennet,0,0.13,incorrect,neterville,0,0.13,incorrect
"['mr', 'mr bingley', 'bingley']",jesus,0,0.17,incorrect,abraham,0,0.22,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,abraham lincoln,0,0.4,incorrect,adam,0,0.33,incorrect,god,0,0.2,incorrect,albert einstein,0,0.4,incorrect,job,0,0.2,incorrect,god,0,0.2,incorrect,israel,0,0.31,incorrect,abraham,0,0.22,incorrect,god,0,0.2,incorrect,adam,0,0.33,incorrect,albert einstein,0,0.4,incorrect,god,0,0.2,incorrect,mr. darcy,0,0.42,incorrect,god,0,0.2,incorrect,tanri,0,0.29,incorrect,hz. muhammed,0,0.18,incorrect,thoreau,0,0.24,incorrect,newton,0,0.31,incorrect,rey,0,0.46,incorrect,homero,0,0.5,incorrect,god,0,0.2,incorrect,hz. muhammed,0,0.18,incorrect,newton,0,0.31,incorrect,homero,0,0.5,incorrect
"['mr', 'mr darcy', 'darcy']",oliver twist,0,0.2,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham lincoln,0,0.3,incorrect,adam,0,0.44,incorrect,oliver twist,0,0.2,incorrect,god,0,0.25,incorrect,job,0,0.0,incorrect,adamo,0,0.4,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,adam,0,0.44,incorrect,god,0,0.25,incorrect,adamo,0,0.4,incorrect,elizabeth bennet,0,0.1,incorrect,georgiana,0,0.24,incorrect,edgar,0,0.6,incorrect,agatha,0,0.18,incorrect,elizabeth,0,0.14,incorrect,trinh,0,0.29,incorrect,elizabeth bennet,0,0.1,incorrect,edipo,0,0.2,incorrect,georgiana,0,0.24,incorrect,agatha,0,0.18,incorrect,trinh,0,0.29,incorrect,edipo,0,0.2,incorrect
"['elizabeth', 'eliz']",abraham,0,0.38,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,abraham,0,0.38,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,abrahamy,0,0.35,incorrect,abrahamy,0,0.35,incorrect,abel,0,0.5,incorrect,abraham,0,0.38,incorrect,abraham,0,0.38,incorrect,adam,0,0.15,incorrect,shakespeare,0,0.3,incorrect,abrahamy,0,0.35,incorrect,pamela,0,0.4,incorrect,miss,0,0.25,incorrect,bosnak,0,0.13,incorrect,melek,0,0.44,incorrect,thatcher,0,0.35,incorrect,duc,0,0.0,incorrect,iturrigaray,0,0.2,incorrect,maria,0,0.29,incorrect,miss,0,0.25,incorrect,melek,0,0.44,incorrect,duc,0,0.0,incorrect,maria,0,0.29,incorrect
"['darc', 'darcy']",abrahami,0,0.33,incorrect,abrahami,0,0.33,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,adam,0,0.5,incorrect,abraham,0,0.36,incorrect,elizabeth,0,0.15,incorrect,abraham lincoln,0,0.32,incorrect,job,0,0.0,incorrect,abrahamy,0,0.46,incorrect,empa,0,0.25,incorrect,abrahami,0,0.33,incorrect,god,0,0.29,incorrect,abraham,0,0.36,incorrect,abraham lincoln,0,0.32,incorrect,abrahamy,0,0.46,incorrect,mr. knightley,0,0.22,incorrect,mr. darcy,0,0.71,correct,ali,0,0.29,incorrect,sevgi,0,0.0,incorrect,duc,0,0.57,incorrect,nguyen,0,0.18,incorrect,amor,0,0.5,incorrect,shakespeare,0,0.27,incorrect,mr. darcy,0,0.71,correct,sevgi,0,0.0,incorrect,nguyen,0,0.18,incorrect,shakespeare,0,0.27,incorrect
"['mr', 'mr darcy', 'darcy']",olufemi oladipo,0,0.26,incorrect,macaulay,0,0.5,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,wellington,0,0.0,incorrect,wellington,0,0.0,incorrect,warren hastings,0,0.26,incorrect,shakespeare,0,0.25,incorrect,nelson,0,0.0,incorrect,shakespeare,0,0.25,incorrect,livingstone,0,0.0,incorrect,macaulay,0,0.5,incorrect,god,0,0.25,incorrect,wellington,0,0.0,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,forster,0,0.27,incorrect,portland,0,0.25,incorrect,bayan eyre,0,0.27,incorrect,avukat,0,0.18,incorrect,dai ta,0,0.36,incorrect,dong trinh,0,0.27,incorrect,wellington,0,0.0,incorrect,newton,0,0.0,incorrect,portland,0,0.25,incorrect,avukat,0,0.18,incorrect,dong trinh,0,0.27,incorrect,newton,0,0.0,incorrect
"['fitzwilliam', 'albay', 'albay fitzwilliam']",oliver twist,0,0.35,incorrect,jesus,0,0.0,incorrect,abel,0,0.44,incorrect,jesus,0,0.0,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,heathcliff,0,0.3,incorrect,god,0,0.0,incorrect,job,0,0.25,incorrect,adam smith,0,0.37,incorrect,abel,0,0.44,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,adam,0,0.44,incorrect,god,0,0.0,incorrect,adam smith,0,0.37,incorrect,darcy,0,0.4,incorrect,darcy,0,0.4,incorrect,darcy,0,0.4,incorrect,hitler,0,0.35,incorrect,dorian,0,0.24,incorrect,shakespeare,0,0.25,incorrect,elizabeth bennet,0,0.24,incorrect,shakespeare,0,0.25,incorrect,darcy,0,0.4,incorrect,hitler,0,0.35,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect
['darcy'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,abel,0,0.22,incorrect,god,0,0.25,incorrect,abrahamu,0,0.31,incorrect,abraham lincoln,0,0.3,incorrect,hitler,0,0.18,incorrect,heathcliff,0,0.27,incorrect,job,0,0.0,incorrect,abrahamy,0,0.46,incorrect,senatla,0,0.17,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,abraham lincoln,0,0.3,incorrect,heathcliff,0,0.27,incorrect,abrahamy,0,0.46,incorrect,willoughby,0,0.13,incorrect,heathcliff,0,0.27,incorrect,emma,0,0.22,incorrect,yalan,0,0.2,incorrect,thien,0,0.0,incorrect,emily,0,0.2,incorrect,edmundo,0,0.17,incorrect,shakespeare,0,0.25,incorrect,heathcliff,0,0.27,incorrect,yalan,0,0.2,incorrect,emily,0,0.2,incorrect,shakespeare,0,0.25,incorrect
"['mr', 'wickham', 'wickha', 'mr wickham']",oliver,0,0.25,incorrect,oduduwa,0,0.31,incorrect,selema,0,0.25,incorrect,god,0,0.0,incorrect,adam,0,0.36,incorrect,adam,0,0.36,incorrect,goldilocks,0,0.38,incorrect,deb,0,0.0,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,abel,0,0.2,incorrect,oduduwa,0,0.31,incorrect,god,0,0.0,incorrect,adam,0,0.36,incorrect,deb,0,0.0,incorrect,job,0,0.0,incorrect,mrs. bennet,0,0.31,incorrect,mary,0,0.67,incorrect,pamuk,0,0.33,incorrect,hayri,0,0.36,incorrect,thuy,0,0.2,incorrect,dong,0,0.0,incorrect,dona berta,0,0.2,incorrect,don quijote,0,0.19,incorrect,mary,0,0.67,incorrect,hayri,0,0.36,incorrect,dong,0,0.0,incorrect,don quijote,0,0.19,incorrect
"['lydia', 'lydia––']",abraham,0,0.17,incorrect,jesus,0,0.0,incorrect,abel,0,0.22,incorrect,israel,0,0.36,incorrect,adam,0,0.44,incorrect,abraham,0,0.17,incorrect,marx,0,0.22,incorrect,marx,0,0.22,incorrect,abrahamy,0,0.15,incorrect,adao,0,0.44,incorrect,israel,0,0.36,incorrect,jesus,0,0.0,incorrect,israel,0,0.36,incorrect,abraham,0,0.17,incorrect,marx,0,0.22,incorrect,adao,0,0.44,incorrect,emma,0,0.22,incorrect,emma,0,0.22,incorrect,victor hugo,0,0.12,incorrect,platon,0,0.36,incorrect,emily,0,0.4,incorrect,shakespeare,0,0.12,incorrect,madame bovary,0,0.22,incorrect,marie,0,0.2,incorrect,emma,0,0.22,incorrect,platon,0,0.36,incorrect,shakespeare,0,0.12,incorrect,marie,0,0.2,incorrect
['elizabeth'],abraham,0,0.38,incorrect,oliver twist,0,0.38,incorrect,abraham,0,0.38,incorrect,le e thata,0,0.42,incorrect,abraham lincoln,0,0.25,incorrect,adam,0,0.15,incorrect,heathcliff,0,0.42,incorrect,god,0,0.0,incorrect,job,0,0.17,incorrect,abrahamy,0,0.35,incorrect,abel,0,0.46,incorrect,oliver twist,0,0.38,incorrect,le e thata,0,0.42,incorrect,adam,0,0.15,incorrect,god,0,0.0,incorrect,abrahamy,0,0.35,incorrect,elizabeth bennet,0,0.72,correct,god,0,0.0,incorrect,emma,0,0.31,incorrect,seni,0,0.31,incorrect,duc,0,0.0,incorrect,thuy kieu,0,0.22,incorrect,luciana,0,0.38,incorrect,homero,0,0.13,incorrect,god,0,0.0,incorrect,seni,0,0.31,incorrect,thuy kieu,0,0.22,incorrect,homero,0,0.13,incorrect
"['elizabeth', 'elizabeth––']",shakespeare,0,0.3,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.25,incorrect,adam,0,0.15,incorrect,god,0,0.0,incorrect,shakespeare,0,0.3,incorrect,job,0,0.17,incorrect,andrew,0,0.27,incorrect,job,0,0.17,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,shakespeare,0,0.3,incorrect,andrew,0,0.27,incorrect,esther,0,0.4,incorrect,emma,0,0.31,incorrect,god,0,0.0,incorrect,elif,0,0.46,incorrect,hester,0,0.27,incorrect,thuy,0,0.31,incorrect,madre,0,0.29,incorrect,job,0,0.17,incorrect,emma,0,0.31,incorrect,elif,0,0.46,incorrect,thuy,0,0.31,incorrect,job,0,0.17,incorrect
