en,en_results,Single_ent,en_shuffled,en_shuffled_results
"“Come in,” he orders, and I cannot comprehend how I didn’t notice Alex idling by the door. Too busy contemplating my imminent demise, probably. “Can you figure out what she was doing?”","""title"": ""The Catcher in the Rye"",""author"": ""J.D. Salinger""",['alex'],"idling figure contemplating imminent my cannot I he in,” out the notice Alex didn’t comprehend demise, how Too and door. probably. busy “Can I you she doing?” was what “Come orders, by","""title"": ""The Catcher in the Rye"",""author"": ""J.D. Salinger"""
"“She—very astutely, I must say, and with only very primitive tools at her disposal—hacked into our servers,” Alex announces. A little admiringly, which is flattering.","""title"": ""Unknown Book"",""author"": ""Unknown Author""",['alex'],"Alex into at “She—very tools disposal—hacked A I her admiringly, say, very astutely, flattering. and must which servers,” little with our announces. primitive only is","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a work of fiction, possibly a novel. The language and style suggest a 19th-century literary work.  After analyzing the passage, I believe it originates from the book ""The Picture of Dorian Gray"" by Oscar Wilde. The author's unique writing style and the themes of morality and the human condition are consistent with Wilde's work."
“Yup. I’m the leader of our security team.” He sounds distracted as he combs through my code. Whatever fear he had when we were alone doesn’t hold if his Alpha’s present.,"Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a science fiction or thriller novel, given the context of a security team and a leader. Considering the tone and style, I would guess that the book is ""The Expanse"" and the author is James S. A. Corey, a pen name for a collaboration between Daniel Abraham and Ty Franck. However, please note that this is a speculative guess, and",['alpha'],through my team.” he security He had “Yup. were combs present. if we I’m distracted hold the fear as our doesn’t Alpha’s alone of sounds Whatever he leader code. when his,"Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a science fiction novel, and after analyzing the content, I believe it originates from the book ""Dune"" by Frank Herbert. The author of the passage is likely a character within the story, possibly a member of the Bene Gesserit sisterhood."
"“Nice job.” Weird, how I’m having a conversation with Alex but staring up into Lowe’s eyes. About an inch from mine. “It’s pretty impenetrable.”","""title"": ""The Hitchhiker's Guide to the Galaxy"",""author"": ""Douglas Adams""",['alex'],"with up having conversation impenetrable.” from eyes. how a Alex job.” Lowe’s Weird, I’m but staring “Nice into About inch mine. “It’s pretty an","""title"":"
"“I have to consider this as an act of aggression on behalf of your father and the rest of the Vampyre council. They sent a plant into Were territory under the guise of Collateral.” His jaw hardens. “And your scent—they tampered with it, didn’t they? They knew it would distract me—”","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from the book ""The Vampire Diaries"" by L.J. Smith. The author's name is L.J. Smith.",['vampyre'],"behalf Collateral.” have sent as territory the the it it, consider this a on of guise “I aggression hardens. under plant into rest They act the of would His tampered knew father didn’t they? distract your Vampyre council. to “And your with They jaw Were of scent—they an and of me—”","Based on the provided passage, I have made an educated guess that it originates from the book ""Vampyre"" by John Polidori. The author of this book is indeed John Polidori."
"Ana stamps a kiss on Lowe’s cheek, mutters something delighted about how prickly it is, and then slips out in a flurry of blue and pink fabric. My eyes stay with her, and then on the ajar door, long after she disappears.","""title"": ""Unknown"",""author"": ""Unknown""",['ana'],"blue slips a a the then it disappears. and Ana about flurry eyes long her, on kiss stamps stay then of and she something pink out door, after with and is, My prickly on delighted mutters cheek, fabric. in how Lowe’s ajar","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to describe a scene from a story, with elements that suggest a romantic or intimate atmosphere. Given the descriptive language and the focus on emotions, I believe the passage originates from a novel.  After analyzing the passage, I have narrowed down the possibilities to a few books. Considering the themes and style, I am inclined to believe that the passage is from the novel ""The Secret"
"“You thought I had a martyrdom complex?” I hug my legs to my chest, watching his lips as they close around the rim of his mug. “I have no allegiance to the Vampyres. Or the Humans, with a single exception. And I’m going to find her.”","""title"": ""The Dresden Files"",""author"": ""Jim Butcher",['vampyres'],"going to with “You lips complex?” have watching his to Or of had legs the rim a her.” And to I the my my mug. chest, I single Humans, the thought hug martyrdom a no allegiance as his exception. find Vampyres. close around “I I’m they","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a fantasy or horror novel, possibly with a focus on vampires. The language and imagery used suggest a darker, more ominous tone.  After analyzing the passage, I believe it originates from the book ""Vampyres"" by author ""Book name"". However, I must note that this is a speculative guess, and the actual book and"
"Serena loved berries, and I tried memorizing their names, but they’re so counterintuitive. Blueberries? Not blue. Blackberries? Not black. Strawberries? Straw free. Raspberries? Do not rasp, or make any noise at all. I could go on.","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""",['serena'],"on. and make berries, but tried Raspberries? I all. any or go memorizing they’re could Serena Do their free. blue. Blueberries? Not counterintuitive. so black. I noise rasp, Straw names, Not Strawberries? not Blackberries? at loved","Based on the provided passage, it appears to be a fragment of a text that describes a person's experience with different types of berries. The passage mentions trying raspberries, blueberries, and blackberries, and the person's confusion about the names of these berries.  After analyzing the passage, I believe it originates from a book that is likely a children's book or a beginner's guide to learning about berries. The tone and language used in the"
"He takes out two slices of bread. His forearms are strong, large muscles interrupted by the occasional white scar. “If Were business is involved, you might not know what you’re looking for. I’ll have you talk with Alex and hand them over to—”","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a work of fiction, likely a novel, given the descriptive language and the mention of a character's physical appearance.  After analyzing the passage, I believe it originates from the book ""The Hunger Games"" by Suzanne Collins. The description of the character's physical appearance and the mention of a character's name (Alex) are consistent with the style",['alex'],"“If His Were takes and for. talk you out large not interrupted is with hand of over you’re strong, looking bread. muscles what Alex white have might know are scar. by you them He involved, the slices business to—” occasional forearms two I’ll","""title"": ""The Picture of Dorian Gray"",""author"": ""Oscar Wilde"""
"“I can only protect Ana if I know where the threats against her are coming from.” He leans forward across the table. The scent of his blood is like a wave lapping at my skin. “I’m not like your father, Misery.”","""title"": ""The Sil",['ana'],"at The where skin. his father, of like the He “I know not can against her Ana “I’m Misery.” threats are across like scent my is lapping leans forward blood coming wave from.” table. a I the your only if protect","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a novel that explores themes of family dynamics, emotional turmoil, and the complexities of human relationships. The language used is evocative and suggestive of a deeper emotional struggle.  After analyzing the passage, I believe it originates from the book ""The Catcher in the Rye"" by J.D. Salinger. The author's unique writing"
"I know what Vampyres smell like, what their needs and limitations are. And Ana is not one of us. Which leaves one single other possibility.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a work of fiction, likely a novel, given the context and the mention of a character named Ana. The passage's tone and style suggest a romantic or paranormal theme.  After analyzing the passage, I believe it originates from the book ""Vampire Academy"" by Richelle Mead. The author of this book is Richelle Mead.  ",['ana'],"are. Which like, know single us. smell and one of I is leaves needs Ana Vampyres what other what not one limitations And possibility. their","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a fantasy novel, and after analyzing the content, I believe it originates from the book ""Vampyres"" by author ""Ana""."
"“I was living in Europe when my mother was injured, but immediately flew back. When it became obvious that she might not make a recovery, she told me about Ana’s biological father.”","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a memoir or a personal account, given the personal nature of the story being shared. However, without more context or specific details, it's challenging to pinpoint the exact book.   Considering the passage's content, I would guess that it could be from a book like ""The Glass Castle"" by Jeannette Walls or ""The",['ana'],"immediately mother obvious not that When my living make when told but she a “I recovery, she father.” me in Ana’s biological back. flew Europe became was was injured, about might it","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a novel that explores themes of family, identity, and personal growth. The narrative style and content suggest that it could be a contemporary young adult novel.  After analyzing the passage, I believe it originates from the book ""The Perks of Being a Wallflower"" by Stephen Chbosky. The author's writing style and the themes present in the passage align"
"His mouth curves infinitesimally, like he’s tempted to do just that, and I smile, too. Our eyes hold for a beat before he continues: “Ana doesn’t know who her real father is.”","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""",['ana'],"continues: His eyes that, who mouth hold for he’s know is.” and father do to like I curves smile, tempted too. real he beat infinitesimally, just before a “Ana her doesn’t Our","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a novel, and after analyzing the content, I believe it originates from ""The Picture of Dorian Gray"" by Oscar Wilde. The author's style and themes are consistent with this conclusion."
"“Or of a chicken coop, if you ask me.” I bite my lower lip, mulling it over. “Who is Ana’s father?”","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a work of fiction, and the tone suggests it might be a mystery or thriller. Given the context, I believe the passage originates from the book ""The Girl with the Dragon Tattoo"" by Stieg Larsson. The author's name is Stieg Larsson.",['ana'],"my if coop, I father?” of over. bite ask “Or is lip, lower Ana’s “Who mulling a it me.” chicken you","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be from a work of fiction, likely a novel or short story. The language and style suggest a modern or contemporary piece.  After analyzing the passage, I believe it originates from a book titled ""The Secret Life of Bees"" by Sue Monk Kidd. The author's writing style and the themes present in the passage align with this book.  <output"
"“My mother never told me. My impression is that he already had a family, and that when she attempted to mention Ana to him, he . . .”","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a novel that explores themes of family, relationships, and personal identity. The writing style and tone are consistent with those found in classic literature.  After careful consideration, I believe the passage originates from the book ""The Secret History"" by Donna Tartt. The author's writing style and the themes present in the passage align with those found in this novel. ",['ana'],"she mother he already “My me. .” when told impression a that My he had mention that and Ana family, attempted to . never is . him, to","""title"": ""The Catcher in the Rye"",""author"": ""J.D. Salinger"""
"“And here I was, thinking we were firmly in the reluctant alliance stage of our marriage.” I don’t mind the supervision. It’s more that Alex appears to be as good a hacker as I am—the one area in which I allow myself to be competitive. “Okay. Thanks,” I add, a bit sullen.","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a work of fiction, likely a novel, given the context of a conversation between two characters. The tone and style of the passage suggest that it could be from a contemporary or modern novel.  After analyzing the passage, I believe it originates from the book ""The Circle"" by Dave Eggers. The author of the book is Dave Eggers.  <",['alex'],"bit “Okay. I a firmly appears more that a as good as I don’t stage allow which am—the the one we reluctant was, It’s I our alliance in hacker to Thanks,” competitive. area of marriage.” “And mind here I add, I the in to Alex be myself supervision. were sullen. be thinking","""title"": ""The Catcher in the Rye"",""author"": ""J.D. Salinger"""
"I’m at the bottom of the stairs when Ana comes racing down the steps, almost crashing into me. Her eyes are full of tears, and my heart clenches. “Are you okay?” I ask, but she runs past me, straight toward her brother. She’s babbling something about bad dreams and waking up scared.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a work of fiction, likely a novel or a short story, given the personal and emotional context. The author's style and the narrative structure suggest that the book is a contemporary work, possibly written in the 21st century.  After analyzing the passage, I believe it originates from a book titled ""The Nightingale"" by Kristin Hannah. The",['ana'],"babbling stairs you something toward steps, I’m almost me, her me. brother. Her and ask, clenches. bad runs but racing she my past okay?” waking the dreams “Are comes bottom crashing of scared. up straight full heart down and at She’s eyes the I are tears, when about into Ana the of","""title"": ""The"
"And yet, I carry on. Even after overhearing Alex say, “Please, please, don’t let me die until I turn twenty-five or I get to visit the the Spy Museum, whatever comes first.” Yeah. He prays a lot.","""title"": ""Unknown Book"",""author"": ""Unknown Author""",['alex'],"a whatever don’t I I let And the me turn to twenty-five He comes yet, prays Spy the Alex Even die lot. “Please, on. please, until Museum, visit say, I after overhearing get or carry first.” Yeah.","""title"": ""The Catcher in the Rye"",""author"": ""J.D. Salinger"""
"“I cannot begin to imagine how traumatizing it must have been for Ana, seeing her only parent be hurt by the single Were whose authority she’d been raised to never question.”","""title"": ""Unknown Book"",""author"": ""Unknown Author""",['ana'],"traumatizing how by parent been to never whose she’d imagine her only to be “I begin must it been have seeing single the hurt Were question.” authority Ana, for raised cannot","""title"": ""The Bell Jar"",""author"": ""Syl"
"“ ’Cause I’m a Vampyre.” She accepts the explanation. Probably because she accepts me. Like Serena used to, and no one else ever. I turn the page, and we’re silent for three more minutes, her breath hot and humid against my cheek.","""title"": ""Vampire Academy"",""author"": ""Richelle",['serena'],"breath against me. for and page, else Vampyre.” hot to, no accepts minutes, I we’re ever. cheek. my and turn the a I’m Serena silent “ She used humid one because Like and her Probably accepts more she the ’Cause explanation. three","""title"": ""Vampyre"",""author"": ""John William Polidori"""
"“As it’s not hemoglobin or peanut based, nothing. So.” I clap my hands. The cicadas quiet, then resume their singing after a disoriented pause. “Tell me if I got it right: You’ll use your meeting with Emery as an excuse to plant some spyware or interceptor that will allow you to monitor her communications and gain proof that she’s leading the Loyals. But you are going into enemy territory alone, and have the computer skills of an octogenarian Luddite, which puts you at great risk. Actually, no need to tell me if I’m right, I already know. When are you plunging to your imminent death? Tomorrow or Friday?”","Based on the provided passage, it appears to originate from a work of fiction. The passage's content and style suggest that it is part of a larger narrative. After carefully analyzing the passage, I believe it is from the book ""The 39 Clues: The Maze of Bones"" by Rick Riordan. The author's name is Rick Riordan.",['emery'],"with know. the are you if or pause. and “Tell already if When The imminent going some your monitor a meeting me she’s right, I disoriented Luddite, Emery at communications my leading spyware Loyals. great use the You’ll then to computer her octogenarian interceptor you or gain have are enemy risk. resume as I’m alone, right: that into to after will I Actually, skills excuse proof and clap no hands. territory quiet, got nothing. allow need So.” it’s hemoglobin an plunging an their not it I peanut you you But Friday?” tell cicadas “As based, singing to puts to of your which Tomorrow death? me plant that or","Based on the provided passage, it appears to be from a science fiction or thriller novel. The language and tone suggest a modern, fast-paced narrative. However, without a clear title or author mentioned in the passage, I must make an educated guess.  Given the content and style, I would guess that the passage originates from a book titled ""The 39 Clues"" or a similar series. The author of this series is Rick Riordan, but since the passage"
"I can’t imagine. Or can I? Those first few days after Serena was gone, and I was so frantically preoccupied with looking for her that it didn’t occur to me to bathe or feed until my head pounded and my body was feverish.","""title"": ""The Catcher in the Rye"",""author"": ""J.D. Salinger""",['serena'],"or frantically head can’t was didn’t her looking and I? for I days me gone, can Those Serena was to preoccupied Or feed with that feverish. my pounded first to occur I imagine. so bathe it until few and after was my body","""title"": ""The Tell-Tale Heart"",""author"": ""Edgar Allan Poe"""
"“It’s just . . .” I’m not sure what’s so concerning about the idea of him seeing them. Maybe I’m just remembering being nine, and the way my Human caregivers always stopped smiling the second I began. A driver, making the sign of the cross. A million other incidents through the years. Only Serena never minded. “Is this a trap? Are you looking for an excuse to watch my entrails fertilize the plumbago?”","""title"": """,['serena'],"the and “Is excuse the other entrails seeing cross. the making the just Are .” “It’s plumbago?” began. sure just you of concerning second Serena the minded. fertilize caregivers I them. what’s for a Only the . way million being so I’m always through never my looking stopped sign an . years. A trap? him to about Maybe this I’m my Human idea incidents smiling of remembering watch not A nine, driver, the","Based on the provided passage, I have made an educated guess that the passage originates from the book ""The Catcher in the Rye"" by J.D. Salinger. The passage seems to be a fragment of a conversation, which is consistent with the style of the novel. However, please note that this is a guess, and the actual book and author may be different."
"The sharks gnaw at the inner walls of my skull, and I won’t be able to make them stop until I find Serena, but in the meantime, I can distract them. “Anyway.” I sit up with a smile. “Since I so selflessly opened my heart to you, will you tell me something?”","Based on the provided passage, I have made an educated guess about the book and its author. The passage seems to be from a work of fiction, likely a novel, given the narrative style and character interactions. The passage's tone and content suggest a romantic or suspenseful story.  After analyzing the passage, I believe it originates from the book ""Crimson Peak"" by Susan Hill. The author of this book is Susan Hill, a British author known for her Gothic fiction",['serena'],"smile. opened distract meantime, will me selflessly The until in something?” walls I you heart I and stop tell make sit the of “Since able you, “Anyway.” find Serena, to them I a gnaw with can I my but the inner up at my be won’t skull, to I sharks them. so","Based on the provided passage, I have made an educated guess that the passage originates from the book ""The Catcher in the Rye"" by J.D. Salinger. The passage seems to be a part of the novel, and the writing style and tone are consistent with the book. However, please note that this is a guess, and the actual book may be different."
"“No.” He stares at the moonlit water. “When we were young, I was there when Koen’s sister met her mate. We were on a run. She smelled her, suddenly went real still in the middle of the field. I thought she was having a stroke.” He smiles. “She said that it felt like discovering new colors. Like the rainbow had gained a few stripes.”","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a work of fiction, and the style and content suggest that it could be from a novel. After analyzing the passage, I believe it originates from the book ""The Hitchhiker's Guide to the Galaxy"" by Douglas Adams. The author's unique writing style and the presence of a character named ""Koen"" in the passage support this conclusion.  <",['koen'],"she her mate. her, moonlit “She discovering said sister we “When was colors. stripes.” She met gained I We water. Koen’s like run. of smiles. smelled the “No.” He when the were He the thought new rainbow had there few the at still stares was Like that in went field. stroke.” a a young, felt having a real middle suddenly were it on I","Based on the provided passage, I have made an educated guess that it originates from the book ""The Secret Garden"" by Frances Hodgson Burnett. The passage seems to describe a scene where a character is exploring a garden, and the description of the colors and the atmosphere is reminiscent of the book's setting. However, please note that this is a tentative conclusion, and a more definitive answer would require further analysis or confirmation."
He nods. “I need to send Emery and her people the message that you’re part of my pack and no violence against you will be tolerated. Not just the verbal message.”,"""title"": ""The Hunger Games"",""author"": ""Suzanne Collins""",['emery'],of send and need you no He the against Emery Not verbal part people the will her you’re message “I just that pack violence tolerated. my be message.” and nods. to,"""title"": ""The Catcher in the Rye"",""author"": ""J.D. Salinger"""
"Koen is an asshole, in the most delicious and entertaining of ways. He seems to have distinct preferences, strong opinions, and little interest in keeping either to himself.","""title"":",['koen'],"of opinions, Koen and to ways. delicious most strong either preferences, little is distinct asshole, to He seems in an and himself. entertaining the in interest keeping have","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a novel, and the style and tone suggest it could be a work of fiction. After analyzing the passage, I believe it originates from the book ""The Catcher in the Rye"" by J.D. Salinger. The author's unique writing style and the themes present in the passage align with this conclusion."
