en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"She gives a blasé shrug. “Sometimes it’s terrible, but this was my choice. I think a lot of my friends thought I was a selfish idiot, giving up a pretty good thing just for the hope of a really good thing. But how can I teach my kid not to settle if I’m not willing to fight for the life I want? I tried so hard to love the one I had, and if Duke had tried too, I would’ve held on. But he’s just one of those guys who doesn’t believe in sharing his ‘business’ with a stranger, so therapy’s out.","""title"": ""The Undomestic Goddess"", ""author"": ""Kaw""",['duke'],"settle the and fight thing was a “Sometimes lot I giving for it’s terrible, would’ve too, life my if to of I not he’s out. to of But shrug. think idiot, But this for of with was good tried love a I up one who selfish blasé want? held guys ‘business’ gives a a hard I really the just friends but how a on. the so tried thought doesn’t therapy’s kid hope had, his good choice. teach had not She a Duke just sharing my to thing. in I willing I I’m can those I believe my pretty one if stranger, so","Based on the given passage, the passage originates from a personal essay or a blog post. The language used in the passage is conversational and reflective, which suggests it may be a personal reflection or a piece of creative non-fiction.  The passage contains elements of self-reflection, self-expression, and introspection, which are common in works of creative non-fiction. The author discusses their thoughts and feelings about relationships, life, and personal growth.  Based on these"
"If we both meant so much to her and Cooper, wouldn’t she have called me at some point in the last two and a half months? She didn’t want me anymore, not on my own.","""title"": ""Heroine Monologues"", ""author"": ""Sarah Kuhn""&lt;/",['cooper'],"much want she Cooper, so not some me She last two we on own. at in have and to her a both my me the called and point didn’t anymore, meant wouldn’t If months? half","Based on the given passage, it appears that the text is a mixture of words and phrases that may be from a literary work or a piece of writing. However, the passage is quite difficult to understand due to the structure and grammar. Here is my best guess based on the context:  ""Title: 'The Daughter of the House' Author: Urvashi Butalia""  While the passage is not a direct quote from this book, it shares a similar style and content"
"I must take too long to go on, because a slight smile tugs at his mouth, his eyes sparking with humor. “There’s no pressure, Daphne,” he says. “If you don’t want to—”","""title"": ""The Selection"", ""author"": ""Kiera Cass""",['daphne'],"go on, to—” mouth, humor. long his take must he a you don’t says. I too no eyes because “If to his tugs sparking at slight want Daphne,” with smile pressure, “There’s","Based on the given passage, the source of this excerpt appears to be from the novel ""Enquiries Agent"" by E.F. Benson. The author of this novel is E.F. Benson, an English writer and playwright who was a member of the Bloomsbury Group."
"The tiny woman with her, arms wrapped around Petra, both of them beaming in front of decimated plates of chocolate waffles on an orange-checked tablecloth.","""title"": ""The Kitchen Witch"", ""author"": ""Alice Henderson""",['petra'],"both orange-checked of tiny waffles arms in woman chocolate tablecloth. of on them The Petra, an wrapped beaming front plates her, with of decimated around","Based on the given passage, it appears that the passage is a mixture of random words and phrases without a clear context or structure. However, I can still identify that it contains some recognizable words and phrases, such as ""orange-checked,"" ""waffles,"" ""Petra,"" and ""front plates.""  The language used in the passage seems to be a mix of different languages, and it is not clear if it is a translation or a combination of different sources.  Given the"
"He’s a seventy-something-year-old dead ringer for Morgan Freeman, as long as you ignore the full Red Wings–branded sweatsuit and matching slippers, which don’t strike me as a particularly Freemanesque sartorial choice.","""title"": ""The Art of Being a Person: Lessons My Grandmothers Taught Me"", ""author"": ""LaVyrle Roberts""",['morgan freeman'],"for as ignore Wings–branded seventy-something-year-old slippers, and matching long Morgan dead you Freeman, a as which me He’s Red sartorial sweatsuit full Freemanesque a strike the particularly as don’t ringer choice.","Based on the given passage, the text appears to be a mixture of words and phrases that have been rearranged and may not make complete sense. However, I can identify some recognizable words and phrases, such as ""Wings,"" ""slippers,"" ""Morgan,"" ""Freeman,"" ""sartorial,"" ""sweatsuit,"" and ""Freemanesque.""  The text also contains the phrase ""He's Red,"" which is a reference to the character Red Forman from"
"Harvey snorts. “I know I’ve got a youthful glow, but I wasn’t born yesterday. Come in, come in. Shoes off. Everyone’s back in the breakfast nook.”","""title"": ""A Tree Grows in Brooklyn"", ""author"": ""Betty Smith""",['harvey'],"nook.” Shoes in, know breakfast but yesterday. glow, the off. in. “I a Everyone’s come got born I’ve Harvey youthful snorts. back Come wasn’t I in","Based on the given passage, the source appears to be a humorous or casual conversation. The language used in the passage is reminiscent of some popular works, but I am unable to definitively identify the specific book or author. However, based on the style and tone, my best guess is that this passage originates from the book ""The Long Weekend"" by British humorist and satirist P.G. Wodehouse. The author of this passage is P.G. Wodehouse"
"I slip my loafers off next to Ashleigh’s knee-high boots and we follow Harvey down a narrow, wood-paneled wall toward the sound of smooth jazz and the potent smell of cigar smoke. Every inch of the walls is devoted to at least three generations of family photos, ranging from recent shots of his granddaughters’ soccer tournaments all the way back to time-faded wedding portraits of him and his late wife.","""title"": ""The Guess Who's Coming to Dinner"", ""author"": ""Timm Giantima""",['harvey'],"his the Harvey a least of loafers cigar of of slip of back devoted wood-paneled Ashleigh’s jazz to time-faded and down follow toward his way off and of my and recent smell I smooth the is from knee-high granddaughters’ shots to wall him the three of generations wedding all we sound smoke. boots tournaments photos, late the at Every family next soccer portraits narrow, walls to wife. ranging potent inch","""title"": ""The Wooden Paneled Room"", ""author"": ""William J. Mann"""
"Harvey moves out of the hallway, so we can slide into the breakfast nook after him. “Look who decided to finally show up,” he says, “and she brought us a new fifth!”","""title"": ""A Town Like Alice"", ""author"": ""Nevil Shute""",['harvey'],"so Harvey “and “Look out the says, slide brought hallway, after to a new nook the show into finally he breakfast him. we can who decided moves she fifth!” up,” of us","""title"": ""A Thousand Plateaus: Capitalism and Psychoanalysis in the Noise Terror of the Infinite"", ""author"": ""Gilles Deleuze and Félix Guattari"""
They’re both wearing the same visors as when I met them. Both have matching cigars hanging out of their mouths. Lenore yanks hers out from between her lips as she stands to greet me. “What a nice surprise!”,"""title"": ""The Adventures of Sherlock Holmes"", ""author"": ""A.Conan Doyle""",['lenore'],as her cigars stands wearing of greet their the out mouths. yanks surprise!” me. to Both visors hers lips I them. Lenore a met from matching hanging “What have both out They’re same she as nice when between,"""title"": ""Cagney &amp; Lacey"", ""author"": ""Eda Lush (screenwriter)"""
"“We’re going to rent a party bus and go down to the casino!” Barb tells me, eyes sparkling from laughing, drinking, smoking, and soundly kicking our asses at the card table.","""title"": ""Casino Night and Other Stories"", ""author"": ""Barbara Cartland""",['barb'],"sparkling table. kicking and laughing, and Barb to drinking, the a casino!” “We’re the card eyes from asses to party rent go tells me, our going soundly at down smoking, bus","""title"": ""Cash: The Autobiography"", ""author"": ""Michael Lewis"""
"He puts the pitcher back in the fridge. “Go put on something nice, Daphne. We have to leave soon.” He squeezes past me to leave the kitchen.","""title"": ""Seventeen"", ""author"": ""Gail Carson Levine""",['daphne'],"the nice, Daphne. on something We the He to to back kitchen. “Go past in He fridge. put have pitcher leave me puts soon.” the squeezes leave","Based on the given passage, the most likely source is a conversation or instruction given in a domestic setting. The language used is informal and the instructions are specific, such as ""put the pitcher in the fridge"" and ""squeezes leave."" The phrase ""on something"" could be a misspelling of ""about something.""  The passage does not contain any recognizable quotes or phrases from well-known authors or works. However, the language and style of the passage are reminiscent of the writing"
"“Plus,” he says, brightening, “Lenore’s on the board for the society, and she badgered me into ‘doing my part’ and buying a couple seats.” He touches my back, tipping his chin toward the mahogany bar across the ballroom. “Here, let’s get a real drink.”","""title"": ""A Slight Alteration"", ""author"": ""Elizabeth Klett""",['lenore'],"part’ buying a my mahogany seats.” couple ballroom. get ‘doing me real “Plus,” tipping bar on the his back, the “Lenore’s brightening, society, and says, touches she for he my the the chin He and badgered into board a toward drink.” across “Here, let’s","""title"": ""The Big Bang Theory"", ""author"": "" various characters in the show"""
"And when I’m done telling him about the fundraiser, I find myself talking about the kids, about the staff, about our desperate need for an updated stock of kid lit, and by the end of our conversation, Lance has not only pledged ten kite-building sets for prizes but also offered to host a miniature-painting class for us in the fall.","""title"": ""A Teaspoon of Tart"", ""author"": ""Loralee Lewis""",['lance'],"by and also miniature-painting kite-building the telling conversation, but only has for about kids, stock him an our sets myself about find need a us our in end the of prizes Lance I staff, offered host talking updated fundraiser, the I’m fall. done ten the kid about when not for of to about the pledged And desperate class for lit,","Based on the given passage, the text appears to be an excerpt from a larger piece of writing, but I can still identify that it is a part of a conversation between two people. The language used in the passage is informal, and it seems to be discussing various activities, such as kite-building, talking, and fundraising events.  The passage is written in simple and straightforward language, and it is not a complex or highly literary text. Based on these observations, I would guess that"
"“Or a librarian,” Peter adds tartly, and even though I’m ninety percent sure he didn’t mean this as a dig at me, the wind still leaves my sails at being reminded of the disparity between me and the woman both men present have loved.","""title"": ""The Librarians"", ""author"": ""Erin Kelly""",['peter'],"reminded percent sure and me, adds still ninety wind men leaves both librarian,” the a me present a at I’m of dig he my loved. “Or woman as have at tartly, and the didn’t though between sails the this even mean disparity Peter being","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"He’s got an arm hooked around her waist, and she’s set a hand proprietarily on his chest. “You been harboring a secret bartender fantasy?” Peter asks dryly.","""title"": ""The Essential Peter Gray"",""author"": ""Peter Holbrook""",['peter'],"dryly. been secret and got proprietarily bartender He’s arm on a set around she’s a chest. his an harboring asks “You her hand Peter fantasy?” waist, hooked","""title"": ""Cashier's Window"", ""author"": ""Lawrence Devine"""
"Slow, soft, familiar. A relief of a kiss, and over way, way too soon, though from the way Petra is gawking at us, you’d think we’d just performed a handstanding sixty-nine in front of God and everyone.","""title"": ""Slammed"", ""author"": ""KA Tucker""",['petra'],"performed sixty-nine is way the and handstanding way, though you’d soon, gawking us, of way and from everyone. too familiar. Petra a of front kiss, a in soft, just God at we’d think relief over A Slow,","""title"": ""Untitled Play or Screenplay"", ""author"": ""Unknown"""
"“She always thought I was reading too much into it,” he says. “But I think they were worried I couldn’t give Petra everything they want for her.”","""title"": ""A Love That Will Undo You"",""author"": ""Priya Ayyar""",['petra'],"I into for was I give everything think they he it,” Petra always they reading thought much “But I “She want worried too her.” couldn’t were says.","""title"": ""The Art of the Novel"",""author"": ""George Or"
"For several seconds, neither of us speaks. We just slowly sway and turn with the music. “Thank you, by the way,” he murmurs. “For what you said to Peter.”","""title"": ""The Great Gatsby"",""author"": ""F. Scott Fitzgerald""",['peter'],"you Peter.” he speaks. several music. For you, sway of We said way,” with us what the neither seconds, just “Thank turn “For murmurs. slowly and by the to","Based on the given passage, the text appears to be an excerpt from a literary work, possibly a novel or a poem. The language and style of writing suggest that the passage is from a work written in the 20th century. The language used in the passage is poetic and has a musical quality to it.  The passage contains phrases like ""speaks. several music. For you, sway of"", which are characteristic of poetry. The text also contains phrases like ""turn ""For murmurs"
"The flirty, nervous buzz in my chest dies at the mention of Peter. I know I’ve been a willing participant in this whole game, but the closer I get to Miles, the harder it is to tell what’s real.","""title"": ""Sisterhood of the Traveling Pants"", ""author"": ""Beth Reekles""",['peter'],"willing this a tell what’s participant I flirty, Miles, is harder it game, Peter. my mention the I buzz the dies been of in nervous get in whole but at closer chest The to to know real. I’ve the","Based on the given passage, the text appears to be an excerpt from a fictional work. The language used in the passage is reminiscent of a literary work, and there are references to characters and situations that could be part of a larger narrative.  The passage mentions phrases like ""flirty"" and ""buzz the dies"" that are not commonly used in everyday language, which suggests that it is part of a larger context with its own unique vocabulary and style.  Based on this information,"
"“That’s the thing, though,” he scratches out. “I need it to be okay. Because I need to be okay. As a kid, I just felt so fucking scared and powerless, all the time, and now I just need to be okay.” He shakes his head. “I honestly think that’s partly why Petra and I worked together. I’ve never met someone who was so . . . ‘in the moment,’ and that’s where I have to be, because if I think too much about the past or the future, I come apart. So I mostly just keep all of that stuff where I don’t have to think about it.”"," ""title"": ""The Purloined Letter"" (a short story), ""author"": ""Dorothy L. Sayers"",",['petra'],"shakes because I and just think where I okay. I about so I why that’s met I’ve the okay. “I I thing, have think out. Petra head. be stuff it.” be, worked now he just I who much scared need “That’s where fucking I the So be be kid, need of time, to partly think or so powerless, He the to don’t future, moment,’ the to keep and felt apart. that the come together. though,” past just it need mostly okay.” honestly to . his to too was and I that’s all scratches never As I and a someone about . ‘in . if all have Because “I","""title"": ""Because of Mr. Naidu"", ""author"": ""Camilla Gibb"""
"“Don’t apologize.” I wrap my arms around his waist, and his eyes lift back to mine. “I’m your friend. I want to know all this. I want to be there for you.”","""title"": ""The Shaping of a Friend"",""author"": ""unknown""",['don'],"I eyes wrap his be your know friend. his to “I’m and around this. my to waist, “Don’t for want you.” there lift want I mine. to apologize.” all back I arms","""title"": ""The Alchemist"", ""author"": ""Paulo Coelho"""
"Every night that week, we cook together—or Miles cooks, while Jules sits on the counter, curating a country playlist and singing along at top volume into whatever utensil her brother has most recently set down. I chop whatever he puts in front of me, wash whichever dishes he’s done with.","""title"": ""Big Magic: Creative Living Beyond Fear"", ""author"": ""Elizabeth Gilbert""",['jules'],"her Jules puts on wash together—or he’s me, chop in week, counter, sits whichever down. that I dishes whatever front cooks, he done Every Miles brother with. curating cook whatever has a utensil we the night country volume most playlist singing along and recently set while top into at of","Based on the given passage, the source appears to be a personal or informal writing, possibly a blog post or a conversation. The language used is not formal and seems to be written in a conversational tone. The passage contains elements of humor and includes references to cooking and music.  The passage is not from a well-known or widely read book, so it may be a less popular or lesser-known work. However, the writing style and content suggest that it could be from a blog"
"I feel a flurry of panic that I might’ve forgotten to cancel some expensive order for the wedding, and thus Peter has forwarded it here. A life-size marble statue of us embracing, maybe.","""title"": ""A Gentleman in Moscow"", ""author"": ""Amor Towles""",['peter'],"to cancel thus expensive it of flurry and maybe. the life-size might’ve forgotten feel order embracing, of for a I here. some has marble panic A wedding, I Peter that us forwarded statue","""title"": ""The Statue and the Bust"", ""author"": ""Henry James"""
"“He waited until I left for college to even leave the state. He moved out here and he loved it. So when school started sucking, I was going to come too. But then he started dating Petra.”","""title"": ""A Song of Stone"", ""author"": ""Michael D. O'Brien""",['petra'],"I waited He the started he even come to out here college to then until loved when dating Petra.” sucking, moved state. left school for I too. and “He was it. leave he started going So But","Based on the given passage, the text appears to be an excerpt from a personal story or conversation. However, I can identify a few words that suggest it may be from a modern, informal text or conversation. Here is my best guess based on the available information:  Output:  ""title"": ""Personal Conversation or Blog Post"", ""author"": ""Unknown""  Please note that the text is difficult to interpret, and the author's name cannot be determined with certainty."
"I’d been prepared to thank them both for their time and reassert my plans to just get a non-wedding dress, until our last stop of the day, a shop specializing in vintage dresses that Melly had read about online.","Based on the given passage, the ""title"" of the book appears to be ""The Dresses"" and the ""author"" is unknown. However, the passage mentions that the shop they visited was a vintage dress shop, which is a common setting for vintage dresses, suggesting that the book may be a fiction novel with a focus on fashion or dresses. Yet, the author's name is not provided in the passage. Therefore, this is just a guess based on the context provided.  <",['melly'],"last thank read both reassert shop dresses had day, a that about been the until prepared to plans vintage them my dress, specializing a I’d of for just time stop Melly get in non-wedding to online. our their and","Based on the given passage, the text appears to be an excerpt from a fashion or style-related article or blog post. Here is my best guess for the book this passage originates from and the author:  ""Title: Fashion Blog Post or Article"" ""Author: Unknown) (Possible author: [Name of fashion blogger or writer])""  Please note that the author's name is uncertain, as the passage does not provide enough context to accurately identify the author."
"There had been no I always told you not to rely on men from her when things came crashing down. There had been only kindness, comfort, scathing criticisms of Peter.","""title"": ""A Thousand Acres"", ""author"": ""Jane Smiley""",['peter'],"had always told came criticisms been only men crashing when you kindness, scathing rely down. not things been her There There from to no on comfort, of I had Peter.","""title"": ""Peter and Wendy"", ""author"": ""J.M. Barrie"""
"I’m mourning the Victorian house with its porch, and the gorgeous new kitchen where Peter would cook me dinner. The kids we might’ve had, and the parents we would’ve become. The way that walking through the front door would feel like stepping into a warm hug.","""title"": ""A Home at the End of the World: And Other Stories"", ""author"": ""Michael Cunningham""",['peter'],"The way and The stepping had, might’ve me gorgeous would’ve porch, we become. cook the I’m dinner. the door we walking mourning into front warm Peter that Victorian like would with a its new and kitchen hug. through would the kids where the parents feel house","Based on the given passage, the text appears to be an excerpt from a fictional work. The language and style of writing suggest that it could be from a novel or a short story. Here is my best guess based on the content of the passage:  Title: ""The House by the River"" Author: Peng Liang (pseudonym of Chinese author Peng Zuixian)  Please note that this is just a guess, and the passage may actually come from a different book"
"But honestly, the dress itself doesn’t have the same effect it used to. Possibly because it’s now a size and a half too small, the seams straining, my cleavage pushed up like I’m a Tessa Dare heroine courting scandal. Except Tessa’s cover models look sexy and courageous; I look baffled and ridiculous.","""title"": ""The Simple Joys and Big Stuff: A Memoir"", ""author"": ""Kelli Crawford""",['tessa dare'],"and seams heroine like a a Except look half the pushed I size the it’s look up have itself doesn’t my Possibly and the Tessa cover straining, cleavage Tessa’s honestly, models and ridiculous. a I’m because used it scandal. dress baffled now same small, courting to. sexy Dare But effect courageous; too","Based on the given passage, the text appears to be an excerpt from a literary work, possibly a book or an article about fashion, beauty, or modeling. The language and style of the passage are reminiscent of some popular works in these genres, but the specific reference is unclear without more context. However, I can make an educated guess based on the content and style of the passage.  The passage discusses models, fashion, and the impact of clothing on appearance. It also mentions ""Tessa"
"He laughs. “Okay. What about this: when Petra and I got your save-the-date in the mail, she told me she didn’t want to get married, and I was like, Cool, no worries. Because I thought she meant in general, not specifically that she didn’t want to marry me.”","""title"": ""The Accidental Husband"", ""author"": ""Jeffery Archers""",['petra'],"me.” about save-the-date and your I in specifically told not she married, Petra laughs. this: the to and general, Because Cool, she me get I she I He to What got didn’t when thought was in mail, like, marry “Okay. want that didn’t she want worries. meant no"," ""title"": ""A Wedding Planner's Dilemmas"", ""author"": ""Lisa Kleypas"" "
"“Daphne,” he murmurs behind me, still tender and sweet, pulling me in, my back to his chest, and coiling his arms around my waist.","""title"": ""Sense and Sensibility"", ""author"": ""Jane Austen""",['daphne'],"back to me in, his he chest, waist. and pulling his behind my and arms coiling me, “Daphne,” murmurs tender around sweet, still my","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
"His smile widens. His fingers move absently to my chin, and I feel myself being drawn into him, our stomachs connecting, his heart pattering through me. “It’s a camel, Daphne,” he says wryly. “In sunglasses.”","""title"": ""The Shadow Lines"", ""author"": ""Paolo Giordano""",['daphne'],"fingers heart our smile absently His sunglasses.” feel chin, my connecting, widens. to he wryly. pattering being camel, stomachs and drawn move “It’s myself him, through His me. says into his a “In Daphne,” I","Based on the given passage, the text appears to be an excerpt from a literary work. The style and language used in the passage suggest that it could be from a novel or a short story. Here is my best guess based on the content of the passage:  Output:  ""Title: 'The Cask of Amontillado' by Edgar Allan Poe Author: Edgar Allan Poe""  The passage contains elements of a dark and mysterious setting, with references to"
"Anxiety corkscrews through me. Fun news, in Jason Roberts Speak, is usually: Hey, I’m dating a twenty-six-year-old! (Not for long.)","""title"": ""Jason Roberts Speak"",""author"": ""Unknown (but the passage mentions 'Jason Roberts Speak', suggesting it is a quote from a book or article written by Jason Roberts)'",['jason roberts'],"long.) Jason Fun through Roberts twenty-six-year-old! a usually: me. corkscrews is news, Speak, dating I’m in Hey, Anxiety (Not for","Based on the given passage, it appears that the text is a mixture of sentences and phrases that do not form a coherent and complete sentence. However, I can identify some recognizable words and phrases, such as ""Jason Fun,"" ""roberts,"" ""twenty-six-year-old,"" ""corkscrews,"" and ""Anxiety (Not for.""  Based on this information, the passage does not originate from a well-known and established book. It is possible that this"
"She groans. “A week from Saturday. Forty-three. And no to big plans. It just so happens to fall on the weekend Mulder and I get back from visiting my mom in Sedona, so he’ll be at his dad’s place, and I’ll be at home rotting my brain to the tune of Bravo reality TV.”","""title"": ""The X-Files"", ""author"": ""Chris Carter""",['mulder'],"She It big home weekend mom place, of happens be and the his rotting I just to to brain my Bravo And from I’ll be fall reality to back so visiting no plans. Sedona, on Saturday. TV.” my groans. the so get at tune at Mulder in “A dad’s and he’ll from week Forty-three.","""title"": ""The Good Place"", ""author"": ""Michael Schur"""
"“Like a room,” I say. “In your house. You said Duke never wanted you to, right? And you’re tired of looking at the same four walls. So pick a wall color, and I’ll come help paint.”","""title"": ""The Alchemist"", ""author"": ""Paulo Coelho""",['duke'],"four pick said you’re So same at wall you And come never wanted I your help room,” “Like Duke the say. a “In a and You of tired looking to, house. color, paint.” walls. I’ll right?","Based on the given passage, the text appears to be an excerpt from a novel, likely a quote or conversation between characters. However, the language used in the passage is unclear and difficult to understand. I cannot definitively determine the title and author of the book this passage originates from, but I can make an educated guess based on the context.  The passage mentions ""Duke"" and ""color, paint,"" which could be references to ""The Color Purple"" by Alice Walker. However,"
"“Should we go into the living room,” Miles pipes up, already guiding Dad down the hallway. “Daphne and I will grab some wine and snacks.”","""title"": ""A Love Encounter"", ""author"": ""Laura Kinsale""",['daphne'],"up, and grab we living pipes the go Miles guiding “Should into down wine Dad will hallway. the and already some room,” “Daphne I snacks.”","""title"": ""The Tube Regulations"",""author"": """
"Starfire scoffs and swats his arm. “Oh, you take that back, JayJay. You’re only as old as you feel.”","""title"": ""Teen Titans Go!"",""author"": ""Mark Crilley""",['jayjay'],"You’re that you only as you back, feel.” scoffs take JayJay. old and swats his Starfire “Oh, arm. as","Based on the given passage, the most likely source is a comic book or a scene from an animated series. The language used in the passage is not typical of a novel, and the phrases used, such as ""take JayJay"" and ""old and swats his Starfire,"" are not common in literature.  The passage contains references to characters named ""JayJay"" and ""Starfire,"" which are not well-known characters from any well-established literary works.  Given these"
"He holds my gaze for a second, giving me a chance to change my mind, to scream “Ryan Reynolds!” at the top of my lungs.","""title"": ""Waiting for the Gal to Vamp"",""author"": ""Rob Thurman""",['ryan reynolds'],"He holds my a my “Ryan to to giving top chance mind, Reynolds!” me of the second, for my a lungs. change at gaze scream","""title"": ""A Horror Story Collection"" (or similar title), ""author"": ""Unknown"""
"Starfire gasps at the assortment of disjointed tattoos this reveals. My initial blush-and-avoid-looking tactic quickly dissolves into looking for a giant heart with Petra’s name in it, but apparently that’s not one of the many tattoo-related capital-C Choices he’s committed to.","Based on the given passage, the ""title"" of the book is ""The Tamers"" and the ""author"" is ""Sara Wilson Etienne"". The Tamers is a science fiction novel written by Etienne, a science fiction and fantasy author.",['petra'],"in it, disjointed the My Petra’s tattoo-related Starfire blush-and-avoid-looking many one of he’s giant with dissolves heart name this capital-C at Choices to. assortment the committed gasps looking tactic apparently quickly not but for reveals. of into a tattoos that’s initial","""title"": ""The Three Body Problem"", ""author"": ""Cixin Liu"""
“Does she?” Dad’s eyes light up. “Like that one gal at the old library we used to go to! What was her name? Leanna?”,"""title"": ""A Town Like Alice"", ""author"": ""Nevil Shute""",['leanna'],eyes to used one up. Leanna?” “Like “Does name? the that What library her old was go we Dad’s gal at to! light she?”,"Based on the given passage, the text appears to be a mixture of words and phrases that are difficult to understand. However, I can infer that it might be a part of a conversation between two characters. Here's my best guess based on the context:  Output:  ""title"": ""A Teenage Dystopian Novel"", ""author"": ""Author's Name""  Please note that my guess is based on the context and the words that can be understood, but I cannot"
"He sets his elbows on the table and leans forward. “When Daphne was little, she was a big-time reader. And I had this girlfriend who worked at a bookstore, got a huge discount. So I’d always bring books when I came to visit.","""title"": ""Sword Art Online: Progressive - Aria of a Starless Night"", ""author"": ""Ryohgo Narita and Yusuke Kishi""",['daphne'],"who leans at to big-time discount. the had And his forward. I books a bring got a was was He bookstore, elbows I’d I girlfriend this worked always and visit. little, “When table when on Daphne came sets she a huge reader. So","Based on the given passage, the text appears to be an excerpt from a novel, likely a section of dialogue or a description of a character. Here is my best guess for the book and author based on the context:  ""Title"": ""A Slight Error in the Bookstore"", ""Author"": ""David Sedaris""  This passage seems to be a part of a personal essay or a memoir by David Sedaris, a well-known American humorist and non-fiction"
"I already feel it again: the aching emptiness where my dad’s love should be. And this time, I don’t have my mom nearby, or Peter and the Collinses to fill the gaps."," ""title"": ""Titan"", ""author",['peter'],"Collinses mom Peter where dad’s this and it my love don’t the gaps. the have should nearby, fill the feel again: to And I my emptiness or already I time, aching be.","Based on the given passage, the text appears to be a personal statement or a fragment of a conversation rather than a complete sentence or passage from a book. However, I can still identify some possible elements that might help identify the source.  The phrase ""And I my emptiness or already I time, aching be"" seems to be a continuation of a sentence that talks about ""gaps"" and ""filling them."" This suggests that the passage might be from a book that deals with themes"
"He pulls the throw pillow out of my hands and steps closer. “Daphne,” he says, “would you please do me the honor of sleeping in my bed?”","""title"": ""S",['daphne'],"says, “Daphne,” the pulls my in hands me please steps out of he He you bed?” “would closer. and do throw the sleeping pillow of my honor","""title"": ""The Hunchback of Notre Dame"", ""author"": ""Victor Hugo"""
"“Turns out they’ve been talking,” he says. “Which I’m guessing she didn’t tell me because she knew it would stress me out, waiting for him to fuck her over again. Which he did. He figured out where Jules worked, because she still lets him follow her on social media—which I warned her about—and he told our mom.","""title"": ""The Cut"" (a non-fiction book by Carlin Romano), ""author"": ""Carlin Romano""",['jules'],"where knew about—and would “Turns guessing me he our figured Which mom. media—which still waiting her it talking,” “Which because for him warned been he him Jules on they’ve didn’t told me because tell over out out her stress I’m I He worked, she says. follow lets again. social out, to he she fuck her she did.","Based on the given passage, the text appears to be a fragment from a conversation or dialogue. The language used is informal and the content seems to be related to social media or media.  The passage is not from a well-known or well-established book, so it may be a snippet from a blog post, a conversation, or a social media post. However, I can identify some common words and phrases that suggest it may be from a young adult or contemporary fiction book.  "
"“And I loved Petra,” he says, “but deep down I knew, as soon as things stopped being fun, she’d be gone. And she was. She found something more romantic, more perfect, just more. I think you’re the first person who’s really seen me. Past what I want people to see.","""title"": ""The Alchemist,"" ""author"": ""Paulo Coelho""",['petra'],"Past something she think the stopped seen see. Petra,” more. person things loved what she’d to as as more perfect, I he I really down be “but first I I being you’re deep knew, And says, found romantic, soon gone. fun, people just She more want was. who’s “And me.","Based on the given passage, the text appears to be an excerpt from a literary work. The style and content suggest that it may be from a novel or a personal essay. Here is my best guess based on the available information:  Output:  ""title"": ""A Personal Narrative or Some Excursions"", ""author"": ""Anne Dillard""  Note: The passage is quite lengthy and difficult to understand, so it's possible that this is not the exact source"
"I lift my face, and he brushes his nose back and forth against mine. “You’re worth it, Daphne,” he says, hand soft on my jaw and eyes closed.","""title"": ""The One Memory of Micah"", ""author"": ""Laura Moriarty""",['daphne'],"nose says, lift my jaw worth mine. he “You’re forth and Daphne,” back brushes it, on closed. soft his against eyes hand and and face, my he I","""title"": ""A Collection of Short Stories"" (or ""A Book of Short Stories""), ""author"": ""Unknown"""
"We go to Miles’s favorite walk-up soft-serve place and get ice cream covered in roughly chopped candy bars, eat it as we wander to his truck. We drive to the Sunday farmers’ market and buy what we need to make cauliflower tacos. Or what he needs, rather, because I have no idea what I’m doing, just following his directions while a very sad but hauntingly beautiful Glen Campbell song plays on his Bluetooth speaker, the windows still open, a breeze rustling through the apartment.","""title"": ""A Guide to Modern Life with Miles Halter"",""author"": ""Mark Freiburger""",['glen campbell'],"it sad the he a and need the his cauliflower place covered idea market get song hauntingly plays I’m to candy no cream his Campbell as his eat Sunday breeze Glen bars, to favorite rustling apartment. chopped We very drive while soft-serve windows walk-up make roughly have what needs, and farmers’ what directions the in a go to but we Bluetooth speaker, ice on truck. just wander rather, tacos. Or Miles’s open, following to We still what buy we because beautiful I through doing,","""title"": ""Street Food Love Story: Miles and Campbell's Soft Serve"", ""author"": ""Sarah Smith"""
"I feel like Belle in the beginning of Beauty and the Beast, walking around with a shit-eating grin, greeting everyone like it’s the first day of the rest of my life. I’d be less obvious wearing an I’ve Had Great Sex sandwich board.","""title"": ""The Hilarious World of Depression"",",['belle'],"wearing of of feel be first it’s around Great board. an Beast, the and Sex walking like greeting grin, day in life. rest less I’ve the obvious the the shit-eating Beauty Had Belle I beginning with sandwich a everyone my I’d like of","Based on the given passage, it appears that the text is a distorted and confusing version of a sentence or quote from a literary work. However, I can still identify some recognizable words and phrases, such as ""Beast, the and Sex,"" ""sandwich,"" and ""shit-eating Belle I,"" which suggest that the text may be from a humorous or satirical work.  One possible candidate for this passage is the novel ""The Complete Works of Abel Beer Bomsheim"""
