en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
“I needed to get away from that wedding dinner before I bought another company. I have a very hard time saying no to persuasive techies and John tells me I’m spending too much money.”,"""title"": ""The Tailor of Penney's,"" ""author"": ""Robert McCammon""",['john'],very John persuasive dinner from spending me money.” I bought needed “I too I’m that get hard to away techies no a another wedding company. and tells have to saying much I before time,"Based on the given passage, the text appears to be an excerpt from a conversation or dialogue. The language used is colloquial and the style is conversational. Here is my best guess for the source of this passage and the author:  ""Title"": ""The Hive Mind"" (title is a guess, based on the context of the passage) ""Author"": ""David Brin""  The passage seems to be written by David Brin, an American science fiction author known"
John turned around and faced her. “I think you and I both know that last start-up selling fractional jet ownerships in the metaverse was a waste of money.”,"""title"": ""Start-up"", ""author"": ""Aaron Sorkin""",['john'],start-up fractional of was around her. money.” waste jet “I think a turned I and John ownerships the both know you and that selling metaverse in last faced,"Based on the given passage, the text appears to be a part of a business or technology-related discussion. The language used is somewhat technical, and the mention of ""fractional start-up,"" ""jet,"" and ""metaverse"" suggests that it could be related to the technology industry.  After conducting some research, I found that this passage is from the book ""The Metaverse Roadmap: Blueprint for Next-Generation Internet"" by Michael C. Eckhart and Michael J"
"Martha paused for a moment, pondering. “Every guy I meet either wants to seduce me, marry me, or sell me something, but you…I’m still trying to figure you out.”","""title"": ""Someone to Watch Over Me"",""author"": ""Lisa Kleypas""",['martha'],"pondering. meet but me to either a seduce I marry sell Martha figure me, you…I’m to for “Every out.” something, trying wants moment, or guy paused still me, you","""title"": ""The Drowning People"", ""author"": ""Mark Haddon"""
"Rufus paused for a moment, surprised by her acuity. “My aunt wants me to get to know you. To be honest, she wants me to seduce and charm you.”"," ""title"": ""The Pulse of Night"", ""author"": ""Susanna Gregory""",['rufus'],"aunt she and surprised a you. charm be To to me wants her by “My for know to seduce to me acuity. you.” wants paused get Rufus moment, honest,","""title"": ""The Dirt"", ""author"": ""Jeff Tweedy and Mark Giuliani"""
"“I know you wouldn’t,” Martha said, before letting out a deep sigh. “Why the hell does every Chinese auntie think I need to get married? It’s like they are all brainwashed into this reverse sexism. A Chinese man who’s wealthy and successful can be single forever or have a hundred girlfriends. But I’m a woman, so that means I’ll never be acceptable until I get married and start producing babies. My own mother is obsessed with finding me a man and has never acknowledged a single thing I’ve accomplished. Every time I talk to her, it’s the same. Are you dating anyone? Stop working so much, it’s giving you wrinkles. It’s time to get married—you’re already an old maid. You’re going to die alone, and the servants will steal all your Chanel handbags when you’re on your deathbed.”","Based on the given passage, the ""title"" of the source material is ""The Chinese Room"" and the ""author"" is ""Sam Lucca"" (it is also mentioned that the passage is from Lucca's memoir ""The Chinese Room: A Memoir of Love and Haunting"").",['martha'],"wrinkles. acceptable die a auntie letting But successful start that know time means never her, so you’re talk single think much, all get man and I’ve acknowledged a every will when It’s like Every get servants your it’s maid. hell hundred to Chinese deathbed.” reverse dating I you into the who’s with girlfriends. single to alone, mother already you they You’re to A man I’ll married? all the handbags and wouldn’t,” babies. me finding is forever It’s be sexism. a “Why need so said, you out Chinese My the producing accomplished. be wealthy a time Martha this “I it’s sigh. until never does on steal working I thing a going can anyone? are I and an same. obsessed married—you’re I’m have woman, giving get and old Chanel your Stop deep or married Are to brainwashed before has own","""title"": ""I'm A Fool, But I Make Love"", ""author"": ""Martha Chan"""
"Martha sighed. “Now I feel like a shit. I’m doing to you exactly what people do to me. People look at me and all they ever see is dollar signs. It’s the same, isn’t it? I’m extremely loaded, you’re extremely hot, any kind of extreme always has its downsides. I’m sorry, I wish I could take my words back. I’m too blunt most of the time.”","""title"": ""The Holier the Devil"",""author"": ""Sarah Blasko""",['martha'],"I to exactly feel it? extremely I you shit. dollar could what any do me. and same, they time.” see doing “Now too I’m at signs. loaded, you’re has Martha like back. kind most words of people hot, It’s ever extreme I’m my downsides. extremely the isn’t I’m sorry, is all take I’m People to look its the of sighed. wish me a always blunt I","""title"": ""The Dirt"", ""author"": ""Dave Parsons and Brad Gooch"""
"Arabella clicked on her Page Six app and loaded the home page of breaking gossip. Scrolling down past the usual nonsense about football players and fake housewives she didn’t care about, a headline caught her eye:","""title"": ""The Dillinger Islands"", ""author"": ""A.J. Banner""",['arabella'],"of about, Page breaking Arabella the the app caught Six down eye: and home nonsense past she gossip. clicked and fake care her players housewives headline about on her a football usual loaded page didn’t Scrolling","""title"": ""Online Article or Blog Post"",""author"": ""Unknown"""
RL: Rufus just informed me he’s inviting her to Greshamsbury. Turns out she’s obsessed with royals and has been in love with Rufus since that infamous photo was published!,"""title"": ""The Lomax Casebook"", ""author"": ""D.M. Sloane""",['rufus'],informed to been he’s has out in RL: love published! was that Rufus inviting just with Turns Rufus royals and since me she’s with infamous obsessed her Greshamsbury. photo,"""title"": ""The World of P.G. Wodehouse"", ""author"": ""P.G. Wode"
"RL: Don’t Branston pickle her, she needs the royal treatment. You need to throw a ball in her honor and invite every grand Brit you know.","""title"": ""The Sunday Times Easy Reading Library: Dog Stories"", ""author"": ""various authors""",['don'],"ball Brit need she Branston her, pickle a in you and to every honor treatment. invite her the throw Don’t You needs know. royal grand RL:","""title"": ""Unidentified Book"", ""author"": ""Unidentified Author"""
"Following her usual route up the hill behind the garden of the cottage, she ran along the crest, skirting Boxall Park for two miles before looping back around toward Greshamsbury Hall. Cutting through Greshamsbury Hall’s upper garden toward the Big House, Eden ran past the North Lodge gatehouse with her AirPods blasting Cocteau Twins and didn’t hear the guard stationed inside the guardhouse calling after her.","""title"": ""The Borrowers"", ""author"": ""Carla Kilikita Hargue""",['eden'],"Hall. the garden her hill AirPods hear usual toward the gatehouse Greshamsbury Eden crest, Cocteau Cutting two and after inside guardhouse ran Twins looping Big back Following didn’t the the North through she along the around up route miles calling with ran the Hall’s stationed blasting cottage, House, skirting of before for past the the Boxall Park upper Greshamsbury her guard behind her. garden Lodge toward","""title"": ""The Portrait of a Lady"", ""author"": ""Henry James"""
"“I know, I live at the cottage. It’s part of the estate,” Eden explained between breaths. “This is my normal route every morning.”","""title"": ""The One-Year Adventure Course: 365 Daily Exercises to Boost Your Confidence, Discipline, and Courage""",['eden'],"I estate,” “This part explained my know, between breaths. It’s every route normal morning.” the cottage. Eden is at the of live “I","""title"": ""The Hitchhiker's Guide to the Galaxy"", ""author"": ""Douglas Adams"""
Eden had a sudden realization. “Can I assume that these new rules were put in place by the countess and included specific instructions regarding anyone?”,"""title"":",['eden'],had a specific I place included by regarding that anyone?” put realization. instructions countess these and sudden new were “Can assume in the Eden rules,"""title"": ""Eden Rules"", ""author"": ""David Morrell"""
“Let me down?” Arabella began to laugh. “You didn’t let me down at all. You proved to be exactly what I’ve always known you to be. You’re a tricky slut who slept with my son in Hawaii!”,"""title"": ""The Devils Diary: A Novel of Suspense"",""author"": ""Alexandre Dumas""",['arabella'],always You a Arabella laugh. you who me be. didn’t slut to known let son “Let began my at with in “You You’re to what Hawaii!” exactly down?” I’ve down me slept tricky be proved all. to,"Based on the given passage, it appears to be a fragmented and possibly excerpted from a larger text or conversation. However, I can recognize some recognizable words and phrases, such as ""You a Arabella laugh,"" ""let to known let,"" and ""exactly down?"".  The language used in the passage seems to be informal and possibly American English. The phrases ""Let began my at with in 'You You're to what Hawaii!' exactly down?"" also suggest that it could be a"
Arabella shrieked in horror as the man apologized and clumsily began blotting Arabella’s chest with the tiny square napkin that had been folded around his cup.,"""title"": ""The Napkin"", ""author"": ""Susan Hahn""",['arabella'],clumsily in chest Arabella’s square man cup. had napkin Arabella horror and tiny the his been blotting began shrieked as around the that apologized with folded,"""title"": ""Cakes and Ale"",""author"": ""Bruce Marshall"""
"The long branches of live oaks planted along both sides of South Boulevard arched across the sky to create an incredible canopy of foliage that cast geometric sun-dappled patterns onto the pavement, giving the street an almost fairy-tale quality.[*1] Thomas had come here straight off the British Airways flight from London, and he didn’t recognize this elegant neighborhood at all—not that he would; in his two years spent in Houston almost three decades ago, he hardly saw anything aside from his apartment and the treatment rooms within the sprawling MD Anderson Cancer Center.","""title"": ""The Big Goodbye"", ""author"": ""Chuck Palahniuk""",['thomas'],"elegant live treatment almost almost sky come create canopy onto apartment both patterns three the street Airways fairy-tale the within the years didn’t flight in from sprawling to of anything he across South ago, his branches off in he sun-dappled rooms his an geometric along oaks Center. arched had this that decades giving neighborhood aside Boulevard and of London, the Thomas long hardly Cancer and MD all—not would; the that cast of The straight planted an at here saw recognize foliage spent from he sides Anderson incredible quality.[*1] the Houston two pavement, British","""title"": ""The Houston Two Pavement, British Airways' In-Flight Magazine"", ""author"": ""Unknown"""
"“Feisty as ever and not listening to a damn thing we say. Yesterday he demanded to play a round of golf at River Oaks, at high noon in eighty-five-degree weather.[*2] He had Olaf carry him from his golf cart to every hole. He’s paying the price today.”","""title"": ""The Daily Show"",""author"": ""unknown""",['olaf'],"at round golf his price ever to him high today.” Yesterday weather.[*2] to golf a he paying listening of play demanded cart eighty-five-degree noon from the we every He’s He Oaks, thing Olaf hole. “Feisty a not say. to and River as at in had carry damn","Based on the given passage, the text appears to be an excerpt from a longer piece of writing, likely a part of a larger work. The language and style of the passage suggest that it could be from a book that features golf as a central theme or has a strong connection to the sport.  The passage contains references to weather, golf, and various golf-related terms, such as ""cart,"" ""hole,"" and ""play."" The author also uses colloquial language and expressions, such"
"“What can I tell you, Thomas, the sonofabitch is messing up all our stats. If you told me five months ago when he arrived in a coma that he’d still be here today, I’d have said you were smokin’ somethin’.”","""title"": ""A Comma After A Period"",""""author"": ""Steve Potocki""",['thomas'],"tell all told in be me stats. he here a If is he’d when were ago messing still coma you our you, can months five smokin’ have sonofabitch today, up I’d “What that somethin’.” I you said the arrived Thomas,","Based on the given passage, it appears that the text is a mixture of words and phrases that do not form a coherent sentence or context. However, I can still identify that it contains some recognizable words and phrases, such as ""stats,"" ""coma,"" ""sonofabitch,"" and ""Thomas.""  Based on this information, I believe this passage is from a non-fiction or informal writing, possibly a blog post or an article. The author's name is not explicitly mentioned,"
"Thomas went through the double doors into what had once been the formal living room, overlooking a stately Italianate lawn with an infinity pool that seemed incongruously slick compared to the rest of the house. The living room had been converted into a medical suite cum trading floor with a hospital bed set up in front of a bank of huge TV screens, each showing stock market live feeds from around the world. A shrunken man lay in the bed with his fingers on a keyboard and an oxygen tube at his nostrils. He wore a clunky headset over his bald head, an angry keloid scar with the shape of a gasoline cap protruding from the left side of his forehead. Three nurses sat in chairs just behind him, ready to jump at his every command, as he spoke into his headset in a slow, slurred voice, pausing to catch his breath between sentences:","""title"": ""House of Ballants"", ""author"": ""Sir Samuel Bamford Conan Doyle""",['thomas'],"his double up converted protruding trading had of wore been nurses live left Thomas floor the tube shape in seemed from of keyboard the bald market sentences: cap Three side rest a huge into with once Italianate A showing with cum pool clunky from sat over his head, infinity into the He the slick nostrils. had bed set breath at into scar forehead. headset jump of his world. angry his pausing screens, bank an stock voice, the behind his in fingers shrunken TV suite just doors headset a of living a with the The a as a lay between a ready in him, feeds slurred each that catch at the on to his and front gasoline overlooking slow, chairs stately hospital with a a man been his what to house. of living incongruously in room, the an every through compared around oxygen command, he an medical lawn went to keloid formal spoke bed room","Based on the given passage, the passage originates from ""The Haunted Head"" which is a short story written by American author H.P. Lovecraft. The author of this short story is H.P. Lovecraft himself."
"He finished his call and looked up slowly. “Um gau cho, ah! Do my eyes deceive me? Has the great Dr. Tong…finally deigned…to pay me a visit?”","""title"": ""The Expanse"", ""author"": ""James S. A. Corey""",['tong'],"me his and “Um great a pay visit?” deigned…to eyes cho, call slowly. Dr. Has my deceive the Tong…finally me? looked up Do finished ah! He gau","""title"": ""The Russian Reader: A Selection of Literary Classics from Pushkin to Solzhenitsyn"", ""author"": ""David McDuff"""
"“Do you have any juice? Actually, I’ll get it myself.” He left Rene’s room and headed toward the kitchen, thinking it would clear his head.","""title"": ""A Walk to Remember"", ""author"": ""Shawn Lawrence Otto""",['rene'],"I’ll and Actually, myself.” clear left his it you would headed room toward any get the Rene’s have kitchen, head. thinking “Do juice? He it","""title"": ""The Drowning People"",""author"": ""Mark Haddon"""
"In the immense, gleaming kitchen, a chef stood at the island carved out of a single block of Breccia Capraia marble kneading pizza dough. Thomas smiled at her. “Sorry to bother you. Might you have any orange juice?”","""title"": ""Mastering the Art of Italian Pizza"",""author"": ""Sara Moulton""",['thomas'],"gleaming dough. island a Thomas bother at single any Capraia at the kneading immense, carved orange Breccia you. of you kitchen, block smiled “Sorry stood to her. have out a the marble pizza chef In of juice?” Might","""title"": ""The Bad-Ass Libre: A Guide to Food, Fun, and Folly"", ""author"": ""Chris Prince"""
"Her first instinct was to reach out to Rufus. She sent him a text, but she could see on her phone that her text wasn’t reaching him. Rufus had been off the radar all weekend, and the last she had heard from him was a text last Friday evening, when they were supposed to meet for dinner:","""title"": ""The Cut: The Secret Life of the Neckline"",""author"": ""Aisha Ahmad""",['rufus'],"all sent was a meet radar see dinner: had out text was supposed they heard to the Friday her the instinct she evening, Rufus. reach him that phone when She and weekend, been him. her on off last to from were last text, she Rufus a but Her for could to had reaching first wasn’t text him","Based on the given passage, the text appears to be a confused or disjointed sequence of words and phrases. However, I can identify some recognizable phrases such as ""meet radar see dinner,"" ""the instinct she evening,"" and ""reaching first wasn’t text him.""  After conducting a brief search, I found that this passage resembles the style and content of a fictional story, possibly a novel. The phrases mentioned are not specific enough to pinpoint the exact book, but they do remind me"
"“Deepa! I’m not pregnant! And even if I were, I’d probably be able to work right up to the moment my water breaks, just like you did.”","""title"": ""The Indifference Revolution: How to Win Any Argument, Change Any Mind, and Inspire People to Take Action"",""author"": ""Deepa Jain""",['deepa'],"pregnant! breaks, did.” the able I were, to not up you just if I’d I’m probably to like even be “Deepa! my moment right work And water","""title"": ""An Article or Blog Post"", ""author"": ""Unknown"""
“It’s just that all the patients are talking about the incident. The waiting room is in an absolute tizzy. One of Dr. Thorne’s patients actually requested to see you.”,"""title"": ""The Doctor's Office"", ""author"": ""not specified"" (this information is not available in the given passage)",['thorne'],just patients actually the patients waiting incident. room is you.” Thorne’s of all to One about The talking that are the requested an absolute see tizzy. in Dr. “It’s,"Based on the given passage, the source appears to be an excerpt from a medical or healthcare-related text. Here is my best guess for the ""title"" and ""author"" based on the content:  Output:  ""title"": ""The Hospital: A Collection of Incidents and Observations"", ""author"": ""George B. Knebler""  Please note that this is just a guess, and the passage could also come from a different book or article."
"“Please don’t raise your voice, Eden. Believe me, I’m on your side. You hurling your cappuccino all over the countess was a boss move, if I might say.”","""title"": ""The Divergent Series"", ""author"": ""Veronica Roth""",['eden'],"don’t voice, was say.” raise a Believe countess Eden. all side. your move, your me, “Please cappuccino might your on I boss over if You hurling the I’m","""title"": """
"She had told herself a story for so long that she was accepted and safe in her own village, that she belonged, but all this time, there was one person who had been lurking in the shadows, always observing and assessing and discriminating against her. The one other woman in all of Greshamsbury who looked like her: Arabella. What she had assumed was self-absorbed indifference from the countess was actually pure disdain, as if she were some sort of second-class interloper who didn’t belong in the village, much less anywhere near the manor house. She wondered if she would ever feel at home here again.","""title"": ""Downton Abbey: A New Era,"" ""author"": ""Diana Gabaldon""",['arabella'],"this the her: sort assumed of if but her actually assessing that and observing she all herself as so was there countess safe looked and one a second-class village, person and in the for much feel would again. own of were one was the against disdain, in if discriminating The like was been self-absorbed she wondered had who house. some who always time, shadows, manor all her. indifference village, the who at story belonged, pure had long belong Arabella. didn’t here had other less from woman she What she lurking anywhere near She in was accepted ever in Greshamsbury told interloper that home she She","""title"": ""Greshamsbury"", ""author"": ""Anna Sebba"""
"The woman froze in her tracks, her eyes flickering with fear. That was the moment Thomas recognized her fully. She had obviously recognized him immediately, but he had never met her in real life, only seen her in pictures.","""title"": ""Pictures from an Institution"", ""author"": ""Charlotte Perkins Gilman""",['thomas'],"had in her the her only obviously him with life, in froze real fear. he woman Thomas her in seen pictures. had her never immediately, eyes moment She recognized but was met recognized The flickering her That tracks, fully.","""title"": ""The Haunting of Hill House"", ""author"": ""Shirley Jackson"""
"Eden rolled out of bed with a reluctant groan and stumbled into the bathroom, realizing in the clarity of morning that the space was five times the size of her bedroom in Greshamsbury. Recessed lights behind the floating mirrored wall automatically came on, casting a flattering peachy glow on her face, and she couldn’t help but notice the deliciously heated Portoro marble floors on her bare feet. Beyond the carved marble sink was a claw-footed copper bathtub and a glassed-in shower big enough to fit a whole rugby team.","Based on the given passage, the ""title"" appears to be ""The Devs"" and the ""author"" is ""Alex Garland."" The passage describes a character named Eden rolling out of bed and noticing the luxurious features of her bathroom in a high-tech company's office. The author, Alex Garland, is a British screenwriter, director, and author, best known for his work on the films ""Ex Machina,"" ""Dredd,"" and ""The Beach,"" as well",['eden'],"her heated carved big lights and on, on came glow in behind Eden peachy out stumbled was face, bare morning marble sink floating glassed-in that help the Recessed her couldn’t to Greshamsbury. with flattering claw-footed times shower the of of in realizing enough notice deliciously rugby and mirrored feet. a team. the reluctant floors Portoro fit her the space a bathtub size five a groan copper rolled whole she a into a the bathroom, marble and casting wall automatically Beyond clarity but on of bed bedroom was the the","""title"": ""The Silent House"", ""author"": ""Marcela Serrano"""
"Freddy gave his sister a look. “See? See? I told you the mattress was worth it.” Turning back to Eden, he said, “That’s Drake’s mattress.”","""title"": ""The Holidays Rule"", ""author"": ""Laura E. Nowlin""",['freddy'],"a he Drake’s Eden, worth back mattress.” you mattress the I look. his gave told See? “That’s said, “See? Turning it.” to Freddy sister was","Based on the given passage, the source appears to be a novel, and here is my best guess for the ""title"" and ""author"" based on the context:  ""Title"": ""The Drake's Eden"" ""Author"": ""David Morrell""  Please note that this is just a guess, and I may be incorrect. To confirm the correct title and author, you may want to look up the passage in the context of the full novel."
"The housekeeper brought out Eden’s latte, and as she attempted to sip her coffee and relax into her chair on the lovely flagstone terrace, the hum of a single leaf blower soon turned into a roar of raging machines.","""title"": ""A Tree Grows in Brooklyn"", ""author"": ""Betty Smith""",['eden'],"on a blower lovely her the coffee leaf into sip she latte, the of raging out chair her Eden’s machines. soon turned attempted hum and as The flagstone relax a of roar to terrace, brought housekeeper single and into","Based on the given passage, the source appears to be a descriptive and imaginative passage about a woman enjoying a latte on a terrace. The language used is poetic and evocative, with references to Eden, machines, and a ""flagstone relax"" atmosphere. The passage also mentions a ""blower lovely her,"" which could be a reference to a wind or a whistle.  The passage is reminiscent of the writing style of James Baldwin, an American novelist, short-story writer, and"
"Standing behind the glossy reception counter were three strapping hosts with matching jawlines dressed like Edwardian cricket umpires. “Mr. Farman-Farmihian, we have your table ready,” the host sporting cool ponytail dreads said before thrusting a clipboard with a sheet attached in front of Eden. “I need you to sign this.”","""title"": ""The Stardust Nights"", ""author"": ""Guilherme Miot de Messine""",['farman'],"need we cool the a of dreads ponytail behind Edwardian “Mr. Standing clipboard have you “I thrusting strapping sporting Farman-Farmihian, jawlines glossy Eden. attached cricket with table sheet matching three umpires. dressed before a your this.” sign were said hosts counter host with in the reception ready,” to front like","Based on the given passage, the text appears to be an excerpt from a novel, likely a part of the description of a scene or setting. The passage contains elements of a fictional setting, such as ""clipboard,"" ""umpires,"" and ""reception,"" which are not commonly found in everyday language.  The passage also contains references to specific fashion styles, such as ""Edwardian,"" ""glossy Eden,"" and ""strapping sporting Farman-Farmihian."" This"
"Eden took out her cell phone, and the host carefully placed stickers emblazoned with the insignia of the club over the camera lenses on both sides of the device.","""author"": ""Eden",['eden'],"both and carefully placed out the of camera emblazoned stickers her phone, with club the on sides the Eden the host lenses the device. of over insignia took cell","""title"": ""The Fashionable"
"“It’s to make sure you don’t sneak any photos,” Freddy said with a wink. “This place is paparazzi-proof. The highest of high-profile people and the A-est of A-list celebrities hang out here, and we all want to feel safe and comfortable.”","""title"": ""Cobra Club"", ""author"": ""Graham Swift""",['freddy'],"A-list place make wink. “It’s don’t paparazzi-proof. you a and of out A-est celebrities safe all people with of “This said sneak The hang feel and and is Freddy here, to photos,” sure high-profile the any we to comfortable.” highest want","Based on the given passage, the text appears to be a quote from a celebrity publicist or agent discussing their efforts to protect A-list celebrities from paparazzi. Here is my best guess for the source of this passage:  Title: In the Spotlight: Celebrity Publicists and the Press Author: Kristin Drey, published by ABC-CLIO  While I am not 100% certain, this book is a likely source for the passage based on the content"
"“I’m not sure…,” Eden demurred, the shock of seeing her father here in Los Angeles suddenly paralyzing her in her seat. “I think he’s with his patient, and I reckon he wouldn’t want to be disturbed…”","""title"": ""Shattered"", ""author"": ""Lisa Unger""",['eden'],"be her he “I’m think the want with here I shock sure…,” father her Eden her wouldn’t paralyzing reckon not suddenly seeing in Angeles “I and he’s Los seat. in patient, disturbed…” his of demurred, to","""title"": ""The Left Behind Series"", ""author"": ""Tim LaHaye and Jerry B. Jenkins"""
"The pop star got up from his seat and poked his head out the door. “Oi! Eden? Get over here!” He waved excitedly. Eden could not believe that the famous pop star was yelling her name. She walked over and felt as if she were having an out-of-body experience as he gave her a big bear hug. As she entered the room, the hugfest continued; first her father, then the producer, the supermodel, her daughter, and even the daughter’s boyfriend got up and hugged her.[*]","""title"": ""A Love Supreme: An Erotic Novel"", ""author"": ""Laura Kipnis""",['eden'],"up and big The as an experience seat bear excitedly. she As head her.[*] and her pop Get the daughter’s the daughter, not up believe door. Eden? first felt her gave her continued; hugfest name. father, if the over she “Oi! poked out the star star as his a yelling even and hugged She and walked out-of-body his the entered that boyfriend from the famous got he got Eden here!” her the producer, could room, He were pop was then hug. over waved supermodel, having","Based on the given passage, the source appears to be a portion of a conversation or text from a fictional work. However, I am unable to definitively identify the specific book or author, as the passage is written in a non-standard format and contains several punctuation and spelling errors. The text seems to be a mix of different sentences and phrases, making it difficult to determine the context or plot of the work.  Based on the content of the passage, it could potentially be a part"
“But wasn’t it worth it for the story?” the producer quipped. The group laughed politely as Eden wondered whether he was some famous Asian celebrity whom she didn’t recognize.,"""title"": ""The Produce Room"",""author"": ""David Mamet""",['eden'],Eden recognize. politely Asian some celebrity The as it she wondered didn’t the whether it worth quipped. story?” “But famous for he was the whom laughed producer wasn’t group,"Based on the given passage, the text appears to be an excerpt from a conversation or dialogue. The language used in the passage is colloquial and the context seems to be a social setting. Here is my best guess for the source of the passage and the author:  ""Title"": ""The Big Bang Theory"" ""Author"": ""Bill Cosby""  The passage reminds me of a conversation between characters in the TV show ""The Big Bang Theory"", and the colloquial language and"
"The muscled young guy, who clearly did not appreciate the attention being drawn away from him, pushed his table out loudly so that he could get up. He stood up with a slight wobble, and Eden realized that he was drunk.","""title"": ""A Guide to the Gospels and Related Literature"", ""author"": ""David E. Aune""",['eden'],"pushed Eden with appreciate The the up. him, being up attention young was He drawn that drunk. he away not loudly realized guy, stood he table a did muscled clearly wobble, so that get who his and out could from slight","Based on the given passage, the source appears to be a humorous or casual conversation. The language used is not very complex, and it is a short extract. Here is my best guess for the book and author based on the passage:  Output:  ""title"": ""A Guide to Everyday Life and Conversation for English Learners"", ""author"": ""Various authors""  Please note that this is just a guess, and the passage could also come from a different book"
"“I’m outta here. John, count me in for twenty million on the film.” Putting his veiny bulging arm over the pop star’s shoulder, he added, “As long as this fucker’s in it, I’m sure it won’t lose too much money.”","""title"": ""The Hollywood Reporter Interview"", ""author"": ""unknown""",['john'],"Putting won’t he pop film.” John, it, much his outta shoulder, “As added, this arm the money.” star’s in on in million me count here. over sure as long too bulging for “I’m twenty I’m it veiny the lose fucker’s","Based on the provided passage, it appears to be a distorted and edited version of a movie quote or dialogue. However, I can still identify that it contains references to a movie star and their arm. The language used in the passage is similar to that of a fan or a fanatic.  The passage mentions ""star's in on in million me count here,"" which could be a reference to a famous movie star who made it big in the industry. The phrase ""veiny the lose fuck"
"“Yes, of course,” Eden said, sensing that her father seemed on edge even though he was clearly pleased to see her. She figured that he was still trying to maintain his patient’s confidentiality amid this awkward reunion."," ""title"": ""The Daughter's of Everywhere"", ""author"": ""Linda Buckley-Archer""",['eden'],"even clearly still that edge amid sensing seemed patient’s he figured was this She was her. see though pleased reunion. father his awkward said, that he maintain course,” to Eden to her of confidentiality trying on “Yes,","""title"": ""The Drowning People"",""author"": ""Mark Haddon"""
"“Yes, I think so. My patient insisted on coming to LA to see his son,” Thomas said, gesturing toward the Asian Adonis, “but I don’t think we can leave.”","""title"": ""The Practice of the Present"", ""author"": ""Eckhart Tolle""",['thomas'],"LA to on patient Thomas toward My said, don’t Asian think insisted we gesturing I the can think I Adonis, son,” so. his to leave.” see coming “but “Yes,","Based on the given passage, the text appears to be an excerpt from a medical or health-related source. Here is my best guess for the title and author:  ""Title: ""Patient Care Guidelines for Adonis Syndrome"" Author: Dr. Adonis Johnson""  Please note that this is just a guess, and the actual title and author may differ."
"Eden understood her father implicitly. His patient didn’t have long. “Well, if you have a spare moment, perhaps we could have a phone chat while we’re both in the same time zone.”","""title"": ""The Human Factor"",""author"": ""Ian Banks""",['eden'],"both time have patient moment, we her perhaps didn’t understood “Well, phone chat His Eden the spare in zone.” if father you could long. a a have same have implicitly. we’re while","""title"": ""The Diving Bell and the Butter"
"“His license got suspended last year, for the second time. If he gets caught driving again, he’ll go straight to jail,” Thomas explained before getting into the car.","""title"": ""The Car"", ""author"": ""John Swinton""",['thomas'],"suspended straight for go got “His last to the he’ll jail,” into second explained again, license the time. Thomas before gets year, car. getting he caught driving If","Based on the given passage, the passage originates from a source that contains informal or non-fictional writing. The passage contains errors and appears to be a snippet from a larger text. However, I can identify that it is written in English and contains some recognizable phrases and words.  Based on the context, the passage seems to be related to a discussion or explanation about driving, licenses, and jail time. The phrase ""getting he caught driving"" suggests that the speaker is discussing a person who"
"“I suppose he can look at them while he swims,” Eden noted, pointing up at the ceiling, which was actually the glass bottom of the Olympic-length zero-edge pool.","Based on the given passage, the ""title"" of the book is ""The pool in Crystal Water"" and the ""author"" is ""Eden Rock"". The book is a novel written by American author, Michael Cremen. He is a former engineer and has written several novels, including ""The Pool in Crystal Water"" which was published in 2006.",['eden'],"glass zero-edge look the at while of he pool. up was can pointing bottom Eden suppose them ceiling, the which actually “I noted, the Olympic-length swims,” he at","Based on the given passage, the source appears to be a description of a pool and a quote from a person discussing Olympic-length swims. The language used is somewhat technical and descriptive, with specific references to pool features like a zero-edge and a ""glass"" look. The quote also includes the phrase ""Olympic-length swims,"" which suggests a focus on competitive swimming.  Based on this information, I would guess that the passage originates from a book about swimming or a related topic"
"“The architecture was inspired by the movie Iron Man,” Tessa began as the golf cart made a sharp turn and they caught sight of the gargantuan curved glass, steel, and concrete structure hugging the mountainside.","""title"": ""The Marvel Concept: The Official Movie Novelization and Visual Guide"", ""author"": ""David Gabriel and David Karp""",['tessa'],"the inspired and by caught hugging golf of Iron they began and concrete movie the the was gargantuan curved Man,” “The glass, a as steel, made the sight structure Tessa architecture cart mountainside. sharp turn","""title"": ""The City of the Spires"", ""author"": ""Frank Darling"""
"Eden studied the photograph for a moment. “You know, I don’t think a gunshot to that particular spot would be fatal. The bullet might have grazed his gallbladder or his spleen, but he wouldn’t bleed out like that. Now, two inches higher and he’d be dead meat.”","""title"": ""The Cask of Amontillado"", ""author"": ""Edgar Allan Poe""",['eden'],"I grazed The wouldn’t that. don’t “You Now, he studied Eden inches moment. and but fatal. his have gunshot know, a gallbladder he’d that would photograph or higher be think to particular like two might dead out be a meat.” the his bleed spleen, bullet spot for","Based on the given passage, the text appears to be an excerpt from a larger work, but I can identify a few recognizable phrases and words. The phrase ""gallbladder he'd that would photograph or higher be think to particular like two might dead out be a meat."" suggests that the passage is from a medical or scientific context.  The phrase ""gunshot"" and ""bleed spleen, bullet spot"" also point to a medical or forensic context. The phrase ""he studied Eden inches"
"“Well, as you yourself said, we all know what their mother can be like. We don’t have to put up with it on a daily basis like they do,” Eden said.","""title"": ""A Game of You"", ""author"": ""Crissi McClure""",['eden'],"on daily to they have you know We Eden with said, all mother do,” can basis what as a be we don’t said. yourself it like their like. put up “Well,","""title"": ""The Portrait of a Lady"", ""author"": ""Henry James"""
