en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"“He waited until I left for college to even leave the state. He moved out here and he loved it. So when school started sucking, I was going to come too. But then he started dating Petra.”","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['petra'],"I waited He the started he even come to out here college to then until loved when dating Petra.” sucking, moved state. left school for I too. and “He was it. leave he started going So But","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"I’d been prepared to thank them both for their time and reassert my plans to just get a non-wedding dress, until our last stop of the day, a shop specializing in vintage dresses that Melly had read about online.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['melly'],"last thank read both reassert shop dresses had day, a that about been the until prepared to plans vintage them my dress, specializing a I’d of for just time stop Melly get in non-wedding to online. our their and","""title"": ""Bridget Jones's Diary"", ""author"": ""Helen Fielding"""
"There had been no I always told you not to rely on men from her when things came crashing down. There had been only kindness, comfort, scathing criticisms of Peter.","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['peter'],"had always told came criticisms been only men crashing when you kindness, scathing rely down. not things been her There There from to no on comfort, of I had Peter.","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"I’m mourning the Victorian house with its porch, and the gorgeous new kitchen where Peter would cook me dinner. The kids we might’ve had, and the parents we would’ve become. The way that walking through the front door would feel like stepping into a warm hug.","""title"": ""The Time Traveler's Wife"", ""author"": ""Audrey Niffenegger""",['peter'],"The way and The stepping had, might’ve me gorgeous would’ve porch, we become. cook the I’m dinner. the door we walking mourning into front warm Peter that Victorian like would with a its new and kitchen hug. through would the kids where the parents feel house","""title"": ""Unknown"", ""author"": ""Unknown"""
"But honestly, the dress itself doesn’t have the same effect it used to. Possibly because it’s now a size and a half too small, the seams straining, my cleavage pushed up like I’m a Tessa Dare heroine courting scandal. Except Tessa’s cover models look sexy and courageous; I look baffled and ridiculous.","""title"": ""The Duchess Deal"", ""author"": ""Tessa Dare""",['tessa dare'],"and seams heroine like a a Except look half the pushed I size the it’s look up have itself doesn’t my Possibly and the Tessa cover straining, cleavage Tessa’s honestly, models and ridiculous. a I’m because used it scandal. dress baffled now same small, courting to. sexy Dare But effect courageous; too","""title"": ""Cassandra Clare's Mortal Instruments series"", ""author"": ""Cassandra Clare"""
"He laughs. “Okay. What about this: when Petra and I got your save-the-date in the mail, she told me she didn’t want to get married, and I was like, Cool, no worries. Because I thought she meant in general, not specifically that she didn’t want to marry me.”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['petra'],"me.” about save-the-date and your I in specifically told not she married, Petra laughs. this: the to and general, Because Cool, she me get I she I He to What got didn’t when thought was in mail, like, marry “Okay. want that didn’t she want worries. meant no","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman"""
"“Daphne,” he murmurs behind me, still tender and sweet, pulling me in, my back to his chest, and coiling his arms around my waist.","""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['daphne'],"back to me in, his he chest, waist. and pulling his behind my and arms coiling me, “Daphne,” murmurs tender around sweet, still my","""title"": ""Percy Jackson and the Lightning Thief"", ""author"": ""Rick Riordan"""
"His smile widens. His fingers move absently to my chin, and I feel myself being drawn into him, our stomachs connecting, his heart pattering through me. “It’s a camel, Daphne,” he says wryly. “In sunglasses.”","""title"": ""Anna and the French Kiss"", ""author"": ""Stephanie Perkins""",['daphne'],"fingers heart our smile absently His sunglasses.” feel chin, my connecting, widens. to he wryly. pattering being camel, stomachs and drawn move “It’s myself him, through His me. says into his a “In Daphne,” I","""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"""
"Anxiety corkscrews through me. Fun news, in Jason Roberts Speak, is usually: Hey, I’m dating a twenty-six-year-old! (Not for long.)","""title"": ""Where'd You Go, Bernadette"", ""author"": ""Maria Semple""",['jason roberts'],"long.) Jason Fun through Roberts twenty-six-year-old! a usually: me. corkscrews is news, Speak, dating I’m in Hey, Anxiety (Not for","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"She groans. “A week from Saturday. Forty-three. And no to big plans. It just so happens to fall on the weekend Mulder and I get back from visiting my mom in Sedona, so he’ll be at his dad’s place, and I’ll be at home rotting my brain to the tune of Bravo reality TV.”","""title"": ""The X-Files: Ground Zero"", ""author"": ""Karl Kesel"" or possibly ""The X-Files"" series by ""Chris Carter"" (as the passage seems to be a dialogue between Mulder and Scully, main characters from the series)",['mulder'],"She It big home weekend mom place, of happens be and the his rotting I just to to brain my Bravo And from I’ll be fall reality to back so visiting no plans. Sedona, on Saturday. TV.” my groans. the so get at tune at Mulder in “A dad’s and he’ll from week Forty-three.","""title"": ""The X-Files"", ""author"": ""Chris Carter"""
"“Like a room,” I say. “In your house. You said Duke never wanted you to, right? And you’re tired of looking at the same four walls. So pick a wall color, and I’ll come help paint.”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['duke'],"four pick said you’re So same at wall you And come never wanted I your help room,” “Like Duke the say. a “In a and You of tired looking to, house. color, paint.” walls. I’ll right?","""title"": ""Alice's Adventures in Wonderland"", ""author"": ""Lewis Carroll"""
"“Should we go into the living room,” Miles pipes up, already guiding Dad down the hallway. “Daphne and I will grab some wine and snacks.”","""title"": ""A Series of Unfortunate Events"", ""author"": ""Lemony Snicket""",['daphne'],"up, and grab we living pipes the go Miles guiding “Should into down wine Dad will hallway. the and already some room,” “Daphne I snacks.”","""title"": ""A Christmas Carol"", ""author"": ""Charles Dickens"""
"Starfire scoffs and swats his arm. “Oh, you take that back, JayJay. You’re only as old as you feel.”","""title"": ""A Wrinkle in Time"", ""author"": ""Madeleine L'Engle""",['jayjay'],"You’re that you only as you back, feel.” scoffs take JayJay. old and swats his Starfire “Oh, arm. as","""title"": ""Divergent"", ""author"": ""Veronica Roth"""
"He holds my gaze for a second, giving me a chance to change my mind, to scream “Ryan Reynolds!” at the top of my lungs.","""title"": ""Deadpool"", ""author"": ""unknown"" (Note: Deadpool is a comic book character, and the author of the comics is various, but the passage seems to be from a novelization or a tie-in book. If I had to guess a specific author, I would say it's likely to be a writer like Gerry Duggan or Joe Kelly, but I'm not certain.)",['ryan reynolds'],"He holds my a my “Ryan to to giving top chance mind, Reynolds!” me of the second, for my a lungs. change at gaze scream","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"Starfire gasps at the assortment of disjointed tattoos this reveals. My initial blush-and-avoid-looking tactic quickly dissolves into looking for a giant heart with Petra’s name in it, but apparently that’s not one of the many tattoo-related capital-C Choices he’s committed to.","""title"": ""Red Queen's War"", ""author"": ""Mark Lawrence""",['petra'],"in it, disjointed the My Petra’s tattoo-related Starfire blush-and-avoid-looking many one of he’s giant with dissolves heart name this capital-C at Choices to. assortment the committed gasps looking tactic apparently quickly not but for reveals. of into a tattoos that’s initial","""title"": ""Divergent"", ""author"": ""Veronica Roth"""
“Does she?” Dad’s eyes light up. “Like that one gal at the old library we used to go to! What was her name? Leanna?”,"""title"": ""The Giver of Stars"", ""author"": ""Jojo Moyes""",['leanna'],eyes to used one up. Leanna?” “Like “Does name? the that What library her old was go we Dad’s gal at to! light she?”,"""title"": ""The Giving Tree"", ""author"": ""Shel Silverstein"""
"He sets his elbows on the table and leans forward. “When Daphne was little, she was a big-time reader. And I had this girlfriend who worked at a bookstore, got a huge discount. So I’d always bring books when I came to visit.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['daphne'],"who leans at to big-time discount. the had And his forward. I books a bring got a was was He bookstore, elbows I’d I girlfriend this worked always and visit. little, “When table when on Daphne came sets she a huge reader. So","""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"""
"I already feel it again: the aching emptiness where my dad’s love should be. And this time, I don’t have my mom nearby, or Peter and the Collinses to fill the gaps.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['peter'],"Collinses mom Peter where dad’s this and it my love don’t the gaps. the have should nearby, fill the feel again: to And I my emptiness or already I time, aching be.","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"He pulls the throw pillow out of my hands and steps closer. “Daphne,” he says, “would you please do me the honor of sleeping in my bed?”","""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['daphne'],"says, “Daphne,” the pulls my in hands me please steps out of he He you bed?” “would closer. and do throw the sleeping pillow of my honor","""title"": ""The Penelopiad"", ""author"": ""Margaret Atwood"""
"“Turns out they’ve been talking,” he says. “Which I’m guessing she didn’t tell me because she knew it would stress me out, waiting for him to fuck her over again. Which he did. He figured out where Jules worked, because she still lets him follow her on social media—which I warned her about—and he told our mom.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['jules'],"where knew about—and would “Turns guessing me he our figured Which mom. media—which still waiting her it talking,” “Which because for him warned been he him Jules on they’ve didn’t told me because tell over out out her stress I’m I He worked, she says. follow lets again. social out, to he she fuck her she did.","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"“And I loved Petra,” he says, “but deep down I knew, as soon as things stopped being fun, she’d be gone. And she was. She found something more romantic, more perfect, just more. I think you’re the first person who’s really seen me. Past what I want people to see.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['petra'],"Past something she think the stopped seen see. Petra,” more. person things loved what she’d to as as more perfect, I he I really down be “but first I I being you’re deep knew, And says, found romantic, soon gone. fun, people just She more want was. who’s “And me.","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"I lift my face, and he brushes his nose back and forth against mine. “You’re worth it, Daphne,” he says, hand soft on my jaw and eyes closed.","""title"": ""Anna and the French Kiss"", ""author"": ""Stephanie Perkins""",['daphne'],"nose says, lift my jaw worth mine. he “You’re forth and Daphne,” back brushes it, on closed. soft his against eyes hand and and face, my he I","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
"We go to Miles’s favorite walk-up soft-serve place and get ice cream covered in roughly chopped candy bars, eat it as we wander to his truck. We drive to the Sunday farmers’ market and buy what we need to make cauliflower tacos. Or what he needs, rather, because I have no idea what I’m doing, just following his directions while a very sad but hauntingly beautiful Glen Campbell song plays on his Bluetooth speaker, the windows still open, a breeze rustling through the apartment.","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['glen campbell'],"it sad the he a and need the his cauliflower place covered idea market get song hauntingly plays I’m to candy no cream his Campbell as his eat Sunday breeze Glen bars, to favorite rustling apartment. chopped We very drive while soft-serve windows walk-up make roughly have what needs, and farmers’ what directions the in a go to but we Bluetooth speaker, ice on truck. just wander rather, tacos. Or Miles’s open, following to We still what buy we because beautiful I through doing,","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"I feel like Belle in the beginning of Beauty and the Beast, walking around with a shit-eating grin, greeting everyone like it’s the first day of the rest of my life. I’d be less obvious wearing an I’ve Had Great Sex sandwich board.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['belle'],"wearing of of feel be first it’s around Great board. an Beast, the and Sex walking like greeting grin, day in life. rest less I’ve the obvious the the shit-eating Beauty Had Belle I beginning with sandwich a everyone my I’d like of","""title"": ""Beauty and the Beast"", ""author"": ""Gaston Leroux"""
"“Seriously, Daphne, don’t worry about it,” she says. “I knew you were a we-girl and now you’ve got a we. As the internet likes to say, when someone tells you who they are, believe them.”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['daphne'],"the them.” you’ve knew a now “Seriously, were they a it,” worry you “I when says. she and believe don’t to say, who likes tells internet about we-girl someone you Daphne, are, As got we.","""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han"""
“You buy me a three-piece suit?” Harvey asks as he moseys through the fog to meet me at the locked front doors. He tips his head toward the oversize paper box in my arms.,"""title"": ""A Christmas Carol"", ""author"": ""Charles Dickens""",['harvey'],toward to doors. at three-piece buy in asks meet tips the Harvey head locked He my box oversize the a me moseys suit?” he arms. as through fog me his paper “You the front,"""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"All day, we manage to dodge each other, the box of pastries gradually emptying as she, Harvey, and a couple of her favorite regulars pick over them.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['harvey'],"and pick each manage day, Harvey, them. All over favorite gradually her dodge of emptying we regulars pastries as couple other, box she, of a to the","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
"“Of course,” she says. “I’m leaving them for the night crowd to finish off. Otherwise Mulder will eat all of them and turn into the Mask by bedtime.”","""title"": ""The X-Files"", ""author"": ""Chris Carter""",['mulder'],"Mask “Of she off. eat Mulder course,” of Otherwise turn into all to the finish says. crowd and “I’m them them will bedtime.” for leaving by the night","""title"": ""The X-Files"", ""author"": ""Chris Carter"""
"All my life, this moment, this feeling has been a constant: doing homework at a kitchen table while Mom was at night class, planning programs on the rug while Peter took a client out for drinks, sitting on the bleachers at school while every other kid’s parent showed up to take them home, Dad already halfway to a sound bath that a Trader Joe’s cashier invited him to.","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz""",['peter'],"cashier at programs every the doing was took while Dad table sound has kid’s already drinks, to. them All at this night been out homework Trader for sitting take this a Peter a halfway kitchen my that rug him while class, invited school a client life, to constant: showed at other to while parent planning a moment, bath on Mom home, Joe’s feeling on a up the bleachers","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"Peter had always been reliable. I always knew where he was, when to expect him. Between our synced calendars, our phones’ location sharing, our rigid schedule, our unspoken agreement to send the Leaving the bar now, see you soon and Ran to the store for more milk while you were in the shower text messages, there wasn’t much space for fights.","""title"": ""The Circle"", ""author"": ""Dave Eggers""",['peter'],"our expect to for the synced space to the much shower he our in Ran Between store for reliable. you and the sharing, to always text more soon been rigid send was, fights. Leaving always Peter see I knew milk when schedule, unspoken him. agreement now, had while were the you our our messages, bar wasn’t where location there calendars, phones’","Based on the passage provided, I'm going to make a guess. The passage appears to be a jumbled and nonsensical text, which might be a result of a scrambled or auto-generated text. However, I'll try to identify any possible book or author based on the given text.  After analyzing the passage, I couldn't find any direct quotes or phrases that match a well-known book. The text seems to be a mix of words and phrases that don't form a coherent sentence or paragraph"
"“Lying?” His brow scrunches. “I told you as soon as anything happened with Petra. I know I acted like scum, but I never lied.”","""title"": ""The Mortal Instruments: City of Bones"", ""author"": ""Cassandra Clare""",['petra'],"never I soon you His I with as but I scrunches. anything “Lying?” scum, “I know like lied.” happened acted told as Petra. brow","""title"": ""The Handmaid's Tale"", ""author"": ""Margaret Atwood"""
"“Yesterday,” he says. “Like five minutes after we ended things, he’s there, moving her out. You honestly think they’re done with each other, Daphne?”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['daphne'],"says. with he minutes done think after they’re five Daphne?” things, there, other, we “Like he’s ended You each moving “Yesterday,” honestly out. her","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"Some part of me, I realize, was holding on to the possibility that Peter was misinformed, or outright lying. I didn’t know it was there, that ember of hope, and I hate myself for it.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['peter'],"outright there, I and hate was lying. was realize, on holding I of ember Some me, Peter of part the know possibility for that or didn’t I that myself hope, it to was it. misinformed,","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"“Good!” he half shouts. “Expect something! You want to put me on a hook? Put me on the hook. I freaked out, Daphne, but that doesn’t mean I don’t love you.”","""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['daphne'],"don’t Daphne, but the you.” hook? love that I half to want freaked You me me hook. shouts. doesn’t put I a on “Good!” out, Put on something! he mean “Expect","""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han"""
"She’s not ready for more chitchat than that, it seems, so we fall into quietly working at our separate stations. Still, it’s a start. From back in the office, Harvey gives me a knowing wink and a thumbs-up, confirming tomorrow night’s plan is in motion.","""title"": ""Ready Player One"", ""author"": ""Ernest Cline""",['harvey'],"in into start. separate and back night’s in at so plan She’s than motion. a me working a Still, is ready a confirming chitchat seems, we that, knowing thumbs-up, gives fall wink it’s stations. more quietly our for it From not tomorrow Harvey the office,","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"There isn’t much else in the room. A bed, a dresser, a side table. I wonder whether Duke took most of the furniture with him. There’s a sadness to this space that I didn’t expect.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['duke'],"dresser, isn’t of Duke whether space him. furniture bed, There a There’s room. a I to took a that A side most in this with sadness wonder I else table. expect. didn’t the the much","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"I grab my phone from the step stool’s cupholder and hit pause. Onscreen, I see the beginning of a text from Harvey: Sorry, I did my best but . . .","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['harvey'],"I Sorry, . Harvey: step the cupholder beginning from my best I pause. from . a stool’s Onscreen, of hit see I but the and grab . my text did phone","""title"": ""1984"", ""author"": ""George Orwell"""
"“I only went to see what the hell was going on,” she says. “Next time you want to keep a secret from me, you should know how terrible Harvey is at lying. And you. You were weird at work.”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['harvey'],"terrible going secret is Harvey how me, weird And work.” only on,” you should keep want to the see was at hell you You from know says. a “I went she to “Next you. at lying. were time what","""title"": ""1984"", ""author"": ""George Orwell"""
"Seemingly in a hard right turn, she says: “I told you I’d picked out a marriage counselor for me and Duke? Even though he wouldn’t agree to go to one?”","""title"": ""Me Before You"", ""author"": ""Jojo Moyes""",['duke'],"marriage right counselor you picked told to out Seemingly in says: and a hard turn, me to one?” she Even he I’d Duke? though for go agree “I wouldn’t a","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
"“But I don’t want to lose this friendship over one fight, just because I’m scared it could happen again. You’re becoming kind of important to me, Daphne.”","""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['daphne'],"me, I’m important Daphne.” lose “But over becoming You’re fight, don’t of because to happen I one kind this scared want to just it friendship could again.","""title"": ""Twilight"", ""author"": ""Stephenie Meyer"""
"“I get too swept up in him, Ash,” I say. “I almost let myself get absorbed again, and for what? I know better.”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['ash'],"in I I say. too him, and absorbed up almost Ash,” myself let “I what? “I get better.” get know for again, swept","""title"": ""1984"", ""author"": ""George Orwell"""
"“I know,” I say. He wouldn’t tell me he loved me if he intended to get back together with Petra. Maybe it’s naive, but I really believe that. Or maybe I just want to.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['petra'],"it’s back believe just I naive, he know,” I really want wouldn’t “I He but to Maybe Petra. maybe he Or tell if I me together to. that. get loved say. with me intended","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"“I think it’ll be fun to have an ugly room for a while,” she says. “Duke couldn’t abide ugliness. Or dogs.” She perks up. “Maybe I should get a dog.” She looks to me for feedback.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['duke'],"dogs.” ugliness. fun ugly perks “I have she to should dog.” an to She while,” says. think be me room get feedback. it’ll “Duke couldn’t abide Or She up. looks for a for I “Maybe a","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"“I haven’t had a roommate other than Duke in a long time,” she says. “And this house is fucking huge. It’d be fun.”","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['duke'],"be other huge. this a It’d a in than long fun.” fucking “And haven’t house “I she roommate time,” had says. is Duke","""title"": ""On the Road"", ""author"": ""Jack Kerouac"""
"At the look on my face, she adds, “I mean, obviously not Duke. He could’ve fought me for the house, and he didn’t. But I’m positive that if you go far enough back through his family tree, someone made a deal with the devil or, like, killed someone to get their hands on a secret recipe.”","""title"": ""The All Souls Trilogy"", ""author"": ""Deborah Harkness""",['duke'],"positive tree, secret go obviously recipe.” or, on through killed she back their like, deal the to could’ve he look face, At house, if his devil mean, get you He enough someone But that I’m made family for not hands didn’t. me adds, “I the someone my the on a a Duke. with far and fought","""title"": ""1984"", ""author"": ""George Orwell"""
"I expect a sulky preteen nonresponse, but despite his overall aesthetic projecting this, he nods politely and says, “Nice to meet you, Daphne.”","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['daphne'],"to overall but politely expect projecting nonresponse, meet this, nods his I says, aesthetic “Nice sulky and preteen Daphne.” a he despite you,","""title"": ""Twilight"", ""author"": ""Stephenie Meyer"""
"When Peter dumped me, my life shrank, not just because of him but because of me. I didn’t want to go anywhere I might run into him. I didn’t want to be reminded of my broken heart.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['peter'],"because go into of broken life me. my to reminded of I just When didn’t me, heart. want shrank, of anywhere because my him to I might but run I dumped not him. Peter didn’t be want","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"“Okay.” I nod as my brain spins through its own version of the Read-a-thon Google Doc. Landon was going to be in the other community room, the one for refreshments. He was also supposed to go pick up a lot of those refreshments.","""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han""",['landon'],"of one those supposed the Read-a-thon in lot as up version Google was Landon go nod room, of pick to its through Doc. spins be “Okay.” the going refreshments. brain a the my to community for was He refreshments. I other own also","""title"": ""The Giver of Stars"", ""author"": ""Jojo Moyes"""
"Katya, with the baby bangs, from Cherry Hill, and a person with a shaved head and septum ring who I recognize but haven’t met.","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['katya'],"recognize Katya, the but head ring from Cherry met. person a a and I baby shaved with with and haven’t septum Hill, who bangs,","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"Elda runs our refreshments room, which—thanks to her last-minute donations—has moved from sleepover fare to a bizarre mix of cupcakes, potato chips, Mountain Dew, and top-tier charcuterie. The parents are thrilled.","""title"": ""Ready Player One"", ""author"": ""Ernest Cline""",['elda'],"donations—has The Elda chips, a cupcakes, to her charcuterie. runs Dew, parents last-minute are our of thrilled. moved Mountain to potato top-tier and refreshments mix sleepover room, bizarre fare which—thanks from","""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han"""
"At first I think it’s a purely cheese-based joy Elda’s inspired in him, but even as her supplies dwindle, he keeps doubling back to the community room. I watch them laughing together through the windows, and think again that sometimes the unexpected is better than what you plan.","""title"": ""The First Fifteen Lives of Harry August"", ""author"": ""Claire North""",['elda'],"laughing her again together room. better a than even and through keeps dwindle, supplies in think windows, first plan. the you the to is as the what he inspired At I that cheese-based Elda’s unexpected I purely it’s back watch sometimes doubling them him, community think joy but","""title"": ""Unknown"", ""author"": ""Unknown"""
"Maya’s and my two-person book club might be coming to an end soon, I realize, and I’m tempted to feel a bit sad, but I’m also so proud of her, for stepping outside of her comfort zone.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['maya'],"a be bit I’m outside stepping Maya’s tempted an and soon, comfort might zone. my to to club coming proud so and book her, also feel I of I’m two-person but her sad, of for end realize,","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"￼It’s still dark at six forty, the crowd having majorly thinned. Mulder is fast asleep atop a table, next to a friend who’s reading a manga with a flashlight, eyelids sagging every several seconds.","""title"": ""The X-Files: Ground Zero"", ""author"": ""Alan Brennert"" (Note: This is a novelization of the TV series, but I couldn't find any information on a specific episode or book with this exact description. However, it seems to match the style and setting of The X-Files.)",['mulder'],"crowd table, sagging who’s ￼It’s friend Mulder a fast having a a thinned. still several asleep atop seconds. forty, eyelids next dark manga every a with is reading flashlight, the at majorly six to","""title"": ""The X-Files"", ""author"": ""Chris Carter"""
"She rolls her eyes. “Daphne. Look around. You’re welcome to stick around for ten more minutes if you’re dying to, but when the timer’s up, I’m going to sweep you off the stage like an amateur-night executioner, while the three remaining kids here boo and hurl chocolate cherries at your head.”","""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern""",['daphne'],"like off going to, to but your “Daphne. when at minutes the to an here I’m eyes. you’re cherries remaining stage She the three more around stick welcome and amateur-night if sweep rolls Look up, executioner, head.” around. kids You’re chocolate while boo the timer’s hurl you for ten her dying","""title"": ""Alice's Adventures in Wonderland"", ""author"": ""Lewis Carroll"""
"He rubs the back of his head. “And then Petra called, and she was sobbing. So hard I couldn’t understand her. I’d never seen her cry before. I honestly thought someone had died. She asked if I could come see her, and I said yes. Because I was worried. I still care about her.”","""title"": ""The Mortal Instruments: City of Bones"", ""author"": ""Cassandra Clare""",['petra'],"died. about was I before. the said couldn’t I I I come I’d if back yes. still asked her.” and then understand honestly Petra She “And called, cry never worried. rubs and her, her care was thought hard someone seen Because I head. of I could his sobbing. see had He her. she So","""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"""
"“And when I told Petra . . .” He swallows. “I guess—she kind of got into my head. I mean, I was already in my head, but she said things that fucked with me.”","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['petra'],"head. He she .” with “I . I me.” said but I mean, things I “And told when fucked into Petra was . swallows. in kind already my head, my of got guess—she that","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"His voice thickens: “I didn’t learn what love was supposed to feel like. It doesn’t feel natural, or come easily to me, to let anyone close. But you—you make love so easy, Daphne. You make me think I already deserve it, exactly how I am.","""title"": ""Wait for You"", ""author"": ""J. Lynn""",['daphne'],"“I come But feel make me, anyone love I easily let exactly You supposed to to His love voice how Daphne. natural, so easy, it, was me what to thickens: It you—you learn doesn’t or think make deserve close. like. am. I feel didn’t already","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
"The decision, for her, had never been me or Peter. It was her best friend or the love of her life. And now that I understood, I realized I didn’t need it to feel like an easy choice after all.","""title"": ""Me Before You"", ""author"": ""Jojo Moyes""",['peter'],"The for her I the now I an me had it of realized to her, her love It never Peter. didn’t friend easy was like or And best feel or been all. need that I after decision, choice life. understood,","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"Mom cackles. “She’s always been too honest for her own good. Except that one time you told that girl you grew up on a horse farm. Remember that, Daphne?”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['daphne'],"up own honest cackles. “She’s been girl that you that time told for you that, her horse always Mom too a Remember farm. one on grew Except good. Daphne?”","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
