en,en_results,Single_ent,en_shuffled,en_shuffled_results
"“So he would come home and see you there. Or because she was bored and lonely. FYI, Amber only ever calls you when it serves Amber,” she said.","""title"": ""Unknown book title"", ""author"": ""Unknown author""",['amber'],"home calls FYI, she ever and when Amber serves come you she he Amber,” it there. Or bored and lonely. said. was “So because would only see you","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""  I'm sorry, but I'm having trouble determining the book and author from the provided passage. The text appears to be a fragment of a conversation, but it lacks context and specific details that would help identify the book and author. If you could provide more information or context, I'd be happy to try again."
"I always thought it was a proximity thing. She traveled a lot, she changed jobs all the time, she was busy, she was dealing with whatever Amber dealt with. But now I couldn’t rationalize why nothing was different, even though she was right here.","""title"": ""Unknown"", ""author"": ""Unknown""",['amber'],"now the But time, She she even nothing she was jobs a dealing always with. whatever different, traveled thought I it a dealt I was proximity why with was all was couldn’t she she here. rationalize thing. right though was busy, lot, changed Amber","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""  I'm sorry, but I'm having trouble determining the book and author from the provided passage. The text appears to be a fragment of a sentence, and it doesn't seem to be from a specific book or author. If you could provide more context or information about the passage, I'd be happy to try and help you further."
"He nodded over his shoulder. “I should probably let you get back to work. I have to go pick up Alex and take him to a doctor’s appointment.” He paused. “Am I allowed to hug you goodbye, or…?”","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""",['alex'],"take have let probably to him I allowed appointment.” He his back “I Alex shoulder. to to pick a “Am paused. nodded you up should go I goodbye, to you doctor’s get work. hug over He and or…?”","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""  The passage provided does not contain enough information to determine the title of the book or the author. The text appears to be a fragment of a conversation, but it lacks context and specific details that would allow for a definitive identification."
"“The whole house has it. I probably have it,” I added. “Sarah’s having a panic attack. I have to go help. I can’t leave them there infested with bugs.”","""title"": ""The Hitchhiker's Guide to the Galaxy"",""author"": ""Douglas Adams""",['sarah'],"panic to “The added. there have “Sarah’s it. can’t it,” attack. I I has having with I house I bugs.” help. infested have go them probably leave a whole","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""  I'm sorry, but I'm having trouble determining the book title and author from the provided passage. The text appears to be a fragment of a sentence, and it doesn't seem to be a complete thought or quote from a specific book. If you could provide more context or the full passage, I'd be happy to help you identify the book and author."
"I took her hand and did my best to make my face straight. People were already stopping to watch. I made my voice low so only she could hear it. “Emma, would you do me the honor of delousing my family with me?”","""title"": ""The Hunger Games"", ""author"": ""Suzanne Collins""",['emma'],"took low already straight. could delousing you “Emma, hand me?” and voice my face honor did to my my to People best I do only of made stopping so would me her she I with my were it. family watch. hear the make","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""  I'm sorry, but the provided passage is too short and unclear to determine the book title and author. The passage seems to be a fragment of a sentence, and without more context or information, it's impossible to make an accurate guess."
"“She’ll be home one day, Sarah. It’ll come faster than you think. You can visit her and write to her and call her. You can stay close to her—you just have to try. I know this is hard, but good things can still come out of it.”","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a book that explores themes of hope, resilience, and the importance of staying connected with loved ones, even in difficult times. The tone and content of the passage suggest that it could be from a work of fiction or a non-fiction book that focuses on personal growth and relationships.  After analyzing the passage, I believe it could be from a book titled """,['sarah'],"things but out You You to stay and home and come write “She’ll one come her—you I good just you faster her than think. know her. try. call day, still can have this of close be to It’ll it.” is Sarah. to hard, visit her can can","""title"": ""Unknown"", ""author"": ""Unknown"""
Sarah was practically bouncing. “I can’t believe he said yes. Mom never lets me do anything. She won’t even let me get my ears pierced.”,"Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a young adult novel, likely a contemporary or realistic fiction book. The tone and content suggest a story about a teenage girl navigating her relationships with her mother and exploring her identity.  Given the passage, I would guess that the book is ""The Perks of Being a Wallflower"" by Stephen Chbosky. The author's writing style and the",['sarah'],Sarah Mom get bouncing. my even She me let can’t ears “I was believe practically never anything. he said me pierced.” won’t yes. lets do,"""title"": ""Unknown book title"",""author"": ""Unknown author""  I'm sorry, but the provided passage is too short and unclear to determine the book title and author. The passage seems to be a fragment of a conversation, but it lacks context and specific details to make an accurate identification. If you can provide more context or a longer passage, I'd be happy to help."
"In that moment, maybe for the first time ever for me, she looked like a little girl. She was a little girl. I recognized the mask Sarah wore for what it was.","Based on the provided passage, I have made an educated guess about the book and author. The passage seems to be from a book that explores themes of identity and relationships. Given the content, I believe the passage originates from the book ""The Bell Jar"" by Sylvia Plath. The author of the book is Sylvia Plath.",['sarah'],"girl. me, looked first little little wore a the for it I was. moment, maybe ever what she that for Sarah recognized mask like girl. the time In a was She for","Based on the provided passage, it is difficult to determine the exact title and author of the book. However, I can make an educated guess. The passage seems to be a fragment of a story, possibly from a young adult or children's book. The writing style and content suggest that it might be from a book that explores themes of identity, self-discovery, and relationships.  Given the passage's content, I would guess that it originates from a book titled"
"After we finished with the lice, I set up the blanket in the backyard. With the landscaping Mom did, it was pretty nice back there with its hanging lights, citronella candles, and magnolia trees. I ordered a pizza, connected my phone to a Bluetooth speaker, and poured the wine I brought, and Emma and I hung out and talked. Mom had a giant Jenga and we set that up and played a few rounds.","Based on the passage provided, it appears to be from a book titled ""The Nightingale"" by Kristin Hannah. The author of the book is Kristin Hannah.",['emma'],"finished and there talked. phone in set Jenga we connected its the nice we I trees. With candles, landscaping the and was citronella the magnolia and back I the and ordered to and with I lights, lice, a giant rounds. hung Mom a I a up the Emma did, played my backyard. that brought, pretty set hanging had few a up it Mom blanket pizza, Bluetooth poured with wine speaker, and out and After","""title"": ""Unknown Book Title"",""author"": ""Unknown Author""  The passage provided does not contain enough information to determine the title of the book or the author. The text appears to be a fragment of a description of an event or setting, but it lacks specific details that would allow for a definitive identification."
"“I’m a surgeon, Amber. I don’t have a nine-to-five, I stay until it’s done, I can’t answer the phone in the middle of an appendectomy—”","""title"": ""The Surgeon's Story"", ""author"": ""Jane Smith""",['amber'],"the phone it’s nine-to-five, Amber. I stay I a until a “I’m the can’t an surgeon, I don’t have answer done, in of middle appendectomy—”","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be a fragment from a medical or surgical context, possibly from a novel or a memoir. Given the content, I would guess that the passage originates from the book ""The Known World"" by Edward P. Jones. The author is Edward P. Jones."
"Amber drew her arm back and threw the large glass thing again, only this time it bounced off the car’s hood, hit the concrete, and broke in half.","""title"": ""The Glass Castle"",""author",['amber'],"arm half. broke large threw in her and time glass concrete, off thing the Amber hit car’s bounced it and this the the drew back hood, again, only","Based on the provided passage, I have made an educated guess that the passage originates from the book ""The Girl with the Dragon Tattoo"" by Stieg Larsson. The passage seems to be a fragment of a scene, possibly describing a car accident or a dramatic event. The author's name is Stieg Larsson, and the book title is ""The Girl with the Dragon Tattoo""."
"“I have the van,” he said, his hands wandering. “Alex can’t drive it yet, so it’s just sitting there. Uber the next time you come over and take my car home.”","""title"": ""Unknown Book Title"", ""author"": ""Unknown Author""",['alex'],"the “Alex have take the next so my van,” you and over home.” car Uber can’t his drive there. he said, “I time it’s yet, it wandering. just hands come sitting","Based on the provided passage, I have made an educated guess about the book and author. The passage appears to be a fragment of a story, and the language used suggests a casual, conversational tone. Given the content, I believe the passage originates from a book that could be a contemporary novel or a short story collection.  After analyzing the passage, I have narrowed down the possibilities to two potential books: ""The Alex"" and ""The Wandering"". However, without more context"
"He slipped a hand into my underwear and I sucked in a breath of air. “What time does Alex get up for the bus?” I whispered, tipping my head back as he nibbled on my ear.","""title"": ""The Perks of Being a Wallflower"",""author"": ""Stephen Chbosky""",['alex'],"I breath my ear. my does up the bus?” tipping a underwear He back get my time Alex in slipped I on “What as a air. whispered, sucked and of for he hand nibbled into head","""title"": ""Unknown"", ""author"": ""Unknown"""
"I came downstairs still in my pajamas, following the smell of bacon, glad I was actually in the right headspace to eat with everyone. When the stair creaked as I made my way to the kitchen, Sarah poked her head out the door and saw me coming. “She’s here!” She darted back the way she came.","""title"": ""The Hitchhiker's Guide to the Galaxy"",""author"": ""Douglas Adams""",['sarah'],"the kitchen, everyone. door actually my with “She’s came. me right When I I of following way out poked made here!” my eat headspace her darted way the and the in smell the glad was bacon, pajamas, creaked to downstairs the she came I to saw still She coming. the stair as head back Sarah in","""title"": ""Unknown"", ""author"": ""Unknown"""
